epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.15100263,0.13174571,0.38858193,0.08498409
2,0.14601012,0.13136434,0.38209463,0.08469507
3,0.14367679,0.13253749,0.37902613,0.08500194
4,0.14033883,0.13383134,0.37459398,0.08549591
5,0.13685453,0.13286723,0.36990998,0.08555609
6,0.13373750,0.13240827,0.36566837,0.08548464
7,0.13110142,0.13233292,0.36204212,0.08555741
8,0.12880506,0.13278621,0.35885364,0.08571550
9,0.12660184,0.13433021,0.35576761,0.08607907
10,0.12460513,0.13491688,0.35294746,0.08625830
11,0.12270719,0.13737010,0.35024576,0.08653155
12,0.12092862,0.13938401,0.34769489,0.08686109
13,0.11937396,0.14210202,0.34544910,0.08742128
14,0.11803563,0.14348315,0.34350401,0.08763241
15,0.11683122,0.14398342,0.34174424,0.08736049
16,0.11567598,0.14405784,0.34004790,0.08755032
17,0.11458225,0.14616507,0.33843418,0.08817808
18,0.10899598,0.13748509,0.33004776,0.08498338
19,0.10536127,0.13888078,0.32447487,0.08527422
20,0.10258489,0.13873883,0.32015377,0.08470431
21,0.10021268,0.13837952,0.31641593,0.08489401
22,0.09826608,0.13872117,0.31331534,0.08484904
23,0.09653828,0.13816988,0.31053654,0.08488163
24,0.09503625,0.13856668,0.30810122,0.08471872
25,0.09370399,0.13994708,0.30592436,0.08522595
26,0.09249735,0.14098525,0.30394018,0.08475828
27,0.09140198,0.14141497,0.30212677,0.08551799
28,0.09037753,0.14188947,0.30042122,0.08577704
29,0.08939765,0.14013320,0.29877985,0.08504691
30,0.08851045,0.14124309,0.29728614,0.08571921
31,0.08762844,0.14312307,0.29579327,0.08559306
32,0.08679935,0.14419683,0.29438236,0.08604291
33,0.08600410,0.14282042,0.29302328,0.08619594
34,0.08525347,0.14456012,0.29173402,0.08622666
35,0.08451572,0.14440645,0.29046167,0.08606508
36,0.08381293,0.14440160,0.28924416,0.08622348
37,0.08311815,0.14476001,0.28803623,0.08626627
38,0.08248270,0.14483979,0.28692595,0.08658195
39,0.08184330,0.14516255,0.28580568,0.08659298
40,0.08124847,0.14518105,0.28475862,0.08679894
41,0.08065441,0.14638851,0.28370967,0.08676613
42,0.08011513,0.14702493,0.28275377,0.08688587
43,0.07956769,0.14574949,0.28178017,0.08666346
44,0.07904707,0.14686854,0.28085139,0.08711818
45,0.07854412,0.14720253,0.27995075,0.08687679
46,0.07806863,0.14689024,0.27909690,0.08691617
47,0.07758950,0.14801741,0.27823354,0.08713833
48,0.07713830,0.14645182,0.27741859,0.08654363
49,0.07668707,0.14780129,0.27660097,0.08704741
50,0.07626349,0.14690407,0.27583076,0.08689077
51,0.07585079,0.14846627,0.27507872,0.08706856
52,0.07544166,0.14838103,0.27433125,0.08706285
53,0.07503695,0.14861967,0.27358929,0.08733644
54,0.07463642,0.14856623,0.27285334,0.08739489
55,0.07423931,0.15031112,0.27212191,0.08744518
56,0.07388373,0.14973674,0.27146492,0.08746036
57,0.07348891,0.14852097,0.27073387,0.08729836
58,0.07314023,0.14942132,0.27008603,0.08736849
59,0.07276214,0.14938536,0.26938317,0.08758212
60,0.07240333,0.15076949,0.26871382,0.08788351
61,0.07205556,0.15125330,0.26806287,0.08800646
62,0.07172656,0.15023179,0.26744616,0.08793578
63,0.07141990,0.15131536,0.26686997,0.08833167
64,0.07109728,0.15236887,0.26626197,0.08867364
65,0.07078537,0.15250572,0.26567305,0.08854087
66,0.07048389,0.15138505,0.26510308,0.08853465
67,0.07021129,0.15172263,0.26458600,0.08870332
68,0.06992066,0.15106244,0.26403438,0.08830788
69,0.06963241,0.15345690,0.26348579,0.08880553
70,0.06937200,0.15182961,0.26298985,0.08877140
71,0.06912051,0.15383149,0.26250821,0.08923685
72,0.06885824,0.15308278,0.26200700,0.08915336
73,0.06861925,0.15329911,0.26154884,0.08931726
74,0.06837319,0.15280669,0.26107646,0.08936733
75,0.06813840,0.15420176,0.26062485,0.08960813
76,0.06792001,0.15422040,0.26020307,0.08953432
77,0.06768843,0.15679743,0.25975713,0.09022286
78,0.06745489,0.15571175,0.25930537,0.09002074
79,0.06724960,0.15581834,0.25890781,0.09037642
80,0.06705650,0.15724514,0.25853351,0.09056226
81,0.06683814,0.15614378,0.25810946,0.09022433
82,0.06664598,0.15714697,0.25773639,0.09059427
83,0.06643392,0.15679435,0.25732227,0.09057702
84,0.06625188,0.15745663,0.25696843,0.09079198
