epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.58615732,1.49096178,1.40927552,0.37793395
2,1.73807416,0.99416285,1.18587257,0.29564387
3,1.21107239,0.71140952,1.00257313,0.23661344
4,0.91520872,0.57866681,0.87494718,0.20864997
5,0.76250133,0.49588566,0.79644545,0.18970996
6,0.67487268,0.43465380,0.74834828,0.17508225
7,0.61056352,0.39141989,0.71223922,0.16570283
8,0.56464665,0.37136782,0.68809290,0.15980952
9,0.52453415,0.36850492,0.66425361,0.15657437
10,0.48961619,0.36176334,0.64413744,0.15350041
11,0.46263415,0.35721153,0.62766247,0.15201920
12,0.44115261,0.34392757,0.61429018,0.14877965
13,0.41619294,0.33705163,0.59852699,0.14743409
14,0.40279133,0.33002398,0.59042682,0.14501777
15,0.37955001,0.32427066,0.57391964,0.14313050
16,0.36820233,0.32126276,0.56624130,0.14230593
17,0.35306045,0.31640796,0.55622425,0.14079754
18,0.34139717,0.31295716,0.54765552,0.14035289
19,0.32807795,0.30878008,0.53835908,0.13907605
20,0.31752077,0.30378337,0.53064143,0.13808161
21,0.30434788,0.30213928,0.51980458,0.13753802
22,0.29712959,0.30047403,0.51530688,0.13771003
23,0.28712714,0.29663972,0.50735013,0.13596262
24,0.27999278,0.29516943,0.50147643,0.13571722
25,0.27159779,0.29397953,0.49568261,0.13594113
26,0.26467823,0.29328574,0.49060536,0.13496742
27,0.25915458,0.28906476,0.48564365,0.13455108
28,0.25094477,0.28631156,0.47867011,0.13405078
29,0.24750741,0.28542319,0.47634617,0.13384081
30,0.24076095,0.28424245,0.47049461,0.13387732
31,0.23635129,0.28454320,0.46714214,0.13386012
32,0.23163695,0.28239082,0.46283961,0.13328321
33,0.22763785,0.27973027,0.45918549,0.13317173
34,0.22273590,0.27978344,0.45491329,0.13271939
35,0.21865593,0.27923912,0.45230569,0.13298834
36,0.21466213,0.27664303,0.44772209,0.13290337
37,0.21269696,0.27534159,0.44736209,0.13222680
38,0.20808658,0.27328194,0.44303962,0.13251349
39,0.20318347,0.27326881,0.43770934,0.13170320
40,0.19955524,0.27232545,0.43473424,0.13147264
41,0.19673033,0.27342529,0.43208413,0.13187974
42,0.19362538,0.27051619,0.43002484,0.13089471
43,0.19288099,0.26836080,0.42975177,0.13054026
44,0.18837106,0.26895564,0.42565658,0.13073694
45,0.18716775,0.26838727,0.42489505,0.13087229
46,0.18234610,0.26824350,0.42100101,0.13071681
47,0.18081311,0.26612555,0.41879670,0.13070291
48,0.17755510,0.26666857,0.41664625,0.13064640
49,0.17621069,0.26930922,0.41483084,0.13068100
50,0.17321202,0.26314142,0.41158072,0.12931006
51,0.17123506,0.26617807,0.41078086,0.13061330
52,0.17062369,0.26565190,0.41030924,0.13055546
53,0.16918007,0.26308348,0.40842535,0.12991996
54,0.16708738,0.26433555,0.40494786,0.13014675
55,0.16603388,0.26315758,0.40367432,0.12982070
56,0.16393661,0.26323361,0.40048357,0.12951010
57,0.16153607,0.26056034,0.39791577,0.12904853
58,0.16142325,0.26271664,0.39769404,0.12912475
59,0.16028652,0.26108937,0.39627272,0.12937963
60,0.15802974,0.26139153,0.39304215,0.12907346
61,0.15707473,0.25807303,0.39091126,0.12840964
62,0.15652557,0.26319068,0.39075691,0.12958210
63,0.15487996,0.26063845,0.38843386,0.12916133
64,0.15485879,0.25996630,0.38812530,0.12864784
65,0.15392073,0.25773603,0.38733307,0.12826303
66,0.15221737,0.25999584,0.38400448,0.12842523
67,0.15071339,0.25951649,0.38212399,0.12847722
68,0.15089307,0.26003954,0.38254668,0.12873437
69,0.14953129,0.25952970,0.38075667,0.12848625
70,0.14877510,0.25857890,0.37926976,0.12821773
71,0.14779432,0.25840420,0.37752002,0.12782771
72,0.14604036,0.25935487,0.37533101,0.12827409
73,0.14672186,0.25663052,0.37642288,0.12763040
74,0.14453951,0.25762365,0.37305524,0.12777643
75,0.14446491,0.25285837,0.37315078,0.12692636
76,0.14328718,0.25443853,0.37105109,0.12703945
77,0.14310438,0.25477360,0.37137107,0.12710583
78,0.14283413,0.25573197,0.37017182,0.12734986
79,0.14129661,0.25181189,0.36820625,0.12607511
80,0.14184195,0.25389928,0.36904785,0.12648916
81,0.14037057,0.25433224,0.36640954,0.12671796
82,0.14005083,0.25280954,0.36664580,0.12678467
83,0.13893587,0.25444524,0.36370792,0.12720148
84,0.13741580,0.25271576,0.36224467,0.12641034
85,0.13780686,0.25099231,0.36174482,0.12603487
86,0.13682877,0.24982315,0.36081973,0.12606097
87,0.13637395,0.25044696,0.36021159,0.12597968
88,0.13614119,0.24974134,0.35994904,0.12552842
89,0.13545744,0.24824985,0.35859310,0.12531476
90,0.13509390,0.24808378,0.35830723,0.12528079
91,0.13348487,0.25018887,0.35538397,0.12556102
92,0.13455072,0.24822740,0.35724029,0.12579003
93,0.13263765,0.25149621,0.35386247,0.12588644
94,0.13256297,0.24895195,0.35324262,0.12565687
95,0.13085850,0.25024087,0.35115773,0.12590071
96,0.13206398,0.24724206,0.35260591,0.12505255
97,0.13047874,0.24810315,0.35044281,0.12527280
98,0.13097349,0.24858524,0.35118259,0.12516927
99,0.13002272,0.24829365,0.35000141,0.12511764
100,0.12905950,0.24749335,0.34753000,0.12488866
101,0.12832216,0.24858280,0.34523568,0.12540691
