epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
21,0.14254156,0.14010969,0.09635545,0.09000490,0.14340597,0.09062692,1.02903455e-01,1.68900857e-01,7.65585667e-02,1.04626377e-01
22,0.14198864,0.13984912,0.09620401,0.09002999,0.14290480,0.09045856,1.03361318e-01,1.83636865e-01,8.40835103e-02,1.04906346e-01
23,0.14125459,0.13931081,0.09599675,0.08986078,0.14224086,0.09029817,1.04298281e-01,2.05675836e-01,9.24505329e-02,1.04967375e-01
24,0.14068843,0.13875311,0.09583198,0.08981900,0.14174394,0.09015153,1.05015692e-01,2.22529553e-01,1.01000724e-01,1.04877596e-01
25,0.14011062,0.13825152,0.09567176,0.08962202,0.14125266,0.09000617,1.05335163e-01,2.42574615e-01,1.10046854e-01,1.05110037e-01
26,0.13941026,0.13767062,0.09546022,0.08944957,0.14064259,0.08986648,1.06084007e-01,2.63262264e-01,1.18937076e-01,1.05181209e-01
27,0.13888883,0.13731071,0.09531028,0.08936496,0.14022475,0.08973115,1.06615924e-01,2.83893859e-01,1.28614345e-01,1.05283286e-01
28,0.13805881,0.13677678,0.09505958,0.08918081,0.13950352,0.08960193,1.07390703e-01,3.07073463e-01,1.37470863e-01,1.05210035e-01
29,0.13751511,0.13593939,0.09490675,0.08910246,0.13907986,0.08948394,1.08097208e-01,3.26597662e-01,1.47623234e-01,1.05137606e-01
30,0.13687387,0.13564695,0.09471665,0.08902091,0.13857306,0.08937188,1.08383929e-01,3.49418925e-01,1.57600073e-01,1.04969565e-01
31,0.13609724,0.13476438,0.09448080,0.08879561,0.13793970,0.08926275,1.09183290e-01,3.73138002e-01,1.67220639e-01,1.05033714e-01
32,0.13529314,0.13414646,0.09426101,0.08869361,0.13728488,0.08915926,1.09471797e-01,3.96582355e-01,1.76676141e-01,1.04948088e-01
33,0.13455554,0.13360232,0.09400821,0.08846454,0.13671402,0.08904865,1.10303216e-01,4.18787813e-01,1.87187770e-01,1.04931662e-01
34,0.13387226,0.13333534,0.09378896,0.08831475,0.13619614,0.08894040,1.10711561e-01,4.41618348e-01,1.96722176e-01,1.04766062e-01
35,0.13307956,0.13276997,0.09354136,0.08812668,0.13559263,0.08883374,1.11267200e-01,4.66409010e-01,2.07272830e-01,1.04834613e-01
36,0.13232845,0.13171246,0.09332362,0.08805069,0.13503567,0.08872924,1.11561717e-01,4.89588732e-01,2.17421241e-01,1.04941633e-01
37,0.13146438,0.13133090,0.09304579,0.08754696,0.13436838,0.08859550,1.12094151e-01,5.11775433e-01,2.26992371e-01,1.04491944e-01
38,0.13055095,0.13109750,0.09275631,0.08757899,0.13363774,0.08848067,1.12924714e-01,5.27053795e-01,2.36486656e-01,1.04512000e-01
39,0.12978638,0.13022155,0.09250303,0.08733666,0.13307244,0.08835408,1.13295517e-01,5.48781185e-01,2.45613460e-01,1.04267572e-01
40,0.12904886,0.12924303,0.09228431,0.08717082,0.13256102,0.08822532,1.13584854e-01,5.68580556e-01,2.56051161e-01,1.04301452e-01
41,0.12815171,0.12867511,0.09198644,0.08703855,0.13185332,0.08809506,1.14059732e-01,5.84743712e-01,2.64526746e-01,1.04285101e-01
42,0.12746587,0.12769905,0.09176513,0.08686316,0.13138022,0.08795661,1.14490372e-01,6.01450758e-01,2.74041181e-01,1.04051908e-01
43,0.12674936,0.12664474,0.09152771,0.08630914,0.13087729,0.08778063,1.14475663e-01,6.18552316e-01,2.83162957e-01,1.04056023e-01
44,0.12585248,0.12707741,0.09123466,0.08638359,0.13016439,0.08763336,1.15132902e-01,6.29608586e-01,2.90827118e-01,1.03862838e-01
45,0.12490484,0.12694267,0.09095202,0.08628368,0.12941487,0.08749745,1.15314964e-01,6.43386044e-01,2.98874905e-01,1.03757676e-01
46,0.12406057,0.12550369,0.09066597,0.08600731,0.12873619,0.08733740,1.15630292e-01,6.54346722e-01,3.06007788e-01,1.03714787e-01
47,0.12321014,0.12440241,0.09039075,0.08546940,0.12809539,0.08713961,1.16285509e-01,6.71206260e-01,3.13293647e-01,1.03282466e-01
48,0.12243671,0.12468308,0.09012214,0.08558014,0.12751115,0.08697838,1.16436802e-01,6.81399097e-01,3.21134087e-01,1.03546599e-01
49,0.12162753,0.12402126,0.08983030,0.08547344,0.12688326,0.08682217,1.16746092e-01,6.95228458e-01,3.28665005e-01,1.03327188e-01
50,0.12085737,0.12285489,0.08961154,0.08506650,0.12626154,0.08664455,1.17535677e-01,7.00994211e-01,3.34185021e-01,1.03038652e-01
51,0.12005937,0.12295296,0.08931295,0.08499262,0.12563396,0.08646953,1.17175869e-01,7.11472439e-01,3.40318215e-01,1.03315203e-01
52,0.11941627,0.12210027,0.08911404,0.08472473,0.12512279,0.08629388,1.17887675e-01,7.19084051e-01,3.44930635e-01,1.02942807e-01
53,0.11866849,0.12145037,0.08883878,0.08436938,0.12450865,0.08610493,1.18202261e-01,7.26458577e-01,3.50400818e-01,1.02817313e-01
54,0.11797028,0.12089966,0.08860594,0.08430043,0.12393103,0.08592170,1.18503695e-01,7.33095432e-01,3.54975977e-01,1.02622283e-01
55,0.11710233,0.12061311,0.08831803,0.08408582,0.12318473,0.08573764,1.18578060e-01,7.43400394e-01,3.58984325e-01,1.02375269e-01
56,0.11660996,0.11988306,0.08814710,0.08395906,0.12279444,0.08556123,1.18700923e-01,7.46276273e-01,3.62599656e-01,1.02180348e-01
57,0.11581146,0.11945467,0.08787166,0.08391982,0.12208093,0.08539381,1.19432436e-01,7.51629975e-01,3.65396994e-01,1.02028594e-01
58,0.11508886,0.11800968,0.08762791,0.08327123,0.12143861,0.08518161,1.19774079e-01,7.58907693e-01,3.67878965e-01,1.01682875e-01
59,0.11451312,0.11842626,0.08743915,0.08341941,0.12093181,0.08500483,1.19811151e-01,7.58720517e-01,3.71243853e-01,1.01803243e-01
60,0.11392852,0.11811534,0.08719567,0.08316356,0.12041435,0.08481843,1.20088968e-01,7.65206986e-01,3.73212055e-01,1.01717896e-01
61,0.11332732,0.11696961,0.08700639,0.08284519,0.11981827,0.08462222,1.20359344e-01,7.59558129e-01,3.74371573e-01,1.01586422e-01
62,0.11271450,0.11701334,0.08678426,0.08291118,0.11927090,0.08444723,1.20819431e-01,7.74960167e-01,3.75248415e-01,1.01252709e-01
63,0.11227403,0.11674424,0.08663248,0.08284260,0.11882017,0.08427640,1.20791049e-01,7.66388033e-01,3.76703897e-01,1.01127270e-01
64,0.11163143,0.11629793,0.08641500,0.08255667,0.11821830,0.08409452,1.20887737e-01,7.73863021e-01,3.77370595e-01,1.01118860e-01
65,0.11116253,0.11575457,0.08620528,0.08238296,0.11772193,0.08391323,1.21299516e-01,7.73379949e-01,3.76482977e-01,1.00938376e-01
66,0.11075092,0.11573271,0.08608358,0.08238222,0.11732326,0.08374821,1.21232518e-01,7.72094711e-01,3.76205995e-01,1.00773552e-01
67,0.11014336,0.11508070,0.08586586,0.08227842,0.11669464,0.08358869,1.21764577e-01,7.71518617e-01,3.76353753e-01,1.00351562e-01
68,0.10976652,0.11457977,0.08573728,0.08207009,0.11630416,0.08341180,1.21959467e-01,7.72583738e-01,3.75458120e-01,1.00177603e-01
69,0.10919280,0.11449223,0.08553198,0.08201913,0.11570452,0.08325184,1.22024107e-01,7.69552238e-01,3.75068814e-01,1.00155924e-01
70,0.10876279,0.11386123,0.08536926,0.08164504,0.11521215,0.08307081,1.22660325e-01,7.71666913e-01,3.72498271e-01,1.00171720e-01
71,0.10845130,0.11386214,0.08525128,0.08183545,0.11481962,0.08292881,1.22563975e-01,7.64614124e-01,3.70822131e-01,1.00063848e-01
72,0.10806723,0.11348929,0.08511876,0.08150114,0.11440887,0.08276882,1.22967726e-01,7.63352272e-01,3.69607474e-01,9.96979331e-02
73,0.10778514,0.11348617,0.08501141,0.08138640,0.11404725,0.08261551,1.22649628e-01,7.59376308e-01,3.67346472e-01,9.98294462e-02
74,0.10736039,0.11328332,0.08489149,0.08144388,0.11358075,0.08247822,1.23021226e-01,7.51498011e-01,3.65539246e-01,9.94327676e-02
75,0.10686062,0.11269841,0.08469012,0.08132113,0.11300130,0.08234099,1.23872337e-01,7.53202558e-01,3.62043677e-01,9.93121254e-02
76,0.10668751,0.11217265,0.08461972,0.08110652,0.11276242,0.08218998,1.23544597e-01,7.47615006e-01,3.61515248e-01,9.94345543e-02
77,0.10621544,0.11252682,0.08445899,0.08105518,0.11223205,0.08205262,1.24018778e-01,7.45944550e-01,3.58573729e-01,9.90089029e-02
78,0.10604397,0.11165524,0.08437401,0.08083576,0.11194796,0.08190825,1.24134780e-01,7.39052282e-01,3.55093587e-01,9.88950074e-02
79,0.10573101,0.11144481,0.08423905,0.08080201,0.11157430,0.08177346,1.24323599e-01,7.37199674e-01,3.52359409e-01,9.84627936e-02
80,0.10564524,0.11136236,0.08423952,0.08062727,0.11136999,0.08163393,1.24280221e-01,7.30110261e-01,3.48451461e-01,9.85336454e-02
81,0.10527559,0.11125925,0.08409745,0.08063443,0.11092713,0.08150727,1.24720528e-01,7.24930162e-01,3.45906216e-01,9.82092506e-02
82,0.10496665,0.11108762,0.08398550,0.08068299,0.11052111,0.08139976,1.24404034e-01,7.16435514e-01,3.43562892e-01,9.83626067e-02
83,0.10469938,0.11154608,0.08387710,0.08072119,0.11017943,0.08130635,1.25322024e-01,7.16316078e-01,3.39751819e-01,9.79032104e-02
84,0.10448466,0.11136974,0.08378288,0.08063586,0.10987299,0.08121532,1.24942860e-01,7.08718041e-01,3.36376338e-01,9.78645353e-02
85,0.10416669,0.11128097,0.08368883,0.08050091,0.10947356,0.08112113,1.25292522e-01,7.06964094e-01,3.33003436e-01,9.75398305e-02
86,0.10397312,0.11015145,0.08363077,0.08031592,0.10919793,0.08101777,1.25256201e-01,6.98752430e-01,3.30127445e-01,9.72576657e-02
87,0.10396339,0.11087312,0.08361666,0.08045141,0.10909383,0.08093553,1.25047820e-01,6.90198150e-01,3.27165360e-01,9.75179002e-02
88,0.10352858,0.11018754,0.08345213,0.08018545,0.10857936,0.08083693,1.25465642e-01,6.90336238e-01,3.23800191e-01,9.71817196e-02
89,0.10325667,0.11046206,0.08334689,0.08033219,0.10819940,0.08076381,1.25916936e-01,6.83087369e-01,3.19238441e-01,9.69582152e-02
90,0.10310430,0.11040203,0.08329916,0.08027645,0.10795758,0.08068886,1.25944786e-01,6.72721429e-01,3.17084767e-01,9.65651940e-02
91,0.10296327,0.10944112,0.08322605,0.07999495,0.10772860,0.08059451,1.26125795e-01,6.70060365e-01,3.13000153e-01,9.67097584e-02
92,0.10287708,0.11024499,0.08318205,0.08010289,0.10756929,0.08052061,1.26085168e-01,6.66046321e-01,3.10072075e-01,9.63745971e-02
93,0.10271509,0.11037509,0.08316509,0.08015358,0.10731560,0.08046056,1.26010061e-01,6.57375823e-01,3.06612538e-01,9.63230945e-02
94,0.10263927,0.11033546,0.08310177,0.08014993,0.10713290,0.08040685,1.26145050e-01,6.48058999e-01,3.02145347e-01,9.58621161e-02
95,0.10244002,0.11062039,0.08304870,0.08012641,0.10685440,0.08035574,1.26404345e-01,6.43155513e-01,2.99265100e-01,9.58574437e-02
96,0.10218962,0.10978635,0.08293967,0.07992135,0.10653326,0.08029118,1.26639620e-01,6.35885945e-01,2.95835864e-01,9.56676058e-02
97,0.10208649,0.10938030,0.08290240,0.07986829,0.10634815,0.08022563,1.26658440e-01,6.30301599e-01,2.92859578e-01,9.52495783e-02
98,0.10196711,0.10921090,0.08287105,0.07981121,0.10615851,0.08016627,1.26772034e-01,6.23882587e-01,2.90298682e-01,9.53023992e-02
99,0.10169916,0.10936299,0.08277581,0.07990368,0.10580853,0.08012070,1.26745706e-01,6.21466837e-01,2.86345199e-01,9.50386162e-02
100,0.10153247,0.10988461,0.08270042,0.07999855,0.10556004,0.08008683,1.27034201e-01,6.12059658e-01,2.82955869e-01,9.49620364e-02
101,0.10158890,0.10922474,0.08271681,0.07978909,0.10552709,0.08003774,1.26908376e-01,6.06953460e-01,2.78874257e-01,9.45364345e-02
102,0.10141526,0.10905793,0.08265583,0.07975344,0.10528819,0.07998880,1.26674297e-01,5.98979076e-01,2.76473352e-01,9.42750598e-02
103,0.10116721,0.11043907,0.08254907,0.07988762,0.10498595,0.07996183,1.27576137e-01,5.95338307e-01,2.73925741e-01,9.41749870e-02
104,0.10118417,0.10924552,0.08255479,0.07963875,0.10492979,0.07990832,1.27417362e-01,5.94625055e-01,2.70377833e-01,9.39877936e-02
105,0.10102749,0.10935924,0.08248862,0.07968353,0.10468948,0.07986951,1.27639726e-01,5.80965185e-01,2.66871982e-01,9.38263694e-02
106,0.10093682,0.10942289,0.08249939,0.07978731,0.10452428,0.07984055,1.27460767e-01,5.73586670e-01,2.63635302e-01,9.37020502e-02
107,0.10060130,0.10960638,0.08238970,0.07987432,0.10413668,0.07982345,1.27774986e-01,5.73278003e-01,2.61251102e-01,9.31434512e-02
108,0.10070497,0.11076999,0.08238279,0.08006906,0.10417522,0.07982343,1.27313091e-01,5.65711948e-01,2.57612372e-01,9.33574861e-02
109,0.10036352,0.10945862,0.08228421,0.07973273,0.10377799,0.07979312,1.27813782e-01,5.59541018e-01,2.55432254e-01,9.29395480e-02
110,0.10049527,0.10872409,0.08230907,0.07937777,0.10383521,0.07973260,1.27463761e-01,5.53284847e-01,2.52312633e-01,9.29488926e-02
111,0.10017143,0.10979319,0.08220153,0.07985457,0.10345301,0.07972448,1.28007779e-01,5.50186486e-01,2.49067105e-01,9.25697709e-02
112,0.10015105,0.10965565,0.08218699,0.07981236,0.10337882,0.07971015,1.27808554e-01,5.44069007e-01,2.46747359e-01,9.21109614e-02
113,0.09993967,0.10896025,0.08212800,0.07948919,0.10310213,0.07966751,1.28231694e-01,5.37258231e-01,2.43559515e-01,9.19614788e-02
114,0.09993346,0.10929187,0.08210226,0.07963944,0.10305507,0.07964983,1.28334376e-01,5.36080317e-01,2.40945563e-01,9.18629100e-02
115,0.09973747,0.10975592,0.08203186,0.07964770,0.10279447,0.07963446,1.28491243e-01,5.28839081e-01,2.38089680e-01,9.15720590e-02
116,0.09979287,0.10981429,0.08205767,0.07973882,0.10278459,0.07962522,1.28219026e-01,5.20182149e-01,2.35349360e-01,9.14457021e-02
117,0.09955421,0.10906288,0.08198057,0.07942964,0.10250804,0.07958545,1.28516037e-01,5.15090421e-01,2.33370431e-01,9.11117381e-02
118,0.09952031,0.10969441,0.08195005,0.07986025,0.10241577,0.07959474,1.28655886e-01,5.10230166e-01,2.30613176e-01,9.07403751e-02
119,0.09933507,0.10952813,0.08186673,0.07968040,0.10217947,0.07958887,1.28893865e-01,5.02211221e-01,2.28520836e-01,9.07349026e-02
120,0.09926826,0.10948170,0.08186500,0.07947196,0.10208181,0.07956022,1.28748160e-01,5.03378947e-01,2.26005913e-01,9.02099562e-02
121,0.09909293,0.10951241,0.08180983,0.07952216,0.10185606,0.07954100,1.29129002e-01,4.96300792e-01,2.22966696e-01,9.02298289e-02
122,0.09890364,0.10910144,0.08174241,0.07936593,0.10162898,0.07950631,1.29141314e-01,4.90595318e-01,2.21551665e-01,8.99958990e-02
123,0.09902108,0.10943861,0.08176012,0.07969181,0.10169173,0.07950726,1.28920932e-01,4.84783291e-01,2.19280996e-01,8.96747597e-02
124,0.09882773,0.10877826,0.08169641,0.07931845,0.10146051,0.07947452,1.29212402e-01,4.84804298e-01,2.16121695e-01,8.97889119e-02
125,0.09878159,0.10960587,0.08168879,0.07952689,0.10136930,0.07946344,1.29240224e-01,4.76445044e-01,2.14478447e-01,8.92007054e-02
126,0.09876884,0.10930889,0.08163029,0.07953818,0.10131935,0.07945510,1.29267840e-01,4.72716047e-01,2.12335831e-01,8.90597568e-02
127,0.09871127,0.10915101,0.08168781,0.07949692,0.10122193,0.07944528,1.29175621e-01,4.66964344e-01,2.10469371e-01,8.84700718e-02
128,0.09854434,0.10930767,0.08158678,0.07957090,0.10101770,0.07944315,1.29400075e-01,4.63659900e-01,2.08534379e-01,8.83353783e-02
129,0.09830705,0.10949890,0.08152489,0.07952127,0.10074035,0.07943279,1.29398632e-01,4.61547748e-01,2.05694579e-01,8.81772763e-02
130,0.09834947,0.10899935,0.08150960,0.07949464,0.10075116,0.07942521,1.29847046e-01,4.53293058e-01,2.04703046e-01,8.79555800e-02
131,0.09832350,0.10961557,0.08148303,0.07963163,0.10068748,0.07942639,1.29671006e-01,4.48852432e-01,2.02452337e-01,8.76824513e-02
132,0.09827311,0.10884335,0.08149523,0.07930155,0.10059296,0.07939823,1.29684991e-01,4.44545680e-01,1.99756771e-01,8.76214449e-02
133,0.09808349,0.10876780,0.08144942,0.07936442,0.10037198,0.07937429,1.29981515e-01,4.41179427e-01,1.97713229e-01,8.74268495e-02
134,0.09808194,0.10940086,0.08141511,0.07958686,0.10033657,0.07937731,1.29697662e-01,4.36813941e-01,1.95854657e-01,8.70796882e-02
135,0.09785686,0.10934821,0.08132606,0.07966459,0.10008688,0.07938290,1.30199402e-01,4.31950556e-01,1.94767469e-01,8.65270749e-02
136,0.09766290,0.10897131,0.08121549,0.07938184,0.09985944,0.07936703,1.30153984e-01,4.29289772e-01,1.92809081e-01,8.65505807e-02
137,0.09763467,0.10901924,0.08124900,0.07955837,0.09980214,0.07936548,1.30533725e-01,4.26328776e-01,1.90565743e-01,8.60262421e-02
138,0.09754315,0.10931265,0.08122827,0.07966418,0.09967418,0.07937757,1.30474074e-01,4.19587126e-01,1.88966533e-01,8.60117668e-02
139,0.09742667,0.10929841,0.08114865,0.07980577,0.09953736,0.07939907,1.30404920e-01,4.16024564e-01,1.87717027e-01,8.56021284e-02
140,0.09747765,0.10963229,0.08117495,0.07974758,0.09955445,0.07941043,1.30704468e-01,4.10764319e-01,1.85696308e-01,8.51434760e-02
141,0.09721706,0.10913406,0.08106953,0.07954901,0.09926724,0.07940689,1.30870564e-01,4.06576146e-01,1.84125861e-01,8.52789167e-02
142,0.09730703,0.10897948,0.08109943,0.07937910,0.09932187,0.07938498,1.30658300e-01,4.03224862e-01,1.82039260e-01,8.48022051e-02
143,0.09719106,0.10896017,0.08106118,0.07959107,0.09917950,0.07938645,1.31051273e-01,3.96782563e-01,1.80661573e-01,8.42567983e-02
144,0.09720123,0.10937998,0.08108042,0.07976318,0.09916613,0.07940516,1.30790118e-01,3.96567231e-01,1.78717705e-01,8.42641373e-02
145,0.09703502,0.10946293,0.08102496,0.07953592,0.09898456,0.07939794,1.30700844e-01,3.95311363e-01,1.77889096e-01,8.37186737e-02
146,0.09714782,0.10913977,0.08103283,0.07958173,0.09907518,0.07940078,1.31051020e-01,3.91002838e-01,1.76741904e-01,8.37663306e-02
147,0.09694824,0.10958930,0.08097460,0.07957503,0.09884408,0.07940260,1.30707520e-01,3.88423622e-01,1.74982110e-01,8.32647622e-02
148,0.09701228,0.10974289,0.08100837,0.07980238,0.09888317,0.07942522,1.30869398e-01,3.80488593e-01,1.74110665e-01,8.29530226e-02
149,0.09677643,0.10977840,0.08087222,0.07974211,0.09863054,0.07944474,1.31063360e-01,3.79537870e-01,1.71970866e-01,8.29072667e-02
150,0.09676699,0.10907900,0.08086937,0.07955199,0.09859031,0.07943823,1.31261635e-01,3.74629092e-01,1.70429912e-01,8.23814482e-02
151,0.09657087,0.10855661,0.08081705,0.07949510,0.09838173,0.07942929,1.31723070e-01,3.74622572e-01,1.69581094e-01,8.18519121e-02
152,0.09650224,0.10971856,0.08073013,0.07961853,0.09829047,0.07943385,1.31308072e-01,3.69875530e-01,1.67914462e-01,8.21122407e-02
153,0.09651369,0.10931250,0.08076668,0.07973224,0.09828122,0.07944612,1.31525718e-01,3.67107757e-01,1.66770975e-01,8.18031907e-02
154,0.09637812,0.10925598,0.08074287,0.07963394,0.09813543,0.07945179,1.31511597e-01,3.65289174e-01,1.65937952e-01,8.10274331e-02
155,0.09628407,0.10949464,0.08069054,0.07968885,0.09801481,0.07945952,1.31651694e-01,3.62205203e-01,1.64265190e-01,8.08240715e-02
156,0.09620026,0.10929386,0.08066662,0.07965159,0.09790972,0.07946319,1.31957147e-01,3.59820385e-01,1.63161061e-01,8.04790733e-02
157,0.09623052,0.10938951,0.08065157,0.07975533,0.09792194,0.07947808,1.31630135e-01,3.56515031e-01,1.61859247e-01,8.05112394e-02
158,0.09602875,0.10929258,0.08057457,0.07984391,0.09769984,0.07949657,1.31917439e-01,3.52304993e-01,1.60397271e-01,8.01050454e-02
159,0.09614567,0.10890279,0.08063346,0.07949001,0.09779905,0.07948463,1.31590510e-01,3.49607035e-01,1.59220236e-01,7.98018320e-02
160,0.09595879,0.10923232,0.08055122,0.07966703,0.09759598,0.07948589,1.32175921e-01,3.48114957e-01,1.58135226e-01,7.94732055e-02
161,0.09603361,0.10920960,0.08056239,0.07962161,0.09765631,0.07948563,1.32435088e-01,3.45633205e-01,1.57080837e-01,7.91833533e-02
162,0.09578391,0.10910571,0.08048693,0.07970620,0.09738258,0.07949488,1.32546665e-01,3.39671540e-01,1.55864144e-01,7.85807048e-02
163,0.09591114,0.10935607,0.08052664,0.07970694,0.09750263,0.07950125,1.32312133e-01,3.40542229e-01,1.55360391e-01,7.83993610e-02
164,0.09594447,0.10994895,0.08053507,0.07970878,0.09751885,0.07950908,1.32419289e-01,3.35306849e-01,1.54256675e-01,7.81821796e-02
165,0.09553929,0.10947939,0.08039855,0.07979111,0.09709592,0.07952305,1.32428517e-01,3.32471924e-01,1.53133950e-01,7.77619472e-02
166,0.09566873,0.10957825,0.08043175,0.07973875,0.09721636,0.07953517,1.32546924e-01,3.33701912e-01,1.52189196e-01,7.78524352e-02
167,0.09563505,0.11018567,0.08041110,0.07989621,0.09716604,0.07955327,1.32270731e-01,3.30020878e-01,1.51346210e-01,7.71350934e-02
168,0.09566273,0.10844216,0.08042335,0.07937782,0.09717800,0.07952626,1.32504337e-01,3.25808373e-01,1.50143527e-01,7.73438480e-02
169,0.09566491,0.10944487,0.08045978,0.07964158,0.09717085,0.07952544,1.32817999e-01,3.23985953e-01,1.49443418e-01,7.68131318e-02
170,0.09535585,0.11004253,0.08035810,0.07977467,0.09684041,0.07954034,1.32003986e-01,3.22699556e-01,1.48074754e-01,7.68953645e-02
171,0.09541716,0.10925021,0.08030088,0.07961358,0.09688944,0.07953590,1.32498276e-01,3.18718767e-01,1.47231299e-01,7.63859669e-02
172,0.09557003,0.11018370,0.08038723,0.07985067,0.09703202,0.07955311,1.32109585e-01,3.17879356e-01,1.46754179e-01,7.58019003e-02
173,0.09534508,0.10903818,0.08033510,0.07973306,0.09679635,0.07955334,1.32432103e-01,3.16328188e-01,1.46018620e-01,7.56500568e-02
174,0.09538259,0.10903169,0.08033503,0.07975594,0.09681880,0.07956214,1.32407778e-01,3.12770562e-01,1.45052125e-01,7.56854930e-02
175,0.09519738,0.11005151,0.08029281,0.07985576,0.09662464,0.07957770,1.32680117e-01,3.09119951e-01,1.44390700e-01,7.53152261e-02
176,0.09540459,0.10913719,0.08032753,0.07965036,0.09681381,0.07957182,1.32442665e-01,3.08963198e-01,1.43285547e-01,7.48200003e-02
177,0.09529668,0.10942172,0.08032902,0.07984814,0.09669848,0.07958305,1.32699329e-01,3.06362076e-01,1.42774030e-01,7.42875969e-02
178,0.09523300,0.10884904,0.08028453,0.07976563,0.09661707,0.07958728,1.32874357e-01,3.03779168e-01,1.41060232e-01,7.43139827e-02
179,0.09511400,0.10985456,0.08022014,0.07989526,0.09649310,0.07959938,1.32696125e-01,3.01257414e-01,1.41030906e-01,7.36601348e-02
180,0.09510526,0.10875932,0.08022364,0.07964264,0.09647278,0.07958769,1.32637076e-01,2.99483513e-01,1.40169134e-01,7.38377769e-02
181,0.09490584,0.11070652,0.08013889,0.08014589,0.09626514,0.07962608,1.32900777e-01,2.98590128e-01,1.39548756e-01,7.33947171e-02
182,0.09507788,0.10936765,0.08021805,0.07966067,0.09642399,0.07961714,1.33001163e-01,2.94001184e-01,1.38703909e-01,7.32427081e-02
