epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.09092573,0.40176870,0.90444013,0.16525558
2,0.63211420,0.25599498,0.70032242,0.12941874
3,0.50650302,0.20529831,0.62990217,0.11445718
4,0.43435248,0.17988134,0.58480192,0.10573900
5,0.38344929,0.16227319,0.55064657,0.09939507
6,0.34402842,0.15161267,0.52246584,0.09498079
7,0.31207801,0.14285780,0.49898622,0.09126148
8,0.28640546,0.13642472,0.47820170,0.08892579
9,0.26569133,0.13229328,0.46103099,0.08703073
10,0.24740827,0.12892652,0.44642011,0.08535853
11,0.23182204,0.12623100,0.43233616,0.08406831
12,0.22163744,0.12479982,0.42272452,0.08316694
13,0.21037300,0.12249107,0.41229509,0.08235794
14,0.20246449,0.12116404,0.40496520,0.08175870
15,0.19523075,0.11997115,0.39706047,0.08136408
16,0.18818117,0.11881787,0.39023109,0.08087284
17,0.18306021,0.11824761,0.38551634,0.08056702
18,0.17918580,0.11777441,0.38110291,0.08039984
19,0.17432314,0.11726919,0.37603877,0.08008673
20,0.17064336,0.11719170,0.37217787,0.08000405
21,0.16683798,0.11652050,0.36799450,0.07978797
22,0.16287241,0.11600573,0.36371346,0.07966681
23,0.15933805,0.11582909,0.35988706,0.07966697
24,0.15680640,0.11518287,0.35698019,0.07938458
25,0.15428986,0.11523606,0.35425458,0.07935702
26,0.15209841,0.11539169,0.35140518,0.07929968
27,0.14841049,0.11461198,0.34727569,0.07896587
28,0.14727825,0.11526667,0.34583566,0.07928946
29,0.14373962,0.11525602,0.34188311,0.07920668
30,0.14193730,0.11495826,0.33974140,0.07894370
31,0.14033754,0.11488571,0.33772186,0.07899262
32,0.13764052,0.11477771,0.33442983,0.07898682
33,0.13605395,0.11377815,0.33251941,0.07858512
34,0.13289096,0.11431379,0.32895022,0.07881892
35,0.13154698,0.11483762,0.32708091,0.07882962
36,0.13002495,0.11399070,0.32496152,0.07869250
37,0.12759817,0.11474408,0.32204186,0.07867927
38,0.12665725,0.11461231,0.32037196,0.07852909
39,0.12411717,0.11392744,0.31719255,0.07837946
40,0.12268743,0.11446961,0.31545607,0.07856907
41,0.12090235,0.11451325,0.31311614,0.07849236
42,0.11892865,0.11428903,0.31045323,0.07840835
43,0.11773766,0.11471808,0.30871565,0.07859986
44,0.11594335,0.11271410,0.30620937,0.07788243
45,0.11400339,0.11296568,0.30395222,0.07781964
46,0.11267897,0.11261492,0.30170288,0.07783436
47,0.11145198,0.11352159,0.30020852,0.07794972
48,0.10923586,0.11311435,0.29702505,0.07792780
49,0.10869482,0.11213282,0.29614867,0.07758988
50,0.10705005,0.11223874,0.29376335,0.07791014
51,0.10596399,0.11167045,0.29215926,0.07753731
52,0.10440115,0.11223901,0.29004152,0.07747254
53,0.10322297,0.11256160,0.28816085,0.07757014
54,0.10215933,0.11278193,0.28669864,0.07773539
55,0.10072005,0.11105542,0.28444246,0.07732222
56,0.09923048,0.11130236,0.28214721,0.07717177
57,0.09831906,0.11113915,0.28070808,0.07703124
58,0.09770557,0.11252077,0.27963008,0.07739425
59,0.09606133,0.11157380,0.27726471,0.07716200
60,0.09546725,0.11054978,0.27636053,0.07676387
61,0.09410724,0.11047667,0.27436198,0.07686020
62,0.09370406,0.11160184,0.27365079,0.07699657
63,0.09297039,0.11178925,0.27238280,0.07703512
64,0.09206819,0.11104796,0.27079901,0.07669328
65,0.09119375,0.11023562,0.26956186,0.07687482
66,0.09022461,0.11139668,0.26783826,0.07680679
67,0.08970681,0.11119264,0.26755740,0.07698031
68,0.08897584,0.11128823,0.26598659,0.07683903
69,0.08786509,0.11010170,0.26409212,0.07641818
70,0.08742168,0.10983813,0.26330014,0.07644756
71,0.08695997,0.11066245,0.26248006,0.07674291
72,0.08586249,0.11061500,0.26092029,0.07670811
73,0.08509208,0.11051171,0.25937731,0.07671308
74,0.08474494,0.11027660,0.25895207,0.07672557
75,0.08393070,0.11005314,0.25760072,0.07660542
76,0.08295244,0.11053648,0.25583436,0.07659233
77,0.08257818,0.11128878,0.25524965,0.07665713
78,0.08172505,0.11089426,0.25404889,0.07665301
79,0.08123591,0.11183890,0.25305743,0.07673861
80,0.08079513,0.11109598,0.25227700,0.07664762
81,0.08027403,0.11130318,0.25134630,0.07687830
82,0.07961366,0.11066171,0.25017663,0.07642095
83,0.07927302,0.11237654,0.24934466,0.07695064
84,0.07870272,0.11244118,0.24885799,0.07670630
85,0.07816365,0.11217017,0.24733172,0.07675188
86,0.07766573,0.11308740,0.24655774,0.07691663
87,0.07742998,0.11107932,0.24641922,0.07651440
88,0.07656179,0.11225932,0.24481717,0.07685712
89,0.07607678,0.11107256,0.24395945,0.07673110
90,0.07562691,0.11139627,0.24304229,0.07642161
91,0.07494334,0.11294652,0.24224579,0.07681307
92,0.07452043,0.11361273,0.24134558,0.07716230
93,0.07430973,0.11285081,0.24079250,0.07665706
94,0.07383068,0.11334353,0.24001513,0.07695835
95,0.07336549,0.11257405,0.23921187,0.07698678
96,0.07278878,0.11105475,0.23796707,0.07620223
97,0.07210328,0.11236527,0.23712620,0.07658282
98,0.07194782,0.11354609,0.23651448,0.07680976
99,0.07106867,0.11237050,0.23521903,0.07667029
100,0.07045133,0.11332579,0.23418849,0.07680184
101,0.07028263,0.11122948,0.23351217,0.07626597
102,0.07000665,0.11263735,0.23310362,0.07677627
103,0.07003605,0.11241256,0.23283852,0.07644383
104,0.06948541,0.11321534,0.23182398,0.07679828
105,0.06861472,0.11350491,0.23057869,0.07692009
106,0.06826953,0.11374866,0.22986687,0.07696293
107,0.06792566,0.11221564,0.22938680,0.07651607
108,0.06740177,0.11486314,0.22822987,0.07714091
109,0.06734764,0.11282248,0.22789150,0.07669377
110,0.06710068,0.11297880,0.22756141,0.07666971
111,0.06643235,0.11259642,0.22635938,0.07671575
