epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17273555048531253,0.16382145482464303,0.08200425,0.0745026225,0.19896395,0.07737219000000001,0.0217986197,8.37921225e-05,2.2347766e-05,0.0350109105
2,0.1555989201635093,0.14671074360676978,0.0790348275,0.0716508075,0.18044266,0.07686996,0.0589762547,0.000173622344,4.90271269e-05,0.10467198250000001
3,0.1429900274758721,0.1409605875179965,0.07679275499999999,0.07065747,0.16732452,0.07625385000000001,0.0706483611,0.000576917345,0.000146462605,0.17090865149999998
4,0.13865490206229106,0.13833762909318678,0.07582934250000001,0.0699901275,0.162931,0.07558143,0.0785184457,0.00106278372,0.000269376868,0.19794884
5,0.13632074855638304,0.13566027096083977,0.0752423025,0.0695183925,0.16039884,0.0748853025,0.0824304776,0.00166580481,0.00043834944,0.2072915335
6,0.1345301357473885,0.13345623406573304,0.07485501,0.0691356975,0.1584989,0.0741800775,0.0847801965,0.00246392585,0.000661776999,0.214436552
7,0.1329733007788965,0.13159663892679452,0.07451847,0.06876476249999999,0.15681832,0.073475835,0.0860375859,0.00329535935,0.000965083141,0.21954964475000002
8,0.13161051866752851,0.1301900814933031,0.07421871,0.068598225,0.15536238,0.07278942,0.0872224322,0.00428535036,0.00137453504,0.22442148374999998
9,0.13039273763510312,0.12870876940780915,0.07397182499999999,0.068306535,0.15407642,0.07212840749999999,0.0885278686,0.00543199253,0.00191641033,0.22836516675000001
10,0.12935734393109305,0.12808462139044102,0.0737795025,0.0682033425,0.15299475,0.07151961750000001,0.0899775044,0.00674848983,0.00258785389,0.23119969125
11,0.12834223938033204,0.12691082296,0.0735410625,0.068064,0.1518997,0.070955985,0.0910429598,0.00825934732,0.00338555823,0.23372406124999998
12,0.12748066766989602,0.1263366020359391,0.07336764,0.06800806499999999,0.15100334,0.070456665,0.0924364204,0.0101184167,0.00427594588,0.23650151725
13,0.1264870160870165,0.1254587884223085,0.07315023000000001,0.06789339,0.14993625,0.070010355,0.0934770448,0.0120854059,0.00525807428,0.23842863925
14,0.1256497420717383,0.12497999887067812,0.0729691875,0.067791525,0.14904461,0.069616785,0.0946071914,0.0142185894,0.00627682952,0.2407961495
15,0.1248545302871285,0.1243731396354,0.07279329,0.06772979999999999,0.14820038,0.06928233,0.0960273803,0.0166197466,0.00740205186,0.242819386
16,0.12411659084471803,0.12350493227894399,0.07263549749999999,0.06766488,0.14742007,0.068992935,0.096786904,0.0191389671,0.00854471508,0.24534232350000001
