epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.14406067,0.12976714,0.37853274,0.08393773
2,0.13951571,0.12991113,0.37213886,0.08391035
3,0.13766219,0.12959862,0.36951910,0.08383271
4,0.13599517,0.13014059,0.36716287,0.08388427
5,0.13456171,0.13046549,0.36511274,0.08396698
6,0.13325832,0.13196167,0.36324295,0.08432504
7,0.13214455,0.13231001,0.36163151,0.08436118
8,0.13111505,0.13211862,0.36013702,0.08431409
9,0.13033399,0.13329067,0.35900060,0.08475080
10,0.12123842,0.11581843,0.34523403,0.07960706
11,0.11732851,0.11116410,0.33914544,0.07835134
12,0.11513992,0.11011381,0.33567201,0.07808436
13,0.11397964,0.10944512,0.33380399,0.07809912
14,0.11284845,0.10893365,0.33198201,0.07766858
15,0.11203937,0.10851976,0.33068173,0.07757831
16,0.11136452,0.10861453,0.32956035,0.07747029
17,0.11078740,0.10833883,0.32864086,0.07745645
18,0.11007054,0.10788286,0.32746488,0.07724320
19,0.10963804,0.10816376,0.32676672,0.07736027
20,0.10921481,0.10764697,0.32608148,0.07729525
21,0.10852935,0.10806284,0.32495842,0.07748850
22,0.10802069,0.10756321,0.32411509,0.07744591
23,0.10756908,0.10778761,0.32336860,0.07742458
24,0.10715240,0.10688309,0.32268491,0.07720149
25,0.10661592,0.10678143,0.32179361,0.07715521
26,0.10624188,0.10649780,0.32117295,0.07698645
27,0.10577325,0.10664298,0.32039965,0.07707531
28,0.10541607,0.10633525,0.31980020,0.07693274
29,0.10505412,0.10633522,0.31920719,0.07710434
30,0.10461040,0.10603908,0.31846511,0.07699085
31,0.10427892,0.10475725,0.31789294,0.07663916
32,0.10398252,0.10512436,0.31741233,0.07679842
33,0.10371318,0.10464362,0.31694542,0.07659734
34,0.10325133,0.10468324,0.31618400,0.07661900
35,0.10301504,0.10377915,0.31577012,0.07627396
36,0.10255285,0.10349714,0.31502484,0.07639182
37,0.10240231,0.10316595,0.31474457,0.07646298
38,0.10212129,0.10278928,0.31428825,0.07608513
39,0.10186994,0.10395180,0.31383869,0.07646251
40,0.10155944,0.10484616,0.31333553,0.07662232
41,0.10142063,0.10308856,0.31309696,0.07616008
42,0.10102888,0.10443006,0.31242719,0.07647089
43,0.10101671,0.10430562,0.31240006,0.07633540
44,0.10082330,0.10282090,0.31208323,0.07627836
45,0.10042336,0.10347331,0.31138923,0.07628055
