epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
40,0.10709707,0.11144000,0.08490679,0.08068441,0.10793558,1.30606418e-01,1.78980035e-01,9.13617648e-02,7.21964103e-02
41,0.10675806,0.11187091,0.08476494,0.08074158,0.10759869,1.31205263e-01,1.78791871e-01,9.19542639e-02,7.13332707e-02
42,0.10670397,0.11157832,0.08475710,0.08071606,0.10754388,1.31090387e-01,1.79241289e-01,9.24160192e-02,7.10441408e-02
43,0.10663721,0.11159400,0.08472672,0.08067204,0.10748137,1.31796453e-01,1.80009098e-01,9.30066992e-02,7.06387692e-02
44,0.10651345,0.11160100,0.08468536,0.08067987,0.10735459,1.31412778e-01,1.79674979e-01,9.28343447e-02,7.04895761e-02
45,0.10656210,0.11159305,0.08469964,0.08068466,0.10740430,1.31610675e-01,1.79318694e-01,9.29780414e-02,7.05125386e-02
46,0.10644196,0.11169790,0.08469367,0.08078042,0.10728484,1.31703364e-01,1.80168304e-01,9.39356046e-02,6.94948511e-02
47,0.10577876,0.11112708,0.08444391,0.08069615,0.10662948,1.32864128e-01,1.81884011e-01,9.58801783e-02,6.76130714e-02
48,0.10530129,0.11080980,0.08424555,0.08070569,0.10615628,1.33379498e-01,1.83279184e-01,9.68655848e-02,6.63829371e-02
49,0.10470828,0.11076380,0.08402976,0.08067905,0.10556921,1.34385403e-01,1.84762146e-01,9.83264829e-02,6.50302897e-02
50,0.10408629,0.11049797,0.08380020,0.08048185,0.10495471,1.35129970e-01,1.85967099e-01,9.93137374e-02,6.35856181e-02
51,0.10384548,0.11023686,0.08370430,0.08042572,0.10471706,1.35870143e-01,1.85807151e-01,1.00033945e-01,6.31435236e-02
52,0.10352356,0.11039084,0.08357977,0.08047891,0.10439787,1.36139373e-01,1.85353480e-01,1.00543004e-01,6.25856126e-02
53,0.10311444,0.10970035,0.08344779,0.08023814,0.10399147,1.36649902e-01,1.86240473e-01,1.00824559e-01,6.20684175e-02
54,0.10291320,0.10986262,0.08334918,0.08042438,0.10379285,1.36940590e-01,1.87382804e-01,1.01336273e-01,6.17419651e-02
55,0.10267476,0.10949061,0.08327691,0.08032769,0.10355858,1.37221012e-01,1.87669096e-01,1.01723433e-01,6.12898962e-02
56,0.10253366,0.10964626,0.08319632,0.08032577,0.10341908,1.37383231e-01,1.88145639e-01,1.01870776e-01,6.12859877e-02
57,0.10253250,0.10962753,0.08320625,0.08034534,0.10341907,1.37376065e-01,1.89286864e-01,1.01936572e-01,6.10017822e-02
58,0.10220910,0.10954304,0.08306796,0.08031440,0.10309568,1.37595177e-01,1.88830201e-01,1.01852026e-01,6.10620545e-02
59,0.10212366,0.10957961,0.08307209,0.08029898,0.10301389,1.37959891e-01,1.88926346e-01,1.02191320e-01,6.08610239e-02
60,0.10234679,0.10958413,0.08314223,0.08030272,0.10323344,1.37727531e-01,1.88827286e-01,1.02041820e-01,6.07944004e-02
61,0.10218053,0.10958701,0.08307996,0.08032598,0.10306909,1.37885406e-01,1.88533991e-01,1.02392045e-01,6.06141309e-02
62,0.10181072,0.10999431,0.08292856,0.08037939,0.10270209,1.38412377e-01,1.88874452e-01,1.02727166e-01,5.97292932e-02
63,0.10145624,0.10992302,0.08280805,0.08039713,0.10235694,1.39433992e-01,1.90693855e-01,1.03353304e-01,5.96114430e-02
64,0.10097400,0.10962321,0.08262320,0.08026568,0.10187925,1.39786319e-01,1.90783643e-01,1.04022491e-01,5.91380155e-02
65,0.10081077,0.10938416,0.08256655,0.08016861,0.10171543,1.40152136e-01,1.90419133e-01,1.03720298e-01,5.88883679e-02
66,0.10059668,0.10935175,0.08245168,0.08031300,0.10150258,1.40068885e-01,1.91804676e-01,1.04217683e-01,5.86559905e-02
67,0.10023742,0.10960068,0.08232517,0.08024214,0.10114748,1.40329821e-01,1.92882158e-01,1.04489460e-01,5.82169971e-02
68,0.10000040,0.10931886,0.08221467,0.08020197,0.10091450,1.41052218e-01,1.92803384e-01,1.04685681e-01,5.80685936e-02
69,0.09981759,0.10937422,0.08215709,0.08030124,0.10073150,1.40852574e-01,1.92991648e-01,1.04940817e-01,5.80412406e-02
70,0.09955721,0.10943581,0.08205661,0.08027123,0.10047527,1.41413404e-01,1.92552613e-01,1.05151129e-01,5.78136002e-02
71,0.09953477,0.10926836,0.08204696,0.08020235,0.10045280,1.41557448e-01,1.93237087e-01,1.04973280e-01,5.78265909e-02
72,0.09952238,0.10933989,0.08204508,0.08027036,0.10044028,1.41186646e-01,1.93207796e-01,1.05184738e-01,5.77327631e-02
73,0.09929764,0.10936112,0.08195516,0.08022004,0.10021457,1.41404559e-01,1.93522086e-01,1.04974036e-01,5.75796535e-02
74,0.09929893,0.10933640,0.08195418,0.08020779,0.10021801,1.41532883e-01,1.93494027e-01,1.05152772e-01,5.75515155e-02
75,0.09931661,0.10931252,0.08197495,0.08020068,0.10023353,1.41480173e-01,1.93537219e-01,1.05120558e-01,5.73957766e-02
76,0.09962144,0.10949797,0.08206856,0.08032175,0.10053809,1.41321989e-01,1.93129722e-01,1.05298743e-01,5.74735372e-02
77,0.09911919,0.10914446,0.08182507,0.08021904,0.10004275,1.42049462e-01,1.93419338e-01,1.05710396e-01,5.72281248e-02
78,0.09886233,0.10939634,0.08174380,0.08019046,0.09978787,1.42202374e-01,1.94060881e-01,1.05946364e-01,5.69209218e-02
79,0.09858229,0.10955474,0.08165852,0.08035174,0.09951187,1.42850248e-01,1.94465111e-01,1.06029031e-01,5.67732053e-02
80,0.09832257,0.10944681,0.08155926,0.08024683,0.09925299,1.42630599e-01,1.94959725e-01,1.06022554e-01,5.69257283e-02
81,0.09822631,0.10935820,0.08151167,0.08031234,0.09915832,1.43024952e-01,1.95071407e-01,1.06310029e-01,5.68300041e-02
82,0.09779831,0.10919284,0.08135120,0.08023350,0.09873358,1.42857033e-01,1.95884609e-01,1.06557772e-01,5.68648167e-02
83,0.09781733,0.10895550,0.08134447,0.08014859,0.09875617,1.43428319e-01,1.95821022e-01,1.06839529e-01,5.68585983e-02
84,0.09758541,0.10955321,0.08125773,0.08032980,0.09852314,1.43242797e-01,1.96557658e-01,1.06526027e-01,5.68873975e-02
85,0.09738302,0.10952674,0.08118161,0.08029792,0.09832366,1.43638938e-01,1.96365712e-01,1.06546829e-01,5.67923179e-02
86,0.09739533,0.10939150,0.08118561,0.08034051,0.09833725,1.43828312e-01,1.96509212e-01,1.06681654e-01,5.66896017e-02
87,0.09723717,0.10938923,0.08111074,0.08025461,0.09817803,1.43657628e-01,1.96999381e-01,1.06894248e-01,5.66114236e-02
88,0.09712348,0.10949622,0.08106573,0.08033334,0.09806710,1.43841104e-01,1.96753792e-01,1.06846987e-01,5.67269772e-02
89,0.09717528,0.10939962,0.08111847,0.08028194,0.09811687,1.43898422e-01,1.96243712e-01,1.06816079e-01,5.67486485e-02
90,0.09705450,0.10937839,0.08104939,0.08027840,0.09799802,1.43953261e-01,1.96650170e-01,1.06812588e-01,5.66596654e-02
91,0.09727537,0.10975109,0.08110511,0.08034074,0.09821738,1.43768138e-01,1.96779285e-01,1.06795211e-01,5.67098519e-02
92,0.09701789,0.10986699,0.08103183,0.08030710,0.09796308,1.43822435e-01,1.97219616e-01,1.06895096e-01,5.66779848e-02
93,0.09673277,0.10970495,0.08089554,0.08066659,0.09767851,1.44215602e-01,1.97564995e-01,1.06710877e-01,5.69068965e-02
94,0.09670147,0.10943609,0.08090724,0.08021956,0.09764985,1.44208500e-01,1.97251800e-01,1.06793260e-01,5.67737867e-02
95,0.09633509,0.10958052,0.08076362,0.08040807,0.09728637,1.44708635e-01,1.97960254e-01,1.06930829e-01,5.64779130e-02
96,0.09605062,0.10941785,0.08063967,0.08037386,0.09700512,1.44866741e-01,1.99460534e-01,1.07230160e-01,5.66297382e-02
97,0.09601099,0.10931630,0.08061827,0.08037617,0.09696589,1.45000989e-01,1.98619221e-01,1.07274141e-01,5.67671697e-02
98,0.09593066,0.10951693,0.08059698,0.08047322,0.09688498,1.44703037e-01,1.98642058e-01,1.07181854e-01,5.69485638e-02
99,0.09587459,0.10914246,0.08055350,0.08040298,0.09682923,1.45122603e-01,1.99759752e-01,1.07211487e-01,5.67904410e-02
100,0.09569130,0.10931152,0.08049776,0.08044812,0.09664712,1.45117105e-01,1.98129981e-01,1.07288527e-01,5.67491638e-02
101,0.09565551,0.10895849,0.08048474,0.08021647,0.09661193,1.45235503e-01,1.98860317e-01,1.07173499e-01,5.68106341e-02
102,0.09544463,0.10903421,0.08036944,0.08029041,0.09640587,1.45686071e-01,1.98586291e-01,1.07389197e-01,5.65130227e-02
103,0.09541271,0.10908176,0.08034589,0.08030623,0.09637221,1.45183334e-01,1.99222335e-01,1.07484693e-01,5.67004451e-02
