epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.30841013,0.43947095,1.02649717,0.16597566
2,0.59659317,0.31513541,0.69602574,0.13907623
3,0.47249469,0.26734611,0.62206469,0.12640189
4,0.40048725,0.24171714,0.57502320,0.11945383
5,0.35302556,0.22618733,0.54110179,0.11450355
6,0.31732784,0.21561559,0.51363782,0.11127513
7,0.29152149,0.20881105,0.49340878,0.10896489
8,0.27062655,0.20257197,0.47600911,0.10696584
9,0.25397935,0.19843829,0.46134416,0.10536500
10,0.23765949,0.19321687,0.44677307,0.10380020
11,0.22602455,0.19015404,0.43591898,0.10262748
12,0.21608987,0.18523859,0.42579466,0.10102507
13,0.20569041,0.18338278,0.41569216,0.10044862
14,0.19653352,0.18028655,0.40639344,0.09966872
15,0.18816599,0.17813466,0.39773229,0.09886024
16,0.18103661,0.17488687,0.38998152,0.09802933
17,0.17471393,0.17201133,0.38298157,0.09733068
18,0.16792235,0.17002285,0.37547304,0.09667654
19,0.16276843,0.16652930,0.36966935,0.09577331
20,0.15724333,0.16500323,0.36318776,0.09534379
21,0.15209566,0.16198582,0.35710014,0.09431424
22,0.14748719,0.15928782,0.35129901,0.09361123
23,0.14276786,0.15693356,0.34535214,0.09295266
24,0.13866781,0.15587017,0.34024297,0.09284739
25,0.13492481,0.15558516,0.33558449,0.09241012
26,0.13102958,0.15170856,0.33063637,0.09156592
27,0.12760288,0.15103084,0.32638935,0.09119274
28,0.12367304,0.14644846,0.32110173,0.09002640
29,0.12107733,0.14721346,0.31719130,0.09009749
30,0.11746117,0.14714129,0.31239428,0.09004327
31,0.11545817,0.14333827,0.30964516,0.08895617
32,0.11228180,0.14214305,0.30529878,0.08865313
33,0.10976224,0.14191238,0.30160257,0.08834427
34,0.10703424,0.14070495,0.29774285,0.08815916
35,0.10485787,0.13996639,0.29445048,0.08815173
36,0.10186836,0.14155995,0.29023727,0.08832454
37,0.10043062,0.13787568,0.28770823,0.08679760
38,0.09809732,0.13493076,0.28423343,0.08577724
39,0.09574583,0.13478664,0.28069661,0.08633626
40,0.09421192,0.13489804,0.27814594,0.08571703
41,0.09230577,0.13172563,0.27505055,0.08512351
42,0.09055296,0.13181805,0.27216331,0.08458973
43,0.08882925,0.13219610,0.26959838,0.08510539
44,0.08706531,0.13178232,0.26678167,0.08473334
45,0.08566630,0.12993609,0.26420793,0.08459540
46,0.08436372,0.13101875,0.26220920,0.08454561
47,0.08296192,0.13044036,0.25953888,0.08407886
48,0.08145920,0.12801176,0.25712840,0.08327436
49,0.07994730,0.12687838,0.25443767,0.08279813
50,0.07875384,0.12729724,0.25217245,0.08302335
51,0.07738321,0.12771519,0.24983577,0.08314307
52,0.07645414,0.12718986,0.24821558,0.08368343
53,0.07507963,0.12677356,0.24591603,0.08296559
54,0.07390058,0.12731795,0.24370811,0.08281205
55,0.07321046,0.12674065,0.24238464,0.08252449
56,0.07201817,0.12571193,0.24023968,0.08227136
57,0.07107377,0.12463752,0.23853250,0.08204594
58,0.07003517,0.12516487,0.23663719,0.08151224
59,0.06896886,0.12379234,0.23453900,0.08183004
60,0.06786982,0.12483503,0.23255769,0.08205530
61,0.06723988,0.12458316,0.23140377,0.08164580
62,0.06650933,0.12309584,0.22993871,0.08156790
63,0.06591532,0.12284282,0.22881740,0.08118785
64,0.06458185,0.12272225,0.22623768,0.08152136
65,0.06391745,0.12340141,0.22496136,0.08141761
66,0.06342604,0.12304531,0.22388724,0.08079908
67,0.06270658,0.12240084,0.22261734,0.08093013
68,0.06209932,0.12420750,0.22114576,0.08125812
69,0.06097229,0.12224135,0.21926040,0.08108525
70,0.06055929,0.12126003,0.21811274,0.08037642
71,0.06001169,0.12343010,0.21699259,0.08124315
72,0.05953397,0.12102253,0.21603531,0.08009943
73,0.05857477,0.11896365,0.21435244,0.08037508
74,0.05821587,0.12129209,0.21315058,0.08010568
75,0.05743617,0.12189146,0.21162701,0.08043304
76,0.05715571,0.12024159,0.21130167,0.08019909
77,0.05644206,0.12100620,0.20951824,0.07992444
78,0.05603242,0.12044761,0.20883596,0.08031948
79,0.05528724,0.12073135,0.20720086,0.08068775
80,0.05521556,0.12027506,0.20729586,0.08021508
81,0.05456438,0.11983473,0.20576818,0.07977615
82,0.05423255,0.11883827,0.20485842,0.08025311
83,0.05362925,0.11811445,0.20360956,0.07932681
84,0.05308056,0.12013264,0.20247546,0.08028774
85,0.05258972,0.11981839,0.20137068,0.07946016
86,0.05235388,0.11840029,0.20099204,0.07953323
87,0.05168861,0.11771851,0.19945113,0.07961362
88,0.05123928,0.11835259,0.19844945,0.07924373
89,0.05093622,0.11745017,0.19786078,0.07873746
90,0.05083560,0.11990433,0.19733618,0.07984259
91,0.05026017,0.12077959,0.19616718,0.07918614
92,0.04982560,0.11788821,0.19527203,0.07911227
93,0.04972666,0.11871153,0.19501367,0.07947321
94,0.04887111,0.11754593,0.19311017,0.07891803
95,0.04876194,0.11779676,0.19285909,0.07880833
96,0.04848300,0.11927555,0.19205082,0.07884132
97,0.04823198,0.11673326,0.19170377,0.07815390
98,0.04790392,0.11778436,0.19095160,0.07899520
99,0.04738417,0.11603236,0.18959553,0.07819332
100,0.04734257,0.11797282,0.18956669,0.07863338
101,0.04677144,0.11758147,0.18816196,0.07850595
102,0.04639517,0.11872433,0.18739001,0.07888098
103,0.04601565,0.11822206,0.18633183,0.07853314
104,0.04576229,0.11900556,0.18577555,0.07884705
105,0.04577613,0.11790950,0.18582132,0.07840297
106,0.04519878,0.11657644,0.18459858,0.07808989
107,0.04488581,0.11766613,0.18371686,0.07851328
108,0.04489269,0.11865219,0.18381759,0.07860459
109,0.04465904,0.11718862,0.18330239,0.07878625
110,0.04421786,0.11556434,0.18216366,0.07734743
111,0.04414553,0.11764306,0.18200405,0.07822806
112,0.04381109,0.11896556,0.18134057,0.07821212
113,0.04344645,0.11469620,0.18020929,0.07781086
114,0.04327156,0.11575540,0.17975658,0.07785610
115,0.04286989,0.11798047,0.17880945,0.07814696
116,0.04293330,0.11708569,0.17907313,0.07773870
117,0.04233311,0.11746375,0.17765337,0.07766460
118,0.04238788,0.11634956,0.17743332,0.07755205
119,0.04223667,0.11563589,0.17744613,0.07772354
120,0.04176955,0.11664497,0.17628611,0.07763387
121,0.04155710,0.11727509,0.17556021,0.07757433
122,0.04155019,0.11743985,0.17565991,0.07809730
123,0.04109245,0.11730569,0.17461532,0.07788050
124,0.04117068,0.11571686,0.17460354,0.07765196
125,0.04114559,0.11620429,0.17432466,0.07757638
126,0.04069127,0.11658073,0.17343500,0.07784821
127,0.04048216,0.11564323,0.17279716,0.07788113
128,0.04040114,0.11559427,0.17281221,0.07743716
129,0.04013860,0.11645847,0.17213242,0.07787480
130,0.04001164,0.11493602,0.17173327,0.07734031
131,0.03979514,0.11530401,0.17103322,0.07747018
132,0.03963773,0.11441208,0.17070103,0.07712400
133,0.03939011,0.11591243,0.17001796,0.07737755
134,0.03923836,0.11651234,0.16967468,0.07747871
135,0.03887178,0.11595496,0.16872829,0.07771515
136,0.03910371,0.11530481,0.16913808,0.07689334
137,0.03866802,0.11469095,0.16808110,0.07699626
138,0.03865903,0.11731262,0.16823963,0.07788826
139,0.03836430,0.11503213,0.16732732,0.07707900
140,0.03832129,0.11615463,0.16729274,0.07724106
141,0.03812045,0.11466104,0.16673344,0.07699654
142,0.03789716,0.11669952,0.16604894,0.07731178
143,0.03785476,0.11625433,0.16598411,0.07734431
144,0.03772387,0.11669953,0.16539714,0.07720513
145,0.03741339,0.11581107,0.16484004,0.07689990
146,0.03735268,0.11552713,0.16475276,0.07757376
147,0.03716217,0.11470708,0.16425542,0.07669535
148,0.03729321,0.11561149,0.16441040,0.07747639
149,0.03694071,0.11434237,0.16368232,0.07689376
150,0.03705288,0.11612829,0.16379790,0.07697499
151,0.03676816,0.11586937,0.16296911,0.07720103
152,0.03652266,0.11548337,0.16246475,0.07745639
153,0.03651469,0.11492509,0.16242268,0.07710838
154,0.03643550,0.11509486,0.16227767,0.07698424
155,0.03633072,0.11511806,0.16171827,0.07731547
156,0.03613155,0.11536671,0.16130550,0.07761588
157,0.03605620,0.11487290,0.16110458,0.07673298
158,0.03581731,0.11605084,0.16044632,0.07700920
159,0.03581256,0.11707375,0.16062275,0.07742250
160,0.03567366,0.11708826,0.16000745,0.07749891
161,0.03543587,0.11590610,0.15944307,0.07715922
162,0.03531387,0.11484147,0.15891054,0.07693419
163,0.03532505,0.11587636,0.15917161,0.07722913
164,0.03515634,0.11378548,0.15860995,0.07660140
165,0.03511338,0.11641325,0.15837064,0.07726099
166,0.03500942,0.11567663,0.15822758,0.07677693
167,0.03491679,0.11484111,0.15805648,0.07647430
168,0.03476162,0.11464035,0.15748445,0.07639719
169,0.03466109,0.11644758,0.15708571,0.07693093
170,0.03464597,0.11759834,0.15713977,0.07735614
171,0.03444953,0.11474804,0.15665688,0.07677253
172,0.03427511,0.11703058,0.15617297,0.07766072
173,0.03434218,0.11617398,0.15629996,0.07718955
174,0.03416285,0.11607772,0.15575399,0.07692362
175,0.03411545,0.11556054,0.15568311,0.07682306
176,0.03385432,0.11642420,0.15501985,0.07702062
177,0.03388516,0.11513745,0.15492918,0.07702521
178,0.03378242,0.11544198,0.15478598,0.07700720
179,0.03382250,0.11789522,0.15470625,0.07792169
180,0.03379326,0.11613994,0.15479045,0.07668961
181,0.03366757,0.11631106,0.15441224,0.07709923
182,0.03325366,0.11730910,0.15313483,0.07742995
183,0.03340148,0.11865460,0.15345884,0.07721266
184,0.03324678,0.11696676,0.15323423,0.07724219
185,0.03318545,0.11772370,0.15304701,0.07744753
186,0.03325125,0.11699654,0.15307471,0.07680130
187,0.03299039,0.11716948,0.15246274,0.07709398
188,0.03301965,0.11687166,0.15261397,0.07725375
189,0.03277837,0.11611294,0.15186301,0.07700899
190,0.03273972,0.11683243,0.15169376,0.07654576
191,0.03264380,0.11717171,0.15144782,0.07730625
192,0.03258860,0.11665917,0.15121106,0.07663588
193,0.03244437,0.11730231,0.15088597,0.07698215
194,0.03248297,0.11502845,0.15101960,0.07626921
195,0.03238332,0.11653960,0.15078487,0.07682347
196,0.03228232,0.11783752,0.15038516,0.07736148
197,0.03221426,0.11486892,0.15021018,0.07655397
198,0.03229744,0.11650588,0.15043556,0.07656214
199,0.03214643,0.11611425,0.14996181,0.07627485
200,0.03213068,0.11701969,0.14986284,0.07688505
201,0.03208682,0.11592766,0.14949281,0.07672415
202,0.03189451,0.11799458,0.14914027,0.07720769
203,0.03172478,0.11757906,0.14867776,0.07727715
204,0.03182330,0.11738899,0.14897860,0.07743810
205,0.03178236,0.11787008,0.14891527,0.07718376
206,0.03157876,0.11676633,0.14808456,0.07696285
207,0.03161729,0.11734040,0.14836845,0.07697288
208,0.03157616,0.11707474,0.14811290,0.07705399
209,0.03150085,0.11659824,0.14810141,0.07693941
210,0.03150057,0.11746039,0.14801552,0.07705714
211,0.03130162,0.11827669,0.14724648,0.07685467
212,0.03136294,0.11746451,0.14762997,0.07690717
213,0.03116312,0.11907372,0.14705552,0.07777818
214,0.03118105,0.11660110,0.14702519,0.07720610
215,0.03121307,0.11882703,0.14715302,0.07701990
216,0.03116309,0.11803146,0.14688744,0.07706601
217,0.03094229,0.11692172,0.14630391,0.07718734
218,0.03085662,0.11922633,0.14623197,0.07719706
219,0.03066670,0.11989979,0.14552810,0.07779737
220,0.03074874,0.11897912,0.14581713,0.07763314
221,0.03060444,0.11812861,0.14542617,0.07727980
222,0.03050644,0.11892781,0.14489033,0.07704230
223,0.03066596,0.11978442,0.14545625,0.07751824
224,0.03061046,0.11813626,0.14532512,0.07714725
225,0.03055056,0.11940941,0.14501579,0.07723619
226,0.03049463,0.11938124,0.14491477,0.07724028
227,0.03052954,0.11905025,0.14499974,0.07709414
228,0.03046135,0.11878210,0.14489112,0.07719380
229,0.03037026,0.12041410,0.14464188,0.07778435
230,0.03015849,0.11824068,0.14391366,0.07712105
231,0.03024375,0.11952992,0.14414643,0.07717470
232,0.03030374,0.11927751,0.14427552,0.07736187
233,0.03000975,0.11955942,0.14349897,0.07718531
234,0.02993646,0.11970205,0.14315274,0.07734259
235,0.03003728,0.11881916,0.14350692,0.07685693
236,0.02987871,0.11838709,0.14303608,0.07671780
237,0.02995142,0.11949257,0.14332471,0.07677310
238,0.02998720,0.11848510,0.14337148,0.07730181
239,0.02996812,0.11800930,0.14335766,0.07713869
240,0.02988656,0.11911660,0.14295875,0.07745619
241,0.02968687,0.11819198,0.14247454,0.07729146
242,0.02974833,0.11814358,0.14262270,0.07735734
243,0.02948499,0.11958840,0.14158406,0.07740407
244,0.02951596,0.12050688,0.14197436,0.07781827
