epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27626290,0.22838634,0.49300871,0.11510196
2,0.26042199,0.22493296,0.47894892,0.11322346
3,0.23721936,0.22029474,0.45746985,0.11230379
4,0.21196348,0.21647133,0.43155531,0.11165220
5,0.19166657,0.21577757,0.40828743,0.11161238
6,0.17626654,0.22016998,0.38931535,0.11280355
7,0.16414443,0.22270277,0.37344968,0.11396058
8,0.15530046,0.22733648,0.36123863,0.11445979
9,0.14842650,0.23549656,0.35125410,0.11568655
10,0.14204431,0.23415017,0.34207531,0.11523515
11,0.13720480,0.23600120,0.33504950,0.11589491
12,0.13212171,0.24121153,0.32739819,0.11598859
13,0.12830233,0.23961260,0.32136838,0.11535318
14,0.12420711,0.24204282,0.31495177,0.11562403
15,0.12088061,0.24738621,0.30974272,0.11569509
16,0.11800614,0.24844736,0.30491315,0.11626478
17,0.11520809,0.24247126,0.30050088,0.11566237
18,0.11265782,0.24915833,0.29614927,0.11622276
19,0.11046406,0.25625190,0.29251586,0.11704558
20,0.10776709,0.25142701,0.28781660,0.11665585
21,0.10603433,0.25129229,0.28499045,0.11669279
22,0.10399179,0.24800460,0.28129695,0.11633070
23,0.10221481,0.24830157,0.27828837,0.11670691
24,0.10037198,0.25149202,0.27488408,0.11716178
25,0.09889800,0.24839993,0.27222929,0.11711408
26,0.09734520,0.25321292,0.26952829,0.11802702
27,0.09588701,0.24391177,0.26698496,0.11697622
28,0.09420482,0.24877384,0.26403772,0.11709722
29,0.09348300,0.25198964,0.26255519,0.11778489
30,0.09191285,0.25027060,0.25965567,0.11786123
31,0.09086663,0.25042013,0.25769120,0.11753565
32,0.08956690,0.25292581,0.25537694,0.11797233
33,0.08849061,0.24624425,0.25333374,0.11775792
34,0.08705624,0.24659294,0.25063530,0.11744923
35,0.08615254,0.25142689,0.24904260,0.11779058
36,0.08520194,0.24478577,0.24703195,0.11767980
37,0.08427206,0.25182213,0.24526138,0.11777819
38,0.08327282,0.24511118,0.24332997,0.11722539
39,0.08245623,0.24309084,0.24173396,0.11723994
40,0.08162068,0.24568515,0.24020978,0.11738159
41,0.08042039,0.24338395,0.23779877,0.11723248
42,0.07947021,0.24360409,0.23590727,0.11794753
43,0.07894362,0.24652688,0.23493758,0.11806956
44,0.07795173,0.24214911,0.23289847,0.11720675
45,0.07708271,0.24249077,0.23124250,0.11701512
46,0.07646484,0.24594552,0.23005909,0.11848608
47,0.07572329,0.24465563,0.22845925,0.11797793
48,0.07508625,0.24054585,0.22704438,0.11737430
49,0.07413232,0.24159582,0.22514432,0.11791149
50,0.07352750,0.24107747,0.22396204,0.11796159
51,0.07292472,0.24360133,0.22258810,0.11866215
52,0.07218078,0.24386091,0.22120473,0.11833060
53,0.07164737,0.24523493,0.22000799,0.11814471
54,0.07085541,0.24041482,0.21825864,0.11813823
55,0.07042360,0.23998032,0.21737331,0.11780645
56,0.06968484,0.24456063,0.21571371,0.11873105
57,0.06920482,0.24629105,0.21488737,0.11922949
58,0.06878486,0.24730930,0.21385002,0.11884165
59,0.06810703,0.24435313,0.21220588,0.11900702
60,0.06756792,0.24016484,0.21117610,0.11874389
61,0.06685219,0.24328870,0.20958965,0.11913293
62,0.06665828,0.24599913,0.20937514,0.11949063
63,0.06612079,0.24418301,0.20800389,0.11969874
64,0.06591165,0.24174744,0.20742430,0.11910533
65,0.06571837,0.24380041,0.20714229,0.11964389
66,0.06504581,0.24629255,0.20551296,0.12009209
67,0.06472976,0.24175443,0.20493657,0.11932204
68,0.06436617,0.24163015,0.20380470,0.11963990
69,0.06416948,0.24351554,0.20348656,0.12025266
70,0.06345915,0.24344385,0.20175132,0.11966079
71,0.06312878,0.24660952,0.20119401,0.12035731
72,0.06284638,0.24309559,0.20039668,0.11945577
73,0.06249195,0.24758170,0.19973380,0.12038174
74,0.06177061,0.24738455,0.19787927,0.12099941
75,0.06204935,0.24593150,0.19845514,0.12030659
76,0.06143075,0.24596900,0.19715544,0.11952276
77,0.06108376,0.24218333,0.19618829,0.11991266
78,0.06072485,0.24554293,0.19540315,0.12079292
79,0.06020384,0.24507911,0.19417982,0.12044342
80,0.06032051,0.24821625,0.19450845,0.12118047
81,0.06004334,0.24492409,0.19373518,0.12032816
82,0.05958704,0.24352471,0.19247829,0.12084020
83,0.05936304,0.24270867,0.19211250,0.11986404
84,0.05907120,0.24373774,0.19146130,0.12028552
85,0.05862842,0.24570168,0.19017740,0.12074710
86,0.05854518,0.24277941,0.19018865,0.12033133
87,0.05810475,0.24470878,0.18908829,0.12044933
88,0.05808996,0.24465469,0.18887073,0.12039481
89,0.05781296,0.24237751,0.18828133,0.11994723
90,0.05753913,0.24244784,0.18755677,0.12010725
91,0.05736927,0.24437942,0.18716100,0.12010417
92,0.05708712,0.24287645,0.18642981,0.12027071
