epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.77819125,1.51203735,0.37663087,0.33518002,2.35712790
2,1.67653086,1.39184729,0.36594693,0.32111225,2.21671891
3,1.60155084,1.27773949,0.35457190,0.30693584,2.08802923
4,1.51613595,1.16958258,0.34504864,0.29263196,1.96863302
5,1.41628369,1.06826932,0.33142552,0.27830702,1.81841260
6,1.32244700,0.97278531,0.31890085,0.26405190,1.68562311
7,1.26344713,0.88395365,0.31093982,0.25000739,1.60401368
8,1.17331288,0.80258805,0.29810802,0.23628244,1.47660542
9,1.09846604,0.72796083,0.28679557,0.22301943,1.37405078
10,1.04337553,0.65941590,0.27677027,0.21032131,1.28671386
11,0.97167142,0.59848710,0.26729537,0.19848082,1.20057464
12,0.90729770,0.54538976,0.25699242,0.18773007,1.11645909
13,0.84812206,0.49990656,0.24808619,0.17833037,1.04191397
14,0.79102457,0.46147894,0.23970440,0.17011311,0.97495975
15,0.75041986,0.42971025,0.23256607,0.16332509,0.92023097
16,0.70648093,0.40390980,0.22568986,0.15778870,0.87138504
17,0.65890028,0.38300621,0.21737047,0.15320316,0.81050034
18,0.63682887,0.36532233,0.21339411,0.14926502,0.78231820
19,0.60277116,0.35024728,0.20732414,0.14594510,0.73839492
20,0.57909256,0.33679458,0.20290178,0.14271887,0.70980842
21,0.54696835,0.32506651,0.19746088,0.13989979,0.67123172
22,0.52599168,0.31620727,0.19401112,0.13767480,0.64675487
23,0.50800526,0.30867131,0.19041143,0.13561246,0.62351725
24,0.49274659,0.30107966,0.18684078,0.13347896,0.60140112
25,0.47627062,0.29388244,0.18440132,0.13144662,0.58605579
26,0.46354792,0.28728828,0.18156602,0.12976365,0.56873594
27,0.44714539,0.28179020,0.17751222,0.12811181,0.54521628
28,0.44374154,0.27764160,0.17760359,0.12683163,0.54374464
29,0.42449574,0.27390121,0.17339953,0.12577022,0.51973574
30,0.41591120,0.26990604,0.17240076,0.12471983,0.50983934
31,0.40901755,0.26640328,0.17043312,0.12358152,0.50147921
32,0.40092366,0.26315666,0.16901506,0.12288787,0.49246872
33,0.38617050,0.25941624,0.16608214,0.12187723,0.47441099
34,0.38516898,0.25761579,0.16486552,0.12090680,0.47018897
35,0.37621994,0.25620518,0.16300033,0.12016352,0.45950806
36,0.36864632,0.25498424,0.16124119,0.11962096,0.44951259
37,0.35900481,0.25318717,0.15972258,0.11887482,0.43921130
38,0.35605769,0.25121766,0.15900465,0.11831410,0.43542836
39,0.34635668,0.24912080,0.15673593,0.11787305,0.42304181
40,0.34386557,0.24720796,0.15659509,0.11718861,0.42191389
41,0.33469166,0.24489038,0.15388851,0.11630447,0.40874897
42,0.32613194,0.24393230,0.15248192,0.11590462,0.40007020
43,0.32459899,0.24169523,0.15117613,0.11526707,0.39646203
44,0.32044026,0.23919122,0.15056772,0.11459827,0.39161594
45,0.31590706,0.23785670,0.14941650,0.11416692,0.38576514
46,0.30702560,0.23771040,0.14786151,0.11403168,0.37749789
47,0.30819535,0.23639207,0.14796033,0.11354067,0.37807587
48,0.30267887,0.23544779,0.14642426,0.11311983,0.37116471
49,0.29958025,0.23440357,0.14553834,0.11253419,0.36699855
50,0.29258701,0.23320143,0.14362485,0.11211367,0.35781725
51,0.28927525,0.23184837,0.14280743,0.11156854,0.35369982
52,0.28504151,0.23070374,0.14169212,0.11129127,0.34824635
53,0.28124305,0.23056252,0.14109432,0.11138255,0.34462685
54,0.27907184,0.23040942,0.14072654,0.11151149,0.34304968
55,0.27350083,0.23036959,0.13948115,0.11141762,0.33707322
56,0.26966571,0.22829308,0.13820268,0.11058935,0.33101929
57,0.27098109,0.22706284,0.13851964,0.11010800,0.33301958
58,0.26403761,0.22555076,0.13711037,0.10972030,0.32586569
59,0.26291414,0.22501746,0.13631223,0.10972052,0.32247623
60,0.25481093,0.22381892,0.13481957,0.10945132,0.31506673
61,0.25619800,0.22395999,0.13453258,0.10925309,0.31441462
62,0.25650256,0.22341840,0.13464115,0.10891054,0.31513635
