epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
17,0.13626548,0.13762972,0.09451854,0.08937128,0.13660087,1.12328313e-01,4.87364362e-04,1.42229586e-04,1.06428617e-01
18,0.13543458,0.13718590,0.09425914,0.08941344,0.13577164,1.13479645e-01,4.86683173e-04,1.42658045e-04,1.06215676e-01
19,0.13481423,0.13639544,0.09405592,0.08918209,0.13515242,1.14784790e-01,4.86738307e-04,1.42422073e-04,1.06079811e-01
20,0.13430360,0.13632961,0.09390012,0.08916462,0.13464271,1.15488810e-01,4.87321538e-04,1.42529667e-04,1.05839737e-01
21,0.13373612,0.13577872,0.09371674,0.08909114,0.13407516,1.16267625e-01,4.87223053e-04,1.42512659e-04,1.05610364e-01
22,0.13319434,0.13592279,0.09355058,0.08913970,0.13353578,1.17446928e-01,4.86767800e-04,1.42471853e-04,1.05649673e-01
23,0.13284377,0.13576963,0.09341140,0.08910149,0.13318618,1.17956025e-01,4.87170632e-04,1.42511033e-04,1.05736622e-01
24,0.13252245,0.13513382,0.09330799,0.08893374,0.13286459,1.18253227e-01,4.86993898e-04,1.42062076e-04,1.05492378e-01
25,0.13235287,0.13516461,0.09325436,0.08895429,0.13269632,1.18633948e-01,4.86880586e-04,1.42351079e-04,1.05703656e-01
26,0.13224496,0.13508992,0.09319791,0.08890330,0.13258837,1.18948507e-01,4.87019194e-04,1.42565945e-04,1.05557692e-01
27,0.13202388,0.13513190,0.09313543,0.08893740,0.13236844,1.19330431e-01,4.87315946e-04,1.42429183e-04,1.05687151e-01
28,0.13202340,0.13503445,0.09314606,0.08889600,0.13236819,1.19279278e-01,4.86930073e-04,1.42676399e-04,1.05801495e-01
29,0.13189611,0.13503847,0.09308988,0.08888967,0.13224031,1.19120241e-01,4.86975365e-04,1.42552618e-04,1.05787899e-01
30,0.13200472,0.13507355,0.09313829,0.08890332,0.13234875,1.19522702e-01,4.87405477e-04,1.42420262e-04,1.05575022e-01
31,0.13183398,0.13504511,0.09304966,0.08904611,0.13217942,1.19796943e-01,4.87313105e-04,1.42635305e-04,1.05967265e-01
32,0.12146787,0.12003990,0.08973643,0.08351459,0.12185722,1.22856036e-01,1.41787281e-01,4.11043368e-02,1.02386504e-01
33,0.11607626,0.11751370,0.08798039,0.08286254,0.11649480,1.25913374e-01,1.57940689e-01,6.14691037e-02,1.00250669e-01
34,0.11349259,0.11611479,0.08709052,0.08229126,0.11392389,1.27336327e-01,1.62943190e-01,6.92633678e-02,9.88193929e-02
35,0.11170075,0.11524483,0.08646284,0.08188808,0.11213846,1.28894333e-01,1.66892350e-01,7.35840028e-02,9.64489494e-02
36,0.11051612,0.11442966,0.08604962,0.08140300,0.11095491,1.29369939e-01,1.71681576e-01,7.65787880e-02,9.39626272e-02
37,0.10967989,0.11393661,0.08574736,0.08140194,0.11012002,1.30037770e-01,1.73757120e-01,7.86537030e-02,9.17458499e-02
38,0.10900848,0.11380268,0.08550525,0.08137526,0.10945063,1.30976493e-01,1.75729464e-01,8.02644688e-02,9.02328854e-02
39,0.10837426,0.11302502,0.08527461,0.08108425,0.10881716,1.31372048e-01,1.78410907e-01,8.15096062e-02,8.87725013e-02
40,0.10820701,0.11324168,0.08519783,0.08112575,0.10864969,1.31409988e-01,1.77855429e-01,8.23544134e-02,8.79583308e-02
41,0.10782232,0.11319761,0.08508533,0.08122561,0.10826544,1.31800789e-01,1.78572313e-01,8.29661852e-02,8.72297461e-02
42,0.10762956,0.11272448,0.08497757,0.08101201,0.10807278,1.32256172e-01,1.78680351e-01,8.34200687e-02,8.66913019e-02
43,0.10750547,0.11269838,0.08495384,0.08098463,0.10795000,1.32680826e-01,1.80258030e-01,8.37805570e-02,8.63534739e-02
44,0.10753930,0.11268788,0.08496181,0.08098778,0.10798329,1.32494877e-01,1.80241112e-01,8.37498781e-02,8.62538178e-02
45,0.10742995,0.11269612,0.08493560,0.08099021,0.10787332,1.32161911e-01,1.79647924e-01,8.40362195e-02,8.62849533e-02
46,0.10734506,0.11192085,0.08488477,0.08081925,0.10778850,1.32582579e-01,1.80072338e-01,8.47890098e-02,8.52958064e-02
47,0.10660761,0.11214479,0.08461766,0.08096767,0.10705227,1.33159681e-01,1.82369675e-01,8.67572457e-02,8.33077260e-02
48,0.10599870,0.11200119,0.08441093,0.08083479,0.10644415,1.33970289e-01,1.83915954e-01,8.80933116e-02,8.13165395e-02
49,0.10542592,0.11121364,0.08417163,0.08057588,0.10587172,1.34600758e-01,1.84483879e-01,8.95810923e-02,7.97443341e-02
50,0.10491814,0.11141847,0.08397839,0.08067366,0.10536569,1.35449210e-01,1.85369153e-01,9.09596100e-02,7.82247236e-02
51,0.10446065,0.11096496,0.08381354,0.08052879,0.10490832,1.35962616e-01,1.86362108e-01,9.16185046e-02,7.71048965e-02
52,0.10412303,0.11148869,0.08369018,0.08057677,0.10457191,1.36217832e-01,1.86879596e-01,9.24184895e-02,7.61269564e-02
53,0.10384126,0.11109019,0.08360300,0.08049331,0.10429076,1.36532252e-01,1.88774542e-01,9.29033815e-02,7.54038784e-02
54,0.10346298,0.11075027,0.08343302,0.08046881,0.10391445,1.37438496e-01,1.89068759e-01,9.35228043e-02,7.46723511e-02
55,0.10332558,0.11064596,0.08340220,0.08049442,0.10377665,1.37035449e-01,1.89170259e-01,9.40380939e-02,7.42902013e-02
56,0.10317577,0.11055543,0.08334571,0.08035357,0.10362820,1.37562933e-01,1.88138138e-01,9.43259188e-02,7.39987951e-02
57,0.10307883,0.11088944,0.08331280,0.08053767,0.10353165,1.37474860e-01,1.89346381e-01,9.44033973e-02,7.37223908e-02
58,0.10299742,0.11083161,0.08326561,0.08050175,0.10344985,1.37566162e-01,1.89555269e-01,9.44170938e-02,7.36046048e-02
59,0.10293101,0.11074657,0.08322871,0.08046053,0.10338413,1.37863531e-01,1.89343917e-01,9.47544677e-02,7.33530776e-02
60,0.10293781,0.11077811,0.08324960,0.08047808,0.10339106,1.38036641e-01,1.89502008e-01,9.46855413e-02,7.32155186e-02
61,0.10292082,0.11147953,0.08321666,0.08061953,0.10337555,1.38376877e-01,1.90081049e-01,9.50623844e-02,7.27872780e-02
62,0.10260785,0.11053514,0.08312772,0.08052122,0.10306159,1.38276205e-01,1.89719489e-01,9.61783700e-02,7.15807928e-02
63,0.10222557,0.11036813,0.08297932,0.08026788,0.10268246,1.39207443e-01,1.91593685e-01,9.66366682e-02,7.09897602e-02
64,0.10189097,0.11052484,0.08282959,0.08047146,0.10234863,1.39527841e-01,1.91341938e-01,9.73919755e-02,7.00553186e-02
65,0.10142829,0.11069844,0.08265953,0.08053175,0.10188937,1.40306462e-01,1.93060602e-01,9.81380548e-02,6.91832613e-02
66,0.10119691,0.11090561,0.08256171,0.08047661,0.10165675,1.40306250e-01,1.91320928e-01,9.84447190e-02,6.84511306e-02
67,0.10101703,0.11062806,0.08249892,0.08040893,0.10147847,1.40843965e-01,1.92094353e-01,9.88413914e-02,6.81003963e-02
68,0.10071744,0.11070508,0.08238209,0.08049074,0.10118116,1.41560921e-01,1.92894752e-01,9.91062163e-02,6.77131955e-02
69,0.10056056,0.11052450,0.08232889,0.08045587,0.10102323,1.41574174e-01,1.93298293e-01,9.94967767e-02,6.73410097e-02
70,0.10044066,0.11054485,0.08229154,0.08033468,0.10090612,1.41846930e-01,1.94085725e-01,9.96895063e-02,6.70055062e-02
71,0.10042194,0.11032792,0.08225258,0.08033089,0.10088590,1.41634433e-01,1.93208517e-01,9.97262095e-02,6.66382537e-02
72,0.10026992,0.11069874,0.08224837,0.08042955,0.10073388,1.41583927e-01,1.94108773e-01,9.99089027e-02,6.66504763e-02
73,0.10004002,0.11060741,0.08212578,0.08036780,0.10050591,1.42122302e-01,1.94075006e-01,1.00013979e-01,6.65561919e-02
74,0.10005740,0.11051147,0.08211291,0.08036128,0.10052313,1.42100270e-01,1.93963762e-01,1.00178376e-01,6.64744231e-02
75,0.10013772,0.11052146,0.08216609,0.08036282,0.10060317,1.41963673e-01,1.94097301e-01,1.00144879e-01,6.65796493e-02
76,0.10022861,0.11084012,0.08222047,0.08039599,0.10069524,1.42453019e-01,1.94162885e-01,1.00460953e-01,6.60258696e-02
77,0.09986754,0.11101926,0.08207766,0.08060255,0.10033481,1.42538597e-01,1.95047566e-01,1.00708279e-01,6.57126709e-02
78,0.09970148,0.11084647,0.08199320,0.08044699,0.10017062,1.43032254e-01,1.95832053e-01,1.01391193e-01,6.49671091e-02
79,0.09947501,0.11135671,0.08188831,0.08060421,0.09994507,1.43419502e-01,1.94844500e-01,1.01930231e-01,6.44526694e-02
80,0.09919288,0.11044417,0.08177563,0.08047036,0.09966395,1.43694330e-01,1.95996858e-01,1.02035422e-01,6.40729233e-02
81,0.09892184,0.11082292,0.08167499,0.08058227,0.09939577,1.44059252e-01,1.96075111e-01,1.02818494e-01,6.37005637e-02
82,0.09880654,0.11032583,0.08162995,0.08029930,0.09928015,1.43997040e-01,1.96674623e-01,1.02889091e-01,6.33520000e-02
83,0.09872180,0.11064449,0.08163558,0.08038824,0.09919711,1.44276326e-01,1.96865335e-01,1.03067018e-01,6.33460943e-02
84,0.09860631,0.11043577,0.08158552,0.08036604,0.09908152,1.43941450e-01,1.96698177e-01,1.03104780e-01,6.33681975e-02
85,0.09828753,0.11052193,0.08143998,0.08039527,0.09876461,1.44616210e-01,1.97217059e-01,1.03384058e-01,6.30347062e-02
86,0.09855728,0.11016640,0.08153778,0.08036028,0.09903195,1.44144934e-01,1.97250264e-01,1.03378164e-01,6.29000756e-02
87,0.09828114,0.11040783,0.08144399,0.08038397,0.09875885,1.44467681e-01,1.98335297e-01,1.03716565e-01,6.27942574e-02
88,0.09831401,0.11040804,0.08144365,0.08040390,0.09879122,1.44590942e-01,1.96835250e-01,1.03584221e-01,6.26851890e-02
89,0.09818853,0.11035969,0.08137960,0.08039014,0.09866466,1.44527191e-01,1.97059644e-01,1.03558149e-01,6.27886082e-02
90,0.09831653,0.11035308,0.08145137,0.08037596,0.09879389,1.44892496e-01,1.96908928e-01,1.03525542e-01,6.28033399e-02
91,0.09824420,0.11047628,0.08142037,0.08043947,0.09872206,1.44867105e-01,1.96889225e-01,1.04005529e-01,6.24508714e-02
92,0.09800834,0.11023435,0.08134296,0.08041008,0.09848721,1.44978417e-01,1.98616363e-01,1.04167979e-01,6.20000365e-02
93,0.09803215,0.11010169,0.08134549,0.08041343,0.09851189,1.45300046e-01,1.98985605e-01,1.04681696e-01,6.15957866e-02
94,0.09776371,0.11054362,0.08122138,0.08047978,0.09824431,1.45359030e-01,1.98088461e-01,1.05089766e-01,6.10712276e-02
95,0.09759130,0.11021377,0.08120247,0.08034001,0.09807292,1.45631587e-01,1.99500959e-01,1.04867050e-01,6.09607458e-02
96,0.09747368,0.11074296,0.08111559,0.08057159,0.09795562,1.45700419e-01,1.99361840e-01,1.05116838e-01,6.08080256e-02
97,0.09728034,0.10990862,0.08104417,0.08042657,0.09776433,1.46015993e-01,1.99003514e-01,1.05405091e-01,6.06012764e-02
98,0.09712858,0.11011848,0.08099726,0.08040757,0.09761335,1.46287339e-01,1.99615695e-01,1.05294932e-01,6.06102223e-02
99,0.09708573,0.10994812,0.08098055,0.08048080,0.09757092,1.46052584e-01,2.00041175e-01,1.05594058e-01,6.04866791e-02
100,0.09682424,0.11014210,0.08086412,0.08040970,0.09731070,1.46278658e-01,2.00253857e-01,1.05609198e-01,6.06376345e-02
101,0.09671348,0.11008272,0.08084456,0.08044448,0.09720088,1.46447334e-01,2.00595555e-01,1.05761185e-01,6.04073054e-02
102,0.09680298,0.11010652,0.08087702,0.08035573,0.09728986,1.46531531e-01,2.00310133e-01,1.05628509e-01,6.04600265e-02
103,0.09665796,0.11012170,0.08082037,0.08038462,0.09714573,1.46668168e-01,2.01408279e-01,1.05959936e-01,6.01682937e-02
104,0.09653943,0.11014409,0.08074802,0.08039056,0.09702747,1.46738065e-01,2.01776073e-01,1.05803675e-01,6.02069511e-02
105,0.09666765,0.11012720,0.08081026,0.08039795,0.09715465,1.46505687e-01,2.01194087e-01,1.05832539e-01,6.01350049e-02
106,0.09684213,0.11007861,0.08090132,0.08043164,0.09732999,1.46583710e-01,2.00833861e-01,1.05899735e-01,6.02762763e-02
