epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27645484,0.22809856,0.49302955,0.11502879
2,0.26124895,0.22402948,0.47907943,0.11312543
3,0.23935867,0.21874691,0.45795026,0.11211856
4,0.21647670,0.21456119,0.43281098,0.11129512
5,0.19876907,0.21311999,0.41048308,0.11101828
6,0.18555619,0.21614712,0.39255483,0.11179148
7,0.17523442,0.21738999,0.37758220,0.11255815
8,0.16774159,0.22074062,0.36615654,0.11282164
9,0.16194563,0.22699348,0.35677132,0.11366940
10,0.15642128,0.22504601,0.34813226,0.11307868
11,0.15224798,0.22642142,0.34155017,0.11360877
12,0.14785161,0.23018484,0.33442822,0.11350450
13,0.14453330,0.22839235,0.32861007,0.11291568
14,0.14094809,0.23008762,0.32261818,0.11313697
15,0.13809196,0.23435163,0.31774837,0.11323209
16,0.13556345,0.23459884,0.31312812,0.11356122
17,0.13310935,0.22980223,0.30903287,0.11312484
18,0.13091509,0.23476498,0.30492518,0.11339118
19,0.12896791,0.24035146,0.30162639,0.11409580
20,0.12662737,0.23589812,0.29711409,0.11370069
21,0.12503776,0.23544447,0.29444640,0.11364584
22,0.12325501,0.23302052,0.29098881,0.11331630
23,0.12169445,0.23275441,0.28818631,0.11359033
24,0.12007554,0.23576950,0.28500949,0.11409181
25,0.11874205,0.23312489,0.28240427,0.11395316
26,0.11735389,0.23730818,0.27989552,0.11477711
27,0.11606031,0.22926319,0.27753649,0.11383231
28,0.11453933,0.23336495,0.27477079,0.11394965
29,0.11389859,0.23623224,0.27341931,0.11450931
30,0.11249123,0.23510409,0.27059843,0.11479038
31,0.11156848,0.23530245,0.26882807,0.11437293
32,0.11043380,0.23731270,0.26671739,0.11464896
33,0.10942187,0.23175468,0.26469223,0.11447177
34,0.10814047,0.23153091,0.26218520,0.11425094
35,0.10736213,0.23616098,0.26083533,0.11456859
36,0.10652292,0.23066789,0.25889863,0.11450378
37,0.10565992,0.23677349,0.25717485,0.11465825
38,0.10477487,0.23132889,0.25541831,0.11407655
39,0.10405745,0.22974724,0.25401945,0.11418243
40,0.10324943,0.23183826,0.25248268,0.11427666
41,0.10217064,0.23010283,0.25021576,0.11427333
42,0.10133408,0.23004435,0.24854555,0.11488898
43,0.10078833,0.23317718,0.24760835,0.11517584
44,0.09994162,0.22919927,0.24565246,0.11424727
45,0.09922635,0.22968917,0.24424425,0.11414756
46,0.09864609,0.23311456,0.24320039,0.11547434
47,0.09794166,0.23219570,0.24153340,0.11519928
48,0.09743040,0.22852705,0.24034205,0.11448760
49,0.09655747,0.22929195,0.23851002,0.11502758
50,0.09597706,0.22899207,0.23744974,0.11517256
51,0.09543490,0.23189799,0.23617837,0.11594669
52,0.09474389,0.23200844,0.23481997,0.11569753
53,0.09426367,0.23279425,0.23379226,0.11544963
54,0.09358118,0.22898451,0.23214552,0.11542259
55,0.09322638,0.22917086,0.23145731,0.11524029
56,0.09255991,0.23270126,0.22983874,0.11602181
57,0.09207846,0.23397211,0.22913791,0.11637318
58,0.09170566,0.23520113,0.22803135,0.11616023
59,0.09109541,0.23258272,0.22665239,0.11640600
60,0.09065520,0.22930534,0.22579440,0.11613031
61,0.08993290,0.23229927,0.22418248,0.11666526
62,0.08979001,0.23434730,0.22409110,0.11681075
63,0.08929964,0.23340968,0.22270001,0.11718918
64,0.08915830,0.23114640,0.22220732,0.11654712
65,0.08895652,0.23262715,0.22197721,0.11704863
66,0.08839231,0.23541933,0.22058873,0.11755663
67,0.08805885,0.23121414,0.21990940,0.11682075
68,0.08776320,0.23135639,0.21887067,0.11718458
69,0.08758887,0.23268628,0.21878772,0.11764969
70,0.08695018,0.23346700,0.21703653,0.11723413
71,0.08667211,0.23501113,0.21661786,0.11770277
72,0.08642210,0.23335483,0.21586842,0.11711742
73,0.08608178,0.23696237,0.21544605,0.11798714
74,0.08540873,0.23629035,0.21353184,0.11827711
75,0.08569649,0.23450798,0.21405248,0.11758516
76,0.08510918,0.23584650,0.21287774,0.11711152
77,0.08482714,0.23228836,0.21214295,0.11763754
78,0.08452863,0.23495382,0.21134754,0.11829820
79,0.08401074,0.23480477,0.21025785,0.11793747
80,0.08412936,0.23737549,0.21052303,0.11853193
81,0.08389658,0.23458537,0.20989540,0.11793705
82,0.08350761,0.23309299,0.20866544,0.11831524
83,0.08328999,0.23281091,0.20839302,0.11731711
84,0.08302210,0.23307440,0.20781601,0.11767347
85,0.08262646,0.23450595,0.20661218,0.11812943
86,0.08252270,0.23213907,0.20665509,0.11782736
87,0.08213894,0.23391341,0.20564103,0.11791055
88,0.08217403,0.23441015,0.20553136,0.11783961
89,0.08189188,0.23177687,0.20492746,0.11743330
90,0.08166497,0.23214425,0.20428909,0.11758040
91,0.08152017,0.23393027,0.20409129,0.11772139
92,0.08126095,0.23249776,0.20320662,0.11767883
93,0.08105609,0.23544303,0.20270429,0.11838013
94,0.08077969,0.23308315,0.20221887,0.11774551
95,0.08080513,0.23605467,0.20216355,0.11785845
96,0.08063365,0.23561380,0.20163702,0.11835862
97,0.08045332,0.23469291,0.20118794,0.11828588
98,0.08026213,0.23283595,0.20057298,0.11828958
99,0.08013708,0.23230244,0.20028580,0.11788188
100,0.07979345,0.23338834,0.19976572,0.11802412
101,0.07951826,0.23657834,0.19874475,0.11845167
102,0.07953316,0.23639162,0.19889889,0.11826220
103,0.07939520,0.23451934,0.19833448,0.11785295
104,0.07911967,0.23634679,0.19771391,0.11801084
105,0.07893875,0.23492198,0.19733404,0.11813437
106,0.07874178,0.23348840,0.19687766,0.11774854
107,0.07878440,0.23565923,0.19700070,0.11808614
108,0.07842934,0.23622959,0.19599582,0.11825239
109,0.07798155,0.23531072,0.19465784,0.11809431
110,0.07798613,0.23595702,0.19519517,0.11809440
111,0.07807837,0.23422175,0.19499979,0.11736185
112,0.07785026,0.23447679,0.19455452,0.11773231
113,0.07779225,0.23498162,0.19443747,0.11740470
114,0.07756687,0.23216811,0.19355314,0.11691131
115,0.07751160,0.23498872,0.19362597,0.11809692
116,0.07740416,0.23357876,0.19319735,0.11730134
117,0.07703354,0.23563078,0.19261948,0.11762498
118,0.07709963,0.23358663,0.19220634,0.11757690
119,0.07708554,0.23272570,0.19236212,0.11741388
120,0.07694896,0.23463463,0.19229190,0.11756191
121,0.07649403,0.23544162,0.19079396,0.11778665
122,0.07649879,0.23224737,0.19084632,0.11703068
123,0.07628842,0.23495349,0.19021670,0.11762642
124,0.07614295,0.23114246,0.18996344,0.11731998
125,0.07593170,0.23307118,0.18922958,0.11703130
126,0.07605410,0.23476100,0.18955668,0.11730643
127,0.07603821,0.23387440,0.18960683,0.11748871
128,0.07608978,0.23744826,0.18957303,0.11753336
129,0.07576626,0.23125888,0.18879810,0.11697556
130,0.07553374,0.23428585,0.18796011,0.11721638
131,0.07541868,0.23500236,0.18811073,0.11766264
132,0.07518693,0.23631091,0.18716693,0.11723988
133,0.07532892,0.23457554,0.18765359,0.11707689
134,0.07513262,0.23424204,0.18733498,0.11687898
135,0.07490997,0.23498390,0.18657206,0.11755225
136,0.07517033,0.23676488,0.18694146,0.11750330
137,0.07484360,0.23353636,0.18618089,0.11668085
138,0.07490371,0.23303093,0.18657115,0.11751321
139,0.07471692,0.23792923,0.18581966,0.11770454
140,0.07472240,0.23656490,0.18590123,0.11775803
141,0.07436343,0.23325166,0.18484735,0.11683527
142,0.07438634,0.23297924,0.18496449,0.11701921
143,0.07409989,0.23241884,0.18419031,0.11649382
144,0.07419860,0.23218372,0.18436832,0.11635768
145,0.07399686,0.23503697,0.18393151,0.11666520
146,0.07402681,0.23074036,0.18404443,0.11626814
147,0.07385023,0.23300583,0.18353250,0.11675472
148,0.07389509,0.23419331,0.18348238,0.11685266
149,0.07374083,0.23624961,0.18296288,0.11698880
150,0.07343922,0.23511880,0.18233851,0.11712165
