epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
67,0.07894836,0.16634890,0.34621522,0.09408341,0.40000000,0.60000000
68,0.07881484,0.16684200,0.34580346,0.09400872,0.40000000,0.60000000
69,0.07870762,0.16530302,0.34543518,0.09399598,0.40000000,0.60000000
70,0.07860056,0.16609203,0.34503406,0.09387086,0.40000000,0.60000000
71,0.07850089,0.16766422,0.34476639,0.09408784,0.40000000,0.60000000
72,0.07838156,0.16591375,0.34435758,0.09441718,0.40000000,0.60000000
73,0.07824885,0.16601488,0.34392655,0.09444107,0.40000000,0.60000000
74,0.07816458,0.16521264,0.34367915,0.09403061,0.40000000,0.60000000
75,0.07811157,0.16549378,0.34345448,0.09386554,0.40000000,0.60000000
76,0.07798949,0.16575521,0.34312394,0.09396960,0.40000000,0.60000000
77,0.07795177,0.16874188,0.34295010,0.09510529,0.40000000,0.60000000
78,0.07779831,0.16553924,0.34246759,0.09381068,0.40000000,0.60000000
79,0.07773771,0.16560460,0.34233822,0.09397819,0.40000000,0.60000000
80,0.07765217,0.16743227,0.34201241,0.09436535,0.40000000,0.60000000
81,0.07759373,0.16703986,0.34180007,0.09380408,0.40000000,0.60000000
82,0.07748283,0.16768094,0.34131838,0.09445536,0.40000000,0.60000000
83,0.07738812,0.16614056,0.34105623,0.09427502,0.40000000,0.60000000
84,0.07736980,0.16826840,0.34095942,0.09435749,0.40000000,0.60000000
85,0.07724311,0.16713585,0.34052597,0.09428645,0.40000000,0.60000000
86,0.07722897,0.16627647,0.34045994,0.09438756,0.40000000,0.60000000
87,0.07716172,0.16611105,0.34034420,0.09429704,0.40000000,0.60000000
88,0.07706268,0.16614114,0.33988242,0.09345786,0.40000000,0.60000000
89,0.07696455,0.16530221,0.33951041,0.09360901,0.40000000,0.60000000
90,0.07694766,0.16560664,0.33951804,0.09369066,0.40000000,0.60000000
91,0.07685672,0.16670207,0.33916015,0.09432929,0.40000000,0.60000000
92,0.07679370,0.16536706,0.33901580,0.09399380,0.40000000,0.60000000
93,0.07675684,0.16639355,0.33888335,0.09360112,0.40000000,0.60000000
94,0.07668750,0.16647788,0.33857743,0.09375910,0.40000000,0.60000000
95,0.07659334,0.16685203,0.33825124,0.09439241,0.40000000,0.60000000
96,0.07655128,0.16701024,0.33815733,0.09392454,0.40000000,0.60000000
97,0.07654105,0.16832571,0.33812086,0.09447209,0.40000000,0.60000000
98,0.07644431,0.16838527,0.33778435,0.09458578,0.40000000,0.60000000
99,0.07641368,0.16721164,0.33765133,0.09434911,0.40000000,0.60000000
100,0.07637419,0.16611511,0.33746504,0.09399185,0.40000000,0.60000000
101,0.07630747,0.16708551,0.33726512,0.09403475,0.40000000,0.60000000
102,0.07625686,0.16761150,0.33715032,0.09429640,0.40000000,0.60000000
103,0.07617281,0.16710017,0.33685448,0.09419821,0.40000000,0.60000000
104,0.07617492,0.16631268,0.33679694,0.09437295,0.40000000,0.60000000
105,0.07608341,0.16805780,0.33650603,0.09417218,0.40000000,0.60000000
106,0.07610563,0.16471278,0.33646026,0.09352602,0.40000000,0.60000000
107,0.07600143,0.16593317,0.33622215,0.09400303,0.40000000,0.60000000
108,0.07596042,0.16475575,0.33606263,0.09352925,0.40000000,0.60000000
109,0.07593817,0.16715284,0.33587535,0.09437802,0.40000000,0.60000000
110,0.07590223,0.16634527,0.33590238,0.09376709,0.40000000,0.60000000
111,0.07580014,0.16699364,0.33544399,0.09435974,0.40000000,0.60000000
112,0.07576456,0.16696031,0.33538338,0.09397094,0.40000000,0.60000000
113,0.07577917,0.16697945,0.33530863,0.09421123,0.40000000,0.60000000
114,0.07573812,0.16719238,0.33520253,0.09435601,0.40000000,0.60000000
115,0.07564419,0.16727570,0.33488460,0.09378984,0.40000000,0.60000000
116,0.07563046,0.16825050,0.33478998,0.09440159,0.40000000,0.60000000
117,0.07559725,0.16731324,0.33481492,0.09408451,0.40000000,0.60000000
118,0.07555630,0.16650836,0.33444688,0.09378141,0.40000000,0.60000000
119,0.07554933,0.16612947,0.33459269,0.09368860,0.40000000,0.60000000
120,0.07550478,0.16626799,0.33435607,0.09379908,0.40000000,0.60000000
121,0.07544276,0.16778396,0.33417816,0.09414447,0.40000000,0.60000000
122,0.07538629,0.16769949,0.33391860,0.09409748,0.40000000,0.60000000
123,0.07535885,0.16725645,0.33384515,0.09422387,0.40000000,0.60000000
124,0.07533913,0.16801797,0.33372754,0.09408249,0.40000000,0.60000000
125,0.07527551,0.16786238,0.33358545,0.09437098,0.40000000,0.60000000
126,0.07529567,0.16719558,0.33369552,0.09375209,0.40000000,0.60000000
127,0.07523175,0.16608794,0.33333875,0.09402286,0.40000000,0.60000000
128,0.07518845,0.16580473,0.33318911,0.09390792,0.40000000,0.60000000
129,0.07518194,0.16763463,0.33318082,0.09432631,0.40000000,0.60000000
130,0.07515953,0.16667629,0.33309936,0.09410328,0.40000000,0.60000000
131,0.07508707,0.16747666,0.33281138,0.09381137,0.40000000,0.60000000
132,0.07507662,0.16680554,0.33280356,0.09417302,0.40000000,0.60000000
133,0.07506456,0.16584486,0.33275098,0.09371440,0.40000000,0.60000000
134,0.07498879,0.16727323,0.33252232,0.09383203,0.40000000,0.60000000
135,0.07500008,0.16645100,0.33256217,0.09387938,0.40000000,0.60000000
136,0.07493532,0.16658332,0.33232298,0.09410638,0.40000000,0.60000000
137,0.07490012,0.16641608,0.33218157,0.09437636,0.40000000,0.60000000
138,0.07488266,0.16901586,0.33209146,0.09445080,0.40000000,0.60000000
139,0.07485465,0.16770560,0.33206041,0.09435087,0.40000000,0.60000000
140,0.07483686,0.16692757,0.33195668,0.09403023,0.40000000,0.60000000
141,0.07481764,0.16866900,0.33185471,0.09388563,0.40000000,0.60000000
142,0.07476618,0.16832024,0.33167088,0.09458678,0.40000000,0.60000000
143,0.07475629,0.16605796,0.33162911,0.09405408,0.40000000,0.60000000
144,0.07470993,0.16594964,0.33144330,0.09397773,0.40000000,0.60000000
145,0.07469254,0.16620262,0.33137899,0.09372387,0.40000000,0.60000000
146,0.07464837,0.16468606,0.33120363,0.09382011,0.40000000,0.60000000
147,0.07467774,0.16869816,0.33135888,0.09490444,0.40000000,0.60000000
148,0.07463088,0.16720814,0.33126792,0.09376258,0.40000000,0.60000000
149,0.07461837,0.16588331,0.33110996,0.09414593,0.40000000,0.60000000
150,0.07456393,0.16638390,0.33089469,0.09392594,0.40000000,0.60000000
151,0.07454755,0.16671648,0.33094898,0.09370263,0.40000000,0.60000000
152,0.07448906,0.16696127,0.33072255,0.09386383,0.40000000,0.60000000
153,0.07449050,0.16610536,0.33066722,0.09424732,0.40000000,0.60000000
154,0.07443437,0.16825641,0.33045828,0.09403838,0.40000000,0.60000000
155,0.07445166,0.16699972,0.33052783,0.09368558,0.40000000,0.60000000
156,0.07438273,0.16550087,0.33037109,0.09369054,0.40000000,0.60000000
157,0.07438561,0.16740348,0.33027177,0.09416853,0.40000000,0.60000000
158,0.07438170,0.16676512,0.33019225,0.09393007,0.40000000,0.60000000
159,0.07434469,0.16675417,0.33013734,0.09388691,0.40000000,0.60000000
160,0.07432431,0.16633747,0.33018240,0.09376818,0.40000000,0.60000000
161,0.07429955,0.16666120,0.32998643,0.09384243,0.40000000,0.60000000
162,0.07428111,0.16874642,0.32989252,0.09435949,0.40000000,0.60000000
163,0.07424155,0.16609696,0.32978058,0.09412766,0.40000000,0.60000000
164,0.07421715,0.16590736,0.32967194,0.09383824,0.40000000,0.60000000
165,0.07421015,0.16695702,0.32961989,0.09410620,0.40000000,0.60000000
166,0.07417477,0.16691214,0.32950129,0.09416212,0.40000000,0.60000000
167,0.07418751,0.16557653,0.32957820,0.09360502,0.40000000,0.60000000
168,0.07419426,0.16678357,0.32964951,0.09407257,0.40000000,0.60000000
169,0.07413404,0.16790532,0.32930807,0.09466538,0.40000000,0.60000000
170,0.07411483,0.16810574,0.32935341,0.09436427,0.40000000,0.60000000
171,0.07408523,0.16876157,0.32918717,0.09468897,0.40000000,0.60000000
172,0.07411947,0.16667203,0.32924597,0.09399231,0.40000000,0.60000000
173,0.07405257,0.16714081,0.32913409,0.09399543,0.40000000,0.60000000
174,0.07406420,0.16590704,0.32912564,0.09358276,0.40000000,0.60000000
175,0.07403606,0.16764284,0.32901370,0.09420519,0.40000000,0.60000000
176,0.07402695,0.16734314,0.32899252,0.09405370,0.40000000,0.60000000
177,0.07398058,0.16704817,0.32885732,0.09410645,0.40000000,0.60000000
178,0.07399369,0.16697419,0.32882461,0.09449373,0.40000000,0.60000000
179,0.07394558,0.16721449,0.32867457,0.09420233,0.40000000,0.60000000
180,0.07390797,0.16656189,0.32859960,0.09393566,0.40000000,0.60000000
181,0.07390905,0.16745626,0.32858165,0.09410544,0.40000000,0.60000000
182,0.07387867,0.16716087,0.32842457,0.09391826,0.40000000,0.60000000
183,0.07385224,0.16821679,0.32835502,0.09439524,0.40000000,0.60000000
184,0.07388017,0.16872052,0.32844007,0.09449191,0.40000000,0.60000000
185,0.07380375,0.16699215,0.32821280,0.09390317,0.40000000,0.60000000
186,0.07380981,0.16755575,0.32827121,0.09428172,0.40000000,0.60000000
187,0.07380421,0.16794947,0.32813893,0.09403947,0.40000000,0.60000000
188,0.07379920,0.16602112,0.32812442,0.09368790,0.40000000,0.60000000
189,0.07376699,0.16629542,0.32803506,0.09399599,0.40000000,0.60000000
190,0.07373619,0.16821223,0.32796301,0.09442226,0.40000000,0.60000000
191,0.07375135,0.16613289,0.32794435,0.09386587,0.40000000,0.60000000
192,0.07370539,0.16659084,0.32782825,0.09387577,0.40000000,0.60000000
193,0.07373084,0.16716475,0.32791090,0.09393317,0.40000000,0.60000000
194,0.07371001,0.16625479,0.32776914,0.09419653,0.40000000,0.60000000
195,0.07368725,0.16797082,0.32773417,0.09437455,0.40000000,0.60000000
196,0.07362922,0.16759666,0.32756094,0.09414493,0.40000000,0.60000000
197,0.07362361,0.16648984,0.32753060,0.09395917,0.40000000,0.60000000
198,0.07361432,0.16672492,0.32748633,0.09418969,0.40000000,0.60000000
199,0.07362517,0.16757777,0.32748093,0.09424508,0.40000000,0.60000000
200,0.07357448,0.16688696,0.32743203,0.09372228,0.40000000,0.60000000
201,0.07356530,0.16632485,0.32732319,0.09362097,0.40000000,0.60000000
202,0.07357043,0.16580312,0.32725014,0.09333594,0.40000000,0.60000000
203,0.07355465,0.16732416,0.32719871,0.09379834,0.40000000,0.60000000
204,0.07351996,0.16665708,0.32714355,0.09402542,0.40000000,0.60000000
205,0.07353776,0.16663910,0.32717459,0.09386526,0.40000000,0.60000000
206,0.07345796,0.16667288,0.32700362,0.09401820,0.40000000,0.60000000
207,0.07350184,0.16586750,0.32701692,0.09381884,0.40000000,0.60000000
208,0.07347374,0.16700512,0.32695435,0.09387951,0.40000000,0.60000000
209,0.07344209,0.16706023,0.32684247,0.09394297,0.40000000,0.60000000
210,0.07346714,0.16660046,0.32693414,0.09389296,0.40000000,0.60000000
211,0.07342129,0.16641992,0.32682273,0.09391806,0.40000000,0.60000000
212,0.07342559,0.16658619,0.32679972,0.09426440,0.40000000,0.60000000
213,0.07337472,0.16580753,0.32659953,0.09364365,0.40000000,0.60000000
214,0.07338212,0.16677743,0.32666234,0.09381965,0.40000000,0.60000000
215,0.07333263,0.16649747,0.32649815,0.09400067,0.40000000,0.60000000
216,0.07336479,0.16788974,0.32658549,0.09435320,0.40000000,0.60000000
217,0.07331902,0.16687441,0.32647732,0.09403264,0.40000000,0.60000000
218,0.07329956,0.16656840,0.32631915,0.09397165,0.40000000,0.60000000
219,0.07332979,0.16675601,0.32645067,0.09404866,0.40000000,0.60000000
220,0.07330658,0.16654249,0.32640678,0.09376899,0.40000000,0.60000000
221,0.07329134,0.16620747,0.32634324,0.09342374,0.40000000,0.60000000
222,0.07330168,0.16544418,0.32638968,0.09371537,0.40000000,0.60000000
223,0.07327843,0.16575037,0.32627033,0.09358768,0.40000000,0.60000000
224,0.07326596,0.16644013,0.32614885,0.09385631,0.40000000,0.60000000
225,0.07326208,0.16634011,0.32625779,0.09364860,0.40000000,0.60000000
226,0.07319913,0.16673208,0.32602453,0.09401124,0.40000000,0.60000000
227,0.07322052,0.16709480,0.32612378,0.09418114,0.40000000,0.60000000
228,0.07317533,0.16629097,0.32591871,0.09393696,0.40000000,0.60000000
229,0.07320656,0.16537366,0.32591249,0.09370614,0.40000000,0.60000000
230,0.07315395,0.16729145,0.32585279,0.09412520,0.40000000,0.60000000
231,0.07317188,0.16659800,0.32588697,0.09392946,0.40000000,0.60000000
232,0.07314754,0.16687576,0.32580719,0.09380857,0.40000000,0.60000000
233,0.07314672,0.16725468,0.32577427,0.09398294,0.40000000,0.60000000
234,0.07311870,0.16567983,0.32563261,0.09351592,0.40000000,0.60000000
235,0.07309178,0.16617337,0.32569187,0.09390095,0.40000000,0.60000000
