epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.14939567,0.19428173,0.10081134,0.09843989,0.18144193
2,0.14510023,0.19149897,0.09907580,0.09719549,0.17612136
3,0.14055496,0.18819416,0.09703838,0.09568668,0.17010103
4,0.13573182,0.18507679,0.09494070,0.09448561,0.16374783
5,0.13109690,0.18201919,0.09311429,0.09355980,0.15787124
6,0.12667762,0.17919327,0.09151577,0.09298580,0.15252982
7,0.12249530,0.17697073,0.09011875,0.09261846,0.14771151
8,0.11876965,0.17530593,0.08893435,0.09241919,0.14355871
9,0.11541066,0.17381737,0.08775899,0.09240720,0.13969281
10,0.11268700,0.17303318,0.08683260,0.09240452,0.13663249
11,0.11020408,0.17186391,0.08598357,0.09230453,0.13379991
12,0.10811646,0.17150305,0.08518688,0.09231259,0.13132726
13,0.10606056,0.17058763,0.08448475,0.09221688,0.12905972
14,0.10422224,0.16972884,0.08375680,0.09211910,0.12688327
15,0.10244995,0.16909749,0.08314409,0.09199974,0.12488561
16,0.10097787,0.16842528,0.08250384,0.09178823,0.12305392
17,0.09953146,0.16766985,0.08198990,0.09166744,0.12144016
18,0.09803073,0.16721156,0.08144533,0.09151132,0.11976447
19,0.09673713,0.16662035,0.08091602,0.09147072,0.11824439
20,0.09541741,0.16667758,0.08035042,0.09134363,0.11665809
21,0.09420196,0.16598823,0.07987336,0.09109055,0.11525765
22,0.09305734,0.16589999,0.07945075,0.09117316,0.11399392
23,0.09223982,0.16612087,0.07910615,0.09093247,0.11304144
24,0.09108395,0.16538864,0.07861173,0.09081906,0.11167637
25,0.09006463,0.16557983,0.07821698,0.09079803,0.11049470
26,0.08888077,0.16559789,0.07767954,0.09072360,0.10907216
27,0.08798855,0.16548401,0.07733419,0.09061747,0.10803271
28,0.08709072,0.16537841,0.07691383,0.09054472,0.10691175
29,0.08647064,0.16547513,0.07668373,0.09046911,0.10625836
30,0.08553204,0.16599509,0.07623145,0.09034628,0.10508324
31,0.08483489,0.16535967,0.07593818,0.09024699,0.10425692
32,0.08393057,0.16584552,0.07551179,0.09033032,0.10313414
33,0.08315839,0.16573181,0.07517933,0.09022408,0.10222264
34,0.08247192,0.16571655,0.07491270,0.09023635,0.10148246
35,0.08174071,0.16572003,0.07454438,0.08998036,0.10053972
