epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.58397955,0.24818733,0.20192586,0.12474581,0.73746399
2,0.28119857,0.18652344,0.13819975,0.10684680,0.34786965
3,0.22702787,0.16313289,0.12387231,0.09910689,0.28121021
4,0.19554204,0.15031757,0.11474942,0.09467437,0.24283102
5,0.17473185,0.14309879,0.10810503,0.09211052,0.21704133
6,0.15975672,0.13827764,0.10322091,0.09034240,0.19896242
7,0.14873564,0.13486330,0.09940287,0.08909462,0.18569534
8,0.13951925,0.13131638,0.09612815,0.08790146,0.17479753
9,0.13225221,0.13006149,0.09348562,0.08734604,0.16624284
10,0.12623314,0.12803384,0.09128851,0.08670706,0.15925218
11,0.12055459,0.12690806,0.08914789,0.08609884,0.15276053
12,0.11553337,0.12584895,0.08722911,0.08607628,0.14698312
13,0.11108521,0.12426845,0.08552887,0.08540484,0.14201630
14,0.10677561,0.12404341,0.08385768,0.08554521,0.13724176
15,0.10308477,0.12484164,0.08239563,0.08536767,0.13316739
16,0.09932564,0.12241836,0.08089630,0.08474109,0.12909939
17,0.09598304,0.12396768,0.07957220,0.08538041,0.12557337
18,0.09270472,0.12271270,0.07818737,0.08475577,0.12206864
19,0.08952953,0.12229517,0.07685431,0.08437664,0.11864573
20,0.08687932,0.12304863,0.07577378,0.08451306,0.11608795
21,0.08445633,0.12200681,0.07470305,0.08449993,0.11355491
22,0.08208705,0.12312352,0.07366207,0.08458004,0.11119530
23,0.07999596,0.12125911,0.07268307,0.08352491,0.10909096
24,0.07802946,0.12160138,0.07182249,0.08378937,0.10724765
25,0.07623603,0.12111818,0.07097688,0.08392309,0.10550222
26,0.07427280,0.11970286,0.07005120,0.08329486,0.10363280
27,0.07276619,0.12044954,0.06937795,0.08324804,0.10232350
28,0.07102950,0.11929493,0.06854199,0.08292424,0.10072556
29,0.06961513,0.11854912,0.06782202,0.08305831,0.09947296
30,0.06838750,0.11983809,0.06725487,0.08255532,0.09849590
31,0.06703859,0.11961318,0.06655238,0.08301184,0.09732417
32,0.06581236,0.11730132,0.06592101,0.08197809,0.09628148
33,0.06485340,0.11778638,0.06547682,0.08210913,0.09567373
34,0.06371998,0.11703910,0.06487905,0.08196448,0.09475862
35,0.06282403,0.11642513,0.06441103,0.08174387,0.09411711
36,0.06171391,0.11602305,0.06388883,0.08151208,0.09331612
37,0.06086325,0.11581545,0.06342095,0.08121338,0.09275969
38,0.05992330,0.11597534,0.06291992,0.08149406,0.09209340
39,0.05914899,0.11433326,0.06249151,0.08083320,0.09157025
40,0.05841926,0.11681008,0.06206216,0.08127693,0.09111524
41,0.05753658,0.11612317,0.06162762,0.08124677,0.09057912
42,0.05683644,0.11559824,0.06122214,0.08128753,0.09014142
43,0.05611107,0.11533588,0.06084404,0.08115912,0.08976269
44,0.05548611,0.11618428,0.06048386,0.08122227,0.08943656
45,0.05480956,0.11379954,0.06008834,0.08043210,0.08902367
46,0.05431852,0.11441581,0.05981299,0.08103887,0.08887613
47,0.05367390,0.11442856,0.05943563,0.08116529,0.08853089
48,0.05299503,0.11525243,0.05908141,0.08073836,0.08816479
49,0.05253464,0.11419856,0.05879422,0.08071989,0.08802907
50,0.05214112,0.11347945,0.05855181,0.08070432,0.08797379
