epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.77819260,1.51203424,0.37663083,0.33518038,2.37027530
2,1.67652756,1.39183271,0.36594592,0.32111022,2.24131862
3,1.60155445,1.27772810,0.35457018,0.30693475,2.12256920
4,1.51613408,1.16953938,0.34504433,0.29262220,2.01185395
5,1.41626815,1.06815625,0.33141617,0.27828812,1.86805399
6,1.32241658,0.97264347,0.31888501,0.26402096,1.74061324
7,1.26341506,0.88372174,0.31091975,0.24995815,1.66506930
8,1.17320907,0.80233258,0.29807744,0.23622547,1.54005420
9,1.09842990,0.72765886,0.28676911,0.22294776,1.44000506
10,1.04325249,0.65904675,0.27672228,0.21023173,1.35476611
11,0.97163301,0.59806850,0.26725122,0.19838138,1.27011524
12,0.90722294,0.54488796,0.25694071,0.18763168,1.18720382
13,0.84785937,0.49934222,0.24801206,0.17823336,1.11276096
14,0.79076795,0.46100604,0.23962162,0.17004938,1.04601304
15,0.75028045,0.42930903,0.23249880,0.16330845,0.99220159
16,0.70633581,0.40350800,0.22562230,0.15780087,0.94303855
17,0.65898961,0.38251333,0.21733290,0.15322641,0.88143253
18,0.63669761,0.36455959,0.21331887,0.14924531,0.85406175
19,0.60255574,0.34901486,0.20722270,0.14582104,0.80966227
20,0.57766845,0.33494291,0.20258381,0.14243215,0.77989133
21,0.54430734,0.32282152,0.19691328,0.13950732,0.73919582
22,0.52261527,0.31362240,0.19330731,0.13720299,0.71324420
23,0.50345365,0.30586660,0.18946589,0.13510441,0.68988427
24,0.48795362,0.29791991,0.18582906,0.13286796,0.66584876
25,0.47063086,0.29030348,0.18318896,0.13073351,0.65037352
26,0.45744537,0.28353171,0.18025909,0.12899804,0.63288267
27,0.44078026,0.27808238,0.17615645,0.12730157,0.60808210
28,0.43686038,0.27399150,0.17608774,0.12600230,0.60721182
29,0.41718246,0.27026535,0.17179752,0.12498396,0.58247223
30,0.40861582,0.26634511,0.17079059,0.12402530,0.57321276
31,0.40160742,0.26252884,0.16875734,0.12279254,0.56461245
32,0.39332977,0.25939918,0.16729253,0.12214776,0.55567459
33,0.37884751,0.25599414,0.16438301,0.12118796,0.53732928
34,0.37778359,0.25425463,0.16310327,0.12016633,0.53373941
35,0.36833674,0.25278557,0.16113566,0.11943036,0.52302781
36,0.36136336,0.25149003,0.15948155,0.11891770,0.51316038
37,0.35108044,0.24972542,0.15783685,0.11817435,0.50295057
38,0.34895185,0.24780064,0.15727785,0.11761199,0.50030372
39,0.33907607,0.24569336,0.15489349,0.11718125,0.48710495
