epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
40,0.23529009,0.16726894,0.39466966,0.09560409,1.00000000,2.00000000
41,0.23438014,0.16745332,0.39360014,0.09567499,1.00000000,2.00000000
42,0.23357551,0.16683304,0.39270063,0.09584350,1.00000000,2.00000000
43,0.23266529,0.16624437,0.39181457,0.09526650,1.00000000,2.00000000
44,0.23207375,0.16720325,0.39094182,0.09558488,1.00000000,2.00000000
45,0.23120553,0.16703280,0.39003873,0.09564326,1.00000000,2.00000000
46,0.23036782,0.16478986,0.38909427,0.09505364,1.00000000,2.00000000
47,0.22968705,0.16373066,0.38824890,0.09526262,1.00000000,2.00000000
48,0.22914883,0.16437228,0.38756122,0.09488289,1.00000000,2.00000000
49,0.22838082,0.16326873,0.38674388,0.09484100,1.00000000,2.00000000
50,0.22778430,0.16353272,0.38603677,0.09490075,1.00000000,2.00000000
51,0.22720364,0.16502650,0.38528927,0.09556882,1.00000000,2.00000000
52,0.22665664,0.16342198,0.38465537,0.09491539,1.00000000,2.00000000
53,0.22586681,0.16370951,0.38376666,0.09467148,1.00000000,2.00000000
54,0.22562977,0.16319676,0.38337142,0.09459965,1.00000000,2.00000000
55,0.22490477,0.16300540,0.38257325,0.09475142,1.00000000,2.00000000
56,0.22437282,0.16163495,0.38196888,0.09435979,1.00000000,2.00000000
57,0.22407151,0.16402165,0.38146983,0.09492662,1.00000000,2.00000000
58,0.22363963,0.16151917,0.38092113,0.09439308,1.00000000,2.00000000
59,0.22316133,0.15976037,0.38042582,0.09365294,1.00000000,2.00000000
60,0.22280959,0.16211281,0.37980692,0.09474756,1.00000000,2.00000000
61,0.22236691,0.16170050,0.37936871,0.09453448,1.00000000,2.00000000
62,0.22190359,0.16161822,0.37881650,0.09444829,1.00000000,2.00000000
63,0.22149687,0.15906598,0.37827338,0.09390575,1.00000000,2.00000000
64,0.22127900,0.16149298,0.37799005,0.09419522,1.00000000,2.00000000
65,0.22082638,0.16184453,0.37744287,0.09415252,1.00000000,2.00000000
66,0.22042924,0.16158874,0.37684994,0.09448367,1.00000000,2.00000000
67,0.22006991,0.16157244,0.37647921,0.09440860,1.00000000,2.00000000
68,0.21985564,0.16056601,0.37613770,0.09381923,1.00000000,2.00000000
69,0.21943490,0.16035344,0.37556679,0.09414863,1.00000000,2.00000000
70,0.21917951,0.16163402,0.37530335,0.09450526,1.00000000,2.00000000
71,0.21881070,0.16068850,0.37476294,0.09386904,1.00000000,2.00000000
72,0.21864697,0.15952285,0.37454048,0.09355036,1.00000000,2.00000000
73,0.21835306,0.15963115,0.37417926,0.09396909,1.00000000,2.00000000
74,0.21809778,0.16073910,0.37385361,0.09375439,1.00000000,2.00000000
75,0.21772502,0.16107098,0.37333804,0.09425068,1.00000000,2.00000000
76,0.21756440,0.16207681,0.37307093,0.09461548,1.00000000,2.00000000
77,0.21723525,0.16014757,0.37270874,0.09389185,1.00000000,2.00000000
78,0.21706914,0.16059685,0.37251745,0.09392314,1.00000000,2.00000000
79,0.21663823,0.16162278,0.37201151,0.09425403,1.00000000,2.00000000
80,0.21654215,0.16088540,0.37187297,0.09397549,1.00000000,2.00000000
81,0.21623202,0.15984043,0.37144055,0.09385144,1.00000000,2.00000000
82,0.21618922,0.16015794,0.37126025,0.09427727,1.00000000,2.00000000
83,0.21582749,0.16044665,0.37098904,0.09423629,1.00000000,2.00000000
84,0.21561714,0.16107462,0.37050860,0.09409670,1.00000000,2.00000000
85,0.21541071,0.16091535,0.37031576,0.09446190,1.00000000,2.00000000
86,0.21531573,0.16101184,0.37014168,0.09409581,1.00000000,2.00000000
87,0.21500823,0.16148711,0.36984771,0.09421591,1.00000000,2.00000000
88,0.21476389,0.16166026,0.36948821,0.09452529,1.00000000,2.00000000
89,0.21468872,0.16003922,0.36931451,0.09391470,1.00000000,2.00000000
90,0.21453026,0.16126289,0.36912348,0.09424468,1.00000000,2.00000000
91,0.21425530,0.16267979,0.36881014,0.09463684,1.00000000,2.00000000
92,0.21416426,0.16237589,0.36863538,0.09418133,1.00000000,2.00000000
93,0.21388675,0.16100661,0.36824351,0.09377924,1.00000000,2.00000000
94,0.21375343,0.16139136,0.36810776,0.09443183,1.00000000,2.00000000
95,0.21358195,0.16115416,0.36783246,0.09416844,1.00000000,2.00000000
96,0.21330937,0.16046073,0.36750409,0.09386041,1.00000000,2.00000000
97,0.21328336,0.16140924,0.36744119,0.09407184,1.00000000,2.00000000
98,0.21324279,0.16149290,0.36734490,0.09401485,1.00000000,2.00000000
99,0.21291130,0.16290742,0.36694208,0.09456382,1.00000000,2.00000000
100,0.21278935,0.16052904,0.36678862,0.09413687,1.00000000,2.00000000
101,0.21264959,0.16142474,0.36654151,0.09415455,1.00000000,2.00000000
102,0.21244038,0.16086950,0.36639657,0.09423126,1.00000000,2.00000000
103,0.21235985,0.15959416,0.36618273,0.09377142,1.00000000,2.00000000
104,0.21210208,0.16062291,0.36588759,0.09388186,1.00000000,2.00000000
105,0.21205913,0.16009363,0.36583401,0.09379591,1.00000000,2.00000000
106,0.21202440,0.16260373,0.36569637,0.09428705,1.00000000,2.00000000
107,0.21178974,0.16137766,0.36549300,0.09418098,1.00000000,2.00000000
108,0.21164511,0.16202472,0.36516964,0.09403281,1.00000000,2.00000000
109,0.21147228,0.16199722,0.36512877,0.09475145,1.00000000,2.00000000
110,0.21134166,0.16295159,0.36474633,0.09440306,1.00000000,2.00000000
111,0.21132460,0.16165301,0.36482521,0.09390933,1.00000000,2.00000000
112,0.21117403,0.16160061,0.36461039,0.09440184,1.00000000,2.00000000
113,0.21107280,0.16221928,0.36450103,0.09466339,1.00000000,2.00000000
114,0.21090156,0.16044995,0.36422171,0.09415954,1.00000000,2.00000000
115,0.21066240,0.16201287,0.36397776,0.09435429,1.00000000,2.00000000
116,0.21076980,0.16231352,0.36404929,0.09415137,1.00000000,2.00000000
117,0.21058294,0.16117835,0.36386002,0.09435318,1.00000000,2.00000000
118,0.21044414,0.16113704,0.36363735,0.09406591,1.00000000,2.00000000
119,0.21030890,0.16179399,0.36345130,0.09423335,1.00000000,2.00000000
120,0.21025755,0.16183779,0.36346239,0.09463698,1.00000000,2.00000000
121,0.21025357,0.16405584,0.36326641,0.09474889,1.00000000,2.00000000
122,0.21002466,0.16207062,0.36303221,0.09443436,1.00000000,2.00000000
123,0.20998091,0.16240276,0.36295871,0.09473278,1.00000000,2.00000000
124,0.20974051,0.16340115,0.36273697,0.09456128,1.00000000,2.00000000
125,0.20971957,0.16174723,0.36259450,0.09410405,1.00000000,2.00000000
126,0.20963953,0.16214553,0.36253132,0.09428616,1.00000000,2.00000000
127,0.20947229,0.16111905,0.36232686,0.09430877,1.00000000,2.00000000
128,0.20941120,0.16245608,0.36215586,0.09449773,1.00000000,2.00000000
129,0.20936396,0.16094180,0.36220630,0.09408802,1.00000000,2.00000000
130,0.20921048,0.16257973,0.36192823,0.09466876,1.00000000,2.00000000
131,0.20914654,0.16265463,0.36188184,0.09493790,1.00000000,2.00000000
132,0.20901665,0.16231357,0.36172942,0.09448189,1.00000000,1.99999413
133,0.20889465,0.16187153,0.36163901,0.09445228,1.00000000,1.99997653
134,0.20886042,0.16157505,0.36142461,0.09444521,1.00000000,1.99994719
135,0.20870289,0.16241361,0.36127647,0.09450749,1.00000000,1.99990612
136,0.20864470,0.16220892,0.36122533,0.09466867,1.00000000,1.99985331
137,0.20871616,0.16303687,0.36121701,0.09465843,1.00000000,1.99978877
138,0.20846858,0.16241796,0.36096768,0.09460541,1.00000000,1.99971249
139,0.20832850,0.16282797,0.36086037,0.09443325,1.00000000,1.99962449
140,0.20828431,0.16208219,0.36071766,0.09412876,1.00000000,1.99952475
141,0.20815635,0.16189957,0.36057789,0.09433008,1.00000000,1.99941329
142,0.20813605,0.16158126,0.36054600,0.09413209,1.00000000,1.99929009
143,0.20798711,0.16128626,0.36032292,0.09460823,1.00000000,1.99915517
144,0.20781252,0.16233661,0.36021380,0.09433643,1.00000000,1.99900853
145,0.20783004,0.16229672,0.36015168,0.09446931,1.00000000,1.99885016
146,0.20776193,0.16328534,0.36004070,0.09477854,1.00000000,1.99868007
147,0.20772451,0.16171015,0.35998957,0.09451443,1.00000000,1.99849827
148,0.20758615,0.16304001,0.35982992,0.09438111,1.00000000,1.99830474
149,0.20755851,0.16332667,0.35970555,0.09471146,1.00000000,1.99809951
150,0.20745269,0.16263477,0.35963707,0.09486519,1.00000000,1.99788256
151,0.20738988,0.16159090,0.35952626,0.09435402,1.00000000,1.99765391
152,0.20726163,0.16257860,0.35928055,0.09445890,1.00000000,1.99741355
153,0.20721787,0.16103484,0.35931379,0.09405473,1.00000000,1.99716149
154,0.20703960,0.16178881,0.35905242,0.09412314,1.00000000,1.99689773
155,0.20708309,0.16225548,0.35913249,0.09401366,1.00000000,1.99662227
156,0.20694959,0.16148231,0.35889237,0.09430108,1.00000000,1.99633513
157,0.20679256,0.16251230,0.35874559,0.09432895,1.00000000,1.99603629
158,0.20677995,0.16172874,0.35869290,0.09464049,1.00000000,1.99572578
159,0.20659650,0.16205989,0.35847040,0.09447883,1.00000000,1.99540358
160,0.20654458,0.16223643,0.35844758,0.09457336,1.00000000,1.99506971
161,0.20654009,0.16186517,0.35840509,0.09417260,1.00000000,1.99472416
162,0.20649840,0.16318743,0.35831166,0.09486811,1.00000000,1.99436695
163,0.20633147,0.16205989,0.35819337,0.09394128,1.00000000,1.99399808
164,0.20632306,0.16233740,0.35811476,0.09477755,1.00000000,1.99361755
165,0.20626135,0.16090462,0.35801985,0.09403551,1.00000000,1.99322536
166,0.20613498,0.16216445,0.35790234,0.09425330,1.00000000,1.99282153
167,0.20603235,0.16420288,0.35775202,0.09483000,1.00000000,1.99240606
168,0.20598078,0.16296889,0.35763756,0.09491482,1.00000000,1.99197895
169,0.20593888,0.16156219,0.35762358,0.09411734,1.00000000,1.99154021
170,0.20580257,0.16128116,0.35747108,0.09411092,1.00000000,1.99108985
171,0.20577240,0.16012144,0.35747311,0.09375926,1.00000000,1.99062786
172,0.20571379,0.16105530,0.35731502,0.09373692,1.00000000,1.99015427
