epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.60657426,0.26947612,0.20314789,0.13079573,0.74223398
2,0.29410605,0.22179795,0.13999946,0.11715882,0.35773924
3,0.24043360,0.20312837,0.12594136,0.11140026,0.29184435
4,0.21067193,0.19353511,0.11757274,0.10821437,0.25534656
5,0.19095822,0.18510109,0.11194669,0.10556971,0.23158397
6,0.17645778,0.17907197,0.10760864,0.10379571,0.21412987
7,0.16457618,0.17402084,0.10394700,0.10197503,0.19978056
8,0.15459455,0.17042837,0.10080342,0.10091287,0.18771083
9,0.14581798,0.16560769,0.09796255,0.09939887,0.17713766
10,0.13883177,0.16164288,0.09568343,0.09803001,0.16878581
11,0.13218325,0.16075267,0.09348767,0.09773970,0.16093104
12,0.12618444,0.15653897,0.09142125,0.09673905,0.15367291
13,0.12087872,0.15304440,0.08953843,0.09574249,0.14734166
14,0.11630785,0.15082566,0.08793286,0.09510477,0.14185291
15,0.11204372,0.14963594,0.08632238,0.09458708,0.13663513
16,0.10825896,0.14631871,0.08489725,0.09404380,0.13198960
17,0.10496908,0.14667796,0.08359126,0.09399710,0.12792025
18,0.10207758,0.14641612,0.08245885,0.09397894,0.12443317
19,0.09922734,0.14231556,0.08128575,0.09273580,0.12088515
20,0.09672860,0.14089541,0.08027691,0.09239376,0.11783498
21,0.09460395,0.14168771,0.07934500,0.09196355,0.11516855
22,0.09260077,0.14295787,0.07848349,0.09231365,0.11266992
23,0.09029623,0.14068031,0.07750115,0.09166983,0.10983852
24,0.08860407,0.13913508,0.07672973,0.09142578,0.10762695
25,0.08679684,0.13792458,0.07596655,0.09079284,0.10549826
26,0.08515416,0.13787868,0.07519801,0.09071497,0.10337945
27,0.08372078,0.13420889,0.07453580,0.08949262,0.10157386
28,0.08202008,0.13532990,0.07376901,0.09025730,0.09950186
29,0.08059539,0.13491169,0.07316857,0.08997429,0.09777320
30,0.07932128,0.13755213,0.07258052,0.09052856,0.09620060
31,0.07786728,0.13384606,0.07191751,0.09006022,0.09440852
32,0.07655157,0.13089229,0.07126982,0.08893654,0.09273650
33,0.07538320,0.13294782,0.07074280,0.08885549,0.09130930
34,0.07431031,0.13332592,0.07024618,0.08962739,0.09000095
35,0.07328032,0.13362501,0.06974076,0.08910669,0.08867358
36,0.07199064,0.13321764,0.06915494,0.08878413,0.08710740
37,0.07102763,0.13284514,0.06870884,0.08903453,0.08595182
38,0.07014969,0.13044597,0.06826977,0.08842493,0.08481145
39,0.06919965,0.13182231,0.06787902,0.08843092,0.08376726
40,0.06838845,0.13328954,0.06747559,0.08842262,0.08275684
41,0.06774507,0.13205138,0.06707527,0.08822927,0.08181016
42,0.06672579,0.13124128,0.06662609,0.08829811,0.08067672
43,0.06617542,0.12980565,0.06638868,0.08762964,0.08004950
44,0.06535742,0.12923731,0.06595733,0.08731298,0.07903519
45,0.06483665,0.13284163,0.06564454,0.08809124,0.07832560
46,0.06409698,0.12942950,0.06529931,0.08728504,0.07739988
47,0.06345535,0.13003250,0.06498401,0.08701221,0.07662940
48,0.06288545,0.13028659,0.06468694,0.08754145,0.07589748
49,0.06224820,0.13235489,0.06439629,0.08769419,0.07524122
