epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16086034,0.14989710,0.10115900,0.09201436,0.16106551,7.90199310e-02,4.87304218e-04,1.42489678e-04,8.24506906e-02
2,0.14927827,0.14508959,0.09816714,0.09086134,0.14955530,9.40188608e-02,4.87459229e-04,1.42653764e-04,9.90112097e-02
3,0.14505834,0.14216536,0.09699149,0.09021778,0.14535929,9.92537319e-02,4.87681610e-04,1.42686848e-04,1.03124092e-01
4,0.14265255,0.14095954,0.09633815,0.09011217,0.14296681,1.02296925e-01,4.87120884e-04,1.42447708e-04,1.05100170e-01
5,0.14103575,0.14067206,0.09588853,0.09012442,0.14135825,1.05010896e-01,4.87042832e-04,1.42588719e-04,1.06034395e-01
6,0.14008048,0.13998739,0.09560841,0.08994511,0.14040745,1.06684862e-01,4.87006306e-04,1.42387804e-04,1.06560266e-01
7,0.13921596,0.13997388,0.09537260,0.09000866,0.13954615,1.07920285e-01,4.87296176e-04,1.42310566e-04,1.06960685e-01
8,0.13856372,0.13941427,0.09516950,0.08993097,0.13889594,1.09053448e-01,4.87114889e-04,1.42421092e-04,1.06822103e-01
9,0.13817150,0.13898058,0.09506743,0.08972829,0.13850448,1.09443086e-01,4.87686427e-04,1.42626239e-04,1.06983178e-01
10,0.13767948,0.13906593,0.09493712,0.08987728,0.13801429,1.10224181e-01,4.87338652e-04,1.42416621e-04,1.06868536e-01
11,0.13750748,0.13882498,0.09487353,0.08979479,0.13784241,1.10354519e-01,4.86690461e-04,1.42362559e-04,1.07085220e-01
12,0.13723526,0.13889119,0.09481426,0.08975698,0.13757156,1.10826391e-01,4.87242868e-04,1.42387298e-04,1.07095740e-01
13,0.13722869,0.13885278,0.09478810,0.08978114,0.13756437,1.10831926e-01,4.86957327e-04,1.42607193e-04,1.06993846e-01
14,0.13710544,0.13874598,0.09476157,0.08974965,0.13744123,1.10873330e-01,4.86734876e-04,1.42656581e-04,1.06976648e-01
15,0.13715992,0.13875290,0.09478080,0.08975600,0.13749558,1.10883997e-01,4.86855402e-04,1.42353069e-04,1.06980703e-01
16,0.13677000,0.13865189,0.09467054,0.08971696,0.13710727,1.11543842e-01,4.86819642e-04,1.42593399e-04,1.07033014e-01
17,0.13600130,0.13765652,0.09444205,0.08956298,0.13633900,1.12412664e-01,4.87675470e-04,1.42578483e-04,1.07070650e-01
18,0.13522354,0.13740884,0.09420136,0.08951140,0.13556396,1.13684913e-01,4.86910386e-04,1.42539144e-04,1.07154293e-01
19,0.13443927,0.13610035,0.09397676,0.08919996,0.13478081,1.14637487e-01,4.86593442e-04,1.42885245e-04,1.06976633e-01
20,0.13380176,0.13639231,0.09374320,0.08937872,0.13414455,1.15414055e-01,4.87025394e-04,1.42462366e-04,1.06939055e-01
21,0.13333175,0.13627285,0.09359819,0.08932227,0.13367562,1.16144117e-01,4.87141351e-04,1.42630262e-04,1.06710077e-01
22,0.13261871,0.13525978,0.09336619,0.08899530,0.13296433,1.17336883e-01,4.87327001e-04,1.42303207e-04,1.06857056e-01
23,0.13216857,0.13552342,0.09322547,0.08908095,0.13251478,1.18131481e-01,4.87570794e-04,1.42588758e-04,1.06475048e-01
24,0.13204793,0.13555867,0.09317069,0.08908967,0.13239569,1.18448957e-01,4.87181565e-04,1.42636929e-04,1.06771777e-01
25,0.13178187,0.13550102,0.09309921,0.08909504,0.13212923,1.18633729e-01,4.86796609e-04,1.42675841e-04,1.06605114e-01
26,0.13154961,0.13515130,0.09301763,0.08901633,0.13189775,1.19177113e-01,4.86850819e-04,1.42551971e-04,1.06484599e-01
27,0.13141263,0.13538075,0.09300126,0.08903765,0.13176122,1.18982849e-01,4.86847851e-04,1.42968985e-04,1.06732375e-01
28,0.13143369,0.13536051,0.09298521,0.08903386,0.13178246,1.19391738e-01,4.86898101e-04,1.42401150e-04,1.06471005e-01
29,0.13144157,0.13533231,0.09299668,0.08902981,0.13178960,1.19291239e-01,4.86871703e-04,1.42186543e-04,1.06490600e-01
30,0.13133296,0.13533030,0.09292231,0.08903169,0.13168205,1.19370704e-01,4.86952586e-04,1.42311200e-04,1.06520559e-01
31,0.12124224,0.12018365,0.08970072,0.08360632,0.12163429,1.22338349e-01,1.41139229e-01,4.16190099e-02,1.02013153e-01
32,0.11583480,0.11803399,0.08798828,0.08280268,0.11625258,1.25520698e-01,1.58176283e-01,6.16002244e-02,9.79022946e-02
33,0.11318865,0.11603360,0.08710284,0.08210468,0.11361840,1.26855957e-01,1.64699125e-01,6.92244898e-02,9.58463241e-02
34,0.11135899,0.11426542,0.08646782,0.08154095,0.11179575,1.28022866e-01,1.68713326e-01,7.37926016e-02,9.34756022e-02
35,0.11010420,0.11368770,0.08599988,0.08140198,0.11054394,1.28955273e-01,1.72354459e-01,7.70168598e-02,9.12630977e-02
36,0.10910819,0.11277411,0.08563854,0.08096825,0.10954906,1.29826110e-01,1.74185931e-01,7.94749043e-02,8.87954510e-02
37,0.10850107,0.11236025,0.08539768,0.08094791,0.10894246,1.30566475e-01,1.76701598e-01,8.16261788e-02,8.65619229e-02
38,0.10791610,0.11202877,0.08519980,0.08091636,0.10835879,1.31115989e-01,1.78946346e-01,8.34399919e-02,8.51350580e-02
39,0.10735823,0.11187002,0.08499858,0.08078537,0.10780237,1.31511393e-01,1.80214222e-01,8.45309730e-02,8.42284619e-02
40,0.10710225,0.11143577,0.08490611,0.08069156,0.10754636,1.31782097e-01,1.80672122e-01,8.54547771e-02,8.29730638e-02
41,0.10676365,0.11186468,0.08476489,0.08074771,0.10720820,1.32375183e-01,1.80471874e-01,8.59732384e-02,8.21015189e-02
42,0.10670494,0.11157606,0.08475540,0.08072267,0.10714898,1.32276604e-01,1.80924993e-01,8.64397562e-02,8.17990718e-02
43,0.10664068,0.11158535,0.08472568,0.08067542,0.10708659,1.33008405e-01,1.81735273e-01,8.69971699e-02,8.13736658e-02
44,0.10651127,0.11159028,0.08468313,0.08068491,0.10695548,1.32609119e-01,1.81403210e-01,8.68448332e-02,8.12082009e-02
45,0.10656061,0.11157980,0.08469728,0.08068694,0.10700541,1.32815467e-01,1.81045415e-01,8.69817884e-02,8.12269121e-02
46,0.10643852,0.11169837,0.08469092,0.08078894,0.10688282,1.32914319e-01,1.81900899e-01,8.79118003e-02,8.01386162e-02
47,0.10576878,0.11114012,0.08443920,0.08070156,0.10621541,1.34103981e-01,1.83663884e-01,8.98788731e-02,7.80228294e-02
48,0.10529453,0.11077951,0.08424184,0.08069706,0.10574180,1.34617281e-01,1.85078120e-01,9.09365268e-02,7.64578041e-02
49,0.10470014,0.11073329,0.08402629,0.08067411,0.10514904,1.35629937e-01,1.86608076e-01,9.25092328e-02,7.47832771e-02
50,0.10407848,0.11045580,0.08379584,0.08046990,0.10452972,1.36377897e-01,1.87863569e-01,9.36386361e-02,7.29986940e-02
51,0.10383721,0.11019389,0.08369976,0.08040823,0.10428924,1.37137494e-01,1.87691462e-01,9.45226527e-02,7.22596977e-02
52,0.10351765,0.11035785,0.08357546,0.08047094,0.10397041,1.37390827e-01,1.87272863e-01,9.51790249e-02,7.14284807e-02
53,0.10310507,0.10965937,0.08344323,0.08023681,0.10355865,1.37914796e-01,1.88200561e-01,9.55756147e-02,7.06513171e-02
54,0.10290818,0.10982464,0.08334599,0.08042453,0.10336250,1.38197084e-01,1.89361313e-01,9.61683093e-02,7.01601666e-02
55,0.10265921,0.10943457,0.08326951,0.08031622,0.10311531,1.38498740e-01,1.89670809e-01,9.66428518e-02,6.95565115e-02
56,0.10252149,0.10958829,0.08319104,0.08031145,0.10297821,1.38663356e-01,1.90184828e-01,9.68544632e-02,6.94495868e-02
57,0.10252460,0.10957665,0.08320262,0.08033322,0.10298175,1.38658507e-01,1.91319659e-01,9.69828539e-02,6.90659854e-02
58,0.10219931,0.10948758,0.08306376,0.08030314,0.10265639,1.38877868e-01,1.90878561e-01,9.69158788e-02,6.90610893e-02
59,0.10211574,0.10952688,0.08306878,0.08028602,0.10257455,1.39245985e-01,1.90973949e-01,9.72827162e-02,6.88181517e-02
60,0.10233560,0.10953448,0.08313800,0.08029343,0.10279257,1.39006118e-01,1.90875853e-01,9.71407411e-02,6.87403964e-02
61,0.10216295,0.10955220,0.08307338,0.08032060,0.10262052,1.39189129e-01,1.90605947e-01,9.76101947e-02,6.83875900e-02
62,0.10179603,0.10992776,0.08292265,0.08036538,0.10225426,1.39711301e-01,1.90956755e-01,9.81327551e-02,6.71229997e-02
63,0.10143936,0.10985573,0.08280329,0.08038602,0.10190202,1.40756702e-01,1.92838281e-01,9.90053680e-02,6.66066972e-02
64,0.10095792,0.10954405,0.08261914,0.08025301,0.10142218,1.41104191e-01,1.92914117e-01,9.98745677e-02,6.57722880e-02
65,0.10079078,0.10932167,0.08256198,0.08015969,0.10125447,1.41484179e-01,1.92541099e-01,9.97521150e-02,6.51810113e-02
66,0.10057770,0.10929214,0.08244630,0.08030507,0.10104158,1.41380146e-01,1.93938902e-01,1.00421364e-01,6.46882517e-02
67,0.10021849,0.10951809,0.08232163,0.08022243,0.10068422,1.41660224e-01,1.95059259e-01,1.00857962e-01,6.39878007e-02
68,0.09998879,0.10924258,0.08221376,0.08018374,0.10045625,1.42374153e-01,1.94952284e-01,1.01198149e-01,6.36003006e-02
69,0.09979727,0.10929804,0.08215345,0.08028618,0.10026455,1.42180079e-01,1.95204108e-01,1.01565612e-01,6.34170236e-02
70,0.09953056,0.10935309,0.08204968,0.08025114,0.09999978,1.42753067e-01,1.94726411e-01,1.01865207e-01,6.30648917e-02
