epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15870555,0.14545616,0.10042722,0.09080362,0.15913813,8.23796706e-02,6.46603758e-04,1.75424611e-04,8.40499074e-02
2,0.14632325,0.14216390,0.09723625,0.09044162,0.14690273,9.70033418e-02,6.46472544e-04,1.75217351e-04,1.01749549e-01
3,0.14268297,0.14059680,0.09629010,0.09023907,0.14330476,1.01991947e-01,6.46324557e-04,1.75269053e-04,1.05423718e-01
4,0.14073519,0.13983270,0.09572428,0.09000366,0.14137648,1.05873236e-01,6.46622506e-04,1.75354340e-04,1.06578336e-01
5,0.13936312,0.13949268,0.09530708,0.08990103,0.14001370,1.08253218e-01,6.46598574e-04,1.75622072e-04,1.06915995e-01
6,0.13834573,0.13866901,0.09500428,0.08982683,0.13900020,1.09867324e-01,6.47107098e-04,1.75377807e-04,1.07053718e-01
7,0.13753513,0.13819511,0.09475856,0.08959354,0.13819114,1.11174009e-01,6.46033481e-04,1.75063740e-04,1.06793519e-01
8,0.13688137,0.13824293,0.09454340,0.08978551,0.13753988,1.12419034e-01,6.46352264e-04,1.75354951e-04,1.06695952e-01
9,0.13626453,0.13751394,0.09433489,0.08959348,0.13692557,1.13469130e-01,6.46707623e-04,1.75095038e-04,1.06672754e-01
10,0.13593145,0.13739687,0.09424695,0.08953004,0.13659384,1.13762826e-01,6.46376348e-04,1.75489555e-04,1.06677930e-01
11,0.13566828,0.13729966,0.09415931,0.08945786,0.13633222,1.14555470e-01,6.46164496e-04,1.75373342e-04,1.06571859e-01
12,0.13534843,0.13709084,0.09404609,0.08945134,0.13601113,1.14702051e-01,6.46268957e-04,1.75864937e-04,1.06268992e-01
13,0.13521523,0.13703691,0.09401364,0.08947219,0.13588098,1.15040973e-01,6.46341917e-04,1.75263046e-04,1.06464452e-01
14,0.13515067,0.13715038,0.09399342,0.08949720,0.13581645,1.15142710e-01,6.46777644e-04,1.75370575e-04,1.06331150e-01
15,0.13508434,0.13705909,0.09396975,0.08947582,0.13574924,1.14902790e-01,6.46180978e-04,1.74954360e-04,1.06531703e-01
