epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.94998139,0.32185370,0.87627685,0.14074674
2,0.45411464,0.24901078,0.61033148,0.12167320
3,0.35759859,0.22181033,0.54424341,0.11317211
4,0.30180764,0.20858444,0.50142243,0.10886980
5,0.26675111,0.19912084,0.47241270,0.10563642
6,0.24164438,0.19153537,0.44987303,0.10318534
7,0.22250853,0.18624497,0.43209909,0.10135733
8,0.20691782,0.18109066,0.41663916,0.09967382
9,0.19282229,0.17627547,0.40232384,0.09860336
10,0.18160400,0.17239477,0.39019439,0.09693851
11,0.17100907,0.16757069,0.37864645,0.09589825
12,0.16148018,0.16373260,0.36771187,0.09483177
13,0.15366516,0.16018366,0.35842949,0.09390543
14,0.14588772,0.15725929,0.34933788,0.09302753
15,0.13934984,0.15401850,0.34118256,0.09198637
16,0.13311561,0.15124883,0.33321960,0.09179235
17,0.12752689,0.14859897,0.32593131,0.09074998
18,0.12225776,0.14548524,0.31901302,0.08945864
19,0.11736901,0.14430645,0.31230255,0.08938955
20,0.11295594,0.14132040,0.30613967,0.08826763
21,0.10865485,0.14075819,0.30013894,0.08806872
22,0.10453355,0.13935399,0.29406987,0.08716757
23,0.10079777,0.13901498,0.28859182,0.08720116
24,0.09725626,0.13601935,0.28328413,0.08636765
25,0.09410392,0.13643135,0.27838225,0.08637409
26,0.09117629,0.13389881,0.27372243,0.08549183
27,0.08845423,0.13236892,0.26944727,0.08520082
28,0.08577389,0.13066821,0.26513295,0.08377430
29,0.08315620,0.13308200,0.26080639,0.08435711
30,0.08072603,0.13008462,0.25674318,0.08401796
31,0.07881499,0.12791685,0.25346289,0.08379525
32,0.07649346,0.12694637,0.24959189,0.08305123
33,0.07445484,0.12715468,0.24576641,0.08269610
34,0.07296744,0.12553858,0.24308010,0.08229689
35,0.07092802,0.12599553,0.23942770,0.08182367
36,0.06935253,0.12630421,0.23640289,0.08238649
37,0.06770373,0.12354662,0.23327344,0.08157027
38,0.06618420,0.12550476,0.23033373,0.08182910
39,0.06491606,0.12412705,0.22788674,0.08122413
40,0.06367681,0.12426848,0.22539676,0.08182791
41,0.06201984,0.12382303,0.22206002,0.08157798
42,0.06088903,0.12221255,0.21961149,0.08056040
43,0.05970161,0.11998044,0.21725398,0.08034623
