epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15899997,0.14683655,0.10048352,0.09095594,0.16271543,7.62528594e-02,6.46133114e-04,1.75503650e-04,7.78982064e-02
2,0.14707585,0.14259504,0.09743773,0.09020189,0.15191018,8.85168248e-02,6.46662739e-04,1.75238441e-04,9.25503710e-02
3,0.14321439,0.14145104,0.09641839,0.09013205,0.14841670,9.32776632e-02,6.45974498e-04,1.75537260e-04,9.59167394e-02
4,0.14105932,0.14020660,0.09580446,0.08994266,0.14641191,9.64977468e-02,6.46341990e-04,1.75328488e-04,9.69151891e-02
5,0.13932840,0.13948339,0.09529171,0.08963505,0.14478040,9.93537760e-02,6.46682249e-04,1.75149193e-04,9.74148795e-02
6,0.13837589,0.13887150,0.09499418,0.08959711,0.14386923,1.00890723e-01,6.46354817e-04,1.75598379e-04,9.77474710e-02
7,0.13740042,0.13775448,0.09470823,0.08924028,0.14292239,1.02714167e-01,6.46782447e-04,1.75448127e-04,9.75134710e-02
8,0.13674965,0.13749398,0.09447499,0.08923304,0.14228257,1.03561781e-01,6.45938753e-04,1.75217080e-04,9.76155969e-02
9,0.13619408,0.13699046,0.09432087,0.08920943,0.14175081,1.04354872e-01,6.47043429e-04,1.75486259e-04,9.76918851e-02
10,0.13577545,0.13687390,0.09417377,0.08913695,0.14135582,1.05261127e-01,6.46767690e-04,1.75385964e-04,9.76694188e-02
11,0.13552725,0.13684596,0.09410664,0.08921967,0.14110501,1.05151579e-01,6.45854020e-04,1.74911508e-04,9.77314806e-02
12,0.13516403,0.13674395,0.09398473,0.08914293,0.14076244,1.05968816e-01,6.46354687e-04,1.75502286e-04,9.77050695e-02
13,0.13499847,0.13658102,0.09392148,0.08914815,0.14059942,1.06119110e-01,6.46782886e-04,1.75286754e-04,9.76902859e-02
14,0.13503047,0.13659599,0.09395283,0.08914398,0.14061966,1.06060785e-01,6.46256470e-04,1.75525129e-04,9.76218927e-02
15,0.13486165,0.13655191,0.09390507,0.08913958,0.14047341,1.06405985e-01,6.46376128e-04,1.75623796e-04,9.77155000e-02
16,0.12363062,0.12005816,0.09038085,0.08311067,0.12905608,1.07144648e-01,1.27873849e-01,5.96500119e-02,7.10076855e-02
17,0.11724459,0.11706590,0.08838839,0.08212390,0.12304939,1.08916294e-01,1.40477909e-01,8.25232705e-02,5.97513342e-02
18,0.11423195,0.11522028,0.08737441,0.08162082,0.12028347,1.10390492e-01,1.46633831e-01,8.83196686e-02,5.71927018e-02
19,0.11225781,0.11413583,0.08666785,0.08124052,0.11849842,1.11903298e-01,1.49055982e-01,9.12410811e-02,5.63086979e-02
20,0.11067810,0.11349417,0.08611238,0.08118788,0.11707675,1.13031067e-01,1.52412897e-01,9.32912304e-02,5.54812225e-02
21,0.10949479,0.11271695,0.08567938,0.08084677,0.11599535,1.14057503e-01,1.55119124e-01,9.45032545e-02,5.50155783e-02
22,0.10857819,0.11210806,0.08536685,0.08083682,0.11516205,1.14745749e-01,1.56452199e-01,9.52774658e-02,5.46267593e-02
23,0.10781748,0.11259399,0.08505494,0.08101375,0.11446310,1.15421962e-01,1.57230741e-01,9.59306293e-02,5.44075302e-02
24,0.10715980,0.11210559,0.08483545,0.08088270,0.11386664,1.15862114e-01,1.58200173e-01,9.64610915e-02,5.43431986e-02
25,0.10683871,0.11178959,0.08469842,0.08081677,0.11358844,1.16470143e-01,1.58992157e-01,9.65570325e-02,5.43022921e-02
26,0.10642402,0.11166942,0.08455242,0.08070662,0.11319547,1.16390211e-01,1.59451278e-01,9.71211228e-02,5.39616304e-02
27,0.10610939,0.11175202,0.08443345,0.08077566,0.11291362,1.16916846e-01,1.60457871e-01,9.72576090e-02,5.38768781e-02
28,0.10608402,0.11162027,0.08443322,0.08078175,0.11288755,1.16971038e-01,1.60651877e-01,9.71782799e-02,5.39579747e-02
29,0.10592774,0.11158933,0.08437104,0.08074219,0.11274583,1.16992617e-01,1.60871645e-01,9.72053781e-02,5.39701614e-02
30,0.10584646,0.11159873,0.08434323,0.08073152,0.11268465,1.17398657e-01,1.60425238e-01,9.73784914e-02,5.38783626e-02
31,0.10576677,0.11182430,0.08428177,0.08087303,0.11262950,1.17431229e-01,1.61766332e-01,9.76347675e-02,5.38710262e-02
32,0.10477375,0.11106664,0.08390668,0.08075337,0.11171308,1.18441329e-01,1.62217647e-01,9.80119249e-02,5.36000492e-02
33,0.10411974,0.11120144,0.08367867,0.08073323,0.11112482,1.19186996e-01,1.62560931e-01,9.87838013e-02,5.32566869e-02
34,0.10341976,0.11048006,0.08338220,0.08055650,0.11047543,1.19899899e-01,1.62784007e-01,9.90138519e-02,5.33029506e-02
35,0.10278689,0.11116636,0.08314000,0.08070907,0.10989856,1.20739369e-01,1.63562576e-01,9.91289207e-02,5.29518128e-02
36,0.10229522,0.11038648,0.08293309,0.08040716,0.10943682,1.20926423e-01,1.64298591e-01,9.96092203e-02,5.29129235e-02
37,0.10175866,0.10984200,0.08275214,0.08024974,0.10894703,1.21620664e-01,1.64987974e-01,9.97584383e-02,5.29051629e-02
38,0.10141627,0.10995006,0.08260423,0.08021919,0.10862238,1.22016983e-01,1.63970843e-01,9.98915183e-02,5.27662880e-02
39,0.10090635,0.10963748,0.08239126,0.08018872,0.10815084,1.22548861e-01,1.64934504e-01,9.99986213e-02,5.26317444e-02
40,0.10077222,0.11001082,0.08233035,0.08013934,0.10804205,1.22600146e-01,1.65933597e-01,1.00208767e-01,5.24743412e-02
41,0.10058479,0.11015087,0.08227815,0.08025549,0.10785338,1.22778738e-01,1.65602457e-01,1.00271675e-01,5.25081158e-02
42,0.10050348,0.10994129,0.08221812,0.08016158,0.10778795,1.22974843e-01,1.65737372e-01,1.00445032e-01,5.25363631e-02
43,0.10047243,0.10978796,0.08220871,0.08017791,0.10775137,1.22917413e-01,1.65683019e-01,1.00408809e-01,5.24371174e-02
44,0.10040228,0.10988679,0.08220087,0.08020262,0.10768650,1.22853064e-01,1.65918022e-01,1.00404041e-01,5.24153629e-02
45,0.10038452,0.10981234,0.08216591,0.08018086,0.10767102,1.23101090e-01,1.65265555e-01,1.00418744e-01,5.24616536e-02
46,0.10025230,0.10988663,0.08213108,0.08024564,0.10756815,1.23495575e-01,1.66277543e-01,1.00628366e-01,5.23611421e-02
47,0.09988684,0.11031765,0.08196364,0.08027814,0.10724770,1.23922591e-01,1.66855909e-01,1.00645186e-01,5.24090687e-02
48,0.09921485,0.10990337,0.08171308,0.08003125,0.10662664,1.24854800e-01,1.66078114e-01,1.01003301e-01,5.22127228e-02
