epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18854357,0.16739153,0.10725548,0.09576891,0.18867292,3.91123718e-02,1.42517516e-05,5.67928800e-06,2.98715317e-02
2,0.16346162,0.15975333,0.10184738,0.09407197,0.16413614,7.39084544e-02,2.05973694e-04,5.29655929e-05,7.55008830e-02
3,0.15785423,0.15570945,0.10023444,0.09292100,0.15873521,8.38728325e-02,5.87557249e-04,1.52019364e-04,8.59314254e-02
4,0.15469026,0.15220567,0.09931373,0.09216477,0.15563730,8.77350833e-02,1.09347773e-03,3.08477661e-04,9.01729341e-02
5,0.15215260,0.14952213,0.09864275,0.09158223,0.15315268,9.05374250e-02,1.75360106e-03,5.11908212e-04,9.33437286e-02
6,0.15030945,0.14705737,0.09817260,0.09108822,0.15135288,9.17950402e-02,2.56213096e-03,7.79951721e-04,9.60640636e-02
7,0.14859646,0.14513504,0.09776791,0.09069233,0.14967487,9.27645900e-02,3.52739208e-03,1.12497869e-03,9.81351770e-02
8,0.14719852,0.14377152,0.09739780,0.09043003,0.14830978,9.39092608e-02,4.64329489e-03,1.56711239e-03,1.00127031e-01
9,0.14585446,0.14262329,0.09705952,0.09029827,0.14699592,9.48726757e-02,5.97735517e-03,2.10977527e-03,1.01874832e-01
10,0.14470204,0.14207790,0.09675777,0.09021251,0.14587203,9.64248637e-02,7.50877513e-03,2.78294954e-03,1.03192490e-01
11,0.14375220,0.14156923,0.09650959,0.09026488,0.14494414,9.72711354e-02,9.23290449e-03,3.54906761e-03,1.04340557e-01
12,0.14271721,0.14113518,0.09622107,0.09009161,0.14393129,9.91165483e-02,1.12100917e-02,4.44548684e-03,1.05104854e-01
13,0.14181883,0.14073577,0.09595933,0.09016413,0.14305096,1.00530459e-01,1.34275360e-02,5.43806733e-03,1.05691488e-01
14,0.14111863,0.14043806,0.09577755,0.09014950,0.14236643,1.01601272e-01,1.59441031e-02,6.53491810e-03,1.06304277e-01
15,0.14033183,0.13996961,0.09554879,0.09003163,0.14159796,1.03150134e-01,1.85729279e-02,7.71115973e-03,1.06915492e-01
16,0.13980382,0.13969672,0.09538106,0.08990861,0.14108254,1.04101507e-01,2.16045343e-02,9.04715611e-03,1.07424252e-01
17,0.13912566,0.13959547,0.09518280,0.08989891,0.14041637,1.05210037e-01,2.46532317e-02,1.04681608e-02,1.07991366e-01
18,0.13849112,0.13908925,0.09497793,0.08985950,0.13979142,1.06089216e-01,2.80996217e-02,1.19967865e-02,1.08145120e-01
19,0.13789040,0.13885039,0.09478349,0.08973516,0.13920395,1.07367703e-01,3.15343715e-02,1.36400619e-02,1.08476552e-01
20,0.13742108,0.13891373,0.09465434,0.08980832,0.13874565,1.08357576e-01,3.54105973e-02,1.53682698e-02,1.08522303e-01
21,0.13694140,0.13812430,0.09450560,0.08954575,0.13827275,1.09132661e-01,3.94250519e-02,1.71949888e-02,1.08685796e-01
22,0.13644883,0.13773865,0.09436122,0.08958234,0.13779204,1.09694103e-01,4.37709180e-02,1.91273795e-02,1.08832976e-01
23,0.13592115,0.13814193,0.09417571,0.08968257,0.13727358,1.10746757e-01,4.81434598e-02,2.11110372e-02,1.08911339e-01
24,0.13546329,0.13716820,0.09403980,0.08940308,0.13682692,1.11437006e-01,5.25182602e-02,2.31600589e-02,1.08916854e-01
25,0.13492535,0.13678558,0.09386146,0.08937517,0.13630010,1.12452099e-01,5.74459830e-02,2.52992586e-02,1.08666468e-01
26,0.13448434,0.13674689,0.09371356,0.08939269,0.13586743,1.12902666e-01,6.25920150e-02,2.76187625e-02,1.08592875e-01
27,0.13403195,0.13670428,0.09357697,0.08942829,0.13543021,1.13805792e-01,6.81843619e-02,2.99001822e-02,1.08571255e-01
28,0.13360575,0.13613970,0.09344427,0.08933498,0.13501828,1.14403194e-01,7.36667963e-02,3.23233365e-02,1.08485415e-01
29,0.13304343,0.13585886,0.09325696,0.08910114,0.13447548,1.15229158e-01,7.94262288e-02,3.47493086e-02,1.08358013e-01
