epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.67178839,0.64236568,1.15582717,0.22219287
2,0.75065725,0.42681322,0.78786465,0.17380927
3,0.57697562,0.37826567,0.69234171,0.15862592
4,0.49281230,0.35606630,0.64241232,0.15083233
5,0.43143366,0.33813068,0.60452642,0.14569944
6,0.39014417,0.32476963,0.57712970,0.14205955
7,0.35339649,0.31591492,0.55077125,0.14021456
8,0.32749346,0.30756882,0.53186058,0.13810062
9,0.30553604,0.30527725,0.51467060,0.13754998
10,0.28479987,0.29704687,0.49822452,0.13575164
11,0.26978342,0.29463869,0.48571025,0.13501325
12,0.25533020,0.29089352,0.47347292,0.13458465
13,0.24324653,0.28976005,0.46296643,0.13396175
14,0.23261873,0.28334992,0.45270494,0.13348294
15,0.22305412,0.28416509,0.44383942,0.13320571
16,0.21477393,0.28628860,0.43572746,0.13369121
17,0.20658600,0.28115970,0.42796975,0.13299818
18,0.19965709,0.28362766,0.42045939,0.13354216
19,0.19304924,0.28193996,0.41342653,0.13322501
20,0.18766021,0.28023794,0.40780507,0.13256183
21,0.18224016,0.28063217,0.40195009,0.13260493
22,0.17701039,0.27476184,0.39590990,0.13141814
23,0.17207456,0.27861134,0.39064862,0.13208870
24,0.16793532,0.27547882,0.38571021,0.13158513
25,0.16403551,0.27541163,0.38062412,0.13169355
26,0.16011087,0.27269364,0.37609086,0.13062666
27,0.15676884,0.27014941,0.37233005,0.13056511
28,0.15305965,0.27288779,0.36737001,0.13052489
29,0.15058958,0.27054985,0.36453938,0.12989665
30,0.14724692,0.26882430,0.36030879,0.12944209
31,0.14472498,0.26762873,0.35703954,0.12874684
32,0.14226252,0.26768500,0.35387750,0.12878290
33,0.13963961,0.26084873,0.35045201,0.12799871
34,0.13746828,0.26055992,0.34768927,0.12735973
35,0.13523163,0.26113264,0.34477968,0.12737944
36,0.13359786,0.25645736,0.34229980,0.12598021
37,0.13116726,0.25800932,0.33901120,0.12644498
38,0.12941939,0.25473025,0.33707520,0.12596435
39,0.12769985,0.25897317,0.33467628,0.12588198
40,0.12654491,0.25593559,0.33359710,0.12537588
41,0.12494298,0.25368768,0.33129111,0.12462631
42,0.12320379,0.25196493,0.32876260,0.12396839
43,0.12215402,0.25193793,0.32753753,0.12420374
44,0.12052400,0.24858535,0.32551185,0.12328657
45,0.11964820,0.24805097,0.32465605,0.12337224
46,0.11825600,0.24727815,0.32303871,0.12271086
47,0.11710612,0.24398949,0.32136086,0.12236344
48,0.11595674,0.24419066,0.32013192,0.12229371
49,0.11483071,0.24319164,0.31871044,0.12198906
50,0.11387456,0.24435578,0.31749759,0.12190416
51,0.11299672,0.24289915,0.31631471,0.12230091
52,0.11197860,0.24422274,0.31418694,0.12236360
53,0.11136559,0.24330497,0.31327270,0.12147100
54,0.11004942,0.24153393,0.31045374,0.12150183
55,0.10935966,0.24644516,0.30915331,0.12199683
56,0.10867317,0.24572140,0.30767016,0.12246364
57,0.10812924,0.24459872,0.30666932,0.12190670
58,0.10746449,0.24435454,0.30505834,0.12147957
59,0.10639604,0.24056873,0.30300788,0.12123571
60,0.10575119,0.24088265,0.30115828,0.12138879
61,0.10488890,0.24205065,0.29966585,0.12094759
62,0.10477738,0.24179178,0.29910832,0.12104156
63,0.10387911,0.24627791,0.29758599,0.12235805
64,0.10341078,0.23808892,0.29611436,0.12071696
65,0.10286571,0.24327583,0.29518494,0.12187001
66,0.10215473,0.24230340,0.29304952,0.12152596
67,0.10177118,0.23772965,0.29286821,0.12062632
68,0.10130835,0.23897786,0.29138719,0.12148256
69,0.10079545,0.23692109,0.29051633,0.12134266
70,0.10013722,0.23907102,0.28883668,0.12126313
71,0.09966525,0.23980142,0.28781978,0.12123259
72,0.09901626,0.23972140,0.28594930,0.12170221
73,0.09871680,0.24157347,0.28571681,0.12149816
74,0.09807691,0.24314097,0.28402440,0.12237021
75,0.09778312,0.23753315,0.28324554,0.12071984
76,0.09737798,0.23719725,0.28244923,0.12079543
77,0.09699270,0.23997373,0.28162896,0.12148856
78,0.09642597,0.24107230,0.27992002,0.12165749
79,0.09584478,0.23628775,0.27874858,0.12143292
80,0.09577302,0.23870943,0.27877941,0.12188399
81,0.09523793,0.23569167,0.27699932,0.12125636
82,0.09504308,0.23803435,0.27675993,0.12162664
83,0.09450657,0.23511931,0.27515840,0.12234617
84,0.09417670,0.23437222,0.27489542,0.12113782
85,0.09383518,0.23867326,0.27375659,0.12197475
86,0.09332130,0.23132282,0.27283855,0.12140577
87,0.09288068,0.23161048,0.27143182,0.12114618
88,0.09259495,0.23254811,0.27050578,0.12100840
89,0.09222610,0.23421402,0.27008722,0.12191361
90,0.09197411,0.23029295,0.26933948,0.12170623
91,0.09178480,0.23411857,0.26854219,0.12131972
92,0.09143984,0.23427981,0.26774939,0.12183248
93,0.09105160,0.23529406,0.26708767,0.12220057
94,0.09075655,0.23109031,0.26625362,0.12102202
95,0.09045490,0.23299127,0.26557038,0.12189281
96,0.09023930,0.23203885,0.26467679,0.12230481
97,0.08999155,0.23099528,0.26425817,0.12156710
98,0.08967601,0.22950767,0.26341825,0.12209652
99,0.08916353,0.23065366,0.26225342,0.12233059
100,0.08898100,0.23077318,0.26161210,0.12168872
101,0.08881466,0.23318009,0.26105460,0.12155142
102,0.08849821,0.22893366,0.26061734,0.12159880
103,0.08838166,0.22998023,0.26034951,0.12294356
104,0.08762177,0.22755345,0.25808210,0.12160431
105,0.08751244,0.23052883,0.25780188,0.12251602
106,0.08731555,0.22780327,0.25741563,0.12210849
107,0.08720106,0.23126810,0.25702928,0.12243301
108,0.08682932,0.23086825,0.25633389,0.12305336
109,0.08656273,0.22637387,0.25530538,0.12171057
110,0.08613037,0.22920942,0.25441477,0.12234049
111,0.08604765,0.22783085,0.25421026,0.12259179
112,0.08584387,0.22748608,0.25368754,0.12265776
113,0.08575381,0.22833466,0.25341376,0.12266291
114,0.08533961,0.22886638,0.25232794,0.12234866
115,0.08507547,0.22796747,0.25146942,0.12281679
116,0.08480539,0.22790481,0.25104145,0.12198697
117,0.08456979,0.23100706,0.25052437,0.12281874
118,0.08420271,0.22547931,0.24914437,0.12212228
119,0.08454089,0.22644307,0.25024274,0.12296625
120,0.08429723,0.22713762,0.24951817,0.12271842
121,0.08388600,0.22679629,0.24837071,0.12241114
122,0.08377882,0.22598643,0.24814399,0.12233759
123,0.08358023,0.22756530,0.24741511,0.12251235
124,0.08324565,0.22672575,0.24683492,0.12381531
125,0.08297270,0.22903754,0.24576673,0.12286044
126,0.08289230,0.22814792,0.24588012,0.12358259
