epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
63,0.07275401,0.15159909,0.33288219,0.09122699,0.40000000,0.60000000
64,0.07262201,0.14973355,0.33232004,0.09081929,0.40000000,0.60000000
65,0.07250427,0.15264249,0.33176098,0.09116002,0.40000000,0.60000000
66,0.07239865,0.15102397,0.33138469,0.09103274,0.40000000,0.60000000
67,0.07229251,0.15252446,0.33097696,0.09087398,0.40000000,0.60000000
68,0.07216743,0.15118822,0.33036477,0.09123163,0.40000000,0.60000000
69,0.07207957,0.15033333,0.32999290,0.09074913,0.40000000,0.60000000
70,0.07198339,0.15380154,0.32959523,0.09143752,0.40000000,0.60000000
71,0.07192439,0.15125076,0.32923072,0.09086312,0.40000000,0.60000000
72,0.07180611,0.15122072,0.32871116,0.09109954,0.40000000,0.60000000
73,0.07170279,0.15148307,0.32831213,0.09105999,0.40000000,0.60000000
74,0.07163300,0.15117738,0.32799065,0.09107790,0.40000000,0.60000000
75,0.07150247,0.15139614,0.32743591,0.09126846,0.40000000,0.60000000
76,0.07149340,0.15129891,0.32736176,0.09091981,0.40000000,0.60000000
77,0.07136531,0.15111051,0.32677140,0.09092878,0.40000000,0.60000000
78,0.07132186,0.15176814,0.32659249,0.09100943,0.40000000,0.60000000
79,0.07123370,0.15256852,0.32618497,0.09149817,0.40000000,0.60000000
80,0.07113762,0.15161044,0.32583202,0.09103277,0.40000000,0.60000000
81,0.07106915,0.14978985,0.32551172,0.09055321,0.40000000,0.60000000
82,0.07097848,0.15148670,0.32514879,0.09073244,0.40000044,0.59999956
83,0.07093770,0.15205619,0.32485616,0.09108078,0.40000175,0.59999825
84,0.07086149,0.15283349,0.32459251,0.09119455,0.40000394,0.59999606
85,0.07078279,0.15229465,0.32426139,0.09112020,0.40000700,0.59999300
86,0.07073425,0.15283084,0.32404323,0.09142050,0.40001093,0.59998907
87,0.07066869,0.15266069,0.32376420,0.09181305,0.40001574,0.59998426
88,0.07061075,0.15296355,0.32343639,0.09148858,0.40002143,0.59997857
89,0.07055526,0.15133997,0.32324937,0.09114692,0.40002798,0.59997202
90,0.07052145,0.15265643,0.32297388,0.09145870,0.40003542,0.59996458
91,0.07043764,0.15219527,0.32270179,0.09126231,0.40004372,0.59995628
92,0.07039002,0.15285392,0.32254050,0.09145409,0.40005290,0.59994710
93,0.07033182,0.15333533,0.32227599,0.09124464,0.40006296,0.59993704
94,0.07027712,0.15221492,0.32196215,0.09114025,0.40007389,0.59992611
95,0.07023431,0.15396707,0.32173137,0.09179238,0.40008569,0.59991431
96,0.07016989,0.15203986,0.32147962,0.09105831,0.40009837,0.59990163
97,0.07010914,0.15367022,0.32117507,0.09152695,0.40011191,0.59988809
98,0.07010681,0.15366071,0.32113148,0.09169300,0.40012634,0.59987366
99,0.07004873,0.15320985,0.32085156,0.09164510,0.40014163,0.59985837
100,0.06995986,0.15231157,0.32054222,0.09142043,0.40015780,0.59984220
101,0.06995318,0.15347906,0.32045913,0.09178867,0.40017484,0.59982516
102,0.06989857,0.15344077,0.32019154,0.09162708,0.40019276,0.59980724
103,0.06986728,0.15425564,0.32002475,0.09203185,0.40021154,0.59978846
104,0.06985201,0.15253460,0.31993084,0.09157708,0.40023120,0.59976880
105,0.06978076,0.15459850,0.31964344,0.09183380,0.40025173,0.59974827
106,0.06976829,0.15301868,0.31954496,0.09162477,0.40027313,0.59972687
107,0.06971545,0.15313626,0.31930071,0.09168344,0.40029540,0.59970460
108,0.06969847,0.15155974,0.31914980,0.09123713,0.40031855,0.59968145
109,0.06963278,0.15356520,0.31882175,0.09176001,0.40034256,0.59965744
110,0.06960499,0.15477589,0.31878829,0.09172107,0.40036745,0.59963255
111,0.06953554,0.15220272,0.31851103,0.09132828,0.40039320,0.59960680
112,0.06953946,0.15387935,0.31840263,0.09164527,0.40041983,0.59958017
113,0.06951552,0.15456084,0.31833814,0.09210075,0.40044732,0.59955268
114,0.06946230,0.15420999,0.31803394,0.09172437,0.40047569,0.59952431
115,0.06942213,0.15453161,0.31795637,0.09192434,0.40050492,0.59949508
116,0.06939982,0.15342446,0.31777040,0.09182355,0.40053503,0.59946497
117,0.06935454,0.15398578,0.31747381,0.09199643,0.40056600,0.59943400
118,0.06931997,0.15354526,0.31739887,0.09179700,0.40059783,0.59940217
119,0.06930862,0.15319889,0.31726993,0.09177100,0.40063054,0.59936946
120,0.06929760,0.15248048,0.31719633,0.09201907,0.40066411,0.59933589
121,0.06923265,0.15464129,0.31697504,0.09253887,0.40069855,0.59930145
122,0.06924906,0.15375788,0.31694519,0.09193929,0.40073386,0.59926614
123,0.06919599,0.15323630,0.31670047,0.09181261,0.40077003,0.59922997
124,0.06917420,0.15382114,0.31653955,0.09210459,0.40080707,0.59919293
125,0.06915295,0.15414745,0.31640879,0.09208446,0.40084497,0.59915503
126,0.06912232,0.15442770,0.31628207,0.09250808,0.40088374,0.59911626
127,0.06909455,0.15476908,0.31612617,0.09225776,0.40092337,0.59907663
128,0.06905737,0.15466184,0.31587642,0.09212916,0.40096387,0.59903613
129,0.06902680,0.15273479,0.31578024,0.09202834,0.40100523,0.59899477
130,0.06902763,0.15501897,0.31570938,0.09228409,0.40104745,0.59895255
131,0.06898916,0.15389506,0.31551355,0.09205477,0.40109054,0.59890946
132,0.06898220,0.15499484,0.31548493,0.09217343,0.40113448,0.59886552
133,0.06894657,0.15270342,0.31529878,0.09157058,0.40117929,0.59882071
134,0.06893219,0.15409177,0.31521721,0.09216598,0.40122496,0.59877504
135,0.06893086,0.15366690,0.31512317,0.09200502,0.40127149,0.59872851
136,0.06887185,0.15405640,0.31486618,0.09185214,0.40131888,0.59868112
137,0.06887655,0.15430973,0.31489813,0.09211630,0.40136712,0.59863288
138,0.06889809,0.15555345,0.31489427,0.09231551,0.40141623,0.59858377
139,0.06882972,0.15423169,0.31459700,0.09198802,0.40146619,0.59853381
140,0.06881953,0.15438272,0.31452140,0.09195188,0.40151701,0.59848299
141,0.06880424,0.15369334,0.31434795,0.09210514,0.40156869,0.59843131
142,0.06878254,0.15414316,0.31433852,0.09185464,0.40162123,0.59837877
143,0.06876327,0.15448507,0.31415784,0.09190086,0.40167462,0.59832538
144,0.06874119,0.15463364,0.31401831,0.09216126,0.40172886,0.59827114
145,0.06871883,0.15348612,0.31394576,0.09196672,0.40178396,0.59821604
146,0.06871438,0.15505467,0.31384117,0.09196916,0.40183992,0.59816008
147,0.06869474,0.15474159,0.31374322,0.09236148,0.40189672,0.59810328
148,0.06868570,0.15393922,0.31364272,0.09203599,0.40195438,0.59804562
149,0.06866370,0.15486570,0.31349099,0.09235990,0.40201289,0.59798711
150,0.06865053,0.15340381,0.31342487,0.09191822,0.40207226,0.59792774
151,0.06862648,0.15480959,0.31324306,0.09239573,0.40213247,0.59786753
152,0.06861095,0.15327422,0.31319708,0.09184787,0.40219353,0.59780647
153,0.06862855,0.15408566,0.31316470,0.09195359,0.40225544,0.59774456
154,0.06857281,0.15441262,0.31295946,0.09208300,0.40231820,0.59768180
155,0.06859887,0.15430859,0.31294786,0.09218694,0.40238181,0.59761819
156,0.06856264,0.15473676,0.31278635,0.09217810,0.40244626,0.59755374
157,0.06853524,0.15339181,0.31263387,0.09191237,0.40251156,0.59748844
158,0.06854120,0.15398787,0.31264912,0.09210191,0.40257771,0.59742229
159,0.06852389,0.15313151,0.31249080,0.09157784,0.40264469,0.59735531
160,0.06851647,0.15493005,0.31240154,0.09192464,0.40271253,0.59728747
161,0.06848763,0.15274179,0.31226636,0.09165350,0.40278120,0.59721880
162,0.06849543,0.15396917,0.31224662,0.09209702,0.40285072,0.59714928
163,0.06850366,0.15511114,0.31222214,0.09215157,0.40292108,0.59707892
164,0.06849628,0.15459580,0.31206973,0.09215486,0.40299228,0.59700772
165,0.06847035,0.15362351,0.31198767,0.09203364,0.40306432,0.59693568
166,0.06843743,0.15533496,0.31176070,0.09225342,0.40313720,0.59686280
167,0.06847703,0.15458884,0.31191745,0.09193723,0.40321091,0.59678909
168,0.06841869,0.15340499,0.31159082,0.09201167,0.40328547,0.59671453
169,0.06840491,0.15581129,0.31154418,0.09264219,0.40336086,0.59663914
170,0.06841322,0.15490030,0.31150538,0.09221652,0.40343708,0.59656292
171,0.06840728,0.15443419,0.31139135,0.09217273,0.40351414,0.59648586
172,0.06837618,0.15436199,0.31126042,0.09224827,0.40359204,0.59640796
173,0.06836768,0.15427074,0.31113788,0.09197581,0.40367076,0.59632924
174,0.06837674,0.15472189,0.31115300,0.09228784,0.40375032,0.59624968
175,0.06836932,0.15334331,0.31099464,0.09177439,0.40383071,0.59616929
176,0.06835138,0.15657063,0.31088480,0.09242262,0.40391193,0.59608807
177,0.06833759,0.15467960,0.31078814,0.09240396,0.40399397,0.59600603
178,0.06832195,0.15471150,0.31072559,0.09206384,0.40407685,0.59592315
179,0.06833757,0.15437268,0.31067670,0.09189995,0.40416055,0.59583945
180,0.06831779,0.15536674,0.31057647,0.09212420,0.40424508,0.59575492
181,0.06832141,0.15351916,0.31053786,0.09188099,0.40433043,0.59566957
182,0.06833319,0.15515600,0.31046756,0.09212777,0.40441661,0.59558339
183,0.06832111,0.15521635,0.31039277,0.09235453,0.40450361,0.59549639
184,0.06829822,0.15342077,0.31023286,0.09182350,0.40459143,0.59540857
185,0.06827352,0.15455719,0.31004718,0.09209580,0.40468007,0.59531993
186,0.06826552,0.15579707,0.31003578,0.09221303,0.40476954,0.59523046
187,0.06827770,0.15640267,0.30993048,0.09258140,0.40485982,0.59514018
188,0.06826474,0.15496087,0.30986678,0.09198777,0.40495092,0.59504908
189,0.06827564,0.15388244,0.30979184,0.09225848,0.40504284,0.59495716
190,0.06823812,0.15323216,0.30960597,0.09175977,0.40513557,0.59486443
191,0.06824227,0.15440681,0.30957845,0.09221320,0.40522912,0.59477088
192,0.06826265,0.15551846,0.30958586,0.09232465,0.40532348,0.59467652
193,0.06825231,0.15449548,0.30947600,0.09212090,0.40541865,0.59458135
194,0.06822235,0.15459895,0.30927086,0.09181392,0.40551464,0.59448536
195,0.06824693,0.15325811,0.30937877,0.09183929,0.40561143,0.59438857
196,0.06822382,0.15459057,0.30922809,0.09243702,0.40570904,0.59429096
197,0.06822234,0.15372682,0.30912540,0.09221734,0.40580745,0.59419255
198,0.06820633,0.15594638,0.30895185,0.09224135,0.40590667,0.59409333
199,0.06818983,0.15518378,0.30883120,0.09216535,0.40600669,0.59399331
200,0.06820098,0.15339882,0.30884995,0.09173424,0.40610752,0.59389248
201,0.06818905,0.15430001,0.30878258,0.09208418,0.40620915,0.59379085
202,0.06819170,0.15363200,0.30865299,0.09207187,0.40631159,0.59368841
203,0.06818392,0.15465397,0.30862307,0.09243772,0.40641482,0.59358518
204,0.06818116,0.15600677,0.30844597,0.09243030,0.40651886,0.59348114
205,0.06820147,0.15376811,0.30853670,0.09207432,0.40662369,0.59337631
206,0.06817167,0.15416731,0.30837836,0.09199636,0.40672932,0.59327068
207,0.06818065,0.15630064,0.30828148,0.09223211,0.40683575,0.59316425
208,0.06818829,0.15392417,0.30824298,0.09223151,0.40694297,0.59305703
209,0.06817600,0.15524257,0.30816376,0.09234786,0.40705099,0.59294901
210,0.06818438,0.15460515,0.30807447,0.09210391,0.40715980,0.59284020
211,0.06817600,0.15545166,0.30803857,0.09221800,0.40726940,0.59273060
212,0.06815189,0.15471881,0.30777889,0.09226941,0.40737978,0.59262022
213,0.06816983,0.15388855,0.30779553,0.09198746,0.40749096,0.59250904
214,0.06816807,0.15446491,0.30777636,0.09209137,0.40760293,0.59239707
215,0.06818441,0.15518186,0.30769283,0.09234436,0.40771568,0.59228432
216,0.06817013,0.15355850,0.30762893,0.09204807,0.40782921,0.59217079
217,0.06815581,0.15511777,0.30744982,0.09218257,0.40794353,0.59205647
218,0.06816437,0.15522677,0.30744028,0.09252713,0.40805863,0.59194137
219,0.06816311,0.15497430,0.30735730,0.09221088,0.40817451,0.59182549
