epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15387215,0.14281682,0.09917719,0.09049915,0.15397193,8.90383174e-02,6.31742442e-04,1.95214939e-04,9.08611756e-02
2,0.14214953,0.14090730,0.09606657,0.09013296,0.14227758,1.05034733e-01,6.31637990e-04,1.95039156e-04,1.07118163e-01
3,0.13905269,0.13903647,0.09515061,0.08975556,0.13918653,1.10425502e-01,6.31113700e-04,1.95705812e-04,1.08645814e-01
4,0.13698101,0.13803578,0.09452390,0.08955182,0.13711714,1.13822573e-01,6.31755070e-04,1.95780402e-04,1.08763450e-01
5,0.13539409,0.13715050,0.09403786,0.08951960,0.13553127,1.16728419e-01,6.31597724e-04,1.95447583e-04,1.08575254e-01
6,0.13424937,0.13642725,0.09367031,0.08932416,0.13438684,1.18705900e-01,6.31462641e-04,1.95497226e-04,1.08002944e-01
7,0.13312824,0.13483742,0.09331263,0.08888893,0.13326665,1.20514271e-01,6.31447744e-04,1.95876519e-04,1.07863582e-01
8,0.13231125,0.13529002,0.09305051,0.08918462,0.13245027,1.22298131e-01,6.31426764e-04,1.95318424e-04,1.07689810e-01
9,0.13156938,0.13489486,0.09280684,0.08926673,0.13170889,1.23231938e-01,6.31590274e-04,1.95315010e-04,1.07588579e-01
10,0.13110846,0.13463945,0.09265919,0.08900401,0.13124855,1.24374601e-01,6.31476048e-04,1.95151543e-04,1.07405930e-01
11,0.13068087,0.13446366,0.09252982,0.08906520,0.13082120,1.24580339e-01,6.31420784e-04,1.95722100e-04,1.07592842e-01
12,0.13029724,0.13414717,0.09240504,0.08893972,0.13043817,1.25480303e-01,6.31303437e-04,1.94814933e-04,1.07372811e-01
13,0.13011492,0.13420875,0.09233583,0.08899132,0.13025607,1.25660939e-01,6.31601023e-04,1.95585668e-04,1.07662454e-01
14,0.13008356,0.13419422,0.09233006,0.08899385,0.13022444,1.25481926e-01,6.31090303e-04,1.95422183e-04,1.07668109e-01
15,0.13000842,0.13413468,0.09229808,0.08896656,0.13014989,1.26018156e-01,6.30988163e-04,1.95640562e-04,1.07458113e-01
16,0.11639540,0.11616650,0.08785565,0.08260857,0.11655982,1.31147059e-01,1.55522759e-01,5.64435730e-02,9.95436909e-02
17,0.10893055,0.11395991,0.08530630,0.08160704,0.10910996,1.37586947e-01,1.74962174e-01,8.16755038e-02,9.03303250e-02
18,0.10559180,0.11369760,0.08410145,0.08141809,0.10577960,1.42537295e-01,1.82854893e-01,8.95969385e-02,8.39488950e-02
19,0.10353889,0.11281828,0.08331645,0.08124633,0.10373212,1.46224936e-01,1.85401317e-01,9.46711596e-02,7.91843176e-02
20,0.10195067,0.11289077,0.08273957,0.08144267,0.10214746,1.48954719e-01,1.87607040e-01,9.84072134e-02,7.58109386e-02
21,0.10052014,0.11271532,0.08214693,0.08130075,0.10072096,1.51335541e-01,1.90852522e-01,1.00995247e-01,7.41988011e-02
22,0.09956180,0.11266931,0.08176089,0.08154361,0.09976541,1.53089617e-01,1.92570611e-01,1.02280770e-01,7.33416016e-02
23,0.09865248,0.11312366,0.08139548,0.08127741,0.09885832,1.54472758e-01,1.93692124e-01,1.03510344e-01,7.25276544e-02
24,0.09801086,0.11354177,0.08113452,0.08146391,0.09821844,1.55416900e-01,1.96027917e-01,1.04394843e-01,7.25017528e-02
25,0.09749185,0.11343531,0.08093487,0.08139197,0.09770071,1.56174679e-01,1.96100806e-01,1.04802851e-01,7.25570935e-02
26,0.09700441,0.11335936,0.08071995,0.08146979,0.09721389,1.56677168e-01,1.95065207e-01,1.05364547e-01,7.24262052e-02
27,0.09682120,0.11363632,0.08063581,0.08154857,0.09703159,1.57161773e-01,1.96677587e-01,1.05604917e-01,7.23385771e-02
28,0.09660146,0.11369191,0.08053192,0.08149472,0.09681259,1.57509844e-01,1.97589602e-01,1.05699133e-01,7.20830391e-02
29,0.09644511,0.11341588,0.08049020,0.08143163,0.09665644,1.57675969e-01,1.97105199e-01,1.05937271e-01,7.20457801e-02
30,0.09644000,0.11340213,0.08047041,0.08139388,0.09665130,1.57658559e-01,1.97493889e-01,1.05830702e-01,7.21834915e-02
31,0.09639963,0.11494302,0.08043799,0.08189153,0.09661271,1.58315727e-01,1.97815576e-01,1.06604307e-01,7.20848457e-02
32,0.09550839,0.11367105,0.08010341,0.08145500,0.09572374,1.60060006e-01,1.98445491e-01,1.07714362e-01,7.17150800e-02
33,0.09461573,0.11553259,0.07974080,0.08182530,0.09483383,1.61596195e-01,1.99251779e-01,1.08640106e-01,7.15279988e-02
34,0.09383070,0.11555567,0.07939155,0.08209206,0.09405145,1.63172664e-01,1.99920596e-01,1.09213452e-01,7.11431846e-02
35,0.09308243,0.11650300,0.07910054,0.08194059,0.09330585,1.64445035e-01,2.02321766e-01,1.09947274e-01,7.09024469e-02
36,0.09241733,0.11684147,0.07883239,0.08200096,0.09264275,1.65329797e-01,2.01987191e-01,1.10733219e-01,7.04782076e-02
37,0.09188010,0.11765504,0.07859267,0.08200154,0.09210706,1.66174990e-01,2.02785189e-01,1.11376577e-01,7.04501009e-02
38,0.09140890,0.11778443,0.07839569,0.08219175,0.09163761,1.67142067e-01,2.02923931e-01,1.11998621e-01,6.99608317e-02
39,0.09098503,0.11820483,0.07823949,0.08216869,0.09121516,1.68057890e-01,2.03646089e-01,1.11910957e-01,7.02023649e-02
40,0.09055056,0.11830068,0.07804751,0.08229745,0.09078186,1.68492814e-01,2.04533783e-01,1.12408421e-01,7.00490576e-02
41,0.09033792,0.11875229,0.07797204,0.08229358,0.09056973,1.68625906e-01,2.04160335e-01,1.12529089e-01,7.02491419e-02
42,0.09023490,0.11884405,0.07794623,0.08243165,0.09046701,1.68778364e-01,2.04790311e-01,1.12630187e-01,7.02283498e-02
43,0.09005682,0.11857748,0.07785175,0.08224544,0.09029013,1.69351635e-01,2.04714935e-01,1.13051005e-01,6.99861584e-02
44,0.09009361,0.11849610,0.07786451,0.08217386,0.09032607,1.69066438e-01,2.04863067e-01,1.12873338e-01,6.97402312e-02
45,0.08987344,0.11860101,0.07779211,0.08223107,0.09010691,1.69284181e-01,2.05275452e-01,1.13173812e-01,6.98895015e-02
46,0.09019387,0.12063880,0.07790194,0.08305872,0.09042688,1.69408829e-01,2.05524470e-01,1.12899211e-01,7.02848011e-02
47,0.08955447,0.12048278,0.07762122,0.08263261,0.08978977,1.70428420e-01,2.06661992e-01,1.13729272e-01,7.00977385e-02
48,0.08898251,0.12104623,0.07743065,0.08270300,0.08922045,1.71471259e-01,2.07526017e-01,1.13994456e-01,6.97865860e-02
