epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.36337011,0.16265307,0.16102902,0.09915973,0.46639934
2,0.19631174,0.14184511,0.11578807,0.09160177,0.24797874
3,0.15777369,0.13563710,0.10324898,0.08937294,0.20122475
4,0.13749907,0.13295547,0.09596760,0.08846455,0.17731904
5,0.12394230,0.12880287,0.09092700,0.08703891,0.16220605
6,0.11382853,0.12748501,0.08700474,0.08628433,0.15133707
7,0.10603294,0.12670746,0.08381860,0.08568103,0.14321690
8,0.09923372,0.12554840,0.08102117,0.08483645,0.13654411
9,0.09360433,0.12532366,0.07860172,0.08468655,0.13116486
10,0.08905723,0.12348839,0.07660555,0.08403891,0.12718744
11,0.08464869,0.12212772,0.07468764,0.08322984,0.12336619
12,0.08110795,0.12248057,0.07305058,0.08358855,0.12058728
13,0.07794581,0.12076418,0.07156910,0.08281209,0.11816438
14,0.07520051,0.12043413,0.07027986,0.08247443,0.11628537
15,0.07249711,0.11938059,0.06899028,0.08217665,0.11444283
16,0.07015091,0.11893589,0.06785419,0.08199851,0.11305749
17,0.06783693,0.11613234,0.06667117,0.08145567,0.11163971
18,0.06593825,0.11672917,0.06574535,0.08097447,0.11073227
19,0.06402305,0.11671725,0.06476494,0.08128282,0.10975695
20,0.06247069,0.11523262,0.06395543,0.08088422,0.10916395
21,0.06100307,0.11457605,0.06315305,0.08084813,0.10855837
22,0.05972524,0.11480740,0.06241725,0.08106463,0.10811755
23,0.05868665,0.11529637,0.06183880,0.08082602,0.10798654
24,0.05747558,0.11327865,0.06116169,0.08026426,0.10767608
25,0.05660339,0.11330278,0.06063042,0.08013207,0.10757039
26,0.05589709,0.11466533,0.06020340,0.08109207,0.10772755
27,0.05512815,0.11449538,0.05969377,0.08075332,0.10772079
28,0.05465003,0.11451786,0.05942044,0.08072572,0.10806330
29,0.05412600,0.11416472,0.05906869,0.08055495,0.10827990
30,0.05381189,0.11508093,0.05887119,0.08046187,0.10878479
31,0.05344183,0.11465082,0.05857376,0.08055255,0.10902561
32,0.05318107,0.11419655,0.05838240,0.08057315,0.10948839
33,0.05299674,0.11405910,0.05825374,0.08059311,0.11002491
34,0.05278874,0.11478166,0.05803688,0.08056122,0.11043840
35,0.05268805,0.11455086,0.05796587,0.08078338,0.11102080
36,0.05269048,0.11476361,0.05791912,0.08041462,0.11163437
37,0.05265481,0.11533948,0.05786263,0.08090602,0.11228312
38,0.05271248,0.11437815,0.05783251,0.08039251,0.11286556
39,0.05280516,0.11431609,0.05781619,0.08057386,0.11357260
40,0.05300829,0.11450662,0.05787552,0.08051803,0.11429352
41,0.05314295,0.11473572,0.05792984,0.08084161,0.11503909
42,0.05328123,0.11414958,0.05793912,0.08041140,0.11567289
43,0.05351459,0.11453443,0.05800953,0.08076481,0.11640351
44,0.05368582,0.11621968,0.05805387,0.08074945,0.11704291
45,0.05398690,0.11721784,0.05818574,0.08099231,0.11789341
46,0.05423957,0.11677179,0.05826665,0.08119350,0.11858782
47,0.05452375,0.11776084,0.05839158,0.08118832,0.11933633
48,0.05491478,0.11605982,0.05855018,0.08113947,0.12012639
49,0.05527699,0.11618713,0.05871672,0.08137661,0.12096766
50,0.05559865,0.11660125,0.05882316,0.08108715,0.12163085
51,0.05584368,0.11832823,0.05895555,0.08160428,0.12235828
52,0.05626450,0.11572484,0.05910772,0.08091827,0.12310291
53,0.05665801,0.11709939,0.05929045,0.08158518,0.12385947
54,0.05708639,0.11794760,0.05947076,0.08176088,0.12466966
55,0.05751749,0.11823931,0.05965119,0.08148446,0.12546134
56,0.05785567,0.11678823,0.05980545,0.08115097,0.12612818
57,0.05833636,0.11907431,0.06002266,0.08204400,0.12692368
58,0.05867948,0.11895316,0.06017177,0.08200087,0.12757239
59,0.05918386,0.11691932,0.06041059,0.08115457,0.12837429
60,0.05963711,0.11951908,0.06061496,0.08208177,0.12917571
61,0.06017631,0.11864397,0.06085279,0.08154102,0.12986242
62,0.06052501,0.12036662,0.06099923,0.08192393,0.13058366
63,0.06099149,0.11914390,0.06123198,0.08256633,0.13131585
64,0.06154314,0.11899663,0.06146284,0.08149693,0.13208999
65,0.06185917,0.11994663,0.06162660,0.08256532,0.13268626
66,0.06242642,0.11989372,0.06188877,0.08207520,0.13345004
67,0.06294466,0.12026174,0.06209040,0.08231787,0.13417989
68,0.06338257,0.12139012,0.06229779,0.08246254,0.13487781
69,0.06385965,0.12188389,0.06249485,0.08269080,0.13551806
70,0.06441724,0.12171705,0.06276283,0.08238310,0.13628768
71,0.06491733,0.12131136,0.06299068,0.08258983,0.13698916
72,0.06532296,0.12035514,0.06317475,0.08236396,0.13757992
73,0.06590772,0.12234441,0.06343511,0.08286865,0.13833767
74,0.06631384,0.12348546,0.06360727,0.08310511,0.13894535
75,0.06679494,0.12173885,0.06381876,0.08263216,0.13955795
76,0.06680979,0.12291656,0.06384671,0.08332308,0.13958291
77,0.06658557,0.12351028,0.06370506,0.08301795,0.13929578
78,0.06645710,0.12162504,0.06363732,0.08253394,0.13917683
79,0.06632807,0.12236922,0.06357621,0.08271257,0.13904947
80,0.06621572,0.12237610,0.06351513,0.08264009,0.13894847
81,0.06609627,0.12337686,0.06345156,0.08293949,0.13882974
82,0.06597523,0.12333783,0.06338222,0.08294964,0.13870916
83,0.06585464,0.12205021,0.06332131,0.08248111,0.13856403
84,0.06574264,0.12212685,0.06325508,0.08264324,0.13845041
85,0.06559754,0.12395397,0.06318487,0.08317420,0.13833868
86,0.06555059,0.12211741,0.06314815,0.08277280,0.13829163
87,0.06543933,0.12295711,0.06308285,0.08285651,0.13811251
88,0.06529898,0.12181240,0.06303317,0.08266032,0.13801193
89,0.06519957,0.12340919,0.06296752,0.08289201,0.13789362
90,0.06509713,0.12275312,0.06292596,0.08286183,0.13782902
91,0.06502946,0.12216213,0.06288175,0.08254148,0.13775656
92,0.06495452,0.12343595,0.06282844,0.08295104,0.13763759
