epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
74,0.07490405,0.16383425,0.22928885,0.09141109,0.80000000,0.20000000
75,0.07470761,0.16333183,0.22870335,0.09136002,0.80000000,0.20000000
76,0.07443357,0.16540962,0.22812275,0.09142935,0.80000000,0.20000000
77,0.07425874,0.16216310,0.22758905,0.09086730,0.80000000,0.20000000
78,0.07400016,0.16482316,0.22695704,0.09140171,0.80000000,0.20000000
79,0.07381457,0.16072100,0.22637550,0.09101644,0.80000000,0.20000000
80,0.07358983,0.16218495,0.22587969,0.09123883,0.80000000,0.20000000
81,0.07330309,0.16563729,0.22517307,0.09157955,0.80000000,0.20000000
82,0.07322885,0.16466702,0.22497603,0.09173015,0.80000000,0.20000000
83,0.07291934,0.16556526,0.22413180,0.09181271,0.80000000,0.20000000
84,0.07271042,0.16642280,0.22360762,0.09166919,0.80000000,0.20000000
85,0.07264402,0.16853025,0.22342130,0.09262523,0.80000000,0.20000000
86,0.07242676,0.16571502,0.22274922,0.09226354,0.80000000,0.20000000
87,0.07218395,0.16490272,0.22219396,0.09178108,0.80000000,0.20000000
88,0.07196862,0.16683567,0.22164447,0.09151707,0.80000000,0.20000000
89,0.07188342,0.16352725,0.22136779,0.09142655,0.80000000,0.20000000
90,0.07163523,0.16742139,0.22072272,0.09171279,0.80000000,0.20000000
91,0.07159307,0.16428148,0.22059205,0.09188982,0.80000000,0.20000000
92,0.07145930,0.16496630,0.22026143,0.09282924,0.80000000,0.20000000
93,0.07133904,0.16633184,0.21986134,0.09184215,0.80000000,0.20000000
94,0.07097262,0.16297997,0.21896755,0.09139805,0.80000000,0.20000000
95,0.07102195,0.16479596,0.21915238,0.09150220,0.80000000,0.20000000
96,0.07082429,0.16693558,0.21854993,0.09238554,0.80000000,0.20000000
97,0.07069476,0.16629815,0.21824573,0.09171779,0.80000000,0.20000000
98,0.07056042,0.16545802,0.21786680,0.09237984,0.80000000,0.20000000
99,0.07041525,0.16402798,0.21749650,0.09204563,0.80000000,0.20000000
100,0.07022330,0.16623019,0.21691387,0.09161248,0.80000000,0.20000000
101,0.07014147,0.16519271,0.21674091,0.09145065,0.80000000,0.20000000
102,0.07016739,0.16605418,0.21682448,0.09183578,0.80000000,0.20000000
103,0.06992854,0.16689762,0.21613333,0.09231683,0.80000000,0.20000000
104,0.06986061,0.16845801,0.21603303,0.09261550,0.80000000,0.20000000
105,0.06968847,0.16362344,0.21549605,0.09155139,0.80000000,0.20000000
106,0.06964766,0.16554140,0.21534709,0.09253781,0.80000000,0.20000000
107,0.06951670,0.16434784,0.21517389,0.09231801,0.80000000,0.20000000
108,0.06949881,0.16650660,0.21491402,0.09197443,0.80000000,0.20000000
109,0.06927106,0.16652492,0.21434664,0.09288140,0.80000000,0.20000000
110,0.06923795,0.16469767,0.21427570,0.09189726,0.80000000,0.20000000
111,0.06912039,0.16507636,0.21382180,0.09224038,0.80000000,0.20000000
112,0.06903427,0.16489559,0.21375059,0.09226585,0.80000000,0.20000000
113,0.06892204,0.16553595,0.21334162,0.09238318,0.80000000,0.20000000
114,0.06884370,0.16874481,0.21313880,0.09297441,0.80000000,0.20000000
115,0.06871661,0.16326604,0.21285004,0.09222005,0.80000000,0.20000000
116,0.06864718,0.16480725,0.21263938,0.09234214,0.80000000,0.20000000
117,0.06851964,0.16619151,0.21227757,0.09238107,0.80000000,0.20000000
118,0.06848568,0.16713081,0.21219762,0.09315601,0.80000000,0.20000000
119,0.06835622,0.16861852,0.21178040,0.09315953,0.80000000,0.20000000
120,0.06835004,0.16675616,0.21180995,0.09304284,0.80000000,0.20000000
121,0.06818516,0.16555663,0.21128065,0.09306365,0.80000000,0.20000000
122,0.06818278,0.16819444,0.21137810,0.09308528,0.80000000,0.20000000
123,0.06802571,0.16607540,0.21092299,0.09324080,0.80000000,0.20000000
124,0.06794374,0.16661048,0.21066559,0.09271662,0.80000000,0.20000000
125,0.06793300,0.16610154,0.21054859,0.09343830,0.80000000,0.20000000
126,0.06774330,0.16887583,0.21009140,0.09353194,0.80000000,0.20000000
127,0.06789870,0.16620777,0.21051300,0.09322256,0.80000000,0.20000000
128,0.06769091,0.16532563,0.20993771,0.09237702,0.80000000,0.20000000
129,0.06768412,0.16668476,0.20993265,0.09304003,0.80000000,0.20000000
130,0.06757026,0.16552752,0.20955612,0.09291107,0.80000000,0.20000000
131,0.06742820,0.16934325,0.20924811,0.09344878,0.80000000,0.20000000
132,0.06745510,0.16805003,0.20917434,0.09344735,0.80000000,0.20000000
133,0.06742327,0.16683728,0.20910915,0.09332533,0.80000000,0.20000000
134,0.06731565,0.16713309,0.20887608,0.09303304,0.80000000,0.20000000
135,0.06730202,0.16658527,0.20882256,0.09268782,0.80000000,0.20000000
136,0.06718322,0.16868389,0.20854270,0.09324350,0.80000000,0.20000000
137,0.06716176,0.16780663,0.20837796,0.09331844,0.80000000,0.20000000
