epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.72783536,0.27116594,0.22542350,0.12813821,0.90457322
2,0.40990282,0.22018469,0.16689483,0.11471808,0.50246450
3,0.31534031,0.20016968,0.14566807,0.10904836,0.38545796
4,0.26688912,0.19260203,0.13351001,0.10737382,0.32587757
5,0.23473643,0.18754006,0.12504211,0.10579523,0.28671875
6,0.21372977,0.18159166,0.11918575,0.10405475,0.26119203
7,0.19708491,0.17793938,0.11441584,0.10314304,0.24095072
8,0.18384251,0.17542103,0.11049827,0.10191963,0.22484118
9,0.17278052,0.17115479,0.10714501,0.10068465,0.21147021
10,0.16308753,0.16620020,0.10409598,0.09931876,0.19964242
11,0.15563424,0.16445206,0.10171683,0.09856577,0.19056197
12,0.14780353,0.16070902,0.09911278,0.09713751,0.18091928
13,0.14138477,0.15774213,0.09694372,0.09634040,0.17299365
14,0.13466949,0.15492076,0.09471073,0.09578486,0.16493967
15,0.12946311,0.15203779,0.09276123,0.09465279,0.15828298
16,0.12437330,0.14911990,0.09094181,0.09382697,0.15203705
17,0.11987105,0.15000139,0.08926029,0.09342164,0.14639752
18,0.11541124,0.14713981,0.08768135,0.09327236,0.14096080
19,0.11119327,0.14472545,0.08606294,0.09195372,0.13577314
20,0.10751721,0.14344001,0.08465062,0.09162503,0.13125453
21,0.10411982,0.14211143,0.08325046,0.09098038,0.12685622
22,0.10085658,0.13874843,0.08194480,0.09052925,0.12285226
23,0.09810952,0.13730261,0.08082153,0.08984469,0.11947708
24,0.09555423,0.13776334,0.07979175,0.08962440,0.11631011
25,0.09270992,0.13534991,0.07859619,0.08901120,0.11282374
26,0.09029727,0.13773306,0.07753207,0.08889393,0.10981892
27,0.08801481,0.13388455,0.07659953,0.08855435,0.10705862
28,0.08586137,0.13310248,0.07566736,0.08815748,0.10446995
29,0.08366384,0.13325652,0.07468122,0.08793437,0.10174692
30,0.08189664,0.13328869,0.07393785,0.08816388,0.09958459
31,0.08027424,0.13140063,0.07314428,0.08778917,0.09751251
32,0.07825613,0.13116312,0.07226788,0.08741652,0.09511960
33,0.07670812,0.13019943,0.07161273,0.08671149,0.09327910
34,0.07495119,0.13115164,0.07070006,0.08739901,0.09103162
35,0.07331880,0.13082182,0.06996954,0.08694555,0.08904496
36,0.07213537,0.12923469,0.06940603,0.08690520,0.08760044
37,0.07060415,0.13170453,0.06869793,0.08723779,0.08577585
38,0.06934104,0.13178389,0.06812150,0.08731175,0.08434262
39,0.06779224,0.12918153,0.06731105,0.08635513,0.08233250
40,0.06698079,0.12908219,0.06689852,0.08608525,0.08134570
41,0.06570762,0.13311380,0.06624565,0.08716072,0.07976516
42,0.06465563,0.13008032,0.06572132,0.08638025,0.07852739
43,0.06386191,0.13271267,0.06533251,0.08675350,0.07755361
44,0.06281285,0.13248762,0.06480195,0.08691686,0.07624170
45,0.06211462,0.13284986,0.06439332,0.08657930,0.07529032
46,0.06108992,0.13211738,0.06384839,0.08664820,0.07405634
47,0.06025901,0.13242390,0.06338380,0.08607484,0.07299218
48,0.05926044,0.13169027,0.06288515,0.08704040,0.07177967
49,0.05846029,0.13030484,0.06250634,0.08581459,0.07087325
50,0.05764494,0.13248108,0.06207450,0.08567727,0.06986777
51,0.05689199,0.13124785,0.06160402,0.08614982,0.06890878
52,0.05603686,0.13259451,0.06113281,0.08681181,0.06787303
53,0.05541080,0.13015382,0.06075148,0.08561930,0.06700689
54,0.05462051,0.12975546,0.06031810,0.08565230,0.06607441
55,0.05415924,0.13187176,0.05998696,0.08616181,0.06542338
56,0.05356549,0.13046500,0.05971916,0.08553755,0.06476852
57,0.05285029,0.13262875,0.05930250,0.08593410,0.06385718
58,0.05224078,0.13319238,0.05896929,0.08678420,0.06313989
59,0.05177968,0.12931325,0.05867700,0.08553260,0.06250670
60,0.05101045,0.12990214,0.05818950,0.08613180,0.06156970
61,0.05043298,0.12876925,0.05794830,0.08580636,0.06093751
62,0.05009874,0.13026064,0.05773480,0.08577289,0.06051221
63,0.04955667,0.13127506,0.05740693,0.08620692,0.05980350
64,0.04914850,0.13031525,0.05713210,0.08581881,0.05930118
65,0.04864496,0.12872687,0.05683128,0.08587518,0.05861965
66,0.04804026,0.12965079,0.05647483,0.08542108,0.05791713
67,0.04764950,0.13025947,0.05621660,0.08653097,0.05740359
68,0.04719315,0.12930388,0.05599714,0.08610384,0.05693823
69,0.04674664,0.12782993,0.05570378,0.08535268,0.05634391
70,0.04643884,0.12744396,0.05545010,0.08523686,0.05592263
71,0.04596716,0.12968533,0.05523290,0.08584543,0.05532068
72,0.04563984,0.12924533,0.05502409,0.08583367,0.05495070
73,0.04505569,0.12769911,0.05462446,0.08553638,0.05419490
74,0.04484061,0.12818910,0.05453170,0.08544722,0.05396237
75,0.04434177,0.12784921,0.05422954,0.08582462,0.05338291
76,0.04406061,0.12853625,0.05401084,0.08588181,0.05299747
77,0.04362072,0.12866266,0.05372226,0.08547243,0.05242427
