epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.58991430,1.49114767,1.40931222,0.37793733
2,1.74333953,0.99443363,1.18600014,0.29561846
3,1.21685830,0.71147099,1.00266282,0.23653648
4,0.92108598,0.57880267,0.87490523,0.20860914
5,0.76843703,0.49617087,0.79631652,0.18964580
6,0.68089660,0.43522885,0.74813449,0.17502588
7,0.61669488,0.39203893,0.71199310,0.16564254
8,0.57086720,0.37212870,0.68768436,0.15976960
9,0.53080149,0.36963614,0.66377951,0.15657082
10,0.49602713,0.36314661,0.64353089,0.15354098
11,0.46905819,0.35904369,0.62699549,0.15214591
12,0.44783238,0.34586389,0.61342213,0.14889415
13,0.42283011,0.33950402,0.59751477,0.14770077
14,0.40962729,0.33270265,0.58928033,0.14529490
15,0.38638624,0.32724615,0.57264187,0.14345718
16,0.37525239,0.32464001,0.56477383,0.14274372
17,0.36005523,0.32016059,0.55452770,0.14127054
18,0.34854162,0.31680653,0.54581564,0.14087980
19,0.33523263,0.31308177,0.53625606,0.13969376
20,0.32479869,0.30826593,0.52826218,0.13877451
21,0.31143101,0.30688376,0.51725280,0.13825628
22,0.30422007,0.30573977,0.51239683,0.13860120
23,0.29422902,0.30219060,0.50431430,0.13689287
24,0.28710838,0.30107008,0.49806842,0.13665339
25,0.27862896,0.30035173,0.49195091,0.13704849
26,0.27173685,0.30011725,0.48656837,0.13614759
27,0.26607562,0.29613386,0.48111431,0.13583217
28,0.25764931,0.29340467,0.47411899,0.13535291
29,0.25431032,0.29309129,0.47125088,0.13531239
30,0.24761816,0.29240628,0.46493692,0.13548740
31,0.24292673,0.29309100,0.46107895,0.13554041
32,0.23844466,0.29156401,0.45661492,0.13506680
33,0.23447364,0.28890989,0.45242241,0.13496355
34,0.22917119,0.28943461,0.44754325,0.13463369
35,0.22511981,0.28948677,0.44442921,0.13499798
36,0.22099674,0.28658966,0.43985713,0.13491198
37,0.21935226,0.28554108,0.43886027,0.13435320
38,0.21444576,0.28416493,0.43368334,0.13483402
39,0.20911193,0.28481237,0.42797504,0.13405131
40,0.20538333,0.28382431,0.42453175,0.13384419
41,0.20252180,0.28619963,0.42116793,0.13447934
42,0.19935745,0.28325975,0.41794500,0.13354771
43,0.19902374,0.28090314,0.41790447,0.13319592
44,0.19377118,0.28279549,0.41281827,0.13363345
45,0.19289999,0.28246353,0.41137392,0.13389315
46,0.18792437,0.28284435,0.40684374,0.13381487
47,0.18627916,0.28078329,0.40428898,0.13386859
48,0.18280053,0.28194715,0.40096124,0.13384746
49,0.18155009,0.28608712,0.39858150,0.13413789
50,0.17862032,0.27782106,0.39500101,0.13223428
51,0.17607048,0.28264854,0.39315247,0.13406606
52,0.17530414,0.28179142,0.39192290,0.13395405
53,0.17337461,0.28064030,0.38992616,0.13354840
54,0.17084392,0.28069434,0.38657996,0.13377619
55,0.16941409,0.28153463,0.38459237,0.13369732
56,0.16675709,0.28042527,0.38120684,0.13298355
57,0.16376636,0.27750245,0.37815393,0.13252037
58,0.16380099,0.28133893,0.37792628,0.13291488
59,0.16228805,0.27928905,0.37615105,0.13332469
60,0.15918329,0.28026823,0.37210640,0.13295728
61,0.15828866,0.27582078,0.37060243,0.13205078
62,0.15724069,0.28337974,0.36951585,0.13350150
63,0.15543596,0.27833799,0.36726887,0.13287557
64,0.15526641,0.27824538,0.36681928,0.13238157
65,0.15398861,0.27551293,0.36538477,0.13191934
66,0.15196112,0.27918699,0.36207492,0.13235082
67,0.14994528,0.27875937,0.35980894,0.13238561
68,0.15010215,0.28073339,0.35989138,0.13284401
69,0.14859561,0.27898462,0.35817478,0.13235672
70,0.14739570,0.27784482,0.35638413,0.13218327
71,0.14614427,0.27819320,0.35433112,0.13182087
72,0.14416982,0.27898580,0.35229477,0.13231645
73,0.14516592,0.27589565,0.35348716,0.13145777
74,0.14203624,0.27711949,0.34918786,0.13182878
75,0.14221680,0.27109525,0.34955141,0.13084073
76,0.14070818,0.27283219,0.34726594,0.13086089
77,0.14038128,0.27461203,0.34706262,0.13123443
78,0.13999345,0.27545414,0.34652835,0.13131241
79,0.13809574,0.27075761,0.34385732,0.12995859
80,0.13842588,0.27394415,0.34437860,0.13040430
81,0.13683632,0.27419531,0.34182298,0.13076243
82,0.13638800,0.27352200,0.34153617,0.13101321
83,0.13489605,0.27435391,0.33861056,0.13130162
84,0.13322580,0.27333906,0.33720283,0.13065594
85,0.13348723,0.26913053,0.33673524,0.12989048
86,0.13245316,0.26847874,0.33542629,0.13002293
87,0.13168885,0.27026027,0.33463119,0.13012495
88,0.13145672,0.26887492,0.33424164,0.12969612
89,0.13057791,0.26735624,0.33270165,0.12933550
90,0.13036092,0.26834013,0.33268305,0.12957897
91,0.12824656,0.26978004,0.32942158,0.12959519
92,0.12940187,0.26851266,0.33088125,0.12993028
93,0.12697933,0.27277436,0.32720661,0.13024363
94,0.12658815,0.26863165,0.32688251,0.12991681
95,0.12453350,0.27204771,0.32394688,0.13049650
96,0.12628464,0.26658506,0.32619931,0.12919494
97,0.12411935,0.26817696,0.32324854,0.12949653
98,0.12467014,0.26849738,0.32399472,0.12932071
99,0.12361160,0.26838462,0.32249369,0.12923572
100,0.12215651,0.26831119,0.32015680,0.12926746
101,0.12121350,0.26908019,0.31795544,0.12958968
102,0.12142267,0.27012771,0.31928979,0.12964133
103,0.12175382,0.26642292,0.31892617,0.12898808
104,0.12132816,0.26666185,0.31878094,0.12904031
105,0.11996551,0.26849472,0.31673502,0.12882780
106,0.11891376,0.26987420,0.31523783,0.12921952
107,0.11893543,0.26708667,0.31482255,0.12913493
108,0.11815680,0.26513078,0.31425624,0.12865591
109,0.11712863,0.26316201,0.31231706,0.12796042
110,0.11821413,0.26605254,0.31411253,0.12829745
111,0.11662118,0.26682933,0.31107565,0.12845334
112,0.11689663,0.26570423,0.31164932,0.12864872
113,0.11546909,0.26232872,0.30965385,0.12785742
114,0.11582801,0.26467940,0.30990727,0.12823960
115,0.11542431,0.26427349,0.30948809,0.12846073
116,0.11463535,0.26491712,0.30798561,0.12868261
117,0.11360422,0.26408217,0.30662644,0.12820113
118,0.11377124,0.26715905,0.30689031,0.12816034
119,0.11426897,0.26303167,0.30759616,0.12843091
120,0.11250566,0.26640102,0.30500154,0.12790695
121,0.11196824,0.26457307,0.30409825,0.12812299
122,0.11124714,0.26663092,0.30317039,0.12805877
123,0.11170189,0.26460216,0.30277951,0.12808040
