epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.35477525,0.12874654,0.53752161,0.08433595
2,0.15298017,0.11629870,0.35488442,0.07822792
3,0.11662113,0.11591369,0.31065901,0.07702992
4,0.10091456,0.11193816,0.28884597,0.07598829
5,0.09079762,0.11122332,0.27349223,0.07597735
6,0.08374770,0.11228936,0.26246457,0.07570542
7,0.07863490,0.11145155,0.25416334,0.07559825
8,0.07543978,0.11225582,0.24892335,0.07569346
9,0.07331873,0.11282835,0.24533783,0.07600023
10,0.07242052,0.11222459,0.24390471,0.07587143
