t
0.73031998
0.73359400
0.73686302
0.74009502
0.74340200
0.74668199
0.74995899
0.75323600
0.75651503
0.75978798
0.76308900
0.76642102
0.76969302
0.77296603
0.77623999
0.77954203
0.78282303
0.78609997
0.78941101
0.79268098
0.79597300
0.79928601
0.80257100
0.80584699
0.80909699
0.81241500
0.81570601
0.81905001
0.82241797
0.82570398
0.82906598
0.83242702
0.83570898
0.83905298
0.84241599
0.84569699
0.84904999
0.85241997
0.85570502
0.85904402
0.86232501
0.86562800
0.86891103
0.87218702
0.87545800
0.87873900
0.88203400
0.88530999
0.88858598
0.89185703
0.89510101
0.89842999
0.90170801
0.90504599
0.90831298
0.91158801
0.91486597
0.91809797
0.92140299
0.92467898
0.92795199
0.93122602
0.93450099
0.93777800
0.94105297
0.94441700
0.94768900
0.95104802
0.95441401
0.95770299
0.96106601
0.96441102
0.96768498
0.97098398
0.97429901
0.97760499
0.98091203
0.98420799
0.98750502
0.99082100
0.99410099
0.99746501
1.00080001
1.00409997
1.00741005
1.01067996
1.01399004
1.01733005
1.02063000
1.02390003
1.02718997
1.03048003
1.03376997
1.03705001
1.04042006
1.04369998
1.04706001
1.05042005
1.05369997
1.05704999
1.06042004
1.06370997
1.06704998
1.07042003
1.07369006
1.07695997
1.08025002
1.08352005
1.08678997
1.09006000
1.09341002
1.09669006
1.09998000
1.10325003
1.10652995
1.10982001
1.11310005
1.11642003
1.11969995
1.12305999
1.12643003
1.12970996
1.13304996
1.13642001
1.13970006
1.14304996
1.14643002
1.14970005
1.15304995
1.15631998
1.15960002
1.16287994
1.16615999
1.16943002
1.17270005
1.17603004
1.17929995
1.18259001
1.18587995
1.18915999
1.19243002
1.19570005
1.19895995
1.20223999
1.20552003
1.20878994
1.21206999
1.21540999
1.21870005
1.22204006
1.22530997
1.22859001
1.23186004
1.23510003
1.23841000
1.24168003
1.24495006
1.24822998
1.25150001
1.25477004
1.25804996
1.26139998
1.26469004
1.26803005
1.27131999
1.27460003
1.27788997
1.28119004
1.28446996
1.28775001
1.29103994
1.29430997
1.29760003
1.30087996
1.30414999
1.30742002
1.31069005
1.31396997
1.31725001
1.32053006
1.32381999
1.32710004
1.33042002
1.33369005
1.33695996
1.34022999
1.34352005
1.34680998
1.35009003
1.35339999
1.35668004
1.35995996
1.36326003
1.36652994
1.36982000
1.37309003
1.37642002
1.37969995
1.38304996
1.38642001
1.38970006
1.39304996
1.39631999
1.39960003
1.40287995
1.40616000
1.40942001
1.41268003
1.41594994
1.41921997
1.42253006
1.42581999
1.42910004
1.43241000
1.43569005
1.43895996
1.44224000
1.44552004
1.44879997
1.45207000
1.45539999
1.45867002
1.46194994
1.46521997
1.46849000
1.47177005
1.47505999
1.47842002
1.48169005
1.48495996
1.48822999
1.49151003
1.49478996
1.49807000
1.50141001
1.50469995
1.50803995
1.51130998
1.51460004
1.51787996
1.52117002
1.52444005
1.52772999
1.53104997
1.53442001
1.53768003
1.54095995
1.54422998
1.54753006
1.55080998
1.55409002
1.55739999
1.56069005
1.56397998
1.56728005
1.57055998
1.57384002
1.57710004
1.58042002
1.58368003
1.58694994
1.59022999
1.59351003
1.59679997
1.60007000
1.60341001
1.60669005
1.60995996
1.61325002
1.61652994
1.61979997
1.62307000
1.62641001
1.62968004
1.63294995
1.63620996
1.63947999
1.64274001
1.64602005
1.64929998
1.65257001
1.65584004
1.65910006
1.66242003
1.66570997
1.66904998
1.67241001
1.67569005
1.67895997
1.68223000
1.68550003
1.68877006
1.69203997
1.69540000
1.69868004
1.70194995
1.70524001
1.70851004
1.71178997
1.71507001
1.71841002
1.72169006
1.72496998
1.72825003
1.73152006
1.73479998
1.73808002
1.74140000
1.74467003
1.74794996
1.75121999
1.75450003
1.75776994
1.76103997
1.76432002
1.76760006
1.77090001
1.77418005
1.77745998
1.78092003
1.78422999
1.79010999
1.79811001
1.80426002
1.80757999
1.81089997
1.81438005
1.81768000
1.82097995
1.82429004
1.82769001
1.83108997
1.83441997
1.83772004
1.84104002
1.84440994
1.84768999
1.85096002
1.85423994
1.85751998
1.86081004
1.86409998
1.86740994
1.87070000
1.87404001
1.87740004
1.88067997
1.88397002
1.88724995
1.89052999
1.89381003
1.89709997
1.90041995
1.90368998
1.90705001
1.91041005
1.91369998
1.91703999
1.92042005
1.92369998
1.92704999
1.93041003
1.93368995
1.93703997
1.94031000
1.94360006
1.94686997
1.95015001
1.95343006
1.95671999
1.96001995
1.96332002
1.96659994
1.96987998
1.97316003
1.97643006
1.97969997
1.98306000
1.98642004
1.98971999
1.99303997
1.99642003
1.99971998
2.00306010
2.00640988
2.00968003
2.01295996
2.01626992
2.01956010
2.02284002
2.02610993
2.02940011
2.03271008
2.03603005
2.03930998
2.04259992
2.04589009
2.04918003
2.05245996
2.05574012
2.05904007
2.06230998
2.06559992
2.06888008
2.07217002
2.07544994
2.07873011
2.08204007
2.08540010
2.08868003
2.09195995
2.09523010
2.09854007
2.10181999
2.10508990
2.10840988
2.11170006
2.11505008
2.11841011
2.12168002
2.12494993
2.12824011
2.13152003
2.13478994
2.13807988
2.14140010
2.14469004
2.14804006
2.15131998
2.15460992
2.15789008
2.16118002
2.16446996
2.16774011
2.17103004
2.17430997
2.17758012
2.18087006
2.18409991
2.18740010
2.19068003
2.19393992
2.19722009
2.20050001
2.20377994
2.20706010
2.21041989
2.21369004
2.21695995
2.22024012
2.22351003
2.22677994
2.23005009
2.23340011
2.23668003
2.23993993
2.24321008
2.24649000
2.24977994
2.25305009
2.25640988
2.25970006
2.26305008
2.26631999
2.26959991
2.27288008
2.27614999
2.27940989
2.28270006
2.28603005
2.28929996
2.29259992
2.29588008
2.29914999
2.30243993
2.30574012
2.30904007
2.31230998
2.31557989
2.31885004
2.32209992
2.32540011
2.32866001
2.33193994
2.33523011
2.33850002
2.34178996
2.34506989
2.34840989
2.35168004
2.35494995
2.35823011
2.36151004
2.36477995
2.36804008
2.37131000
2.37458992
2.37786007
2.38109994
2.38440990
2.38768005
2.39095998
2.39423990
2.39752007
2.40079999
2.40407991
2.40739989
2.41068006
2.41395998
2.41722989
2.42052007
2.42379999
2.42706990
2.43040991
2.43369007
2.43698001
2.44027996
2.44355989
2.44684005
2.45011997
2.45339990
2.45668006
2.45994997
2.46322989
2.46653008
2.46981001
2.47309995
2.47640991
2.47968006
2.48297000
2.48624992
2.48953009
2.49281001
2.49609995
2.49941993
2.50270009
2.50603008
2.50929999
2.51256990
2.51587009
2.51915002
2.52241993
2.52569008
2.52904010
2.53233004
2.53560996
2.53889990
2.54217005
2.54543996
2.54871988
2.55203009
2.55539989
2.55867004
2.56193995
2.56522012
2.56849003
2.57176995
2.57504010
2.57831001
2.58157992
2.58486009
2.58809996
2.59141994
2.59469008
2.59803009
2.60131001
2.60458994
2.60786009
2.61109996
2.61440992
2.61768007
2.62094998
2.62422991
2.62751007
2.63079000
2.63405991
2.63738990
2.64068007
2.64409995
2.64741993
2.65074992
2.65405989
2.65741992
2.66072989
2.66406989
2.66746998
2.67077994
2.67406011
2.67740011
2.68069005
2.68406010
2.68741012
2.69070005
2.69403005
2.69730997
2.70058990
2.70388007
2.70714998
2.71041989
2.71369004
2.71704006
2.72031999
2.72358990
2.72688007
2.73016000
2.73344994
2.73674989
2.74005008
2.74340010
2.74670005
2.75004005
2.75341010
2.75669003
2.75996995
2.76325989
2.76655006
2.76982999
2.77309990
2.77642012
2.77971005
2.78306007
2.78642011
2.78970003
2.79303002
2.79630995
2.79959011
2.80285001
2.80609989
2.80941010
2.81269002
2.81604004
2.81940007
2.82268000
2.82595992
2.82924008
2.83252001
2.83580995
2.83909011
2.84241009
2.84568000
2.84897995
2.85226011
2.85556006
2.85883999
2.86209989
2.86540008
2.86869001
2.87203002
2.87531996
2.87859988
2.88190007
2.88518000
2.88845992
2.89174008
2.89503002
2.89830995
2.90159011
2.90487003
2.90809989
2.91139007
2.91465998
2.91792989
2.92122006
2.92451000
2.92777991
2.93106008
2.93442011
2.93771005
2.94104004
2.94440007
2.94769001
2.95095992
2.95423007
2.95749998
2.96079993
2.96409011
2.96740007
2.97066998
2.97393990
2.97723007
2.98053002
2.98381996
2.98709989
2.99041009
2.99368000
2.99695992
3.00025010
3.00354004
3.00681996
3.01009989
3.01340008
3.01669002
3.02003002
3.02329993
3.02659011
3.02987003
3.03315997
3.03643990
3.03973007
3.04304004
3.04641008
3.04970002
3.05304003
3.05641007
3.05969000
3.06294990
3.06625009
3.06952000
3.07281995
3.07610011
3.07939005
3.08269000
3.08594990
3.08924007
3.09250998
3.09576988
3.09904003
3.10230994
3.10557008
3.10885000
3.11209989
3.11540008
3.11866999
3.12194991
3.12523007
3.12849998
3.13176990
3.13506007
3.13840008
3.14168000
3.14495993
3.14823008
3.15153003
3.15480995
3.15809989
3.16139007
3.16468000
3.16795993
3.17124009
3.17452002
3.17779994
3.18107009
3.18441010
3.18768001
3.19092989
3.19420004
3.19745994
3.20075011
3.20403004
3.20739007
3.21066999
3.21395993
3.21726990
3.22055006
3.22382998
3.22709990
3.23040009
3.23370004
3.23704004
3.24030995
3.24359012
3.24688005
3.25016999
3.25343990
3.25671005
3.26004004
3.26340008
3.26671004
3.27003002
3.27339005
3.27667999
3.28004003
3.28341007
3.28669000
3.29003000
3.29341006
3.29670000
3.30004001
3.30340004
3.30667996
3.31001997
3.31339002
3.31668997
3.32003999
3.32340002
3.32667994
3.33002996
3.33331990
3.33661008
3.33990002
3.34318995
3.34647989
3.34976006
3.35303998
3.35643005
3.35973001
3.36303997
3.36641002
3.36968994
3.37304997
3.37641001
3.37968993
3.38303995
3.38641000
3.38968992
3.39304996
3.39640999
3.39970994
3.40303993
3.40640998
3.40967989
3.41295004
3.41621995
3.41949010
3.42277002
3.42604995
3.42939997
3.43269992
3.43603992
3.43939996
3.44274998
3.44607997
3.44942999
3.45276999
3.45607996
3.45941997
3.46272993
3.46604991
3.46943998
3.47276998
3.47604990
3.47939992
3.48269010
3.48605990
3.48941994
3.49271011
3.49602008
3.49930000
3.50256991
3.50584006
3.50909996
3.51240993
3.51569009
3.51904988
3.52240992
3.52569008
3.52905011
3.53241992
3.53572011
3.53903008
3.54231000
3.54558992
3.54887009
3.55216002
3.55542994
3.55870008
3.56203008
3.56531000
3.56857991
3.57186007
3.57509995
3.57840991
3.58168006
3.58497000
3.58824992
3.59154010
3.59482002
3.59809995
3.60140991
3.60469007
3.60803008
3.61131001
3.61458993
3.61789989
3.62118006
3.62445998
3.62773991
3.63103008
3.63433003
3.63760996
3.64088011
3.64416003
3.64743996
3.65072989
3.65402007
3.65730000
3.66057992
3.66385007
3.66709995
3.67040992
3.67369008
3.67704010
3.68040991
3.68368006
3.68695998
3.69023991
3.69351006
3.69678998
3.70005989
3.70339990
3.70669007
3.71004009
3.71339989
3.71668005
3.71993995
3.72322011
3.72649002
3.72976995
3.73305988
3.73640990
3.73969007
3.74304008
3.74640989
3.74968004
3.75293994
3.75622010
3.75949001
3.76274991
3.76602006
3.76928997
3.77255988
3.77583003
3.77909994
3.78239989
3.78568006
3.78893995
3.79221010
3.79549003
3.79877996
3.80205011
3.80538988
3.80870008
3.81202006
3.81529999
3.81856990
3.82185006
3.82509995
3.82839990
3.83168006
3.83495998
3.83824992
3.84155011
3.84482002
3.84808993
3.85138988
3.85466003
3.85792994
3.86120009
3.86448002
3.86777997
3.87105989
3.87441993
3.87770009
3.88103008
3.88429999
3.88757992
3.89086008
3.89409995
3.89738989
3.90068007
3.90395999
3.90723991
3.91051006
3.91380000
3.91707993
3.92040992
3.92368007
3.92704010
3.93040991
3.93371010
3.93706012
3.94040990
3.94369006
3.94703007
3.95029998
3.95356989
3.95685005
3.96009994
3.96339011
3.96669006
3.97004008
3.97340012
3.97668004
3.97994995
3.98322010
3.98650002
3.98978996
3.99306989
3.99640989
3.99969006
4.00304985
4.00641012
4.00968981
4.01304007
4.01640987
4.01969004
4.02303982
4.02641010
4.02967978
4.03304005
4.03631020
4.03960991
4.04289007
4.04617023
4.04944992
4.05272007
4.05601978
4.05928993
4.06257010
4.06584978
4.06909990
4.07241011
4.07568979
4.07904005
4.08240986
4.08569002
4.08903980
4.09241009
4.09568977
4.09904003
4.10240984
4.10567999
4.10897017
4.11224985
4.11552000
4.11881018
4.12208986
4.12539005
4.12868023
4.13195992
4.13525009
4.13851976
4.14180994
4.14508009
4.14839983
4.15169001
4.15502977
4.15830994
4.16159010
4.16485977
4.16809988
4.17140007
4.17467022
4.17794991
4.18122005
4.18451023
4.18778992
4.19106007
4.19441986
4.19771004
4.20101976
4.20429993
4.20758009
4.21086979
4.21414995
4.21742010
4.22068977
4.22402000
4.22729015
4.23057985
4.23386002
4.23715019
4.24043989
4.24371004
4.24703979
4.25040007
4.25368023
4.25695992
4.26024008
4.26351976
4.26678991
4.27006006
4.27338982
4.27669001
4.28005981
4.28341007
4.28674984
4.29007006
4.29340982
4.29672003
4.30003977
4.30345011
4.30674982
4.31007004
4.31339979
4.31668997
4.32009983
4.32344007
4.32672977
4.33001995
4.33331013
4.33657980
4.33986998
4.34316015
4.34643984
4.34970999
4.35303020
4.35630989
4.35960007
4.36288023
4.36615992
4.36944008
4.37271976
4.37601995
4.37930012
4.38256979
4.38589001
4.38919020
4.39245987
4.39573002
4.39903021
4.40243006
4.40573978
4.40902996
4.41240978
4.41569996
4.41905022
4.42241001
4.42569017
4.42902994
4.43240023
4.43569994
4.43904018
4.44240999
4.44569016
4.44903994
4.45242977
4.45571995
4.45903015
4.46230984
4.46559000
4.46888018
4.47215986
4.47545004
4.47873020
4.48266983
4.48600006
4.48928022
4.49255991
4.49585009
4.49910021
4.50240993
4.50569010
4.50902987
4.51240015
4.51567984
4.51908016
4.52239990
4.52568007
4.52902985
4.53240013
4.53568983
4.53904009
4.54239988
4.54569006
4.54903984
4.55242014
4.55569983
4.55903006
4.56239986
4.56568003
4.56896019
4.57222986
4.57550001
4.57877016
4.58203983
4.58540010
4.58868980
4.59202003
4.59529018
4.59855986
4.60185003
4.60510015
4.60839987
4.61168003
4.61503983
4.61840010
4.62167978
4.62494993
4.62822008
4.63149977
4.63478994
4.63807011
4.64139986
4.64468002
4.64801979
4.65128994
4.65457010
4.65783024
4.66109991
4.66441011
4.66767979
4.67094994
4.67423010
4.67750978
4.68078995
4.68407011
4.68738985
4.69067001
4.69394016
4.69721985
4.70050001
4.70380020
4.70706987
4.71040010
4.71365976
4.71692991
4.72022009
4.72349977
4.72677994
4.73007011
4.73338985
4.73668003
4.73994017
4.74321985
4.74649000
4.74976015
4.75303984
4.75641012
4.75968981
4.76303005
4.76639986
4.76970005
4.77303982
4.77641010
4.77967978
4.78303003
4.78632021
4.78960991
4.79288006
4.79617023
4.79943991
4.80273008
4.80600977
4.80928993
4.81255007
4.81583023
4.81910992
4.82241011
4.82568979
4.82903004
4.83232021
4.83560991
4.83889008
4.84216976
4.84544992
4.84872007
4.85200977
4.85528994
4.85856009
4.86183977
4.86509991
4.86841011
4.87167978
4.87494993
4.87823009
4.88150978
4.88477993
4.88805008
4.89138985
4.89469004
4.89801979
4.90129995
4.90457010
4.90784979
4.91109991
4.91440010
4.91767979
4.92094994
4.92422009
4.92749023
4.93075991
4.93405008
4.93738985
4.94067001
4.94394016
4.94720984
4.95049000
4.95378017
4.95705986
4.96041012
4.96369982
4.96703005
4.97030020
4.97357988
4.97686005
4.98010015
4.98338985
4.98667002
4.98994017
4.99322987
4.99651003
4.99979019
5.00307989
5.00641012
5.00967979
5.01304007
5.01639986
5.01968002
5.02295017
5.02621984
5.02950001
5.03277016
5.03604984
5.03940010
5.04268980
5.04602003
5.04929018
5.05256987
5.05586004
5.05915022
5.06241989
5.06569004
5.06902981
5.07229996
5.07558012
5.07884979
5.08209991
5.08539009
5.08866978
5.09194994
5.09523010
5.09854984
5.10186005
5.10516024
5.10844994
5.11175013
5.11505985
5.11842012
5.12174988
5.12507010
5.12841988
5.13172007
5.13501978
5.13834000
5.14167976
5.14505005
5.14839983
5.15167999
5.15503979
5.15841007
5.16169024
5.16503000
5.16830015
5.17158985
5.17488003
5.17816019
5.18142986
5.18472004
5.18802023
5.19127989
5.19455004
5.19784021
5.20108986
5.20440006
5.20767021
5.21094990
5.21422005
5.21750021
5.22076988
5.22405005
5.22738981
5.23069000
5.23402023
5.23730993
5.24059010
5.24387980
5.24715996
5.25043011
5.25371981
5.25702000
5.26029015
5.26353979
5.26681995
5.27009010
5.27337980
5.27665997
5.27994013
5.28319979
5.28646994
5.28974009
5.29302979
5.29640007
5.29967022
5.30294991
5.30623007
5.30951023
5.31279993
5.31608009
5.31938982
5.32266998
5.32595015
5.32921982
5.33249998
5.33578014
5.33905983
5.34240007
5.34568024
5.34903002
5.35230017
5.35556984
5.35885000
5.36210012
5.36538982
5.36866999
5.37194014
5.37521982
5.37847996
5.38175011
5.38502979
5.38831997
5.39160013
5.39487982
5.39815998
5.40143013
5.40470982
5.40802002
5.41129017
5.41455984
5.41784000
5.42110014
5.42439985
5.42768002
5.43102980
5.43441010
5.43770981
5.44106007
5.44440985
5.44769001
5.45102978
5.45440006
5.45768023
5.46103001
5.46439981
5.46766996
5.47096014
5.47424984
5.47754002
5.48081017
5.48407984
5.48740005
5.49069023
5.49401999
5.49730015
5.50056982
5.50384998
5.50718021
5.51049995
5.51378012
5.51704979
5.52040005
5.52367020
5.52693987
5.53022003
5.53350019
5.53677988
5.54005003
5.54337978
5.54665995
5.54993010
5.55320978
5.55647993
5.55976009
5.56302977
5.56640005
5.56968021
5.57293987
5.57622004
5.57950020
5.58277988
5.58605003
5.58938980
5.59268999
5.59602022
5.59928989
5.60256004
5.60585022
5.60909986
5.61240005
5.61568022
5.61901999
5.62230015
5.62556982
5.62883997
5.63210011
5.63538980
5.63866997
5.64193010
5.64520979
5.64847994
5.65175009
5.65502977
5.65829992
5.66158009
5.66485023
5.66809988
5.67139006
5.67466021
5.67792988
5.68120003
5.68447018
5.68774986
5.69103003
5.69430017
5.69757986
5.70085001
5.70410013
5.70737982
5.71066999
5.71395016
5.71722984
5.72052002
5.72378016
5.72705984
5.73040009
5.73367977
5.73703003
5.74030018
5.74356985
5.74684000
5.75010014
5.75337982
5.75668001
5.75996017
5.76322985
5.76651001
5.76979017
5.77307987
5.77640009
5.77967978
5.78303003
5.78638983
5.78966999
5.79297018
5.79625988
5.79955006
5.80282021
5.80609989
5.80940008
5.81267977
5.81603003
5.81938982
5.82282019
5.82609987
5.82939005
5.83267021
5.83593988
5.83922005
5.84249020
5.84575987
5.84904003
5.85239983
5.85569000
5.85902977
5.86239004
5.86569023
5.86903000
5.87233019
5.87561989
5.87889004
5.88217020
5.88543987
5.88873005
5.89202023
5.89539003
5.89866018
5.90192986
5.90522003
5.90868998
5.91204977
5.91541004
5.91871977
5.92206001
5.92539978
5.92870998
5.93202019
5.93530989
5.93867016
5.94201994
5.94539022
5.94867992
5.95203018
5.95545006
5.95876980
5.96204996
5.96538019
5.96865988
5.97193003
5.97523022
5.97850990
5.98179007
5.98507023
5.98839998
5.99168015
5.99503994
5.99840021
6.00167990
6.00504017
6.00839996
6.01168013
6.01502991
6.01830006
6.02158022
6.02486992
6.02815008
6.03142977
6.03470993
6.03803015
6.04138994
6.04467010
6.04793978
6.05120993
6.05450010
6.05778980
6.06107998
6.06440020
6.06768990
6.07103014
6.07429981
6.07758999
6.08087015
6.08414984
6.08740997
6.09068012
6.09401989
6.09730005
6.10057020
6.10383987
6.10710001
6.11040020
6.11368990
6.11703014
6.12038994
6.12367010
6.12693977
6.13021994
6.13350010
6.13676977
6.14003992
6.14339018
6.14666986
6.14995003
6.15323019
6.15650988
6.15978003
6.16305017
6.16639996
6.16967010
6.17292976
6.17620993
6.17948008
6.18276978
6.18603992
6.18939018
6.19265985
6.19593000
6.19920015
6.20247984
6.20576000
6.20905018
6.21239996
6.21567011
6.21902990
6.22242022
6.22568989
6.22903013
6.23239994
6.23569012
6.23905993
6.24241018
6.24568987
6.24905014
6.25238991
6.25567007
6.25895023
6.26221991
6.26550007
6.26877022
6.27207994
6.27539015
6.27866983
6.28193998
6.28522015
6.28849983
6.29177999
6.29507017
6.29839993
6.30169010
6.30504990
6.30840015
6.31167984
6.31503010
6.31839991
6.32168007
6.32503986
6.32840014
6.33168983
6.33502007
6.33830976
6.34158993
6.34487009
6.34810019
6.35138988
6.35466003
6.35793018
6.36119986
6.36449003
6.36776018
6.37103987
6.37440014
6.37767982
6.38102007
6.38438988
6.38766003
6.39093018
6.39419985
6.39748001
6.40078020
6.40404987
6.40739012
6.41066980
6.41402006
6.41729021
6.42056990
6.42384005
6.42710018
6.43038988
6.43368006
6.43696022
6.44025993
6.44355011
6.44683981
6.45009995
6.45338011
6.45666981
6.45993996
6.46322012
6.46649981
6.46977997
6.47306013
6.47638988
6.47967005
6.48294020
6.48621988
6.48951006
6.49279022
6.49607992
6.49939013
6.50268984
6.50603008
6.50937986
6.51267004
6.51594019
6.51922989
6.52251005
6.52580023
6.52908993
6.53239012
6.53566980
6.53894997
6.54224014
6.54552984
6.54881001
6.55210018
6.55537987
6.55865002
6.56193018
6.56520987
6.56848001
6.57175016
6.57502985
6.57831001
6.58159018
6.58485985
6.58809996
6.59139013
6.59466982
6.59793997
6.60122013
6.60448980
6.60775995
6.61103010
6.61429977
6.61756992
6.62084007
6.62410021
6.62737989
6.63067007
6.63401985
6.63730001
6.64057016
6.64384985
6.64709997
6.65040016
6.65367985
6.65703011
6.66029978
6.66357994
6.66686010
6.67010021
6.67338991
6.67666006
6.67994022
6.68322992
6.68651009
6.68980980
6.69309998
6.69640017
6.69967985
6.70303011
6.70639992
6.70968008
6.71302986
6.71647978
6.71980000
6.72311020
6.72640991
6.72971010
6.73304987
6.73642015
6.73971987
6.74303007
6.74641991
6.74973011
6.75303984
6.75641012
6.75970984
6.76303005
6.76639986
6.76969004
6.77302980
6.77640009
6.77967978
6.78304005
6.78639984
6.78969002
6.79302979
6.79640007
6.79968023
6.80303001
6.80641985
6.80970001
6.81302023
6.81631994
6.81959009
6.82287979
6.82615995
6.82944012
6.83271980
6.83601999
6.83938980
6.84266996
6.84602022
6.84930992
6.85260010
6.85588980
6.85915995
6.86243010
6.86570978
6.86901999
6.87230015
6.87557983
6.87887001
6.88210011
6.88537979
6.88866997
6.89194012
6.89521980
6.89850998
6.90181017
6.90507984
6.90840006
6.91169977
6.91504002
6.91839981
6.92167997
6.92503977
6.92840004
6.93168020
6.93501997
6.93830013
6.94156981
6.94483995
6.94809008
6.95137978
6.95464993
6.95792007
6.96118021
6.96444988
6.96772003
6.97103024
6.97439003
6.97767019
6.98102999
6.98438978
6.98765993
6.99095011
6.99420977
6.99748993
7.00076008
7.00403976
7.00739002
7.01067019
7.01400995
7.01728010
7.02054024
7.02381992
7.02709007
7.03038979
7.03366995
7.03702021
7.04029989
7.04358006
7.04687023
7.05009985
7.05338001
7.05666018
7.05992985
7.06321001
7.06648016
7.06974983
7.07302999
7.07630014
7.07958984
7.08287001
7.08616018
7.08944988
7.09275007
7.09603024
7.09938002
7.10267019
7.10594988
7.10925007
7.11253023
7.11579990
7.11908007
7.12238979
7.12568998
7.12903023
7.13240004
7.13569021
7.13902998
7.14240980
7.14568996
7.14903021
7.15239000
7.15568018
7.15902996
7.16239977
7.16567993
7.16903019
7.17238998
7.17567015
7.17901993
7.18229008
7.18556023
7.18881989
7.19210005
7.19539022
7.19866991
7.20194006
7.20522022
7.20847988
7.21176004
7.21505022
7.21838999
7.22167015
7.22492981
7.22820997
7.23150015
7.23478985
7.23807001
7.24139023
7.24464989
7.24793005
7.25121021
7.25446987
7.25775003
7.26102018
7.26438999
7.26767015
7.27094984
7.27421999
7.27750015
7.28077984
7.28406000
7.28738022
7.29066992
7.29395008
7.29722977
7.30051994
7.30379009
7.30707979
7.31039000
7.31367016
7.31693983
7.32017994
7.32344007
7.32672024
7.33000994
7.33328009
7.33655024
7.33982992
7.34310007
7.34638977
7.34965992
7.35293007
7.35620022
7.35948992
7.36277008
7.36605978
7.36939001
7.37269020
7.37600994
7.37928009
7.38256979
7.38584995
7.38911009
7.39239979
7.39567995
7.39902020
7.40239000
7.40567017
7.40901995
7.41239023
7.41567993
7.41902018
7.42238998
7.42570019
7.42901993
7.43230009
7.43557978
7.43886995
7.44216013
7.44544983
7.44874001
7.45204020
7.45538998
7.45870018
7.46200991
7.46538019
7.46866989
7.47202015
7.47529984
7.47858000
7.48185015
7.48509979
7.48838997
7.49169016
7.49502993
7.49840021
7.50167990
7.50502014
7.50829983
7.51157999
7.51486015
7.51809978
7.52137995
7.52468014
7.52803993
7.53139019
7.53468990
7.53803015
7.54137993
7.54468012
7.54800987
7.55129004
7.55457020
7.55788994
7.56122017
7.56450987
7.56780005
7.57109022
7.57440996
7.57771015
7.58102989
7.58440018
7.58768988
7.59102011
7.59428978
7.59757996
7.60086012
7.60416985
7.60745001
7.61074018
7.61401987
7.61740017
7.62067986
7.62402010
7.62737989
7.63066006
7.63394022
7.63720989
7.64050007
7.64377022
7.64705992
7.65039015
7.65367985
7.65703011
7.66040993
7.66369009
7.66701984
7.67039013
7.67365980
7.67692995
7.68022013
7.68349981
7.68677998
7.69006014
7.69337988
7.69666004
7.69993019
7.70320988
7.70647001
7.70974016
7.71304989
7.71640015
7.71968985
7.72303009
7.72639990
7.72969007
7.73301983
7.73628998
7.73956013
7.74283981
7.74609995
7.74938011
7.75264978
7.75591993
7.75920010
7.76246023
7.76573992
7.76902008
7.77238989
7.77569008
7.77901983
7.78239012
7.78567982
7.78903008
7.79239988
7.79568005
7.79901981
7.80239010
7.80565977
7.80893993
7.81223011
7.81551981
7.81880999
7.82209015
7.82539988
7.82868004
7.83200979
