J1,J2,J3,J4,J5
0.06707988,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.09885456,0.10837389,0.19770911
0.06766830,-0.66491461,-0.09885456,0.10837389,0.19770911
0.06766830,-0.67079878,-0.09885456,0.10837389,0.19770911
0.06766830,-0.66491461,-0.09885456,0.10837389,0.19770911
0.06766830,-0.66491461,-0.09885456,0.10837389,0.19770911
0.06766830,-0.66491461,-0.09885456,0.10837389,0.19770911
0.06766830,-0.67079878,-0.10983840,0.10837389,0.19770911
0.06766830,-0.67079878,-0.10983840,0.10837389,0.19770911
0.06766830,-0.66491461,-0.10983840,0.10837389,0.19770911
0.06766830,-0.66491461,-0.10983840,0.10837389,0.23066065
0.06766830,-0.67079878,-0.10983840,0.10837389,0.23066065
0.06766830,-0.66491461,-0.10983840,0.10837389,0.23066065
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.65903038,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.22163820
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.67079878,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10063290,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.21967679
0.06766830,-0.66491461,-0.10983840,0.10837389,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.67079878,-0.10983840,0.09211780,0.25262833
0.06766830,-0.67079878,-0.10983840,0.09211780,0.25262833
0.06766830,-0.67079878,-0.10983840,0.09211780,0.25262833
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.67079878,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09666564,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.67079878,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.24164449
0.06766830,-0.66491461,-0.10983840,0.09753650,0.20869295
0.06766830,-0.66491461,-0.10983840,0.09753650,0.20869295
0.06766830,-0.68707842,-0.10983840,0.09753650,0.20869295
0.06766830,-0.69816035,-0.10885770,0.09753650,0.21967679
0.06766830,-0.69816035,-0.10983840,0.09753650,0.21967679
0.06766830,-0.69816035,-0.10983840,0.09753650,0.21967679
0.06766830,-0.70433873,-0.10983840,0.09753650,0.21967679
0.06766830,-0.69816035,-0.10983840,0.09753650,0.21967679
0.06766830,-0.69816035,-0.10983840,0.09753650,0.21967679
0.06766830,-0.68707842,-0.10983840,0.09753650,0.21967679
0.06766830,-0.68707842,-0.10983840,0.09579477,0.21967679
0.06766830,-0.68707842,-0.10983840,0.09753650,0.21967679
0.06766830,-0.68707842,-0.10983840,0.09753650,0.21967679
0.06707988,-0.68707842,-0.10983840,0.09753650,0.21967679
0.06766830,-0.69315875,-0.10983840,0.09753650,0.21967679
0.06766830,-0.68707842,-0.10983840,0.09753650,0.25262833
0.06766830,-0.68707842,-0.08708616,0.09753650,0.24360588
0.06766830,-0.69315875,-0.08787072,0.09753650,0.25262833
0.06766830,-0.68707842,-0.07688688,0.09753650,0.24164449
0.06766830,-0.69315875,-0.07688688,0.09753650,0.24164449
0.06766830,-0.69315875,-0.07688688,0.09753650,0.24164449
0.06766830,-0.68707842,-0.07688688,0.09753650,0.24164449
0.06766830,-0.68707842,-0.07688688,0.09753650,0.24164449
0.06707988,-0.68707842,-0.07688688,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06707988,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06707988,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06766830,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06766830,-0.69315875,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.24164449
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06766830,-0.69315875,-0.08787072,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08787072,0.09753650,0.27459601
0.06766830,-0.68707842,-0.08787072,0.09753650,0.27459601
0.06766830,-0.69315875,-0.08787072,0.09666564,0.27459601
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08708616,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06707988,-0.69315875,-0.08787072,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06707988,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06707988,-0.68707842,-0.08787072,0.09753650,0.26361215
0.06707988,-0.68707842,-0.08708616,0.09753650,0.26361215
0.06766830,-0.68707842,-0.08787072,0.09753650,0.26361215
0.00000000,-0.68707842,-0.08708616,0.09666564,0.26361215
0.00000000,-0.69315875,-0.08708616,0.09753650,0.26361215
-0.05639025,-0.68707842,-0.08787072,0.09753650,0.26361215
-0.05639025,-0.68707842,-0.08787072,0.09753650,0.26361215
-0.05639025,-0.68707842,-0.08787072,0.09753650,0.26361215
-0.05639025,-0.68707842,-0.08787072,0.09753650,0.26361215
-0.05639025,-0.69315875,-0.08787072,0.09753650,0.26361215
-0.05639025,-0.69315875,-0.08708616,0.09753650,0.28557983
0.00000000,-0.68707842,-0.08708616,0.09753650,0.29656368
0.00000000,-0.69315875,-0.08708616,0.09666564,0.29656368
0.00000000,-0.68707842,-0.08787072,0.09753650,0.29656368
