J1,J2,J3,J4,J5
-0.17338268,0.30226892,0.76257694,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76257694,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76257694,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76411128,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76411128,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76411128,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76564562,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76564562,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76564562,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76718003,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76718003,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76718003,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76718003,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76718003,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47872031
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
-0.17338268,0.30226892,0.76871437,-0.60453784,-0.47718596
