J1,J2,J3,J4,J5
-1.25371277,-0.00000000,-0.00000000,0.00000000,0.00000000
-1.31692529,-0.00000000,-0.00000000,0.00000000,0.00000000
-1.30112219,-0.00000000,-0.00000000,0.00000000,0.00000000
-1.21683896,-0.00000000,-0.00000000,0.00000000,0.00000000
-1.07461095,-0.00000000,-0.00000000,0.00000000,0.00000000
-0.88497376,-0.00000000,-0.00000000,0.00000000,0.00000000
-0.65846264,-0.00000000,-0.00000000,0.00000000,0.00000000
-0.40561298,-0.00000000,-0.00000000,0.00000000,0.00000000
-0.13696022,-0.00000000,-0.00000000,0.00000000,0.00000000
0.13696022,-0.00000000,-0.00000000,0.00000000,0.00000000
0.40561298,-0.00000000,-0.00000000,0.00000000,0.00000000
0.65846264,-0.00000000,-0.00000000,0.00000000,0.00000000
0.88497376,-0.00000000,-0.00000000,0.00000000,0.00000000
1.07461095,-0.00000000,-0.00000000,0.00000000,0.00000000
1.21683896,-0.00000000,-0.00000000,0.00000000,0.00000000
1.30112219,-0.00000000,-0.00000000,0.00000000,0.00000000
1.31692529,-0.00000000,-0.00000000,0.00000000,0.00000000
1.25371277,-0.00000000,-0.00000000,0.00000000,0.00000000
1.10094953,-0.00000000,-0.00000000,0.00000000,0.00000000
0.84809983,-0.00000000,-0.00000000,0.00000000,0.00000000
0.48462850,-0.00000000,-0.00000000,0.00000000,0.00000000
