J1,J2,J3,J4,J5
35.50763702,0.00002874,0.00017245,-0.00005748,-0.00125013
35.83698654,-0.00056996,-0.00106389,0.00113993,-0.00003802
-35.69351959,0.00000000,0.00116927,0.00000000,-0.00116854
-35.80179977,-0.00057974,-0.00117085,0.00115948,0.00115948
35.73689651,-0.00058001,0.00000000,0.00116002,0.00116002
35.79116821,0.00057815,0.00000000,-0.00115631,-0.00115631
-0.00000265,0.00116250,-0.00116780,-0.00232499,0.00117840
-35.11293030,-0.00110432,-0.00230616,0.00220863,0.00235492
-34.65190506,-0.00051156,0.00123253,0.00102311,-0.00000000
36.36747742,0.00233530,0.00350152,-0.00467060,-0.00233815
35.98345566,0.00000856,0.00000856,-0.00001713,-0.00001713
-0.00000071,-0.00058027,-0.00116337,0.00116053,-0.00000568
-35.48124695,-0.00116285,-0.00232782,0.00232570,0.00115967
-35.54129028,-0.00059418,0.00113522,0.00118836,0.00118836
35.69237900,0.00056981,0.00112400,-0.00113962,-0.00231047
35.62807083,-0.00000604,-0.00002417,0.00001209,-0.00115788
0.00029084,-0.00000071,-0.00116477,0.00000141,0.00116336
0.00028840,-0.00058000,-0.00231362,0.00116000,0.00232001
-0.00058143,0.00057948,0.00232570,-0.00115896,-0.00115896
-0.00028992,0.00057983,0.00232428,-0.00115967,-0.00115967
-35.45941162,0.00000000,-0.00113870,0.00000000,0.00000000
-35.35088730,0.00000000,-0.00113870,0.00000000,0.00000000
35.78445053,0.00058169,0.00232674,-0.00116337,-0.00116337
35.65945053,0.00058142,0.00232780,-0.00116284,0.00000212
0.00057542,-0.00115861,-0.00115084,0.00231721,0.00000777
0.00086794,-0.00057674,-0.00231827,0.00115348,-0.00115913
-0.00029111,0.00058222,-0.00116019,-0.00116443,0.00232038
0.00000000,0.00000000,0.00110394,0.00000000,0.00233901
0.00000000,0.00000000,0.00230236,0.00000000,-0.00225209
0.00029014,0.00000000,-0.00232113,0.00000000,0.00007519
-0.00028838,0.00057607,-0.00114935,-0.00115213,0.00114935
-0.00030099,0.00002083,0.00228293,-0.00004166,-0.00116229
0.00027857,0.00003384,-0.00006768,-0.00006768,-0.00118196
-0.00029213,0.00058177,0.00000499,-0.00116354,0.00000499
0.00029120,-0.00116622,0.00000143,0.00233244,0.00233386
