J1,J2,J3,J4,J5
-0.00000000,0.00000000,-0.00810524,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.01036408,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.00812546,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.01072063,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.00530217,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.00579998,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.01239619,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.02659815,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.04546277,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.05830964,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.07688310,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.09799480,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.11894688,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.13753203,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.14392848,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.15086110,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.15624516,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.15860917,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.15709473,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.15145661,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.14206271,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.12989406,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.11654489,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.10422251,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.09574741,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.07912999,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.06492803,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.05608462,-0.00000000,-0.00000000
