J1,J2,J3,J4,J5
-0.27978846,0.23460305,0.13949060,-0.03042280,-0.05003434
-0.28241763,0.23232898,0.14320572,-0.03249540,-0.04967401
-0.28341529,0.23114522,0.14559402,-0.03428077,-0.04905630
-0.28182691,0.23232898,0.14645135,-0.03565948,-0.05081677
-0.28027502,0.23502186,0.14557360,-0.03630219,-0.05541869
-0.27881497,0.23856507,0.14116444,-0.03651484,-0.06038095
-0.27930230,0.24387319,0.13826583,-0.03602171,-0.06560057
-0.27956447,0.24925365,0.13654095,-0.03472382,-0.06779344
-0.27731782,0.25460258,0.13724519,-0.03405590,-0.07050106
-0.27691844,0.25822744,0.13937832,-0.03246063,-0.07331163
-0.27722356,0.26073050,0.14273623,-0.03170527,-0.07501033
-0.28032380,0.26190406,0.14711475,-0.03215384,-0.07665755
-0.28130364,0.26154044,0.15310590,-0.03361460,-0.07773854
-0.28178290,0.25943196,0.15904602,-0.03569631,-0.08169187
-0.28176159,0.25537097,0.16327146,-0.03790052,-0.08513044
-0.28139949,0.25391600,0.16637421,-0.04006848,-0.08784836
-0.28069657,0.25112113,0.16815011,-0.04211997,-0.08880580
-0.27949312,0.25006002,0.16680287,-0.04395430,-0.09151343
-0.27778909,0.24981889,0.16425128,-0.04551095,-0.09563556
-0.27714208,0.25146645,0.16154659,-0.04667135,-0.09977251
-0.27755213,0.25541925,0.16141932,-0.04729724,-0.10295895
-0.27746159,0.25923130,0.16319922,-0.04730841,-0.10465613
-0.27557650,0.26374048,0.16611691,-0.04660414,-0.10761146
-0.27634174,0.26880836,0.16996828,-0.04433846,-0.11002184
-0.27945262,0.27444297,0.17534526,-0.04333340,-0.11162105
-0.28081158,0.27918744,0.18058424,-0.04316119,-0.11159505
-0.28156775,0.28283405,0.18558314,-0.04401170,-0.11328948
-0.28188726,0.28534126,0.18708614,-0.04587523,-0.11630409
-0.28177011,0.28619683,0.18872884,-0.04779362,-0.11945955
-0.28121629,0.28521436,0.18987453,-0.05043204,-0.12159615
-0.28055173,0.27979842,0.18934175,-0.05291940,-0.12231272
-0.27930567,0.27716976,0.18818507,-0.05515501,-0.12593360
-0.27926412,0.27595061,0.18903413,-0.05703815,-0.12995739
-0.27583745,0.27707544,0.19156905,-0.05846813,-0.13255025
-0.27538055,0.27955061,0.19480643,-0.05934425,-0.13438341
-0.27168390,0.28285295,0.19832815,-0.05956579,-0.13710807
-0.27095702,0.28809214,0.20306960,-0.05903207,-0.14028314
-0.27319995,0.29343912,0.20570062,-0.05685689,-0.14419441
-0.27382296,0.29847372,0.20902880,-0.05552761,-0.14687203
-0.27444601,0.30201674,0.21120408,-0.05492247,-0.14804354
-0.27506903,0.30452049,0.21263209,-0.05557940,-0.15178928
-0.27569208,0.30580038,0.21278386,-0.05735900,-0.15568812
-0.27631509,0.30534586,0.21399513,-0.05952762,-0.15804580
-0.27531824,0.30311725,0.21541816,-0.06203490,-0.15932159
-0.27729118,0.29730251,0.21687403,-0.06406012,-0.16136287
-0.27905646,0.29536572,0.21960722,-0.06593630,-0.16365930
-0.28061402,0.29516140,0.22262618,-0.06744663,-0.16649668
-0.27878648,0.29605708,0.22415021,-0.06861176,-0.16790517
-0.27978331,0.29733369,0.22687061,-0.06925587,-0.17219184
-0.27739504,0.30036044,0.23038267,-0.06928349,-0.17699905
-0.27797651,0.30493149,0.23428169,-0.06782055,-0.18017323
-0.27855802,0.30926573,0.23661496,-0.06619909,-0.18191852
-0.27616972,0.31385738,0.24076176,-0.06576463,-0.18167357
-0.27398911,0.31839752,0.24484023,-0.06601814,-0.17887703
-0.27201617,0.32338038,0.24933600,-0.06709811,-0.17532520
-0.27025092,0.32702485,0.25092039,-0.06909426,-0.17148760
-0.26869333,0.32912505,0.25255623,-0.07151232,-0.16193444
-0.26572353,0.32786906,0.25499460,-0.07384236,-0.15060535
-0.26910868,0.32599533,0.25728118,-0.07598983,-0.13774273
-0.27108163,0.32624242,0.25911248,-0.07786015,-0.12346552
-0.27326223,0.32599533,0.25939578,-0.07927835,-0.11169419
-0.27565053,0.32652038,0.25927436,-0.08026598,-0.10011332
-0.27824649,0.32750872,0.26143953,-0.07982846,-0.09313508
-0.27803883,0.33022663,0.26411059,-0.07933444,-0.08815641
-0.27914643,0.33366519,0.26550680,-0.07858429,-0.08631305
-0.28204754,0.33761853,0.26831952,-0.07851638,-0.08716816
-0.27870962,0.34268373,0.27214399,-0.07896600,-0.09103683
-0.27689394,0.34718272,0.27657551,-0.07978340,-0.09430500
-0.27500194,0.35101250,0.28120938,-0.08197185,-0.10232224
-0.27305493,0.35088897,0.28409290,-0.08442891,-0.11187489
-0.27268022,0.35035363,0.28879228,-0.08695953,-0.11880333
-0.26934868,0.34899467,0.29289603,-0.08880135,-0.12414224
-0.26940939,0.34897602,0.29567814,-0.09024385,-0.12728989
-0.26829395,0.34953913,0.29847565,-0.09118722,-0.12911107
-0.26764360,0.35040447,0.30052856,-0.09042853,-0.13144824
-0.26908562,0.35263914,0.30300498,-0.08989029,-0.13084118
-0.26969695,0.35568231,0.30483708,-0.08933126,-0.13218682
-0.26809871,0.35955659,0.30574614,-0.09042346,-0.13505012
-0.26713663,0.36443326,0.30467126,-0.09153929,-0.13902634
-0.26890883,0.36867628,0.30429941,-0.09258682,-0.14295198
-0.26524377,0.37221107,0.30574381,-0.09423777,-0.14566350
-0.26400834,0.37179571,0.30862734,-0.09606081,-0.14685312
-0.26520258,0.37097478,0.31257278,-0.09801387,-0.15048553
-0.26427603,0.36936659,0.31720293,-0.09929127,-0.15270378
-0.26437896,0.36973989,0.32214060,-0.10019037,-0.15797560
-0.26396716,0.36951676,0.32664198,-0.09984741,-0.16137813
-0.26304060,0.36998102,0.33085942,-0.09919954,-0.16351065
-0.26474959,0.37198192,0.33421236,-0.09876336,-0.16418320
-0.26614973,0.37474072,0.33812362,-0.09829851,-0.16320588
-0.26584089,0.37805337,0.34228560,-0.10011427,-0.16038874
-0.26623210,0.38295990,0.34619686,-0.10230111,-0.15863785
-0.26430690,0.38759750,0.34935597,-0.10494614,-0.15558854
-0.26171252,0.39144531,0.35126144,-0.10685585,-0.15643212
-0.26009619,0.39147592,0.35294628,-0.10858519,-0.15811306
-0.25641054,0.39120036,0.35473144,-0.11003518,-0.16300796
-0.25530896,0.39021033,0.35772002,-0.11110688,-0.16464746
-0.25368232,0.39042467,0.36151093,-0.11092951,-0.16481954
-0.25142768,0.39176267,0.36570302,-0.11081913,-0.16056189
-0.25299257,0.39319244,0.36989510,-0.11019193,-0.15535735
-0.25666791,0.39491022,0.37368602,-0.10955749,-0.14792594
-0.25920051,0.39842752,0.37511012,-0.11018243,-0.13867933
-0.26521093,0.40227452,0.37689063,-0.11236448,-0.13078660
-0.26774344,0.40627995,0.38102511,-0.11477356,-0.12560797
-0.27298516,0.41081247,0.38532457,-0.11729468,-0.12045623
-0.28062725,0.41338176,0.39014643,-0.11926876,-0.11646891
-0.28423527,0.41449779,0.39461991,-0.12098277,-0.11384658
-0.28597948,0.41506445,0.39837676,-0.12319679,-0.11504631
-0.28828114,0.41493657,0.39949796,-0.12193341,-0.11956020
-0.29094270,0.41634673,0.40045807,-0.12113369,-0.12876236
-0.29086143,0.41674319,0.40402877,-0.12056122,-0.13576935
-0.28964987,0.41740233,0.40751413,-0.12159150,-0.14258286
-0.28755978,0.41961420,0.41107714,-0.12131737,-0.14574534
-0.28182337,0.42191070,0.41435125,-0.12129018,-0.14776637
-0.27738225,0.42484811,0.41541928,-0.12217847,-0.14889289
-0.27154377,0.42670619,0.41704139,-0.12355735,-0.15011482
-0.26235002,0.42918634,0.42091689,-0.12546983,-0.15323842
-0.25586277,0.43189254,0.42545465,-0.12674035,-0.15783395
-0.25308016,0.43497682,0.42999285,-0.12712766,-0.16104399
-0.24758336,0.43697533,0.43467268,-0.12817235,-0.16451779
-0.24469069,0.44056123,0.43840724,-0.12907088,-0.16817744
-0.24580017,0.44461787,0.43955463,-0.13034311,-0.16991208
-0.24687582,0.44967845,0.44057110,-0.12955464,-0.17229079
-0.25189275,0.45272583,0.44423774,-0.13215747,-0.17496185
-0.25460100,0.45464072,0.44780111,-0.13517098,-0.17928384
-0.25564906,0.45598423,0.45125371,-0.13855754,-0.18309721
-0.25474504,0.45483083,0.45415765,-0.13911758,-0.18966693
-0.25487575,0.45397297,0.45586511,-0.14063036,-0.19317207
-0.25371951,0.45231792,0.45618632,-0.14102156,-0.19332287
-0.25270250,0.45130670,0.45975110,-0.14121540,-0.19307490
-0.25023842,0.45252809,0.46321177,-0.14172295,-0.19099021
-0.25250781,0.45448700,0.46793741,-0.14215092,-0.19023921
-0.24975084,0.45753959,0.47215867,-0.14287817,-0.18667275
-0.24637651,0.46123785,0.47428232,-0.14439581,-0.18364553
-0.24753737,0.46619985,0.47674632,-0.14567886,-0.17865071
-0.24691470,0.47082722,0.47867593,-0.14755811,-0.17122623
-0.24487698,0.47349164,0.48345822,-0.14943057,-0.16124350
-0.24486287,0.47490624,0.48856574,-0.15050857,-0.15253018
-0.24105890,0.47627911,0.49153936,-0.15138963,-0.14475016
-0.23985863,0.47642457,0.49600142,-0.15189591,-0.13908093
-0.24074899,0.47529078,0.49956167,-0.15253484,-0.13635422
-0.24081981,0.47588268,0.50352049,-0.15307702,-0.13144495
-0.24154827,0.47728086,0.50725293,-0.15366867,-0.12743872
-0.24595957,0.48019865,0.51252401,-0.15498127,-0.12322260
-0.24894479,0.48282897,0.51495361,-0.15672833,-0.12123724
-0.25007248,0.48464084,0.52114791,-0.15861091,-0.12269542
-0.25101730,0.48738003,0.52484119,-0.15957189,-0.12490346
-0.25330761,0.49160904,0.52609468,-0.16041121,-0.13128592
-0.25352132,0.49600479,0.52579027,-0.16085668,-0.13650768
-0.25301474,0.49959528,0.52644348,-0.16174364,-0.14230490
-0.25321054,0.50206488,0.52678436,-0.16256210,-0.14513509
-0.25254986,0.50602263,0.52556700,-0.16323423,-0.14824972
-0.25105229,0.51042026,0.52531064,-0.16454604,-0.15127099
-0.25183329,0.51357716,0.52565664,-0.16577317,-0.15393369
-0.24887593,0.51533353,0.52634406,-0.16715127,-0.15668409
-0.24821083,0.51490235,0.52740884,-0.16816613,-0.15961340
-0.24988468,0.51516747,0.52838397,-0.16972129,-0.16288309
-0.24788049,0.51494801,0.53169328,-0.17047678,-0.16281377
-0.24588217,0.51382113,0.53681147,-0.17133977,-0.16500051
-0.24484405,0.51289928,0.54429615,-0.17217407,-0.16821277
-0.24957679,0.51398736,0.54674780,-0.17291234,-0.17311166
-0.25074202,0.51632917,0.54895395,-0.17438419,-0.17815600
-0.25240681,0.51884747,0.55017227,-0.17564718,-0.18311116
-0.25905594,0.52201134,0.55299342,-0.17778935,-0.18717934
-0.26324677,0.52416790,0.55479407,-0.17866893,-0.18764670
-0.26599237,0.52728629,0.55396628,-0.18044204,-0.18993346
-0.26921466,0.53201437,0.55466723,-0.18116811,-0.19287236
-0.26796868,0.53649271,0.55320764,-0.18186791,-0.19473889
-0.26550815,0.53904414,0.55357158,-0.18262200,-0.20128819
-0.26636609,0.54060197,0.55154347,-0.18395105,-0.20619497
-0.26079449,0.54452461,0.54915649,-0.18496825,-0.21007997
-0.25476047,0.54759967,0.54984415,-0.18440667,-0.20749500
-0.25269684,0.54932654,0.55205619,-0.18366611,-0.20707485
-0.25170520,0.54949033,0.55345649,-0.18225500,-0.20410843
-0.24973974,0.55071473,0.55521208,-0.18027194,-0.19926298
-0.24690068,0.55235815,0.55597752,-0.17806493,-0.19335659
-0.24943790,0.55196977,0.56048238,-0.17459606,-0.18766595
-0.25118905,0.55204153,0.56403315,-0.17065914,-0.17834291
-0.25208241,0.55316472,0.57069957,-0.16636179,-0.17063576
-0.25531259,0.55664581,0.57544547,-0.16362794,-0.16690609
-0.25808296,0.56074315,0.58294332,-0.16085194,-0.16702475
-0.25544947,0.56497914,0.59008443,-0.15656437,-0.17252430
-0.25444409,0.56658792,0.59651798,-0.15479130,-0.17691083
-0.25625008,0.57133281,0.60035443,-0.15473823,-0.17998889
-0.25322670,0.57525814,0.60367268,-0.15524337,-0.18120460
-0.25420436,0.57876647,0.60703403,-0.15631628,-0.18270983
-0.25846815,0.58078641,0.61335081,-0.15727839,-0.18619934
-0.25957710,0.58088934,0.61812907,-0.15973274,-0.18757907
-0.25855282,0.58362663,0.61859411,-0.15990385,-0.18914516
-0.26135638,0.58626628,0.62025988,-0.16237707,-0.19400004
-0.26390627,0.58550942,0.62258720,-0.16342109,-0.19605747
-0.26064140,0.58407146,0.62313747,-0.16435018,-0.19565719
-0.26146349,0.58475435,0.62365222,-0.16665344,-0.19997786
-0.26187342,0.58560568,0.62629604,-0.16876146,-0.20377153
-0.25963166,0.58349121,0.62618697,-0.16885254,-0.20977217
-0.25503355,0.58288187,0.62236559,-0.16694260,-0.21738383
-0.25136557,0.58346182,0.62386346,-0.16775776,-0.22042923
-0.24877492,0.58717883,0.62376267,-0.16907597,-0.22193427
-0.24344897,0.58976501,0.61980247,-0.17020099,-0.22163802
-0.24048264,0.59485668,0.61461473,-0.17344336,-0.22694667
-0.23797311,0.59741777,0.61792719,-0.17502685,-0.22853309
-0.23439139,0.60220397,0.61654675,-0.17609702,-0.23403159
-0.23048748,0.60680145,0.61869156,-0.17608431,-0.23816472
-0.23042101,0.61102039,0.62167102,-0.17825224,-0.24121048
-0.23131749,0.61257833,0.61767626,-0.17679870,-0.24208859
-0.23178689,0.61586618,0.61748725,-0.17706196,-0.24243410
-0.23590575,0.62105960,0.62115043,-0.17829418,-0.24576724
-0.23826519,0.62018305,0.62055796,-0.17960861,-0.25183177
-0.24131796,0.61931473,0.61678725,-0.18105453,-0.25902656
-0.24465421,0.62173140,0.61543781,-0.18324171,-0.26145896
-0.24467382,0.62533826,0.61413217,-0.18600439,-0.26080486
-0.24417095,0.62599051,0.60578382,-0.18832883,-0.25978556
-0.24464826,0.62665898,0.59790313,-0.19032612,-0.26373267
-0.24125353,0.62966293,0.59733188,-0.19466546,-0.27003410
-0.23714666,0.62924135,0.59899157,-0.19610070,-0.26768282
-0.23301113,0.63088739,0.60006577,-0.19591287,-0.26420394
-0.22889271,0.63187271,0.60094893,-0.19786474,-0.25434691
-0.22547065,0.63608158,0.60242289,-0.19684231,-0.24283613
-0.22487637,0.64271802,0.60153043,-0.19327638,-0.23164906
-0.22449768,0.64966899,0.60565931,-0.19277233,-0.21974762
-0.22435488,0.65464193,0.60583901,-0.19002993,-0.21317737
-0.22638284,0.65679502,0.59933418,-0.18754838,-0.20782976
-0.23258547,0.66441369,0.59578586,-0.18673305,-0.19925667
-0.23951037,0.66841149,0.58877397,-0.18632594,-0.19021603
-0.24218222,0.67299592,0.57729793,-0.18660204,-0.18703875
-0.24793285,0.67508334,0.57081270,-0.18311198,-0.19049180
-0.25615397,0.67894489,0.56605357,-0.18014812,-0.19683483
-0.25987387,0.68309641,0.56044567,-0.17823647,-0.20346808
-0.26214263,0.68516904,0.55506992,-0.17473389,-0.20555143
-0.26534760,0.68748587,0.55235010,-0.17220664,-0.20710175
-0.26770189,0.68855321,0.54674625,-0.17244260,-0.20962067
-0.26619393,0.69104975,0.54744464,-0.17028856,-0.21297164
-0.26468915,0.69516033,0.54410720,-0.16884759,-0.21245787
-0.26082078,0.69629210,0.54245615,-0.16824289,-0.20840345
-0.25552383,0.69795907,0.53989506,-0.16667248,-0.20615539
-0.25322235,0.70166123,0.53941065,-0.16731274,-0.19977756
-0.24771205,0.70241994,0.53542626,-0.16913524,-0.19264072
-0.24089694,0.70247185,0.53412145,-0.17000930,-0.18754196
-0.23426706,0.70328891,0.53394675,-0.17112339,-0.18186723
-0.23128767,0.70285934,0.53398579,-0.16872385,-0.17394415
-0.22843219,0.70535612,0.53307831,-0.16689141,-0.16651647
-0.22794814,0.71049595,0.53231055,-0.16446359,-0.16353381
-0.22890081,0.71580017,0.53705287,-0.16230859,-0.16139704
-0.23374590,0.71657157,0.53352404,-0.16357544,-0.16411069
-0.23673485,0.71653563,0.52905381,-0.16273159,-0.16944233
-0.23887785,0.72033763,0.52715063,-0.16114666,-0.17369848
-0.24044465,0.72179359,0.52356601,-0.16017531,-0.17441301
-0.24180050,0.72348422,0.51955390,-0.15900676,-0.17783144
-0.24515237,0.72849345,0.51913446,-0.15975074,-0.18436539
-0.24502997,0.73402184,0.51291078,-0.16305257,-0.18954490
-0.24035154,0.73613375,0.50827473,-0.16547680,-0.19615367
-0.23797444,0.74261385,0.50318086,-0.16792370,-0.20112231
-0.23568590,0.74452376,0.49882007,-0.17099585,-0.20117272
-0.23442538,0.74709165,0.49542329,-0.17185111,-0.20434655
-0.22846724,0.75396276,0.49838907,-0.17091896,-0.20489636
-0.22786631,0.75890064,0.49829438,-0.17083007,-0.20807748
-0.22847345,0.75895590,0.49785987,-0.17170431,-0.21177448
-0.22862549,0.75708377,0.49040732,-0.17377940,-0.21528797
-0.22728917,0.75697452,0.48886785,-0.17204088,-0.21425349
-0.22825132,0.75736427,0.48306379,-0.17166482,-0.21432368
-0.23257847,0.75441247,0.47981951,-0.17161757,-0.21827489
-0.23641695,0.75842094,0.47547737,-0.16987835,-0.22548743
-0.23948357,0.76208371,0.47506529,-0.16987038,-0.23015697
-0.23734857,0.76007074,0.47121480,-0.17413831,-0.23635508
-0.23521180,0.76184285,0.47546360,-0.17393248,-0.24163942
-0.23222816,0.76765871,0.47383064,-0.17486127,-0.24067265
-0.22697596,0.76754028,0.48104036,-0.17649978,-0.24109130
-0.22157262,0.76953602,0.48561209,-0.17764959,-0.24688363
-0.21393859,0.77330661,0.49208686,-0.17567438,-0.24674110
-0.20879884,0.77470845,0.50090480,-0.17575116,-0.25188866
-0.20621565,0.77804738,0.50941944,-0.17689839,-0.25839227
-0.20600407,0.77893919,0.51207131,-0.17947499,-0.25766683
-0.20677584,0.77918148,0.51416475,-0.18240842,-0.25193572
-0.21028063,0.78125072,0.51530552,-0.18641403,-0.24361618
-0.21606907,0.78786147,0.51732308,-0.18784586,-0.23662196
-0.21890102,0.79193968,0.51585186,-0.18733630,-0.22594184
-0.22081912,0.79588562,0.51496673,-0.18843213,-0.21565628
-0.22188351,0.79669380,0.51945513,-0.18822393,-0.20566015
-0.22275992,0.79907435,0.51969343,-0.18496339,-0.19231863
-0.22368693,0.80111104,0.51763487,-0.18661058,-0.17661138
-0.22154005,0.80164307,0.51665246,-0.18805383,-0.16876516
-0.21784000,0.79987150,0.51372135,-0.18690087,-0.16538170
-0.21417370,0.80047172,0.51395905,-0.18508743,-0.16903532
-0.20972638,0.80209702,0.51509893,-0.18425268,-0.17778307
-0.20921606,0.80644667,0.51185191,-0.18152569,-0.18508711
-0.21018310,0.80278248,0.50928771,-0.17980617,-0.18907017
-0.21071561,0.80572182,0.50759327,-0.17708285,-0.19155805
-0.20859623,0.81029898,0.50671786,-0.17188680,-0.19270045
-0.20789154,0.81195074,0.50215709,-0.16529763,-0.19713233
-0.20701468,0.81392783,0.50138050,-0.16008994,-0.20117210
-0.20866475,0.81709599,0.50188214,-0.15640977,-0.20921119
-0.21027735,0.81540340,0.51043582,-0.15135653,-0.21304771
-0.21136117,0.81388742,0.50984615,-0.15262325,-0.21676089
-0.21089913,0.81573498,0.51070327,-0.15292811,-0.21839195
-0.20601827,0.82259607,0.50813836,-0.15234242,-0.21784613
-0.20061412,0.81904292,0.51415473,-0.15310045,-0.21928035
-0.19748324,0.82446408,0.51576298,-0.15568537,-0.22610629
-0.19475611,0.82487464,0.51042062,-0.15887432,-0.22839145
-0.19428910,0.82719827,0.50895154,-0.15911710,-0.23006530
-0.19356754,0.83044416,0.50383031,-0.16129132,-0.23258299
-0.19468759,0.83576858,0.49263996,-0.16303182,-0.23572336
-0.19405657,0.83167112,0.48197091,-0.16275133,-0.23450391
-0.19965322,0.82831556,0.47646382,-0.16552593,-0.23748632
-0.20736480,0.82967144,0.46684596,-0.16726984,-0.24402604
-0.21611300,0.82756460,0.46315116,-0.17022963,-0.24925932
-0.22168195,0.83129579,0.46382254,-0.17269738,-0.25308335
-0.22446430,0.83491856,0.45852563,-0.17709459,-0.25550103
-0.22694774,0.83470631,0.45757589,-0.17693128,-0.24933042
-0.22644496,0.83607745,0.46011177,-0.17703320,-0.23944700
-0.22375926,0.83550298,0.46479863,-0.18044081,-0.22721826
-0.22047299,0.83577633,0.46764514,-0.18076281,-0.21550700
-0.21608193,0.82627749,0.46940908,-0.18208648,-0.20467174
-0.21194552,0.82254148,0.46962777,-0.18181603,-0.19892767
-0.20706216,0.82460517,0.46522874,-0.18261841,-0.19157898
-0.20378006,0.81716710,0.46452546,-0.18142329,-0.18560168
-0.19915390,0.80744934,0.46692351,-0.17945293,-0.18034860
-0.19952905,0.81008995,0.46889734,-0.17824756,-0.18126300
-0.19963858,0.81025565,0.47078648,-0.17680943,-0.18272820
-0.20086521,0.81509209,0.47533569,-0.17596474,-0.18061894
-0.20636991,0.82205319,0.48058498,-0.17571999,-0.17934872
-0.21204101,0.82407206,0.48996311,-0.17708132,-0.17733710
-0.21905679,0.82640988,0.49735308,-0.17763172,-0.17294392
-0.22299343,0.83426213,0.50230807,-0.17908141,-0.16549388
-0.22568490,0.83944935,0.50473958,-0.18206708,-0.15451066
-0.22989978,0.83745146,0.51355922,-0.18100856,-0.14811702
-0.23115011,0.83710068,0.51785165,-0.18375517,-0.14520128
-0.22989951,0.83619773,0.51915824,-0.18649653,-0.14207281
-0.22607833,0.83124942,0.52134919,-0.18347916,-0.13748349
-0.22067277,0.82459581,0.52093416,-0.18053272,-0.13749893
-0.21340795,0.82042634,0.52132308,-0.17767021,-0.14093174
-0.20965423,0.81684613,0.52020907,-0.17326626,-0.14551803
-0.20493817,0.81081605,0.51698565,-0.17039990,-0.15040237
-0.20236456,0.80449194,0.51331186,-0.16753608,-0.15323079
-0.20070386,0.79953933,0.51208216,-0.16570102,-0.15806887
-0.19723785,0.79974186,0.51345724,-0.16431446,-0.16564246
-0.19479471,0.80140942,0.50936526,-0.16432449,-0.16968036
-0.19196887,0.80261564,0.50703532,-0.16579711,-0.16972136
-0.19117722,0.79789913,0.50275314,-0.16552623,-0.17119321
-0.19241974,0.80113757,0.49805784,-0.16698956,-0.17083935
-0.19235459,0.80080020,0.49319145,-0.16991472,-0.17030135
-0.19350320,0.79775482,0.48909035,-0.17171784,-0.17084193
-0.19610441,0.79857600,0.48421571,-0.17091344,-0.17394955
-0.20101155,0.80180860,0.47946930,-0.17275824,-0.17681222
-0.20668133,0.79939109,0.47697696,-0.17208970,-0.18133764
-0.21422216,0.79800332,0.46986073,-0.17148206,-0.18288963
-0.21945094,0.79869050,0.46628976,-0.17204258,-0.18505329
-0.22359881,0.79191852,0.47045216,-0.17309393,-0.18619402
-0.22516251,0.79190099,0.46994078,-0.17197061,-0.18892054
-0.22570042,0.79677945,0.47369727,-0.17138714,-0.19307205
-0.22528410,0.79935467,0.47930101,-0.17359385,-0.19422093
-0.22283891,0.80556375,0.48188686,-0.17391509,-0.19610023
-0.22066939,0.81003851,0.48501021,-0.17355093,-0.20011383
-0.21884334,0.81533229,0.48333138,-0.17576399,-0.20394237
-0.21629930,0.81588602,0.47980601,-0.17750560,-0.20581228
-0.21480250,0.82440233,0.47436965,-0.18162180,-0.20508505
-0.21409498,0.82912695,0.47088367,-0.18427633,-0.20436138
-0.21384470,0.82863289,0.46403104,-0.18605150,-0.20339788
-0.21370660,0.82599443,0.45763883,-0.18522477,-0.20452379
-0.21514641,0.82450706,0.45151597,-0.18383433,-0.20479484
-0.21743815,0.82168329,0.44724962,-0.17959215,-0.20842849
-0.21701480,0.81457454,0.44238153,-0.17567863,-0.21261239
-0.21628615,0.81330740,0.43443406,-0.17114423,-0.21906637
-0.21511374,0.81723773,0.43056673,-0.16739698,-0.22490442
-0.21454841,0.82046300,0.43230030,-0.16407716,-0.22771055
-0.21349847,0.82212251,0.43350038,-0.16001020,-0.23223951
-0.21273078,0.82130533,0.43868077,-0.15586290,-0.23738176
-0.21275297,0.81601626,0.43812689,-0.15348667,-0.23942393
-0.21249115,0.81524944,0.43704936,-0.15201981,-0.23890331
-0.21260919,0.81638998,0.43981892,-0.15033668,-0.23916762
-0.21310176,0.80662894,0.44828638,-0.15014021,-0.24014512
-0.21452267,0.79948866,0.45276532,-0.15015738,-0.24447812
-0.21557969,0.79387593,0.45953435,-0.15131323,-0.24717705
-0.21657459,0.78879422,0.46710455,-0.15185629,-0.24936210
-0.21764582,0.78410429,0.47116953,-0.15242210,-0.25129509
-0.21478662,0.78245926,0.47385907,-0.15530488,-0.24922852
-0.21342038,0.78297144,0.47725025,-0.15693946,-0.24624427
-0.21349058,0.78356826,0.48339352,-0.15921451,-0.23859774
-0.21576083,0.78114849,0.48695731,-0.16030714,-0.23282164
-0.21895677,0.77886838,0.49046654,-0.16126636,-0.23050489
-0.22319552,0.78101170,0.49691501,-0.16044746,-0.23009804
-0.22806351,0.77826154,0.49930170,-0.16145515,-0.23192543
-0.23516005,0.78065610,0.50504583,-0.16160928,-0.23471275
-0.24039638,0.77898633,0.50672609,-0.16024759,-0.23835349
-0.24402629,0.77511120,0.51345760,-0.16323270,-0.24133535
-0.24646518,0.77712888,0.51363909,-0.16541186,-0.24681503
-0.24505758,0.78118479,0.51804256,-0.16661321,-0.24937266
-0.24205424,0.78150898,0.52298015,-0.16762479,-0.25071332
-0.23819357,0.78243673,0.52420253,-0.16918516,-0.25384927
-0.23141724,0.78674001,0.52672529,-0.16931082,-0.25124928
-0.22660898,0.78313643,0.52805412,-0.16919427,-0.25100088
-0.22184375,0.77797717,0.52837217,-0.17034701,-0.25238007
-0.21502429,0.77604866,0.53177124,-0.16960233,-0.25534695
-0.20911533,0.77294773,0.53476024,-0.16805388,-0.25903624
-0.20453088,0.76637143,0.53329712,-0.16809262,-0.26476380
-0.20201080,0.75781935,0.53253520,-0.16998102,-0.26898915
-0.20237336,0.75568599,0.52689183,-0.17103682,-0.26871037
-0.20209955,0.74843198,0.51801878,-0.17361113,-0.26802266
-0.20257393,0.74723136,0.51741379,-0.17703614,-0.26754829
-0.20357282,0.75168490,0.51024926,-0.17858683,-0.26946992
-0.20443237,0.75328827,0.50579828,-0.17782573,-0.26977479
-0.20699328,0.75588113,0.50077224,-0.17977162,-0.27281940
-0.21084553,0.76372248,0.49434629,-0.17912883,-0.27639472
-0.21385464,0.77129221,0.49009183,-0.17774373,-0.27597484
-0.21683951,0.77426559,0.48508039,-0.17758624,-0.27893549
-0.21681662,0.78078008,0.48517278,-0.17787202,-0.28414395
-0.21523693,0.78445810,0.48848188,-0.17810780,-0.28605670
-0.21507558,0.78384066,0.48460025,-0.17888924,-0.29110026
-0.21470141,0.78211623,0.48218313,-0.18348716,-0.29333964
-0.21448663,0.78076494,0.48133537,-0.18724194,-0.28836441
-0.21498896,0.77595395,0.47533694,-0.18998745,-0.28282306
-0.21553922,0.76876587,0.47744817,-0.19366337,-0.27417141
-0.21328902,0.76135403,0.48094904,-0.19405900,-0.26434019
-0.21282673,0.75501704,0.48035040,-0.19521797,-0.25789872
-0.21434668,0.74768913,0.48326385,-0.19526604,-0.24930158
-0.21906708,0.74956846,0.48753196,-0.19521429,-0.24014103
-0.22373645,0.75292587,0.48268437,-0.19088642,-0.22922660
-0.22773230,0.75674307,0.48414958,-0.18827620,-0.21836133
-0.23203123,0.76410347,0.48343715,-0.18754025,-0.20788950
-0.23476893,0.77158767,0.47909972,-0.18711326,-0.19907641
-0.23566779,0.77706158,0.47317433,-0.18883808,-0.19262803
-0.23506545,0.78415966,0.46625212,-0.19173285,-0.18551205
-0.23265727,0.79171127,0.45882240,-0.19430980,-0.17490709
-0.22903517,0.79412264,0.44939330,-0.19564828,-0.16626655
-0.22366351,0.79497141,0.43936425,-0.19712484,-0.16145818
