epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.34224004,0.77864388,0.32002794,0.22323792,1.70468154
2,0.65425910,0.46561587,0.21648064,0.16909970,0.79419553
3,0.48760013,0.38813428,0.18639631,0.15049645,0.59071575
4,0.42057983,0.35007148,0.17350727,0.13998173,0.50874882
5,0.37452059,0.32582152,0.16325599,0.13276058,0.45128757
6,0.33847942,0.30928537,0.15522403,0.12795285,0.40731536
7,0.31367468,0.29469772,0.14954961,0.12344348,0.37773179
8,0.29278398,0.28697251,0.14411409,0.12058304,0.35153512
9,0.27257709,0.27825188,0.13926955,0.11832000,0.32780944
10,0.25652805,0.27246761,0.13494925,0.11627829,0.30824010
11,0.24487679,0.26822224,0.13149040,0.11490137,0.29373781
12,0.23380667,0.26394935,0.12855997,0.11339224,0.28048254
13,0.22486291,0.26180988,0.12586213,0.11238335,0.26940465
14,0.21498574,0.25878958,0.12308675,0.11159300,0.25757272
15,0.20836870,0.25528917,0.12113279,0.11054580,0.24944813
16,0.20121407,0.25306058,0.11897207,0.10975875,0.24095302
17,0.19542201,0.25020956,0.11720108,0.10894473,0.23387844
18,0.18954166,0.24757645,0.11554188,0.10807146,0.22711474
19,0.18543848,0.24693227,0.11397023,0.10798568,0.22151354
20,0.17998254,0.24538968,0.11249927,0.10725877,0.21554321
21,0.17550134,0.24387093,0.11101470,0.10687628,0.21014749
22,0.17083606,0.24172103,0.10947897,0.10636674,0.20442871
23,0.16684028,0.24273323,0.10819345,0.10660667,0.19965944
24,0.16441457,0.24062581,0.10733753,0.10604285,0.19674840
25,0.16061579,0.23882424,0.10619362,0.10607051,0.19249001
26,0.15765138,0.23907543,0.10520867,0.10568301,0.18878489
27,0.15461941,0.23805885,0.10409117,0.10518030,0.18501556
28,0.15113731,0.23667255,0.10301175,0.10512065,0.18125186
29,0.14875775,0.23640898,0.10215393,0.10471419,0.17811957
30,0.14549724,0.23436039,0.10102145,0.10449707,0.17427643
31,0.14315500,0.23504241,0.10023616,0.10465628,0.17171010
32,0.14082027,0.23430492,0.09962341,0.10424306,0.16904720
33,0.13831542,0.23397185,0.09856398,0.10446074,0.16602821
34,0.13653465,0.23305438,0.09787701,0.10409662,0.16377834
35,0.13425214,0.23210676,0.09708656,0.10384201,0.16112026
36,0.13243991,0.23052480,0.09653755,0.10370314,0.15922699
37,0.13024132,0.22962845,0.09569110,0.10371641,0.15647452
38,0.12803322,0.22992147,0.09497338,0.10344771,0.15398754
39,0.12637143,0.22960536,0.09422332,0.10338158,0.15185214
