epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.56215487,0.21482911,0.67879839,0.10912715
2,0.22720251,0.15974880,0.43381998,0.09229613
3,0.16547997,0.14742560,0.36993460,0.08796502
4,0.13976865,0.13773240,0.33952050,0.08507661
5,0.12544662,0.13275846,0.32152927,0.08239525
6,0.11584846,0.12806691,0.30876684,0.08157069
7,0.10942048,0.12370076,0.29996580,0.07992375
8,0.10495202,0.12098029,0.29365267,0.07891803
9,0.10263205,0.12218935,0.29040609,0.07941419
10,0.10099206,0.12116859,0.28816523,0.07916706
