epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
105,0.11393764,0.13365484,0.08645335,0.08757436,0.12703169,1.21632100e-01,1.04249717e-01,4.56298231e-02,8.97655085e-02
106,0.11372382,0.13302766,0.08636236,0.08732046,0.12685974,1.21927669e-01,1.04805885e-01,4.64089391e-02,8.96923607e-02
107,0.11349072,0.13341803,0.08631061,0.08742251,0.12669296,1.22158329e-01,1.06127387e-01,4.71287420e-02,8.95529715e-02
108,0.11329486,0.13310164,0.08619839,0.08716395,0.12651145,1.21993668e-01,1.07176070e-01,4.78343342e-02,8.95775672e-02
109,0.11293623,0.13226491,0.08609567,0.08720481,0.12623524,1.22247215e-01,1.08290846e-01,4.85865648e-02,8.94739500e-02
110,0.11274562,0.13277294,0.08604268,0.08713510,0.12611394,1.22227439e-01,1.09903438e-01,4.93767951e-02,8.95207239e-02
111,0.11240718,0.13289821,0.08590561,0.08740569,0.12584478,1.22781242e-01,1.11731298e-01,5.00118250e-02,8.93241482e-02
112,0.11216941,0.13245847,0.08583106,0.08713259,0.12565887,1.22506498e-01,1.12599754e-01,5.07504248e-02,8.91513690e-02
113,0.11212398,0.13227811,0.08582249,0.08717117,0.12563386,1.22377576e-01,1.13539025e-01,5.15308244e-02,8.91661783e-02
114,0.11166915,0.13240171,0.08564151,0.08719173,0.12526675,1.22837847e-01,1.15445975e-01,5.21567747e-02,8.89977120e-02
115,0.11158596,0.13180569,0.08559756,0.08692573,0.12523598,1.22774454e-01,1.16230125e-01,5.29732992e-02,8.89052144e-02
116,0.11128369,0.13223661,0.08550217,0.08722584,0.12499307,1.22994049e-01,1.17178658e-01,5.36754138e-02,8.88604892e-02
117,0.11109901,0.13121411,0.08543584,0.08675547,0.12483980,1.23031542e-01,1.18230147e-01,5.43277586e-02,8.84694531e-02
118,0.11089135,0.13189499,0.08535831,0.08702228,0.12469646,1.22972878e-01,1.19518554e-01,5.50141232e-02,8.84748303e-02
119,0.11057009,0.13163093,0.08524222,0.08699716,0.12441584,1.22962799e-01,1.20224782e-01,5.57829015e-02,8.85042542e-02
120,0.11017304,0.13145584,0.08508877,0.08679284,0.12411682,1.23371662e-01,1.22055006e-01,5.64884382e-02,8.84202477e-02
121,0.10992278,0.13087401,0.08502297,0.08664333,0.12394897,1.23388239e-01,1.23419266e-01,5.72101269e-02,8.83455259e-02
122,0.10978044,0.13056136,0.08495380,0.08673022,0.12379758,1.23418468e-01,1.22830367e-01,5.77252899e-02,8.80735729e-02
123,0.10951322,0.13026010,0.08487777,0.08658409,0.12360179,1.23246910e-01,1.25202659e-01,5.85786733e-02,8.81263509e-02
124,0.10922452,0.13090705,0.08477574,0.08674913,0.12338886,1.23589750e-01,1.26380941e-01,5.91812295e-02,8.79550188e-02
125,0.10904696,0.13041559,0.08470684,0.08670643,0.12324642,1.23550856e-01,1.26797915e-01,5.99961609e-02,8.77741041e-02
126,0.10876446,0.13008829,0.08462113,0.08652485,0.12303028,1.23539810e-01,1.27917304e-01,6.06353449e-02,8.77605568e-02
127,0.10851635,0.13030411,0.08453341,0.08658660,0.12283329,1.23623079e-01,1.28721949e-01,6.13369280e-02,8.75855427e-02
128,0.10839594,0.12897885,0.08449481,0.08617133,0.12275709,1.23655306e-01,1.30460274e-01,6.18698013e-02,8.73496292e-02
129,0.10813929,0.12919959,0.08438198,0.08612177,0.12255575,1.23683859e-01,1.31341417e-01,6.24757585e-02,8.74853205e-02
130,0.10779837,0.12910066,0.08426800,0.08609825,0.12225441,1.23608702e-01,1.31761125e-01,6.32171380e-02,8.72844366e-02
131,0.10752652,0.12922688,0.08413631,0.08643005,0.12207629,1.24132536e-01,1.32953950e-01,6.38692090e-02,8.71044021e-02
132,0.10750587,0.12849422,0.08414508,0.08610275,0.12207360,1.23710508e-01,1.32904229e-01,6.46172486e-02,8.71721662e-02
133,0.10716376,0.12916269,0.08402628,0.08630533,0.12178240,1.23753032e-01,1.34608160e-01,6.52327711e-02,8.71027454e-02
134,0.10703438,0.12792711,0.08399081,0.08592762,0.12169686,1.23685167e-01,1.35591680e-01,6.58861687e-02,8.69654267e-02
135,0.10664787,0.12842195,0.08384959,0.08606530,0.12135281,1.23937102e-01,1.35530040e-01,6.63760226e-02,8.66684755e-02
136,0.10653456,0.12803069,0.08380378,0.08606010,0.12130374,1.23885755e-01,1.37130444e-01,6.71600123e-02,8.66020152e-02
137,0.10611016,0.12774526,0.08368437,0.08592922,0.12096262,1.24164857e-01,1.38446726e-01,6.77022897e-02,8.65085920e-02
138,0.10607384,0.12788606,0.08368385,0.08591040,0.12094092,1.23603605e-01,1.39982201e-01,6.84122483e-02,8.64431520e-02
139,0.10582613,0.12687889,0.08355901,0.08560090,0.12073639,1.23866225e-01,1.40264643e-01,6.90935916e-02,8.63894966e-02
140,0.10556671,0.12740702,0.08347306,0.08579866,0.12053450,1.24089112e-01,1.40271263e-01,6.95074851e-02,8.62139454e-02
141,0.10515566,0.12627398,0.08332216,0.08560699,0.12019141,1.24307325e-01,1.41990348e-01,7.01766664e-02,8.59549747e-02
142,0.10507551,0.12741665,0.08327164,0.08577557,0.12016912,1.24194538e-01,1.42576658e-01,7.08124862e-02,8.60335966e-02
143,0.10489512,0.12618271,0.08325842,0.08547365,0.12000101,1.24052652e-01,1.42757778e-01,7.14359272e-02,8.58714682e-02
144,0.10455008,0.12634757,0.08307778,0.08556114,0.11972480,1.24411887e-01,1.43920082e-01,7.20345432e-02,8.56291124e-02
145,0.10434568,0.12587211,0.08301529,0.08523297,0.11955178,1.24227681e-01,1.45048655e-01,7.24432992e-02,8.57318953e-02
146,0.10425459,0.12613786,0.08301483,0.08533160,0.11948884,1.24106849e-01,1.45245382e-01,7.32339947e-02,8.56590199e-02
147,0.10406717,0.12633896,0.08291385,0.08560353,0.11931165,1.24086627e-01,1.45968116e-01,7.35782619e-02,8.53877970e-02
148,0.10381430,0.12569238,0.08284135,0.08528896,0.11914922,1.24198208e-01,1.46850711e-01,7.42278861e-02,8.52839269e-02
149,0.10351430,0.12567891,0.08274582,0.08519555,0.11886364,1.24113223e-01,1.47217512e-01,7.49239318e-02,8.50266912e-02
150,0.10325615,0.12511598,0.08263707,0.08514622,0.11867082,1.24141529e-01,1.48258209e-01,7.53263606e-02,8.50524833e-02
151,0.10318765,0.12497224,0.08257814,0.08502427,0.11864603,1.24075952e-01,1.48830816e-01,7.59374091e-02,8.50377082e-02
152,0.10270374,0.12471651,0.08243280,0.08502611,0.11822548,1.24495253e-01,1.49347395e-01,7.64751704e-02,8.47965790e-02
153,0.10259836,0.12477808,0.08238786,0.08501650,0.11814504,1.24424149e-01,1.49820445e-01,7.68937802e-02,8.46398852e-02
154,0.10240540,0.12485082,0.08229949,0.08489585,0.11800812,1.24451311e-01,1.51263455e-01,7.74194833e-02,8.47062339e-02
155,0.10206030,0.12417190,0.08220513,0.08488314,0.11770937,1.24601946e-01,1.52016814e-01,7.80084368e-02,8.43569461e-02
156,0.10215042,0.12451845,0.08220025,0.08492589,0.11781425,1.24182537e-01,1.51960927e-01,7.86946168e-02,8.43728617e-02
157,0.10162683,0.12374649,0.08201260,0.08462009,0.11733670,1.24511063e-01,1.53429450e-01,7.91035695e-02,8.40273766e-02
158,0.10159863,0.12434921,0.08201155,0.08472982,0.11734910,1.24484260e-01,1.53601239e-01,7.94958587e-02,8.40297417e-02
159,0.10153974,0.12355210,0.08197284,0.08450962,0.11730561,1.24342718e-01,1.54332886e-01,8.01768394e-02,8.39163449e-02
160,0.10138955,0.12380621,0.08196210,0.08459559,0.11716563,1.24208084e-01,1.53649063e-01,8.04309945e-02,8.38638965e-02
161,0.10104245,0.12392160,0.08178740,0.08453504,0.11688752,1.24447451e-01,1.55096428e-01,8.10326149e-02,8.35916144e-02
162,0.10068933,0.12356798,0.08169391,0.08448771,0.11658428,1.24372697e-01,1.55084774e-01,8.17575240e-02,8.35816498e-02
163,0.10038227,0.12301428,0.08158879,0.08436333,0.11632939,1.24596814e-01,1.57041587e-01,8.20560352e-02,8.34288228e-02
164,0.10023662,0.12316345,0.08153335,0.08436488,0.11622654,1.24745125e-01,1.56895082e-01,8.25435378e-02,8.33884335e-02
165,0.10022753,0.12324169,0.08153451,0.08448385,0.11622837,1.24513376e-01,1.57443615e-01,8.30097004e-02,8.32125353e-02
166,0.10020671,0.12285621,0.08151041,0.08428606,0.11619744,1.24446880e-01,1.58136381e-01,8.33635522e-02,8.30141996e-02
167,0.09971568,0.12286488,0.08134544,0.08434092,0.11578755,1.24621862e-01,1.58014269e-01,8.39119277e-02,8.29051306e-02
168,0.09961200,0.12267851,0.08130208,0.08402381,0.11568242,1.24504918e-01,1.59266511e-01,8.42449050e-02,8.28935362e-02
169,0.09935493,0.12255158,0.08119407,0.08421188,0.11549462,1.24688838e-01,1.60384858e-01,8.47740889e-02,8.27001928e-02
170,0.09916076,0.12261568,0.08112858,0.08422085,0.11534491,1.24738639e-01,1.59939681e-01,8.53505709e-02,8.23951555e-02
171,0.09897605,0.12283294,0.08105484,0.08418467,0.11514034,1.24412540e-01,1.60434696e-01,8.55999168e-02,8.24572994e-02
172,0.09893774,0.12288604,0.08103195,0.08424620,0.11515409,1.24674429e-01,1.60934486e-01,8.61308365e-02,8.23760902e-02
173,0.09857632,0.12192243,0.08091352,0.08386724,0.11479409,1.24606496e-01,1.60708448e-01,8.65158795e-02,8.21272854e-02
174,0.09830191,0.12190006,0.08079341,0.08390101,0.11456265,1.24870542e-01,1.61332043e-01,8.68231758e-02,8.20145992e-02
175,0.09828087,0.12223570,0.08078755,0.08411549,0.11456689,1.24488730e-01,1.62019149e-01,8.73325858e-02,8.19443394e-02
176,0.09800808,0.12250964,0.08069351,0.08409995,0.11432912,1.24747958e-01,1.63160608e-01,8.77448331e-02,8.18253686e-02
177,0.09782620,0.12156251,0.08065079,0.08368826,0.11415521,1.24709447e-01,1.62872094e-01,8.79145341e-02,8.15299949e-02
178,0.09774078,0.12209812,0.08057835,0.08379779,0.11409982,1.24586393e-01,1.63566832e-01,8.86011522e-02,8.13954956e-02
179,0.09747579,0.12173969,0.08050260,0.08369330,0.11385603,1.24923807e-01,1.63867007e-01,8.88079765e-02,8.11784131e-02
180,0.09734049,0.12262837,0.08046231,0.08401366,0.11370105,1.24555354e-01,1.63955716e-01,8.89291797e-02,8.10742530e-02
181,0.09742413,0.12148908,0.08045319,0.08358309,0.11381354,1.24521633e-01,1.64769294e-01,8.94509487e-02,8.09090292e-02
182,0.09702450,0.12178639,0.08030486,0.08375962,0.11344814,1.24842421e-01,1.64514850e-01,8.97036773e-02,8.08619104e-02
183,0.09683034,0.12117186,0.08026838,0.08337857,0.11326095,1.24563328e-01,1.64600110e-01,9.01866372e-02,8.06816717e-02
184,0.09670608,0.12163179,0.08021970,0.08350901,0.11320060,1.24817284e-01,1.66411747e-01,9.05915420e-02,8.04551887e-02
185,0.09629151,0.12093027,0.08008422,0.08332591,0.11280914,1.24880246e-01,1.65987278e-01,9.09349397e-02,8.02832475e-02
186,0.09642091,0.12106188,0.08009525,0.08344735,0.11290760,1.24627666e-01,1.66284393e-01,9.11816188e-02,8.01752301e-02
187,0.09611209,0.12138471,0.08000242,0.08350656,0.11262777,1.24862066e-01,1.66351974e-01,9.14874016e-02,7.98389188e-02
188,0.09600968,0.12085963,0.07993627,0.08346476,0.11252975,1.24694798e-01,1.67120544e-01,9.17561532e-02,8.01232123e-02
189,0.09569793,0.12213209,0.07983800,0.08365524,0.11227576,1.25105666e-01,1.67005844e-01,9.20740746e-02,7.95303659e-02
190,0.09571773,0.12111008,0.07983125,0.08327084,0.11227251,1.24617103e-01,1.67115778e-01,9.23590801e-02,7.97299604e-02
191,0.09551871,0.12027382,0.07977873,0.08305427,0.11210977,1.24582673e-01,1.68780216e-01,9.28144118e-02,7.94502103e-02
192,0.09540823,0.12034478,0.07970144,0.08302746,0.11201388,1.24598350e-01,1.68444304e-01,9.30438196e-02,7.94557148e-02
193,0.09516732,0.12110098,0.07963957,0.08324347,0.11176727,1.24937982e-01,1.67600604e-01,9.30408684e-02,7.92056398e-02
194,0.09502257,0.12025086,0.07957838,0.08316934,0.11161806,1.24764011e-01,1.68544652e-01,9.32561626e-02,7.91019830e-02
195,0.09480256,0.12073439,0.07949183,0.08313725,0.11144231,1.24825387e-01,1.68914473e-01,9.36534799e-02,7.89099744e-02
196,0.09463335,0.11994990,0.07944580,0.08297686,0.11126444,1.24497507e-01,1.69151724e-01,9.38029055e-02,7.88954952e-02
197,0.09437131,0.12041449,0.07933557,0.08307718,0.11104773,1.24991438e-01,1.69428265e-01,9.41049478e-02,7.84250125e-02
198,0.09440081,0.12024407,0.07932711,0.08287913,0.11104216,1.24836539e-01,1.70031692e-01,9.42995383e-02,7.84701939e-02
199,0.09420578,0.12010531,0.07925475,0.08297426,0.11085528,1.24742909e-01,1.69241207e-01,9.46798967e-02,7.82918994e-02
200,0.09409756,0.12039949,0.07925065,0.08313309,0.11075790,1.24702942e-01,1.69865396e-01,9.47441125e-02,7.81102042e-02
201,0.09381743,0.12008879,0.07911084,0.08291085,0.11051647,1.24875936e-01,1.71001233e-01,9.52714019e-02,7.79824591e-02
202,0.09363966,0.12080656,0.07904644,0.08307111,0.11034162,1.24873904e-01,1.71112932e-01,9.53101177e-02,7.76865385e-02
203,0.09368504,0.12005093,0.07906195,0.08298497,0.11036424,1.24850470e-01,1.70230943e-01,9.55993344e-02,7.76105891e-02
