epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.06576909,0.40289562,0.90502700,0.16533026
2,0.61919641,0.25760795,0.70106295,0.12975248
3,0.49663999,0.20634457,0.63068813,0.11472738
4,0.42611012,0.18070031,0.58558081,0.10597700
5,0.37641573,0.16307712,0.55143664,0.09965457
6,0.33794391,0.15244135,0.52323185,0.09524109
7,0.30669080,0.14354501,0.49975222,0.09149276
8,0.28161086,0.13704750,0.47885234,0.08914745
9,0.26133185,0.13288511,0.46161274,0.08723731
10,0.24341172,0.12947638,0.44689960,0.08555286
11,0.22810638,0.12667631,0.43274313,0.08422570
12,0.21812145,0.12530256,0.42300835,0.08332946
13,0.20704683,0.12297459,0.41250843,0.08251570
14,0.19924709,0.12157129,0.40509872,0.08189845
15,0.19212535,0.12036104,0.39711194,0.08149347
16,0.18514640,0.11925474,0.39019708,0.08102213
17,0.18011456,0.11871165,0.38543509,0.08071443
18,0.17628722,0.11817297,0.38095616,0.08052588
19,0.17145021,0.11769896,0.37583178,0.08021380
20,0.16780362,0.11762813,0.37191830,0.08013798
21,0.16400421,0.11698409,0.36766620,0.07993119
22,0.16003215,0.11647692,0.36332013,0.07982058
23,0.15649880,0.11634156,0.35942260,0.07982341
24,0.15394913,0.11565632,0.35647299,0.07952993
25,0.15142475,0.11578185,0.35370212,0.07951312
26,0.14921458,0.11600672,0.35077266,0.07945370
27,0.14547823,0.11517847,0.34661384,0.07911417
28,0.14431640,0.11592037,0.34510055,0.07946716
29,0.14072193,0.11597711,0.34106052,0.07938562
30,0.13889557,0.11570676,0.33890930,0.07912890
31,0.13724228,0.11571095,0.33678466,0.07918890
32,0.13449667,0.11552832,0.33346060,0.07917175
33,0.13286666,0.11450844,0.33149948,0.07876197
34,0.12961598,0.11521757,0.32782791,0.07904110
35,0.12822788,0.11566646,0.32594880,0.07902586
36,0.12665339,0.11484346,0.32373761,0.07891040
37,0.12413166,0.11572507,0.32073989,0.07890353
38,0.12318349,0.11558064,0.31907958,0.07874999
39,0.12056071,0.11496942,0.31579812,0.07861289
40,0.11906907,0.11540741,0.31404096,0.07879945
41,0.11723523,0.11555834,0.31161168,0.07875303
42,0.11520049,0.11522982,0.30894545,0.07861946
43,0.11397513,0.11569550,0.30718430,0.07885643
44,0.11213012,0.11362396,0.30460417,0.07810560
45,0.11012830,0.11389162,0.30234444,0.07804754
46,0.10875097,0.11348064,0.30004518,0.07803686
47,0.10748937,0.11453899,0.29851749,0.07819649
48,0.10520960,0.11414226,0.29528803,0.07818071
49,0.10466518,0.11301600,0.29441697,0.07778825
50,0.10293198,0.11330497,0.29198902,0.07818400
51,0.10183745,0.11273927,0.29041812,0.07781273
52,0.10024015,0.11325468,0.28824304,0.07773368
53,0.09902267,0.11366069,0.28637588,0.07784051
54,0.09796423,0.11392859,0.28489825,0.07802312
55,0.09650711,0.11218688,0.28267651,0.07760154
56,0.09495181,0.11247534,0.28032268,0.07744933
57,0.09404558,0.11222354,0.27890309,0.07727597
58,0.09340022,0.11387897,0.27779002,0.07772109
59,0.09169990,0.11277834,0.27540649,0.07745942
60,0.09109588,0.11178696,0.27453981,0.07705819
61,0.08973194,0.11176086,0.27251996,0.07717783
62,0.08930110,0.11289668,0.27180187,0.07730329
63,0.08853432,0.11315045,0.27048513,0.07736954
64,0.08760312,0.11230373,0.26894260,0.07700017
65,0.08671046,0.11151393,0.26767156,0.07721630
66,0.08573711,0.11279257,0.26600681,0.07714708
67,0.08520728,0.11264471,0.26564517,0.07735467
68,0.08441297,0.11282845,0.26404485,0.07722932
69,0.08330849,0.11142488,0.26225623,0.07675246
70,0.08286208,0.11116503,0.26140378,0.07677960
71,0.08239193,0.11223601,0.26057170,0.07713075
72,0.08125013,0.11209660,0.25900839,0.07710309
73,0.08045538,0.11198414,0.25748585,0.07710254
74,0.08009452,0.11180348,0.25698921,0.07713374
75,0.07924734,0.11153703,0.25567597,0.07698303
76,0.07824207,0.11215618,0.25385782,0.07701142
77,0.07788151,0.11301856,0.25333997,0.07706992
78,0.07701646,0.11260155,0.25211489,0.07708218
79,0.07651273,0.11348736,0.25112564,0.07715468
80,0.07604919,0.11277055,0.25035600,0.07706053
81,0.07551371,0.11295389,0.24940655,0.07731149
82,0.07483714,0.11235336,0.24820546,0.07684222
83,0.07448280,0.11411010,0.24739521,0.07737881
84,0.07392208,0.11425888,0.24693711,0.07711546
85,0.07333635,0.11400584,0.24534036,0.07721203
86,0.07282949,0.11491845,0.24461646,0.07737147
87,0.07260875,0.11282618,0.24450291,0.07694823
88,0.07169951,0.11412583,0.24280071,0.07731261
89,0.07118234,0.11301915,0.24196397,0.07722938
90,0.07073932,0.11326956,0.24110493,0.07689233
91,0.07004111,0.11485186,0.24025328,0.07728175
92,0.06962081,0.11582117,0.23939113,0.07770578
93,0.06939485,0.11470066,0.23881975,0.07712517
94,0.06889500,0.11547386,0.23801487,0.07749232
95,0.06844723,0.11455883,0.23728126,0.07747548
96,0.06782651,0.11298483,0.23601398,0.07668378
97,0.06715532,0.11440001,0.23516439,0.07707329
98,0.06698106,0.11579975,0.23454753,0.07735892
99,0.06611515,0.11444204,0.23326361,0.07719997
100,0.06549932,0.11551520,0.23228455,0.07736316
101,0.06530400,0.11321146,0.23156088,0.07678376
102,0.06501491,0.11468190,0.23115325,0.07729848
103,0.06505185,0.11431092,0.23092684,0.07693129
104,0.06446994,0.11531315,0.22984516,0.07733166
105,0.06359842,0.11571143,0.22862413,0.07748799
106,0.06324296,0.11585567,0.22792202,0.07751543
107,0.06289215,0.11427086,0.22743271,0.07705844
108,0.06235015,0.11703407,0.22627864,0.07771956
109,0.06231496,0.11492675,0.22598245,0.07726870
110,0.06207332,0.11502521,0.22561267,0.07720496
111,0.06137649,0.11465883,0.22445134,0.07727741
112,0.06120303,0.11488918,0.22413007,0.07683094
113,0.06145048,0.11592752,0.22431785,0.07747282
114,0.06044379,0.11609760,0.22280056,0.07731558
115,0.05982951,0.11659665,0.22145020,0.07751995
116,0.05950903,0.11601439,0.22096551,0.07732870
117,0.05926584,0.11494057,0.22061616,0.07720650
118,0.05911593,0.11526477,0.22003173,0.07687576
119,0.05853654,0.11641019,0.21915000,0.07741232
120,0.05810165,0.11657171,0.21809415,0.07768247
121,0.05782067,0.11533107,0.21769722,0.07729970
122,0.05746036,0.11507244,0.21718772,0.07752411
123,0.05689642,0.11571401,0.21579435,0.07734036
124,0.05683752,0.11470241,0.21588664,0.07712349
125,0.05689985,0.11683490,0.21580124,0.07759143
126,0.05619838,0.11468132,0.21455425,0.07729126
127,0.05590710,0.11590633,0.21407793,0.07737623
128,0.05592923,0.11748062,0.21408118,0.07768808
129,0.05516523,0.11580048,0.21280947,0.07737768
130,0.05507920,0.11673839,0.21233537,0.07779244
131,0.05493103,0.11530355,0.21211432,0.07732585
132,0.05464787,0.11489442,0.21156296,0.07720873
133,0.05465217,0.11388305,0.21168371,0.07683982
134,0.05405665,0.11610465,0.21033078,0.07731750
135,0.05419850,0.11651058,0.21052710,0.07721845
136,0.05360469,0.11515678,0.20939582,0.07726128
137,0.05305741,0.11441494,0.20813222,0.07733599
138,0.05272679,0.11598103,0.20751293,0.07709526
139,0.05221356,0.11459400,0.20672881,0.07667866
140,0.05194928,0.11583715,0.20627007,0.07685874
141,0.05181849,0.11532885,0.20606228,0.07770018
142,0.05171139,0.11477298,0.20613187,0.07704581
143,0.05168841,0.11548901,0.20537753,0.07681156
144,0.05139877,0.11314240,0.20504549,0.07657337
145,0.05100446,0.11415202,0.20424049,0.07685613
146,0.05088277,0.11588092,0.20392585,0.07690292
147,0.05049605,0.11391092,0.20342512,0.07664965
148,0.05036935,0.11553187,0.20283468,0.07708315
149,0.05008327,0.11468066,0.20252582,0.07665715
150,0.04961822,0.11466009,0.20144515,0.07670343
151,0.04969821,0.11449748,0.20144636,0.07676785
152,0.04869781,0.11622471,0.19953508,0.07726733
153,0.04892307,0.11509622,0.19989300,0.07700286
154,0.04864667,0.11498443,0.19935937,0.07711646
155,0.04845523,0.11530794,0.19852898,0.07669021
156,0.04785347,0.11501582,0.19761431,0.07701006
157,0.04801789,0.11509386,0.19810745,0.07673296
158,0.04785133,0.11489272,0.19769462,0.07709122
159,0.04746677,0.11328918,0.19697121,0.07634260
160,0.04740398,0.11407878,0.19689004,0.07649692
161,0.04719954,0.11459000,0.19639676,0.07669297
162,0.04697864,0.11460549,0.19578297,0.07654389
163,0.04681793,0.11398013,0.19556272,0.07629031
164,0.04657541,0.11504923,0.19525437,0.07657169
165,0.04615085,0.11422417,0.19423494,0.07643649
166,0.04597394,0.11309198,0.19376376,0.07609306
167,0.04593678,0.11520824,0.19382364,0.07680940
168,0.04573289,0.11440517,0.19315659,0.07662602
169,0.04569230,0.11336298,0.19327291,0.07645293
170,0.04555882,0.11411924,0.19298184,0.07638874
171,0.04528632,0.11427343,0.19234885,0.07652634
172,0.04482920,0.11496664,0.19124150,0.07675821
173,0.04485861,0.11391354,0.19131782,0.07636176
174,0.04463499,0.11495702,0.19087805,0.07633583
175,0.04454186,0.11402121,0.19041064,0.07633670
176,0.04414918,0.11468904,0.18975887,0.07678502
177,0.04425453,0.11508560,0.18990736,0.07641626
178,0.04409782,0.11517933,0.18963971,0.07650051
179,0.04357668,0.11587758,0.18840448,0.07637208
180,0.04324929,0.11468792,0.18782772,0.07651386
181,0.04358735,0.11474231,0.18874823,0.07650641
182,0.04299675,0.11319428,0.18736960,0.07606040
183,0.04285335,0.11580631,0.18696503,0.07647725
184,0.04250491,0.11257565,0.18609088,0.07612209
185,0.04258387,0.11520395,0.18634352,0.07634073
186,0.04223647,0.11311358,0.18553023,0.07570576
187,0.04242010,0.11388069,0.18610951,0.07592072
188,0.04222996,0.11353682,0.18520662,0.07618512
189,0.04175377,0.11308858,0.18461508,0.07605207
190,0.04171988,0.11373578,0.18434639,0.07605037
191,0.04140937,0.11557899,0.18366024,0.07641607
192,0.04136153,0.11356347,0.18345773,0.07604241
193,0.04119611,0.11541231,0.18308739,0.07651418
194,0.04098428,0.11487943,0.18281364,0.07604421
195,0.04084485,0.11191495,0.18250447,0.07564214
196,0.04093455,0.11257467,0.18272819,0.07576592
197,0.04070572,0.11295494,0.18207558,0.07585319
198,0.04068740,0.11516395,0.18203769,0.07615994
199,0.04037453,0.11224975,0.18137781,0.07576820
200,0.04017539,0.11305898,0.18086270,0.07591210
201,0.04007468,0.11395694,0.18072772,0.07588326
202,0.03960070,0.11371972,0.17955052,0.07594369
203,0.03980761,0.11255272,0.18032717,0.07531315
204,0.03971813,0.11278590,0.18004755,0.07579300
205,0.03925265,0.11421936,0.17882640,0.07566865
206,0.03925849,0.11418845,0.17904491,0.07590739
207,0.03922176,0.11345514,0.17886937,0.07582355
208,0.03916409,0.11314734,0.17864946,0.07596854
209,0.03892394,0.11425515,0.17806539,0.07557738
210,0.03885096,0.11328638,0.17811827,0.07594414
211,0.03863908,0.11292604,0.17737087,0.07563726
212,0.03823520,0.11237455,0.17641858,0.07531480
213,0.03840596,0.11286326,0.17666516,0.07544758
214,0.03818263,0.11458824,0.17646152,0.07601795
215,0.03804360,0.11328574,0.17594788,0.07574924
216,0.03796783,0.11510134,0.17581017,0.07586814
217,0.03773057,0.11275579,0.17535079,0.07579151
218,0.03779227,0.11132098,0.17539713,0.07508287
219,0.03750905,0.11115704,0.17466784,0.07509606
220,0.03764812,0.11286927,0.17520140,0.07565194
221,0.03736328,0.11144363,0.17447914,0.07528736
222,0.03696853,0.11320866,0.17369784,0.07524655
223,0.03710402,0.11265601,0.17373695,0.07562614
224,0.03695409,0.11102640,0.17350509,0.07507807
225,0.03687846,0.11291229,0.17318143,0.07547224
226,0.03661744,0.11095817,0.17229820,0.07489708
227,0.03651720,0.11146307,0.17210820,0.07506212
228,0.03624502,0.11225489,0.17153496,0.07516953
229,0.03627712,0.11136546,0.17176271,0.07501463
230,0.03625221,0.11172049,0.17175955,0.07499831
231,0.03601743,0.11368137,0.17127848,0.07544675
232,0.03617535,0.11420029,0.17180538,0.07562025
233,0.03543606,0.11068064,0.16979704,0.07484305
234,0.03562982,0.11313898,0.17009615,0.07550623
235,0.03545942,0.11308051,0.17003360,0.07532358
236,0.03518190,0.11204344,0.16897121,0.07507164
237,0.03558514,0.11027639,0.17004492,0.07486465
238,0.03527345,0.11108497,0.16932511,0.07483365
239,0.03506922,0.11366682,0.16873547,0.07527984
240,0.03492313,0.11477838,0.16852998,0.07573049
241,0.03476542,0.11155981,0.16819767,0.07493155
242,0.03453555,0.11193410,0.16741804,0.07501992
243,0.03444837,0.11159721,0.16743716,0.07498069
244,0.03476936,0.11128090,0.16793102,0.07500000
245,0.03433280,0.11278478,0.16717739,0.07520622
