epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1745193822189943,0.17271492575356073,0.077557319,0.071602412,0.20582935,0.07240548,0.00553480316,0.000266438273,8.40101567e-05,0.010588701199999998
2,0.16936223310878695,0.16647514450289513,0.076584214,0.070572068,0.19994286,0.072223634,0.0194812333,0.000163173238,6.10033607e-05,0.034145422
3,0.1629131249001812,0.15863116924092033,0.07550293799999999,0.06933423699999999,0.19277514,0.071953378,0.0374287867,0.000600775929,0.000204982606,0.06078519625
4,0.15565288195929794,0.15025261062814071,0.074416867,0.06802667899999999,0.18491095,0.071605856,0.0525307915,0.00116932239,0.000402116524,0.09105605500000001
5,0.1488319896042526,0.1433208566535795,0.073378305,0.06697924799999999,0.17766094,0.071192674,0.0620111334,0.00182190361,0.000610974617,0.1252059175
6,0.1437718093872623,0.13937416833717853,0.07253423099999999,0.066371697,0.17239548,0.070729001,0.0657610752,0.00262112502,0.000782822333,0.15571530125
7,0.14073691360790333,0.1377522629873406,0.071996113,0.066149825,0.16928876,0.070238049,0.0685245822,0.00346276404,0.000968732513,0.174604657
8,0.13901086290291498,0.13622903014651896,0.071639414,0.065830583,0.16749089,0.069735967,0.0716464149,0.00438401782,0.00125276623,0.18588644375000002
9,0.137789347166112,0.13512746945506263,0.07134231999999999,0.065607255,0.16611505,0.06923609,0.0747594081,0.00559865452,0.00163220486,0.19025152274999999
10,0.1364180835535901,0.13399505721973595,0.07110233899999999,0.06537173299999999,0.16463612,0.068744354,0.0765750958,0.00678953224,0.00209519957,0.19593313075000002
11,0.1353203605159005,0.13306799750062215,0.070837501,0.065162727,0.16339348,0.068262054,0.0779481231,0.00813337659,0.00272383755,0.20112102725
12,0.13420718927418215,0.1320605592627191,0.070609273,0.06500113199999999,0.16219152,0.067807593,0.0791718924,0.00951722092,0.00343642975,0.20656712775
13,0.13343898271828328,0.13115994725205163,0.07042691599999999,0.06485588199999999,0.16131006,0.067376379,0.0803038191,0.0111011473,0.00434026547,0.20846799249999998
14,0.1325008609853171,0.13042361562903643,0.07028788899999999,0.064711122,0.16033605,0.06697980099999999,0.0807301188,0.013043434,0.00530657646,0.2140705455
15,0.13145782138485287,0.12952179509689724,0.070018676,0.064548638,0.15916093,0.066612679,0.0821678202,0.0150005149,0.00634219025,0.21658929725
16,0.13093417685605607,0.1289183391282633,0.06996620399999999,0.064442581,0.1586288,0.066281516,0.0826047564,0.0171617233,0.00757792188,0.21856957575
17,0.1303423422697807,0.1284603414680438,0.069826071,0.064434034,0.1579875,0.06599056099999999,0.0837853523,0.0197548769,0.00896622858,0.22138392175
18,0.12956382336695935,0.12778275860933722,0.069672687,0.064349138,0.1571336,0.065726787,0.0843413337,0.0222289903,0.0103499082,0.22300286675
19,0.12914840531845165,0.1272439155107625,0.06956338199999999,0.06418404999999999,0.15668841,0.065488311,0.0851949472,0.0250570905,0.0119054159,0.22555571175
20,0.1286894132370176,0.12674251951666862,0.069480355,0.064153215,0.15621985,0.06528452,0.0859622632,0.027769812,0.0134439407,0.22696088574999998
21,0.12823074853133473,0.126329782398427,0.069404888,0.064110214,0.15572093,0.065103675,0.0853013963,0.0314336465,0.015058334,0.22895193425000002
22,0.12784311727956493,0.12584821229447407,0.069306783,0.06399418899999999,0.15532276,0.0649404,0.0864114615,0.0341271686,0.016927879,0.2296803365
23,0.12740173530170765,0.12554735879724777,0.069209595,0.063957866,0.15483491,0.064796305,0.0869676205,0.0377528091,0.0188746262,0.230787883
24,0.12676984358625,0.12513055700417497,0.0690935,0.063901586,0.15416751,0.06467237699999999,0.0874803589,0.0414673823,0.0206706454,0.23148609600000003
25,0.12646174437845928,0.12477799055999052,0.069014484,0.06386359,0.15383575,0.064559089,0.087812442,0.0448559999,0.0226846163,0.23283654050000002
26,0.12622385811679676,0.1241739247522099,0.06897835699999999,0.06376535900000001,0.15362154,0.06445448799999999,0.0880103198,0.0493934647,0.0246853539,0.23487887375
