epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17501711515879914,0.169419684341986,0.082422735,0.07546494000000001,0.20147646,0.07745741249999999,0.0141935343,0.000127341009,4.10603494e-05,0.02494011955
2,0.16236934780089649,0.15406535906170912,0.08021096999999999,0.072891465,0.18772131,0.07707021750000001,0.0458701115,0.000197382156,5.36104488e-05,0.07812585575
3,0.1501545821676885,0.143709220066336,0.07823151,0.07126056,0.17489781,0.0765690525,0.0621856789,0.000633216905,0.000172928621,0.13543350475
4,0.14420159181420927,0.14047068480155311,0.0771211725,0.070712025,0.16890008,0.0760041675,0.0687624262,0.00118594292,0.000278765353,0.17440212425
5,0.14125742813131853,0.13842621045560705,0.0764827575,0.0702512625,0.16581957,0.075397995,0.0736786407,0.00180489744,0.0004113605,0.1895681165
6,0.13948693695955805,0.13666525374808827,0.0760733025,0.0698752125,0.16391073,0.0747734325,0.0768968727,0.00259756474,0.000602455431,0.19787325025
7,0.1376342448560685,0.13503204001182578,0.07566459,0.0695848875,0.16189169,0.0741318675,0.0783006167,0.00341627246,0.000838208482,0.20491247925
8,0.13613497987125,0.13361683130421478,0.0753345,0.06936660750000001,0.16028368,0.073490265,0.0798588326,0.00431719174,0.0011535106,0.21111212875000002
9,0.1348602079655621,0.132516235867424,0.075046155,0.06914568,0.15892936,0.0728671275,0.081883971,0.00543559992,0.00158989542,0.21682826275
10,0.13386540623242812,0.13156320575301053,0.074833725,0.0690153975,0.15787244,0.072276225,0.0827148947,0.0065909215,0.00215741606,0.220961501
11,0.13303841758016305,0.130738625893348,0.0746639025,0.0688380225,0.15700567,0.07172869500000001,0.0833072808,0.00792100386,0.00287440669,0.22451834050000002
12,0.13224199224988178,0.1301340763236071,0.0744895275,0.068769105,0.15615583,0.0712419825,0.0842642064,0.00952695044,0.00372384321,0.227230048
13,0.13144979641835228,0.12950572170285976,0.0743228925,0.0686184075,0.15532512,0.07080929999999999,0.0852713486,0.0113470657,0.004693298,0.22936767425000001
14,0.13089464346288554,0.1287283240412291,0.0742196025,0.06852538500000001,0.15474298,0.07043055000000001,0.0857658066,0.0132758048,0.00579206697,0.23071682025
15,0.130297938034976,0.12804961125836412,0.07407575999999999,0.068418435,0.15411717,0.07010667,0.0869476195,0.0155382535,0.00693511878,0.23263835100000002
16,0.12971098391813649,0.12739676305373712,0.07393407,0.06826834500000001,0.1534739,0.06982079999999999,0.0872780882,0.0178256312,0.0081718252,0.23397140774999997
17,0.12909579950501954,0.12692363872489604,0.07382943750000001,0.0682130175,0.15284698,0.069576735,0.0880315177,0.0202632357,0.0095014445,0.236331256
18,0.1284854734575781,0.12641121490079726,0.07370887500000001,0.0681609075,0.15220423,0.0693703275,0.088781654,0.0231060674,0.0108004014,0.23757519625
19,0.12792335996374454,0.12590932387559653,0.0735899625,0.06807603,0.15160417,0.06918648000000001,0.0893022912,0.0259551107,0.0122272098,0.23932805925
20,0.1272899259410148,0.12522636482365,0.0734813925,0.0679443,0.15093887,0.0690156,0.0898447677,0.029498642,0.0135996854,0.24058271374999998
21,0.12660248385652578,0.12457878064749928,0.07333271250000001,0.06787325250000001,0.1502179,0.0688663575,0.0906710218,0.0322125275,0.0149958065,0.24308073449999998
22,0.12602918825153175,0.12447212524037177,0.0732081525,0.0677889525,0.14962179,0.0687273375,0.0917699233,0.0366020936,0.0165265136,0.24475611225
23,0.1254530530208548,0.12383483040085314,0.0730722075,0.067783575,0.1489897,0.06860411999999999,0.0920801178,0.0399728594,0.0181030816,0.24561060875
24,0.12491715520211413,0.12377156468791249,0.072956565,0.06777615,0.14844155,0.0684933225,0.0930079174,0.0436940666,0.0197704213,0.247214043
25,0.12450001726607927,0.12345139010563651,0.0728628525,0.06762843,0.14800502,0.06838312499999999,0.0933760069,0.047318849,0.0214519643,0.2486287765
26,0.12411770923653355,0.12314873223582601,0.0727775175,0.06766374,0.14759368,0.0682911675,0.0935785572,0.0524452754,0.0233265053,0.2489403885
27,0.1235963264518198,0.12317459989126955,0.0726465675,0.06759543750000001,0.14704898,0.06820245,0.0946420158,0.0567433278,0.0251459242,0.250274895
28,0.123220653628786,0.12236471466440478,0.07257593999999999,0.06747516749999999,0.14665894,0.06811144499999999,0.094918143,0.0610106285,0.0272513261,0.250022115
29,0.12290369143317478,0.12232190991381302,0.0724923675,0.0674819025,0.14634679,0.068031225,0.0954278419,0.0661843017,0.0292248914,0.2513401075
30,0.12268707348680312,0.12221697410133649,0.072425025,0.06743457,0.146115,0.0679561875,0.0958329926,0.0708798376,0.0314394081,0.250726485
31,0.12221958204421213,0.12207336974850302,0.072325155,0.0674165775,0.14563969,0.0678872925,0.0961708483,0.0763365941,0.0336617307,0.2515555525
32,0.12181740091194912,0.12192740866227578,0.072230985,0.0673339125,0.14523761,0.067818375,0.0970159754,0.0813793008,0.0358490991,0.2516605175
33,0.12149467644343728,0.1215878937501565,0.0721218675,0.06728013,0.1448854,0.067751325,0.0973672727,0.086196899,0.0381602266,0.25114755
34,0.12096147471174212,0.12112478806901328,0.072011205,0.06727301249999999,0.14435028,0.067691355,0.0979806178,0.0922415668,0.040436755,0.2518204175
35,0.12070148468350601,0.12100659307137428,0.07196166,0.0672882525,0.14410968,0.06763986,0.0982850235,0.097668987,0.0430026087,0.2512981925
36,0.1203097606379943,0.12057434956205079,0.0718613475,0.0671593125,0.14373005,0.067580865,0.0987863542,0.104271127,0.0453817641,0.252269805
37,0.11996925952125652,0.12051877682709304,0.07177137,0.0671286225,0.1433979,0.06752364,0.0994425926,0.109276729,0.0478610228,0.25197666750000003
38,0.11960854949624303,0.120021605469026,0.0716706225,0.06699774,0.14303628,0.0674604225,0.0997045723,0.116168801,0.0503928606,0.25129907
39,0.11924733623360001,0.11935491686753429,0.0715944,0.0669965475,0.1426987,0.0674044125,0.0999172816,0.121398196,0.0529986258,0.2512061325
40,0.11874219382399714,0.11978288658953913,0.071444745,0.066898815,0.14220591,0.06734595,0.100831057,0.12889139,0.0556203513,0.2519332775
41,0.11838611555436954,0.11922484721662803,0.0713381625,0.06690842250000001,0.14185032,0.0672959925,0.101322873,0.134071284,0.0582607693,0.2512721525
42,0.11810077436296927,0.11872070733462912,0.07129002749999999,0.066786135,0.14161841,0.06723971249999999,0.101256953,0.141219815,0.0609755851,0.251960625
43,0.11757348028607914,0.1183278198720165,0.07116286499999999,0.06681273,0.14109556,0.067189215,0.101747124,0.146082151,0.0636665791,0.251136715
44,0.11720064763775649,0.11805880771557578,0.07104387000000001,0.0666844875,0.14076138,0.067135275,0.102420671,0.15504961,0.0664909659,0.25081786
45,0.11686145246427915,0.11810055597134178,0.070953135,0.0667893525,0.14046239,0.06709556250000001,0.102476566,0.161063249,0.0693265397,0.25095258
46,0.11655015786622601,0.11757843317301053,0.07088826000000001,0.06661539749999999,0.14020995,0.06704711249999999,0.102770258,0.166566864,0.0718780264,0.251108395
47,0.11608431829296104,0.11706908669955077,0.0707614575,0.0664993125,0.13977047,0.06699202500000001,0.103222139,0.17306403,0.0746148092,0.25119688
48,0.11564781833386928,0.11675888908697926,0.0706780275,0.0663952275,0.13940189,0.06693246,0.103269949,0.180766874,0.0775980445,0.25124302
49,0.11530565471554304,0.11692652594971678,0.0705653775,0.0664537275,0.13909458,0.06688704,0.103965071,0.186152519,0.0801993024,0.25016670750000003
50,0.11477494092297812,0.11692865251727413,0.070427925,0.066394485,0.13860539,0.0668388975,0.104202939,0.191966481,0.08333673,0.25057697
51,0.11443616344398852,0.116281094600096,0.07035051,0.06627336,0.13833356,0.06678772499999999,0.104548376,0.199404541,0.0859236963,0.2502833725
52,0.11394543994745909,0.11590670881129711,0.070206465,0.066315495,0.13788688,0.06674810249999999,0.104985879,0.20437236,0.0885915629,0.25014355499999996
53,0.11355823992564998,0.11559318866576714,0.0700863,0.066077295,0.13755692,0.0666880425,0.105553551,0.210038371,0.0916352456,0.249826953
54,0.11314166787275104,0.11456843957005651,0.0699949425,0.06591663,0.1371974,0.06662146499999999,0.105216911,0.21585737,0.0945409374,0.2495113885
55,0.11280794526561651,0.11500399402193304,0.06991623,0.0659801775,0.1369492,0.066567705,0.105607784,0.220329286,0.0976588329,0.24922150775
56,0.11238078855360002,0.11474759766102599,0.0697656,0.06596226,0.136567,0.066517425,0.106053305,0.227432516,0.10020598,0.2489022355
57,0.11181197382420077,0.11379478254300915,0.0696181125,0.065757465,0.13603123,0.066453555,0.106956945,0.230658224,0.102518661,0.2483558995
58,0.1115206225727125,0.11395539333074413,0.06952305,0.065637165,0.13582437,0.0663806475,0.106960794,0.236014848,0.105769042,0.2478596575
