epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
128,0.09410103,0.11057154,0.07956811,0.07986760,0.10231734,0.08026473,1.33005344e-01,3.24822365e-01,1.57916921e-01,8.58797925e-02
129,0.09406581,0.10985418,0.07953886,0.07978240,0.10224234,0.08020401,1.33126662e-01,3.23446713e-01,1.57324117e-01,8.57658746e-02
130,0.09369714,0.10968842,0.07942390,0.07973624,0.10183353,0.08014741,1.33181010e-01,3.22227167e-01,1.56977173e-01,8.53303665e-02
131,0.09353680,0.11007528,0.07934376,0.07971081,0.10161537,0.08009318,1.33590166e-01,3.20056868e-01,1.56191478e-01,8.51362402e-02
132,0.09330573,0.10896114,0.07927818,0.07953377,0.10131917,0.08002809,1.33541308e-01,3.19101261e-01,1.55173439e-01,8.50341646e-02
133,0.09330405,0.10962734,0.07925559,0.07970043,0.10128442,0.07998278,1.33262638e-01,3.20156224e-01,1.54765413e-01,8.45313259e-02
134,0.09314735,0.10917501,0.07919977,0.07957513,0.10108088,0.07993343,1.33344307e-01,3.16963406e-01,1.54042650e-01,8.43573058e-02
135,0.09273819,0.10914342,0.07903934,0.07963261,0.10064466,0.07989164,1.34250962e-01,3.18155173e-01,1.53597385e-01,8.39527562e-02
136,0.09282417,0.10910262,0.07904051,0.07958116,0.10065779,0.07984840,1.33941511e-01,3.16468396e-01,1.52757474e-01,8.37721315e-02
137,0.09296142,0.10916532,0.07911933,0.07955161,0.10073583,0.07980627,1.33556346e-01,3.15649161e-01,1.52012332e-01,8.35055114e-02
138,0.09263067,0.10859659,0.07900060,0.07940298,0.10038345,0.07975379,1.34002243e-01,3.13041752e-01,1.51656910e-01,8.28401012e-02
139,0.09249179,0.10862876,0.07893329,0.07943025,0.10018661,0.07970820,1.33884978e-01,3.12989351e-01,1.50923259e-01,8.29043910e-02
140,0.09251548,0.10891997,0.07894872,0.07959704,0.10015324,0.07968218,1.33846681e-01,3.10445255e-01,1.50315306e-01,8.27602223e-02
141,0.09236392,0.10860773,0.07887715,0.07950379,0.09996589,0.07965158,1.34037378e-01,3.10909840e-01,1.49634541e-01,8.25581823e-02
142,0.09232858,0.10832842,0.07886052,0.07946221,0.09983136,0.07962144,1.34156715e-01,3.06722534e-01,1.48304465e-01,8.20986876e-02
143,0.09192668,0.10799082,0.07869772,0.07930483,0.09943904,0.07957807,1.34323678e-01,3.07355521e-01,1.48354890e-01,8.17184144e-02
144,0.09189301,0.10857437,0.07867812,0.07958730,0.09931284,0.07956193,1.34424487e-01,3.03458567e-01,1.47246196e-01,8.14807036e-02
145,0.09188952,0.10772024,0.07869067,0.07935380,0.09928469,0.07952654,1.34233285e-01,3.03707587e-01,1.46881594e-01,8.13312739e-02
146,0.09168276,0.10815657,0.07860477,0.07949727,0.09900928,0.07950627,1.34415283e-01,3.02119133e-01,1.45800264e-01,8.11294290e-02
147,0.09163677,0.10770878,0.07858374,0.07922015,0.09891079,0.07946287,1.34256938e-01,3.00840275e-01,1.45227044e-01,8.09011213e-02
148,0.09159201,0.10767673,0.07857848,0.07922439,0.09884777,0.07942473,1.34023867e-01,3.00123250e-01,1.45087196e-01,8.04663918e-02
149,0.09156599,0.10758567,0.07856332,0.07932371,0.09876043,0.07940110,1.34392173e-01,2.99618689e-01,1.44138198e-01,8.02603861e-02
150,0.09124408,0.10782149,0.07843787,0.07927282,0.09841294,0.07937548,1.34712720e-01,2.97629020e-01,1.43800118e-01,7.99833073e-02
151,0.09124157,0.10739237,0.07844592,0.07912146,0.09835564,0.07933303,1.34661248e-01,2.96932853e-01,1.42758252e-01,7.93737381e-02
152,0.09104805,0.10726555,0.07837071,0.07919389,0.09809680,0.07930836,1.34461202e-01,2.93906022e-01,1.42334642e-01,7.91735111e-02
153,0.09103878,0.10764244,0.07838362,0.07926780,0.09806172,0.07928962,1.34582930e-01,2.93464045e-01,1.41489127e-01,7.89277167e-02
154,0.09095374,0.10722088,0.07834086,0.07920723,0.09794582,0.07927288,1.35068362e-01,2.90870794e-01,1.41664886e-01,7.86569993e-02
155,0.09098327,0.10776356,0.07832248,0.07937230,0.09791147,0.07927127,1.34857474e-01,2.89229725e-01,1.40479089e-01,7.84231544e-02
156,0.09064911,0.10699400,0.07821657,0.07905239,0.09754152,0.07923753,1.35014759e-01,2.89056785e-01,1.40037799e-01,7.80406827e-02
157,0.09070679,0.10710290,0.07821691,0.07915764,0.09754852,0.07921606,1.34852842e-01,2.88405514e-01,1.39086110e-01,7.78064621e-02
158,0.09049622,0.10783319,0.07810813,0.07931907,0.09730589,0.07921289,1.35112672e-01,2.87350225e-01,1.38651876e-01,7.75593492e-02
159,0.09055927,0.10706387,0.07818732,0.07909312,0.09731093,0.07919048,1.35148390e-01,2.85592060e-01,1.37595224e-01,7.72644531e-02
160,0.09045016,0.10667082,0.07807944,0.07910146,0.09717305,0.07916652,1.35494259e-01,2.83479964e-01,1.37535949e-01,7.71656225e-02
161,0.09018434,0.10733723,0.07798199,0.07920245,0.09688631,0.07915922,1.35313752e-01,2.82896933e-01,1.36968684e-01,7.68720486e-02
162,0.09026683,0.10657612,0.07802580,0.07915959,0.09688610,0.07914750,1.35134804e-01,2.78966244e-01,1.36257701e-01,7.64249098e-02
163,0.09017024,0.10671822,0.07799834,0.07923425,0.09675721,0.07914217,1.35619406e-01,2.78055016e-01,1.35622334e-01,7.61538762e-02
164,0.08993359,0.10644597,0.07789834,0.07905839,0.09651567,0.07911998,1.35847688e-01,2.79843709e-01,1.35147726e-01,7.58098116e-02
165,0.09008132,0.10607147,0.07793613,0.07883335,0.09661263,0.07907802,1.35392190e-01,2.79340820e-01,1.34556131e-01,7.58689486e-02
166,0.09004115,0.10640867,0.07796188,0.07895118,0.09651272,0.07905583,1.35397010e-01,2.74541099e-01,1.33934304e-01,7.54561562e-02
167,0.09007428,0.10627038,0.07791576,0.07899337,0.09651233,0.07903424,1.35391593e-01,2.73869777e-01,1.33535283e-01,7.49956664e-02
168,0.08981298,0.10656929,0.07783843,0.07902310,0.09621339,0.07902079,1.35333010e-01,2.72955788e-01,1.32901872e-01,7.49621005e-02
169,0.08999245,0.10689417,0.07793982,0.07915790,0.09634058,0.07902108,1.35485179e-01,2.70164406e-01,1.32245830e-01,7.44716093e-02
170,0.08980928,0.10677264,0.07784110,0.07908224,0.09613239,0.07901549,1.35120402e-01,2.70130032e-01,1.31954949e-01,7.45245602e-02
171,0.08962711,0.10637384,0.07775386,0.07908215,0.09593056,0.07900610,1.35464751e-01,2.69062321e-01,1.31390755e-01,7.40795159e-02
172,0.08961390,0.10654247,0.07776536,0.07894673,0.09586173,0.07899071,1.35225089e-01,2.68337038e-01,1.30700650e-01,7.38597075e-02
173,0.08957888,0.10613566,0.07773432,0.07885673,0.09579206,0.07896646,1.35598883e-01,2.65514385e-01,1.30151907e-01,7.36976322e-02
174,0.08946542,0.10661221,0.07770033,0.07909551,0.09565273,0.07896658,1.35916565e-01,2.66421840e-01,1.29515942e-01,7.30581895e-02
175,0.08950405,0.10658118,0.07774142,0.07907417,0.09564618,0.07896324,1.35462509e-01,2.65985278e-01,1.29081931e-01,7.31034448e-02
176,0.08962482,0.10645675,0.07776292,0.07897924,0.09575068,0.07895304,1.35585276e-01,2.64255740e-01,1.28828010e-01,7.26542113e-02
177,0.08944172,0.10648529,0.07767331,0.07903119,0.09551671,0.07894636,1.35441098e-01,2.61868025e-01,1.28156175e-01,7.26173319e-02
178,0.08916414,0.10656998,0.07758151,0.07911397,0.09522774,0.07895037,1.35648733e-01,2.62627732e-01,1.27827840e-01,7.22699421e-02
179,0.08917868,0.10648632,0.07756058,0.07912969,0.09520899,0.07895547,1.35688879e-01,2.60456121e-01,1.27399296e-01,7.20584623e-02
180,0.08908196,0.10646504,0.07754376,0.07901021,0.09507354,0.07894867,1.35786246e-01,2.57833599e-01,1.26801759e-01,7.14905133e-02
181,0.08895322,0.10579863,0.07748579,0.07888532,0.09491184,0.07893178,1.35777206e-01,2.56043130e-01,1.26624173e-01,7.13131346e-02
182,0.08889326,0.10597738,0.07743898,0.07888484,0.09482364,0.07891154,1.36038961e-01,2.55685671e-01,1.25847097e-01,7.12514510e-02
183,0.08893788,0.10609982,0.07746239,0.07895038,0.09484322,0.07890407,1.36294521e-01,2.54919762e-01,1.25158168e-01,7.07709505e-02
184,0.08888639,0.10620596,0.07745983,0.07901405,0.09474276,0.07890372,1.35803144e-01,2.52095011e-01,1.25001952e-01,7.07963857e-02
185,0.08900157,0.10646817,0.07751119,0.07900356,0.09482647,0.07889993,1.35549909e-01,2.53768744e-01,1.24276314e-01,7.05465764e-02
186,0.08882048,0.10644422,0.07744449,0.07908420,0.09463941,0.07890622,1.36249606e-01,2.51686884e-01,1.24314539e-01,6.98378553e-02
