epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.14389902,0.12994114,0.37831338,0.08417251
2,0.13938099,0.13021716,0.37195029,0.08419033
3,0.13740388,0.12984826,0.36915438,0.08397117
4,0.13588103,0.12930605,0.36699425,0.08370802
5,0.13441965,0.12967006,0.36491009,0.08382176
6,0.13314682,0.12999899,0.36307903,0.08381101
7,0.13207369,0.13102714,0.36153127,0.08411117
8,0.13105568,0.13157180,0.36005245,0.08405189
9,0.13036263,0.13199201,0.35903782,0.08427638
10,0.12950868,0.13216079,0.35779526,0.08425594
11,0.12897181,0.13252224,0.35700944,0.08442629
12,0.12830678,0.13185139,0.35603758,0.08444742
13,0.12773627,0.13261747,0.35519414,0.08439924
14,0.12719109,0.13375502,0.35439368,0.08459421
15,0.12665236,0.13377251,0.35359425,0.08457341
16,0.12624929,0.13258053,0.35299919,0.08438768
17,0.12575849,0.13362654,0.35226910,0.08452005
18,0.12534621,0.13326630,0.35166228,0.08446703
19,0.12490402,0.13380397,0.35100293,0.08440283
20,0.12459081,0.13479731,0.35054061,0.08477150
21,0.12414647,0.13401248,0.34987580,0.08473691
22,0.12363814,0.13367626,0.34911568,0.08457056
23,0.12338637,0.13404487,0.34874472,0.08459401
24,0.12295822,0.13394687,0.34810313,0.08448022
25,0.12253416,0.13430211,0.34746922,0.08473880
26,0.12204541,0.13394107,0.34673572,0.08487767
27,0.12173418,0.13441900,0.34626963,0.08487513
28,0.12133467,0.13424602,0.34566169,0.08486682
29,0.12104865,0.13372681,0.34522938,0.08485712
30,0.11444064,0.11945952,0.33484831,0.08048264
31,0.11222915,0.11891004,0.33130326,0.08017810
32,0.11074919,0.11641327,0.32893123,0.07972516
33,0.10953497,0.11564619,0.32696945,0.07960406
34,0.10849229,0.11455196,0.32526070,0.07921283
35,0.10763920,0.11372766,0.32386214,0.07901752
36,0.10692981,0.11341167,0.32268774,0.07896357
37,0.10636209,0.11315173,0.32175249,0.07885955
38,0.10559789,0.11204807,0.32048701,0.07855082
39,0.10508636,0.11084060,0.31964100,0.07818913
40,0.10448774,0.11180473,0.31865399,0.07827443
41,0.10406192,0.11122714,0.31792684,0.07819906
42,0.10374450,0.11123128,0.31738391,0.07814401
43,0.10326208,0.11164218,0.31656823,0.07815600
44,0.10292020,0.11110436,0.31599646,0.07810642
45,0.10262473,0.11115426,0.31548619,0.07818833
46,0.10229506,0.11134784,0.31492347,0.07803875
47,0.10209041,0.11077819,0.31456289,0.07800365
48,0.10161204,0.11048117,0.31376412,0.07784533
49,0.10127256,0.11078563,0.31317845,0.07778314
50,0.10108374,0.11000928,0.31284408,0.07752950
51,0.10085580,0.11096971,0.31246290,0.07771152
52,0.10076259,0.11033187,0.31227300,0.07768161
53,0.10048880,0.11016328,0.31182116,0.07753541
54,0.10023919,0.10954033,0.31137979,0.07753763
55,0.10006219,0.11097748,0.31108571,0.07790976
56,0.09987738,0.11096288,0.31075858,0.07777747
57,0.09951002,0.11000095,0.31012562,0.07758181
58,0.09930176,0.11025395,0.30975712,0.07774342
59,0.09918626,0.11021809,0.30957081,0.07779328
60,0.09893078,0.10945146,0.30912145,0.07741725
61,0.09878003,0.11086251,0.30887319,0.07792398
62,0.09868651,0.11007723,0.30870384,0.07779395
63,0.09842938,0.11005399,0.30824468,0.07768689
64,0.09824047,0.11017605,0.30792535,0.07758088
65,0.09808511,0.10977789,0.30766478,0.07764433
66,0.09790910,0.11077371,0.30733293,0.07788047
67,0.09781046,0.11044977,0.30716148,0.07766983
68,0.09767315,0.10995146,0.30693013,0.07758550
69,0.09734428,0.11090842,0.30636728,0.07776589
70,0.09729466,0.10977960,0.30626655,0.07738789
71,0.09713164,0.11070109,0.30598780,0.07778172
72,0.09683144,0.11066824,0.30547951,0.07769312
73,0.09680775,0.10994085,0.30543340,0.07756668
74,0.09673796,0.10998208,0.30529008,0.07749910
75,0.09657407,0.11063885,0.30501339,0.07748824
76,0.09659363,0.11099696,0.30504119,0.07775460
77,0.09647622,0.11082289,0.30484492,0.07770124
78,0.09622027,0.10995762,0.30438736,0.07754473
79,0.09614248,0.11144002,0.30426083,0.07800146
80,0.09615906,0.11154581,0.30428239,0.07776222
81,0.09582524,0.11046075,0.30369875,0.07772033
82,0.09576890,0.11103776,0.30361156,0.07770027
83,0.09545633,0.11117313,0.30304814,0.07784396
84,0.09542076,0.11203417,0.30298767,0.07780317
85,0.09552633,0.11218990,0.30315953,0.07809795
86,0.09543760,0.11363736,0.30301112,0.07810304
87,0.09532099,0.11101855,0.30281674,0.07765329
88,0.09526845,0.11050623,0.30271279,0.07746989
89,0.09505010,0.11113705,0.30233145,0.07776270
90,0.09495781,0.11083124,0.30216273,0.07762272
91,0.09495162,0.11155656,0.30216139,0.07777023
92,0.09480990,0.11042226,0.30190443,0.07746001
93,0.09482093,0.11257428,0.30192830,0.07800587
94,0.09485151,0.11048655,0.30197384,0.07758383
95,0.09465153,0.11120160,0.30163324,0.07775252
96,0.09448680,0.11248464,0.30132942,0.07768334
97,0.09443979,0.11246769,0.30125513,0.07788998
98,0.09439598,0.11167227,0.30117657,0.07781480
99,0.09425914,0.11144081,0.30093037,0.07754342
100,0.09419990,0.11142709,0.30082267,0.07763336
101,0.09416874,0.11301580,0.30077132,0.07800760
102,0.09413330,0.11210870,0.30070356,0.07767266
103,0.09418405,0.11180062,0.30080079,0.07786242
104,0.09395670,0.11193149,0.30039566,0.07762663
105,0.09400322,0.11202292,0.30050046,0.07783312
106,0.09386465,0.11190755,0.30021499,0.07767542
107,0.09378594,0.11207457,0.30009790,0.07776936
108,0.09379017,0.11121115,0.30007807,0.07759674
109,0.09362290,0.11219219,0.29980923,0.07780953
110,0.09342958,0.11222060,0.29945593,0.07789567
111,0.09342607,0.11332273,0.29945523,0.07799056
112,0.09336341,0.11197345,0.29933674,0.07772860
113,0.09352685,0.11246132,0.29963946,0.07776393
114,0.09337646,0.11306379,0.29936320,0.07801783
115,0.09324962,0.11163632,0.29913673,0.07758269
116,0.09316183,0.11267774,0.29899201,0.07785712
117,0.09318328,0.11232919,0.29901379,0.07778941
118,0.09301856,0.11331161,0.29872568,0.07810935
119,0.09306317,0.11343044,0.29880781,0.07806010
120,0.09292306,0.11275853,0.29855219,0.07803776
121,0.09278511,0.11302756,0.29832102,0.07797117
122,0.09282187,0.11187519,0.29838890,0.07797114
123,0.09287245,0.11187184,0.29846846,0.07770672
124,0.09280783,0.11290408,0.29834386,0.07795962
125,0.09267882,0.11371133,0.29811635,0.07808858
126,0.09264939,0.11251774,0.29807394,0.07764967
127,0.09263494,0.11263495,0.29802898,0.07773328
128,0.09253537,0.11397058,0.29786324,0.07801902
129,0.09242824,0.11198883,0.29765995,0.07801581
130,0.09255283,0.11349198,0.29788799,0.07803609
131,0.09247729,0.11326945,0.29777285,0.07806766
132,0.09235232,0.11322689,0.29754798,0.07804942
133,0.09218394,0.11310122,0.29724157,0.07788950
134,0.09219325,0.11331993,0.29727223,0.07771141
135,0.09209637,0.11222040,0.29707823,0.07766915
136,0.09205874,0.11304104,0.29702291,0.07781217
137,0.09226100,0.11315427,0.29738314,0.07779768
138,0.09188336,0.11362407,0.29672245,0.07800046
139,0.09197696,0.11290160,0.29689944,0.07780541
140,0.09195213,0.11288264,0.29682848,0.07781585
141,0.09192831,0.11339789,0.29680148,0.07794973
142,0.09200245,0.11244717,0.29691873,0.07787177
143,0.09192428,0.11304727,0.29681736,0.07801754
144,0.09187844,0.11365293,0.29669442,0.07778619
145,0.09182960,0.11239567,0.29662896,0.07771642
146,0.09193258,0.11392734,0.29680193,0.07802564
147,0.09184829,0.11325523,0.29666047,0.07791698
148,0.09181485,0.11280992,0.29660699,0.07768997
149,0.09181220,0.11307282,0.29659401,0.07774836
150,0.09187895,0.11345600,0.29669965,0.07777758
151,0.09163191,0.11440806,0.29627448,0.07781175
152,0.09152587,0.11404055,0.29609298,0.07788579
153,0.09165080,0.11431669,0.29629652,0.07789101
154,0.09184976,0.11322920,0.29665081,0.07773967
155,0.09163851,0.11319573,0.29626547,0.07778729
156,0.09160479,0.11347226,0.29621906,0.07774890
157,0.09169332,0.11441065,0.29637747,0.07788569
158,0.09156961,0.11415075,0.29617200,0.07789476
159,0.09160568,0.11399874,0.29621277,0.07792866
160,0.09151879,0.11383796,0.29606400,0.07791177
161,0.09151662,0.11359737,0.29608430,0.07780019
162,0.09165926,0.11309248,0.29632877,0.07772139
163,0.09139006,0.11432765,0.29585446,0.07785974
164,0.09136374,0.11362959,0.29579106,0.07777531
165,0.09152063,0.11394084,0.29609749,0.07785526
166,0.09156616,0.11394770,0.29616128,0.07769146
167,0.09152731,0.11390949,0.29609404,0.07772728
168,0.09145029,0.11313070,0.29594155,0.07752827
169,0.09140901,0.11406702,0.29589349,0.07779383
170,0.09140560,0.11355009,0.29586483,0.07770125
171,0.09148073,0.11324901,0.29600011,0.07769057
172,0.09151440,0.11340467,0.29607841,0.07774770
173,0.09130447,0.11351587,0.29569815,0.07774702
174,0.09142719,0.11353677,0.29591368,0.07770452
175,0.09135033,0.11401988,0.29578047,0.07772412
176,0.09138294,0.11302991,0.29583943,0.07760528
177,0.09139176,0.11317949,0.29584162,0.07758728
178,0.09126022,0.11342250,0.29562193,0.07761836
179,0.09141532,0.11373597,0.29587768,0.07767679
180,0.09143805,0.11303663,0.29591189,0.07752466
181,0.09128670,0.11283549,0.29567003,0.07753589
182,0.09130674,0.11355026,0.29569188,0.07762985
183,0.09129962,0.11301629,0.29568593,0.07756578
184,0.09132710,0.11381141,0.29573859,0.07765553
185,0.09138274,0.11333483,0.29582924,0.07756011
186,0.09133097,0.11340659,0.29574071,0.07751741
187,0.09123114,0.11294953,0.29558132,0.07762971
188,0.09113241,0.11375457,0.29538290,0.07761866
189,0.09121592,0.11294247,0.29554206,0.07754563
190,0.09135716,0.11331764,0.29577576,0.07761031
191,0.09131489,0.11298542,0.29570996,0.07754169
192,0.09119583,0.11320975,0.29552278,0.07761015
193,0.09124144,0.11278919,0.29556824,0.07747334
194,0.09127720,0.11314469,0.29564305,0.07757372
195,0.09123743,0.11277134,0.29556091,0.07752430
196,0.09114957,0.11365851,0.29542023,0.07763369
197,0.09113556,0.11342828,0.29539183,0.07763645
198,0.09120290,0.11341320,0.29551375,0.07756373
199,0.09119353,0.11354875,0.29549700,0.07757119
200,0.09105686,0.11396268,0.29525125,0.07760487
201,0.09115525,0.11358303,0.29542278,0.07763056
202,0.09116748,0.11344772,0.29544734,0.07757992
203,0.09116793,0.11365911,0.29545068,0.07756891
204,0.09120104,0.11439374,0.29550290,0.07775850
205,0.09111862,0.11394988,0.29535584,0.07764646
206,0.09107500,0.11282267,0.29529343,0.07745587
207,0.09117063,0.11408941,0.29544510,0.07761073
208,0.09111742,0.11291965,0.29534330,0.07742322
209,0.09102789,0.11363857,0.29520316,0.07756261
210,0.09097417,0.11324175,0.29509905,0.07745898
211,0.09096597,0.11385410,0.29508682,0.07756793
212,0.09087528,0.11367384,0.29492023,0.07757459
213,0.09097826,0.11332748,0.29510630,0.07754303
214,0.09112022,0.11309948,0.29534870,0.07756610
215,0.09109445,0.11417838,0.29530031,0.07767747
216,0.09089381,0.11382408,0.29497064,0.07759646
217,0.09095151,0.11344225,0.29505061,0.07756264
218,0.09091574,0.11407377,0.29500332,0.07762557
219,0.09097083,0.11309884,0.29508633,0.07748013
220,0.09093906,0.11378514,0.29504378,0.07755770
221,0.09090936,0.11413865,0.29498623,0.07763176
222,0.09104057,0.11405491,0.29521066,0.07763335
223,0.09096254,0.11413306,0.29507722,0.07760023
224,0.09104293,0.11346421,0.29522382,0.07754294
225,0.09092110,0.11310301,0.29500731,0.07746768
226,0.09083502,0.11340382,0.29485452,0.07760503
227,0.09086875,0.11372656,0.29491812,0.07759555
228,0.09090621,0.11316681,0.29498209,0.07750921
229,0.09093682,0.11379026,0.29503041,0.07758340
230,0.09081148,0.11322743,0.29482492,0.07752962
231,0.09094119,0.11347253,0.29503869,0.07757774
232,0.09077351,0.11382132,0.29474587,0.07757527
233,0.09073024,0.11366771,0.29466728,0.07756073
234,0.09088496,0.11327247,0.29494384,0.07751811
235,0.09083139,0.11379945,0.29486494,0.07756382
236,0.09092676,0.11377480,0.29502304,0.07760603
237,0.09079317,0.11393318,0.29479041,0.07761220
238,0.09089018,0.11359553,0.29496381,0.07755136
239,0.09080422,0.11369729,0.29481596,0.07758852
240,0.09076096,0.11407631,0.29472458,0.07761373
241,0.09080015,0.11345939,0.29480050,0.07756967
242,0.09078781,0.11396449,0.29477861,0.07764413
243,0.09088961,0.11347977,0.29496887,0.07752881
244,0.09088497,0.11404151,0.29494467,0.07763715
245,0.09081906,0.11409501,0.29483526,0.07759317
246,0.09064723,0.11382114,0.29454149,0.07761947
247,0.09086373,0.11390390,0.29491323,0.07761748
248,0.09068072,0.11363558,0.29459759,0.07758284
249,0.09074011,0.11377298,0.29470701,0.07760976
250,0.09069331,0.11383179,0.29460184,0.07763601
251,0.09065311,0.11328810,0.29452412,0.07751708
252,0.09085052,0.11391990,0.29488796,0.07759758
253,0.09078960,0.11301425,0.29476080,0.07747456
254,0.09060952,0.11395651,0.29446948,0.07763861
255,0.09075849,0.11342018,0.29472669,0.07751039
256,0.09065060,0.11359280,0.29453232,0.07754041
257,0.09069038,0.11362555,0.29461258,0.07752159
258,0.09065275,0.11384681,0.29454551,0.07759581
259,0.09065839,0.11356293,0.29455658,0.07755527
260,0.09076373,0.11393983,0.29473734,0.07761774
261,0.09074008,0.11397468,0.29468905,0.07761611
262,0.09078270,0.11352072,0.29476160,0.07753511
263,0.09079256,0.11370276,0.29478797,0.07756809
264,0.09072290,0.11388757,0.29466825,0.07755490
265,0.09055601,0.11409852,0.29436688,0.07763053
266,0.09068213,0.11397232,0.29457952,0.07760649
267,0.09067564,0.11369096,0.29458859,0.07757287
268,0.09054507,0.11392578,0.29434902,0.07761311
269,0.09081196,0.11383278,0.29481961,0.07754134
270,0.09067732,0.11371563,0.29457561,0.07751686
271,0.09064606,0.11388226,0.29452769,0.07759248
272,0.09073930,0.11379764,0.29468693,0.07754970
273,0.09076117,0.11390390,0.29472721,0.07759142
274,0.09067054,0.11394031,0.29458551,0.07758664
275,0.09072316,0.11362843,0.29464905,0.07756309
276,0.09073173,0.11368795,0.29467392,0.07757897
277,0.09057357,0.11364534,0.29440145,0.07757386
278,0.09064508,0.11387821,0.29451334,0.07758332
279,0.09074189,0.11395853,0.29468594,0.07763069
280,0.09069050,0.11399596,0.29460389,0.07765445
281,0.09075573,0.11398602,0.29472489,0.07769101
282,0.09073255,0.11387447,0.29466622,0.07757989
283,0.09062143,0.11405345,0.29449009,0.07762883
284,0.09058096,0.11387235,0.29440504,0.07762238
285,0.09059417,0.11384190,0.29444044,0.07758687
286,0.09060673,0.11365826,0.29445896,0.07755560
287,0.09058134,0.11370747,0.29441975,0.07757158
288,0.09062803,0.11373889,0.29450053,0.07757941
