epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
129,0.04109069,0.18288483,0.43342153,0.09998062,0.15000000,0.85000000
130,0.04107464,0.18209458,0.43328074,0.09994381,0.15000000,0.85000000
131,0.04106284,0.18278952,0.43324346,0.10015270,0.15000000,0.85000000
132,0.04104118,0.18184368,0.43315770,0.10026905,0.15000196,0.84999804
133,0.04102889,0.18192670,0.43306568,0.09980237,0.15000782,0.84999218
134,0.04100310,0.18230101,0.43282423,0.09982960,0.15001760,0.84998240
135,0.04099669,0.18317444,0.43282009,0.10034566,0.15003129,0.84996871
136,0.04098479,0.18255879,0.43274138,0.10024808,0.15004890,0.84995110
137,0.04097784,0.18277447,0.43269469,0.10020508,0.15007041,0.84992959
138,0.04098316,0.18247858,0.43274037,0.09983088,0.15009584,0.84990416
139,0.04096486,0.18132409,0.43259684,0.09974982,0.15012517,0.84987483
140,0.04093609,0.18331731,0.43238810,0.10025701,0.15015842,0.84984158
141,0.04093312,0.18196193,0.43235136,0.10001855,0.15019557,0.84980443
142,0.04095640,0.18221786,0.43237018,0.10015116,0.15023664,0.84976336
143,0.04093520,0.18236106,0.43217547,0.10016636,0.15028161,0.84971839
144,0.04092913,0.18103213,0.43208224,0.09968574,0.15033049,0.84966951
145,0.04092300,0.18065961,0.43200016,0.09966028,0.15038328,0.84961672
146,0.04090421,0.18175071,0.43181528,0.09998651,0.15043998,0.84956002
147,0.04093324,0.18154784,0.43177573,0.09990169,0.15050058,0.84949942
148,0.04091837,0.18193332,0.43169013,0.09990112,0.15056509,0.84943491
149,0.04093127,0.18152709,0.43164033,0.09974863,0.15063350,0.84936650
150,0.04093671,0.18115726,0.43155245,0.09968507,0.15070581,0.84929419
151,0.04093283,0.18128217,0.43142004,0.09997259,0.15078203,0.84921797
152,0.04092854,0.18156190,0.43136197,0.09992946,0.15086215,0.84913785
153,0.04094906,0.18137995,0.43133164,0.09980608,0.15094617,0.84905383
154,0.04094457,0.18169099,0.43113916,0.09990838,0.15103409,0.84896591
155,0.04095442,0.18132935,0.43109451,0.10000374,0.15112591,0.84887409
156,0.04094567,0.18061275,0.43092207,0.09986982,0.15122162,0.84877838
157,0.04094934,0.18038441,0.43083261,0.09949782,0.15132124,0.84867876
158,0.04095284,0.18150730,0.43072081,0.10007513,0.15142474,0.84857526
159,0.04098108,0.18130311,0.43065926,0.09965846,0.15153214,0.84846786
160,0.04098761,0.18120649,0.43050349,0.09985983,0.15164343,0.84835657
161,0.04099904,0.18084241,0.43039808,0.09983133,0.15175861,0.84824139
162,0.04102195,0.18047920,0.43031444,0.09969955,0.15187768,0.84812232
163,0.04104480,0.18076368,0.43022756,0.09986728,0.15200064,0.84799936
164,0.04105438,0.18134441,0.43013539,0.09989345,0.15212748,0.84787252
165,0.04105170,0.18127742,0.42999934,0.10010457,0.15225821,0.84774179
166,0.04108110,0.18079068,0.42994562,0.09962777,0.15239282,0.84760718
167,0.04109322,0.18090611,0.42987690,0.09967371,0.15253131,0.84746869
168,0.04111634,0.18103256,0.42977703,0.09970011,0.15267368,0.84732632
169,0.04115081,0.18127685,0.42966439,0.10004965,0.15281993,0.84718007
170,0.04114704,0.18046594,0.42951250,0.09967625,0.15297005,0.84702995
171,0.04116113,0.18245612,0.42934721,0.10011136,0.15312405,0.84687595
172,0.04119942,0.17994263,0.42930204,0.09962189,0.15328191,0.84671809
173,0.04120881,0.18004575,0.42912675,0.09955508,0.15344365,0.84655635
174,0.04123255,0.18030832,0.42909987,0.09957227,0.15360925,0.84639075
175,0.04127163,0.18075212,0.42897480,0.09962699,0.15377871,0.84622129
176,0.04127313,0.18011853,0.42886176,0.09960976,0.15395204,0.84604796
177,0.04130932,0.18019337,0.42872721,0.09956096,0.15412923,0.84587077
178,0.04134579,0.17984951,0.42860887,0.09951179,0.15431028,0.84568972
179,0.04137348,0.17966572,0.42844563,0.09962401,0.15449518,0.84550482
180,0.04140034,0.17995387,0.42838717,0.09954522,0.15468394,0.84531606
181,0.04140543,0.17976639,0.42821225,0.09961468,0.15487655,0.84512345
182,0.04145085,0.18046770,0.42811017,0.09934453,0.15507300,0.84492700
183,0.04149097,0.17983440,0.42802718,0.09936684,0.15527330,0.84472670
184,0.04152491,0.17920316,0.42791338,0.09910369,0.15547745,0.84452255
185,0.04153169,0.18018788,0.42771720,0.09967604,0.15568543,0.84431457
186,0.04158670,0.18106516,0.42764668,0.09963385,0.15589725,0.84410275
187,0.04160563,0.18012983,0.42740305,0.09960206,0.15611291,0.84388709
188,0.04164519,0.17983233,0.42735799,0.09938985,0.15633240,0.84366760
189,0.04167304,0.17899509,0.42716549,0.09943809,0.15655572,0.84344428
190,0.04172610,0.17951802,0.42706746,0.09958056,0.15678286,0.84321714
191,0.04175509,0.17970065,0.42694682,0.09947718,0.15701383,0.84298617
192,0.04179310,0.17975398,0.42685092,0.09966219,0.15724862,0.84275138
193,0.04183436,0.17952417,0.42669532,0.09919022,0.15748723,0.84251277
194,0.04187492,0.17948638,0.42654649,0.09947720,0.15772965,0.84227035
195,0.04190474,0.17948188,0.42640345,0.09940981,0.15797588,0.84202412
196,0.04195143,0.17930024,0.42622340,0.09947270,0.15822592,0.84177408
197,0.04199786,0.17923428,0.42619034,0.09930011,0.15847976,0.84152024
198,0.04204552,0.17885000,0.42599200,0.09923903,0.15873741,0.84126259
199,0.04207691,0.17807965,0.42584479,0.09905649,0.15899885,0.84100115
200,0.04210991,0.17881579,0.42566009,0.09909892,0.15926409,0.84073591
201,0.04216848,0.17962647,0.42549245,0.09921412,0.15953312,0.84046688
202,0.04220889,0.17861828,0.42541062,0.09901570,0.15980593,0.84019407
203,0.04226366,0.17898116,0.42521831,0.09916670,0.16008253,0.83991747
204,0.04229922,0.17897937,0.42513173,0.09919670,0.16036291,0.83963709
205,0.04235745,0.18001781,0.42502330,0.09972531,0.16064707,0.83935293
206,0.04241966,0.17896970,0.42489390,0.09911454,0.16093500,0.83906500
207,0.04245732,0.17868416,0.42471426,0.09885657,0.16122670,0.83877330
208,0.04250783,0.17829177,0.42444989,0.09907131,0.16152217,0.83847783
209,0.04254392,0.17761117,0.42437126,0.09903386,0.16182139,0.83817861
210,0.04259120,0.17876425,0.42417515,0.09884807,0.16212438,0.83787562
211,0.04266850,0.17898000,0.42409674,0.09922042,0.16243112,0.83756888
212,0.04272070,0.17858124,0.42392141,0.09914021,0.16274160,0.83725840
213,0.04276992,0.17911727,0.42379019,0.09903797,0.16305584,0.83694416
214,0.04282727,0.17913437,0.42359483,0.09930131,0.16337381,0.83662619
215,0.04288094,0.17806102,0.42345210,0.09891144,0.16369552,0.83630448
216,0.04293064,0.17818142,0.42327247,0.09911252,0.16402097,0.83597903
217,0.04299486,0.17766464,0.42314421,0.09899755,0.16435015,0.83564985
218,0.04303701,0.17841731,0.42289117,0.09916551,0.16468305,0.83531695
219,0.04312330,0.17823524,0.42275304,0.09902509,0.16501967,0.83498033
220,0.04315094,0.17793419,0.42255505,0.09905141,0.16536000,0.83464000
221,0.04323082,0.17874770,0.42244388,0.09920975,0.16570405,0.83429595
222,0.04328757,0.17732505,0.42235353,0.09869403,0.16605180,0.83394820
223,0.04335132,0.17741533,0.42210071,0.09869452,0.16640326,0.83359674
224,0.04339456,0.17725532,0.42187480,0.09888727,0.16675842,0.83324158
