epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
58,0.06215812,0.15337556,0.22843313,0.09197930,1.00000000,0.00000000
59,0.06158877,0.15468067,0.22749122,0.09221382,1.00000000,0.00000000
60,0.06096380,0.15746597,0.22636731,0.09273711,1.00000000,0.00000000
61,0.06032915,0.15698612,0.22522651,0.09249933,1.00000000,0.00000000
62,0.05980722,0.15535445,0.22424479,0.09223986,1.00000000,0.00000000
63,0.05912251,0.15943409,0.22295618,0.09375327,1.00000000,0.00000000
64,0.05864018,0.15843393,0.22207890,0.09336286,1.00000000,0.00000000
65,0.05815906,0.15514532,0.22117539,0.09226978,1.00000000,0.00000000
66,0.05765766,0.15713987,0.22029071,0.09306914,1.00000000,0.00000000
67,0.05721856,0.15648243,0.21945705,0.09268561,1.00000000,0.00000000
68,0.05673092,0.15649921,0.21852010,0.09338879,1.00000000,0.00000000
69,0.05632065,0.15928286,0.21777512,0.09317215,1.00000000,0.00000000
70,0.05598676,0.15721592,0.21713134,0.09279680,1.00000000,0.00000000
71,0.05556263,0.15646921,0.21637064,0.09274859,1.00000000,0.00000000
72,0.05512838,0.15654534,0.21545337,0.09292486,1.00000000,0.00000000
73,0.05476149,0.15846303,0.21473000,0.09288945,1.00000000,0.00000000
74,0.05437322,0.15752515,0.21404565,0.09285044,1.00000000,0.00000000
75,0.05396283,0.16123705,0.21324540,0.09397591,1.00000000,0.00000000
76,0.05364441,0.15904932,0.21259186,0.09323424,1.00000000,0.00000000
77,0.05334327,0.15829686,0.21211879,0.09318762,1.00000000,0.00000000
78,0.05293058,0.15920348,0.21128288,0.09322227,1.00000000,0.00000000
79,0.05261662,0.16058471,0.21065748,0.09356828,1.00000000,0.00000000
80,0.05222087,0.15859439,0.20985792,0.09294752,1.00000000,0.00000000
81,0.05190505,0.15996583,0.20923800,0.09359289,1.00000000,0.00000000
82,0.05165520,0.16060370,0.20869528,0.09347636,1.00000000,0.00000000
83,0.05141041,0.15975746,0.20830422,0.09370438,1.00000000,0.00000000
84,0.05109766,0.15990293,0.20771027,0.09333139,1.00000000,0.00000000
85,0.05073593,0.16085024,0.20692218,0.09362147,1.00000000,0.00000000
86,0.05048453,0.15963026,0.20640848,0.09343316,1.00000000,0.00000000
87,0.05019618,0.16214245,0.20593585,0.09343235,1.00000000,0.00000000
88,0.04989239,0.15810937,0.20524059,0.09231327,1.00000000,0.00000000
89,0.04961966,0.16142731,0.20471474,0.09414456,1.00000000,0.00000000
90,0.04952374,0.16255332,0.20452613,0.09367913,1.00000000,0.00000000
91,0.04926283,0.16307504,0.20401081,0.09400309,1.00000000,0.00000000
92,0.04895968,0.16427729,0.20339995,0.09424394,1.00000000,0.00000000
93,0.04851461,0.16094059,0.20249153,0.09386385,1.00000000,0.00000000
94,0.04840209,0.16362519,0.20232296,0.09436537,1.00000000,0.00000000
95,0.04828594,0.16330674,0.20203817,0.09395574,1.00000000,0.00000000
96,0.04810449,0.16471046,0.20160803,0.09452548,1.00000000,0.00000000
97,0.04773091,0.16443218,0.20099852,0.09452366,1.00000000,0.00000000
98,0.04754825,0.16111158,0.20044169,0.09365100,1.00000000,0.00000000
99,0.04739235,0.16232426,0.20022198,0.09378986,1.00000000,0.00000000
100,0.04723599,0.16099560,0.19985430,0.09364760,1.00000000,0.00000000
101,0.04693200,0.16137602,0.19931276,0.09396225,1.00000000,0.00000000
102,0.04671695,0.16318467,0.19883140,0.09402519,1.00000000,0.00000000
103,0.04647679,0.16577200,0.19829236,0.09440674,1.00000000,0.00000000
104,0.04639974,0.16533556,0.19810860,0.09465337,1.00000000,0.00000000
105,0.04619770,0.16540997,0.19772652,0.09438587,1.00000000,0.00000000
106,0.04611078,0.16493217,0.19753190,0.09422172,1.00000000,0.00000000
107,0.04571671,0.16797400,0.19675126,0.09493856,1.00000000,0.00000000
108,0.04557474,0.16623352,0.19642668,0.09440957,1.00000000,0.00000000
109,0.04536618,0.16613200,0.19597282,0.09429796,1.00000000,0.00000000
110,0.04517470,0.16737373,0.19562859,0.09560470,1.00000000,0.00000000
111,0.04503911,0.16432692,0.19531400,0.09440794,1.00000000,0.00000000
112,0.04479263,0.16833941,0.19481051,0.09502872,1.00000000,0.00000000
113,0.04472652,0.16811237,0.19463250,0.09468486,1.00000000,0.00000000
114,0.04456822,0.16945396,0.19432188,0.09490687,1.00000000,0.00000000
115,0.04439724,0.16439861,0.19396895,0.09422128,1.00000000,0.00000000
116,0.04426710,0.16353849,0.19371127,0.09394475,1.00000000,0.00000000
117,0.04407905,0.16371647,0.19335885,0.09389043,1.00000000,0.00000000
118,0.04390049,0.16511222,0.19292128,0.09499041,1.00000000,0.00000000
119,0.04383889,0.16439067,0.19281961,0.09430394,1.00000000,0.00000000
120,0.04358078,0.16605627,0.19222703,0.09444052,1.00000000,0.00000000
121,0.04341052,0.16766301,0.19191013,0.09500024,1.00000000,0.00000000
122,0.04343464,0.16678085,0.19192004,0.09493005,1.00000000,0.00000000
123,0.04311317,0.16631371,0.19121466,0.09478215,1.00000000,0.00000000
124,0.04310274,0.16459204,0.19114310,0.09446052,1.00000000,0.00000000
125,0.04293204,0.16633300,0.19079919,0.09505683,1.00000000,0.00000000
126,0.04287541,0.16581602,0.19070720,0.09505099,1.00000000,0.00000000
127,0.04272492,0.16710638,0.19038664,0.09523472,1.00000000,0.00000000
128,0.04256710,0.16748794,0.18998230,0.09495446,1.00000000,0.00000000
129,0.04233480,0.16863705,0.18954728,0.09505055,1.00000000,0.00000000
130,0.04219617,0.16889354,0.18925827,0.09541006,1.00000000,0.00000000
131,0.04213073,0.16695049,0.18901758,0.09510002,1.00000000,0.00000000
132,0.04209622,0.16645826,0.18897803,0.09491704,1.00000000,0.00000000
133,0.04189279,0.16861253,0.18858037,0.09481397,1.00000000,0.00000000
134,0.04183130,0.16695880,0.18847236,0.09515996,1.00000000,0.00000000
135,0.04171254,0.16612310,0.18817298,0.09505381,1.00000000,0.00000000
136,0.04156315,0.16772214,0.18789769,0.09526643,1.00000000,0.00000000
137,0.04138999,0.16689537,0.18743626,0.09510861,1.00000000,0.00000000
138,0.04138861,0.16662454,0.18744548,0.09499765,1.00000000,0.00000000
139,0.04125541,0.16897905,0.18719095,0.09541009,1.00000000,0.00000000
140,0.04114629,0.16656066,0.18702346,0.09472818,1.00000000,0.00000000
141,0.04104757,0.16754050,0.18671714,0.09498426,1.00000000,0.00000000
142,0.04097941,0.16673668,0.18660191,0.09524182,1.00000000,0.00000000
143,0.04078992,0.16811996,0.18612783,0.09496806,1.00000000,0.00000000
144,0.04067444,0.16652573,0.18589776,0.09509486,1.00000000,0.00000000
145,0.04051021,0.16827616,0.18549643,0.09527412,1.00000000,0.00000000
146,0.04044360,0.16780302,0.18535244,0.09491210,1.00000000,0.00000000
147,0.04033852,0.16793716,0.18521029,0.09510245,1.00000000,0.00000000
148,0.04023797,0.16936067,0.18491551,0.09531697,1.00000000,0.00000000
149,0.04018415,0.16878191,0.18472372,0.09524070,1.00000000,0.00000000
150,0.04011304,0.16964391,0.18461488,0.09544202,1.00000000,0.00000000
151,0.03995613,0.16738994,0.18427504,0.09500757,1.00000000,0.00000000
152,0.03991765,0.16830932,0.18422474,0.09557663,1.00000000,0.00000000
153,0.03978943,0.16866374,0.18390150,0.09565720,1.00000000,0.00000000
154,0.03961108,0.16648240,0.18357278,0.09489733,1.00000000,0.00000000
155,0.03957434,0.17013808,0.18336919,0.09582777,1.00000000,0.00000000
156,0.03958371,0.16758175,0.18347330,0.09529212,1.00000000,0.00000000
157,0.03957102,0.16610806,0.18335179,0.09468949,1.00000000,0.00000000
158,0.03952592,0.16750770,0.18331869,0.09555513,1.00000000,0.00000000
159,0.03941559,0.16891520,0.18310438,0.09551563,1.00000000,0.00000000
160,0.03929522,0.16659418,0.18280066,0.09514759,1.00000000,0.00000000
161,0.03905091,0.16655642,0.18224821,0.09502311,1.00000000,0.00000000
162,0.03917851,0.16948948,0.18259624,0.09597572,1.00000000,0.00000000
163,0.03892461,0.16650551,0.18191365,0.09502225,1.00000000,0.00000000
164,0.03888780,0.16842868,0.18192135,0.09536040,1.00000000,0.00000000
165,0.03887225,0.17003715,0.18189902,0.09567099,1.00000000,0.00000000
166,0.03878484,0.16815945,0.18167359,0.09563302,1.00000000,0.00000000
167,0.03866820,0.16974645,0.18138585,0.09574835,1.00000000,0.00000000
168,0.03857927,0.16984364,0.18123795,0.09604524,1.00000000,0.00000000
169,0.03855670,0.16780832,0.18113431,0.09573473,1.00000000,0.00000000
170,0.03836675,0.17069084,0.18070662,0.09635631,1.00000000,0.00000000
171,0.03838440,0.16801525,0.18075113,0.09514789,1.00000000,0.00000000
172,0.03828845,0.16790504,0.18047335,0.09561528,1.00000000,0.00000000
173,0.03812815,0.16978506,0.18013087,0.09573532,1.00000000,0.00000000
174,0.03815344,0.16850250,0.18017660,0.09582610,1.00000000,0.00000000
175,0.03814406,0.16832844,0.18021962,0.09533006,1.00000000,0.00000000
176,0.03798085,0.16925599,0.17981751,0.09532789,1.00000000,0.00000000
177,0.03794920,0.16512711,0.17976223,0.09511419,1.00000000,0.00000000
178,0.03788931,0.16801848,0.17966512,0.09573958,1.00000000,0.00000000
179,0.03784894,0.16942534,0.17948256,0.09534635,1.00000000,0.00000000
180,0.03781359,0.16940087,0.17943326,0.09557626,1.00000000,0.00000000
181,0.03780609,0.16933535,0.17941200,0.09579519,1.00000000,0.00000000
182,0.03761762,0.16748163,0.17896221,0.09511609,1.00000000,0.00000000
183,0.03753769,0.16756142,0.17883186,0.09521242,1.00000000,0.00000000
184,0.03740549,0.17038746,0.17842633,0.09601615,1.00000000,0.00000000
185,0.03734858,0.17137463,0.17835263,0.09619278,1.00000000,0.00000000
186,0.03735683,0.17144513,0.17842185,0.09679222,1.00000000,0.00000000
187,0.03720548,0.16991148,0.17800333,0.09600297,1.00000000,0.00000000
188,0.03723255,0.16865303,0.17805108,0.09554656,1.00000000,0.00000000
189,0.03719990,0.16932963,0.17801638,0.09575362,1.00000000,0.00000000
190,0.03706221,0.16894860,0.17764065,0.09541939,1.00000000,0.00000000
191,0.03699398,0.16916945,0.17750951,0.09585666,1.00000000,0.00000000
192,0.03704108,0.17008436,0.17766096,0.09602716,1.00000000,0.00000000
193,0.03686256,0.16917537,0.17713256,0.09600846,1.00000000,0.00000000
194,0.03695084,0.16887377,0.17735885,0.09575940,1.00000000,0.00000000
195,0.03679386,0.17266918,0.17704098,0.09635536,1.00000000,0.00000000
196,0.03679933,0.17102627,0.17703403,0.09574871,1.00000000,0.00000000
197,0.03676492,0.17163613,0.17695130,0.09628769,1.00000000,0.00000000
198,0.03666677,0.16764991,0.17678406,0.09533016,1.00000000,0.00000000
199,0.03664107,0.17018087,0.17665044,0.09594562,1.00000000,0.00000000
200,0.03652371,0.16968177,0.17638814,0.09556720,1.00000000,0.00000000
201,0.03650972,0.16969305,0.17637205,0.09542795,1.00000000,0.00000000
202,0.03637774,0.16824650,0.17603783,0.09551154,1.00000000,0.00000000
203,0.03636307,0.16845107,0.17601042,0.09568301,1.00000000,0.00000000
204,0.03640580,0.16983558,0.17620819,0.09594542,1.00000000,0.00000000
205,0.03625130,0.17046769,0.17576831,0.09582079,1.00000000,0.00000000
206,0.03618680,0.16995980,0.17566455,0.09620283,1.00000000,0.00000000
207,0.03614480,0.16932233,0.17553853,0.09569131,1.00000000,0.00000000
208,0.03603489,0.16952138,0.17527225,0.09613078,1.00000000,0.00000000
209,0.03600184,0.17172131,0.17521130,0.09630730,1.00000000,0.00000000
210,0.03600914,0.17074344,0.17516249,0.09626921,1.00000000,0.00000000
211,0.03602078,0.16969995,0.17519819,0.09591962,1.00000000,0.00000000
212,0.03582561,0.16921168,0.17475295,0.09616065,1.00000000,0.00000000
213,0.03594200,0.17268407,0.17505011,0.09682903,1.00000000,0.00000000
214,0.03584276,0.16966825,0.17482411,0.09551090,1.00000000,0.00000000
215,0.03585967,0.17023283,0.17485701,0.09615402,1.00000000,0.00000000
216,0.03582876,0.17085545,0.17470359,0.09618999,1.00000000,0.00000000
217,0.03570392,0.17101805,0.17454387,0.09604980,1.00000000,0.00000000
218,0.03565467,0.16918611,0.17435730,0.09620902,1.00000000,0.00000000
219,0.03555218,0.17171710,0.17412098,0.09650232,1.00000000,0.00000000
220,0.03550892,0.16914074,0.17393813,0.09572127,1.00000000,0.00000000
221,0.03561258,0.17092490,0.17424029,0.09651641,1.00000000,0.00000000
222,0.03554823,0.16781676,0.17411937,0.09593610,1.00000000,0.00000000
223,0.03542613,0.16834317,0.17381196,0.09568674,1.00000000,0.00000000
224,0.03547227,0.16976147,0.17390987,0.09632372,1.00000000,0.00000000
225,0.03534467,0.16960903,0.17364664,0.09570759,1.00000000,0.00000000
226,0.03536395,0.17101985,0.17361230,0.09631470,1.00000000,0.00000000
227,0.03531164,0.17094807,0.17346276,0.09643764,1.00000000,0.00000000
228,0.03518422,0.17168366,0.17316492,0.09636084,1.00000000,0.00000000
229,0.03525352,0.16855363,0.17333532,0.09567608,1.00000000,0.00000000
230,0.03520975,0.16955374,0.17326167,0.09587248,1.00000000,0.00000000
231,0.03513701,0.16942122,0.17315390,0.09565389,1.00000000,0.00000000
232,0.03515066,0.16816835,0.17311767,0.09581465,1.00000000,0.00000000
233,0.03493961,0.17047999,0.17263927,0.09608632,1.00000000,0.00000000
234,0.03501806,0.16832933,0.17285600,0.09585175,1.00000000,0.00000000
235,0.03502779,0.16995649,0.17279110,0.09597072,1.00000000,0.00000000
