epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.41390526,0.14265411,0.56543441,0.08935696
2,0.18097656,0.12126877,0.38189196,0.08032926
3,0.14476743,0.11919197,0.34257585,0.07915768
4,0.13036340,0.11592451,0.32497432,0.07758282
5,0.12057302,0.11459187,0.31235091,0.07698812
6,0.11329089,0.11344177,0.30231721,0.07649017
7,0.10810573,0.11155109,0.29485678,0.07588457
8,0.10489255,0.11062597,0.29011282,0.07560091
9,0.10289536,0.11013392,0.28717948,0.07535012
10,0.10190390,0.11012046,0.28575417,0.07542902
