epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.47640101,0.13896332,0.61696305,0.09104600
2,0.24170148,0.12097357,0.44428251,0.08270430
3,0.19126900,0.11735723,0.39677324,0.08061266
4,0.16710389,0.11583559,0.37127437,0.07963067
5,0.15195069,0.11493226,0.35442566,0.07913316
6,0.14012028,0.11486450,0.34043355,0.07873388
7,0.13021851,0.11484155,0.32824845,0.07845187
8,0.12170241,0.11412153,0.31726135,0.07789601
9,0.11431288,0.11285690,0.30755795,0.07744021
10,0.10722757,0.11213013,0.29778843,0.07702055
11,0.10104752,0.10984296,0.28901234,0.07629641
12,0.09527662,0.10970886,0.28043852,0.07605381
13,0.09012514,0.10893727,0.27268452,0.07578107
14,0.08559716,0.10952862,0.26557065,0.07581072
15,0.08121836,0.10906634,0.25858126,0.07578345
16,0.07734209,0.10993408,0.25216653,0.07575183
17,0.07362197,0.11002033,0.24592539,0.07590615
18,0.07025981,0.11036286,0.24024447,0.07591868
19,0.06735109,0.10979057,0.23505374,0.07575565
20,0.06428316,0.10914388,0.22959656,0.07540557
21,0.06147681,0.10929868,0.22438203,0.07550133
22,0.05893164,0.11011451,0.21966397,0.07568125
23,0.05664385,0.11107500,0.21522982,0.07564077
24,0.05431467,0.10890374,0.21074581,0.07512834
25,0.05226025,0.11004685,0.20672207,0.07555289
26,0.05049766,0.10920526,0.20322194,0.07519600
27,0.04861508,0.10812560,0.19934648,0.07457083
28,0.04691831,0.10793308,0.19585559,0.07417069
29,0.04538061,0.10656798,0.19250638,0.07385850
30,0.04393161,0.10699396,0.18930985,0.07412933
31,0.04253145,0.10527799,0.18630225,0.07317638
32,0.04117916,0.10781692,0.18332421,0.07347623
33,0.03999974,0.10716828,0.18066419,0.07350274
34,0.03881465,0.10641590,0.17792963,0.07345055
35,0.03767531,0.10602799,0.17513999,0.07305959
36,0.03665743,0.10726482,0.17277681,0.07336322
37,0.03562153,0.10468636,0.17023750,0.07311424
38,0.03463316,0.10531126,0.16777675,0.07241767
39,0.03381365,0.10565933,0.16582612,0.07309219
40,0.03293255,0.10634320,0.16360436,0.07332157
41,0.03215761,0.10439388,0.16154985,0.07241598
42,0.03139953,0.10563986,0.15957483,0.07300958
43,0.03058546,0.10586297,0.15740362,0.07279277
44,0.02988990,0.10569994,0.15560243,0.07270027
45,0.02914976,0.10414948,0.15362741,0.07254988
46,0.02853005,0.10423029,0.15189740,0.07278229
47,0.02785529,0.10594033,0.14999786,0.07336342
48,0.02720984,0.10435843,0.14821537,0.07297567
49,0.02672226,0.10422302,0.14678083,0.07288497
50,0.02611028,0.10498902,0.14499674,0.07321729
51,0.02562368,0.10409875,0.14363166,0.07239367
52,0.02509632,0.10373490,0.14208885,0.07264834
53,0.02459362,0.10403354,0.14059697,0.07271611
