epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
41,0.08501308,0.16978260,0.25603189,0.09458539,0.90000000,0.10000000
42,0.08428589,0.17207847,0.25449917,0.09458054,0.90000000,0.10000000
43,0.08359839,0.17076764,0.25328405,0.09443950,0.90000000,0.10000000
44,0.08309654,0.17128180,0.25223183,0.09468195,0.90000000,0.10000000
45,0.08228443,0.17327312,0.25069804,0.09532563,0.90000000,0.10000000
46,0.08182107,0.17440497,0.24972780,0.09557273,0.90000000,0.10000000
47,0.08118932,0.17345258,0.24861786,0.09551932,0.90000000,0.10000000
48,0.08067840,0.17630944,0.24754863,0.09565687,0.90000000,0.10000000
49,0.08002681,0.17166955,0.24625564,0.09521484,0.90000000,0.10000000
50,0.07963257,0.17264045,0.24546347,0.09554781,0.90000000,0.10000000
51,0.07910489,0.17338981,0.24441858,0.09511215,0.90000000,0.10000000
52,0.07858132,0.17712146,0.24331785,0.09641022,0.90000000,0.10000000
53,0.07803562,0.17595569,0.24225277,0.09654887,0.90000000,0.10000000
54,0.07772517,0.17979980,0.24163292,0.09652024,0.90000000,0.10000000
55,0.07731147,0.17942627,0.24079240,0.09640066,0.90000000,0.10000000
56,0.07688294,0.17448023,0.23993860,0.09602827,0.90000000,0.10000000
57,0.07661033,0.17715975,0.23934098,0.09645775,0.90000000,0.10000000
58,0.07609087,0.17503538,0.23837912,0.09579306,0.90000000,0.10000000
59,0.07580791,0.17703524,0.23776603,0.09528212,0.90000000,0.10000000
60,0.07544009,0.17817402,0.23691504,0.09640416,0.90000000,0.10000000
61,0.07505156,0.17918951,0.23604669,0.09639812,0.90000000,0.10000000
62,0.07467498,0.18215094,0.23539600,0.09667432,0.90000000,0.10000000
63,0.07435360,0.18193620,0.23467211,0.09723975,0.90000000,0.10000000
64,0.07409615,0.17915603,0.23416816,0.09666027,0.90000000,0.10000000
65,0.07376775,0.18034854,0.23331463,0.09693375,0.90000000,0.10000000
66,0.07332504,0.17619606,0.23256205,0.09543861,0.90000000,0.10000000
67,0.07305651,0.17776183,0.23191967,0.09674513,0.90000000,0.10000000
68,0.07296333,0.17648534,0.23171672,0.09622287,0.90000000,0.10000000
69,0.07258455,0.17818624,0.23096451,0.09740701,0.90000000,0.10000000
70,0.07222534,0.17977427,0.23015638,0.09696197,0.90000000,0.10000000
71,0.07200509,0.17615851,0.22965847,0.09592700,0.90000000,0.10000000
72,0.07173455,0.18134489,0.22914498,0.09806429,0.90000000,0.10000000
73,0.07141844,0.17961680,0.22846348,0.09657748,0.90000000,0.10000000
74,0.07137323,0.18390773,0.22834091,0.09746215,0.90000000,0.10000000
75,0.07092929,0.17893562,0.22739639,0.09659269,0.90000000,0.10000000
76,0.07093100,0.18104866,0.22739528,0.09684443,0.90000000,0.10000000
77,0.07055971,0.18159805,0.22660266,0.09737943,0.90000000,0.10000000
78,0.07049580,0.18144884,0.22637050,0.09783826,0.90000000,0.10000000
79,0.07014597,0.18114420,0.22565084,0.09702395,0.90000000,0.10000000
80,0.06996141,0.18200727,0.22530468,0.09799776,0.90000000,0.10000000
81,0.06966479,0.18292707,0.22466241,0.09697170,0.90000000,0.10000000
82,0.06957241,0.18175092,0.22432217,0.09648047,0.90000000,0.10000000
83,0.06931987,0.18139143,0.22383543,0.09726577,0.90000000,0.10000000
84,0.06918194,0.18123725,0.22354156,0.09671135,0.90000000,0.10000000
85,0.06883743,0.18139162,0.22283948,0.09660782,0.90000000,0.10000000
86,0.06878447,0.18215488,0.22275688,0.09725481,0.90000000,0.10000000
87,0.06841396,0.18234011,0.22180625,0.09730023,0.90000000,0.10000000
88,0.06840083,0.18146042,0.22175173,0.09696326,0.90000000,0.10000000
89,0.06826253,0.18494744,0.22145287,0.09747154,0.90000000,0.10000000
90,0.06801338,0.18383177,0.22101089,0.09733875,0.90000000,0.10000000
91,0.06793024,0.18383021,0.22075713,0.09771488,0.90000000,0.10000000
92,0.06776247,0.18455682,0.22034763,0.09791024,0.90000000,0.10000000
93,0.06762466,0.18424646,0.22007794,0.09783093,0.90000000,0.10000000
94,0.06740112,0.18428709,0.21956329,0.09714396,0.90000000,0.10000000
95,0.06731146,0.18371700,0.21931351,0.09727139,0.90000000,0.10000000
96,0.06714121,0.18499969,0.21908361,0.09791684,0.90000000,0.10000000
97,0.06709569,0.18358280,0.21891991,0.09790889,0.90000000,0.10000000
98,0.06675625,0.18412868,0.21815037,0.09796908,0.90000000,0.10000000
99,0.06663519,0.18410343,0.21791874,0.09760693,0.90000000,0.10000000
100,0.06649293,0.18473612,0.21763232,0.09767583,0.90000000,0.10000000
101,0.06639716,0.18818817,0.21736454,0.09846489,0.90000000,0.10000000
102,0.06622822,0.18543046,0.21695779,0.09767030,0.90000000,0.10000000
103,0.06604522,0.18497530,0.21652776,0.09774278,0.90000000,0.10000000
104,0.06607617,0.18544285,0.21659581,0.09762184,0.90000000,0.10000000
105,0.06584686,0.18802923,0.21613071,0.09911868,0.90000000,0.10000000
106,0.06566163,0.18515188,0.21565855,0.09822686,0.90000000,0.10000000
107,0.06561847,0.18575973,0.21564778,0.09806313,0.90000000,0.10000000
108,0.06543866,0.18433936,0.21518743,0.09734476,0.90000000,0.10000000
109,0.06537242,0.18418509,0.21492779,0.09790158,0.90000000,0.10000000
110,0.06535789,0.18656111,0.21495687,0.09842875,0.90000000,0.10000000
111,0.06519194,0.18863754,0.21449434,0.09873679,0.90000000,0.10000000
112,0.06501570,0.18297483,0.21410229,0.09767710,0.90000000,0.10000000
113,0.06481634,0.18435927,0.21370693,0.09771238,0.90000000,0.10000000
114,0.06484053,0.18769801,0.21379649,0.09833631,0.90000000,0.10000000
115,0.06460698,0.18447443,0.21320423,0.09811000,0.90000000,0.10000000
116,0.06449500,0.18586074,0.21291076,0.09833357,0.90000000,0.10000000
