epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15387351,0.14282422,0.09917744,0.09049191,0.15412145,8.87884544e-02,6.31742442e-04,1.95214939e-04,9.05904921e-02
2,0.14215138,0.14090953,0.09606718,0.09012431,0.14246944,1.04717499e-01,6.31637990e-04,1.95039156e-04,1.06769224e-01
3,0.13905262,0.13903010,0.09515087,0.08974469,0.13938500,1.10090063e-01,6.31113700e-04,1.95705812e-04,1.08282659e-01
4,0.13697783,0.13802313,0.09452343,0.08953922,0.13731587,1.13487871e-01,6.31755070e-04,1.95780402e-04,1.08389149e-01
5,0.13538917,0.13714331,0.09403678,0.08950874,0.13572984,1.16401481e-01,6.31597724e-04,1.95447583e-04,1.08194241e-01
6,0.13424362,0.13640998,0.09366916,0.08931013,0.13458502,1.18383501e-01,6.31462641e-04,1.95497226e-04,1.07620465e-01
7,0.13312307,0.13481915,0.09331153,0.08887563,0.13346681,1.20189410e-01,6.31447744e-04,1.95876519e-04,1.07479801e-01
8,0.13230528,0.13526984,0.09304909,0.08917072,0.13265058,1.21971366e-01,6.31426764e-04,1.95318424e-04,1.07305907e-01
9,0.13156429,0.13487780,0.09280573,0.08925329,0.13191081,1.22904623e-01,6.31590274e-04,1.95315010e-04,1.07206216e-01
10,0.13110378,0.13462379,0.09265811,0.08898996,0.13145177,1.24045804e-01,6.31476048e-04,1.95151543e-04,1.07024693e-01
11,0.13067629,0.13444068,0.09252865,0.08904854,0.13102488,1.24249229e-01,6.31420784e-04,1.95722100e-04,1.07211254e-01
12,0.13029305,0.13413066,0.09240408,0.08892435,0.13064309,1.25146076e-01,6.31303437e-04,1.94814933e-04,1.06992392e-01
13,0.13011052,0.13419101,0.09233482,0.08897625,0.13046115,1.25326931e-01,6.31601023e-04,1.95585668e-04,1.07281439e-01
14,0.13007990,0.13417010,0.09232919,0.08897699,0.13042987,1.25148322e-01,6.31090303e-04,1.95422183e-04,1.07287505e-01
15,0.13000407,0.13411435,0.09229706,0.08895044,0.13035549,1.25686347e-01,6.30988163e-04,1.95640562e-04,1.07079508e-01
16,0.11638930,0.11615920,0.08785309,0.08259026,0.11678919,1.30658665e-01,1.54795592e-01,5.75133426e-02,9.62954661e-02
17,0.10892788,0.11395169,0.08530533,0.08158328,0.10936130,1.36927183e-01,1.74009275e-01,8.39796671e-02,8.47008243e-02
18,0.10558693,0.11369243,0.08409995,0.08139588,0.10604146,1.41795621e-01,1.81792050e-01,9.24274117e-02,7.78448511e-02
19,0.10353143,0.11276406,0.08331366,0.08120271,0.10400048,1.45417649e-01,1.84288121e-01,9.77149530e-02,7.31313790e-02
20,0.10194082,0.11281079,0.08273566,0.08139074,0.10241997,1.48102367e-01,1.86458121e-01,1.01438520e-01,6.99625301e-02
21,0.10050783,0.11263107,0.08214112,0.08124698,0.10099754,1.50435997e-01,1.89650136e-01,1.03921432e-01,6.84863596e-02
22,0.09954834,0.11253974,0.08175404,0.08147265,0.10004518,1.52159381e-01,1.91321975e-01,1.05155880e-01,6.77176964e-02
23,0.09863987,0.11299594,0.08138816,0.08121035,0.09914242,1.53503319e-01,1.92420432e-01,1.06373301e-01,6.69505638e-02
24,0.09799560,0.11339991,0.08112681,0.08139089,0.09850268,1.54448082e-01,1.94736309e-01,1.07226441e-01,6.69947164e-02
25,0.09747884,0.11329551,0.08092841,0.08132102,0.09798916,1.55184020e-01,1.94816768e-01,1.07585014e-01,6.70990434e-02
26,0.09699034,0.11319942,0.08071350,0.08139294,0.09750228,1.55686929e-01,1.93761489e-01,1.08135759e-01,6.69316073e-02
27,0.09681210,0.11346589,0.08063104,0.08146999,0.09732629,1.56173899e-01,1.95363986e-01,1.08386017e-01,6.68166421e-02
28,0.09658612,0.11351773,0.08052549,0.08141748,0.09710219,1.56505723e-01,1.96276566e-01,1.08479632e-01,6.65480792e-02
29,0.09643295,0.11324531,0.08048440,0.08135476,0.09694952,1.56673036e-01,1.95763642e-01,1.08721337e-01,6.65001927e-02
30,0.09642649,0.11323614,0.08046505,0.08131643,0.09694294,1.56648036e-01,1.96140838e-01,1.08625427e-01,6.66396610e-02
31,0.09638547,0.11475731,0.08043230,0.08180765,0.09690657,1.57296231e-01,1.96469110e-01,1.09388833e-01,6.65767917e-02
