epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.64375401,1.61283190,1.39979852,0.36126831
2,2.29440075,1.38358708,1.31853372,0.33155717
3,1.88571241,1.16365623,1.22194457,0.30060139
4,1.57162362,0.96559399,1.12707198,0.26938626
5,1.33562276,0.80644527,1.04856492,0.24111477
6,1.14871743,0.69132614,0.97604386,0.21961680
7,1.01617201,0.60152819,0.92066739,0.20351450
8,0.87164748,0.52543826,0.85849438,0.18940418
9,0.77570142,0.47276990,0.81422045,0.17942305
10,0.70450298,0.44509368,0.77747992,0.17467864
11,0.65015496,0.42646680,0.74680533,0.17070004
12,0.61037165,0.40455116,0.72547213,0.16496141
13,0.57206759,0.38139080,0.70405709,0.15870896
14,0.55034038,0.36231277,0.69254260,0.15316066
15,0.52256815,0.34766667,0.67761075,0.14901781
16,0.50077932,0.33552980,0.66520331,0.14591460
17,0.47443946,0.32691848,0.64872887,0.14382645
18,0.46148747,0.31975323,0.64451824,0.14203920
19,0.43535510,0.31370183,0.62614661,0.14050584
20,0.42510085,0.30927260,0.62145701,0.13943500
21,0.41570482,0.30612974,0.61820569,0.13844615
22,0.39702444,0.30405285,0.60401770,0.13770483
23,0.38381945,0.30029784,0.59490229,0.13679320
24,0.36919452,0.29652012,0.58759346,0.13576870
25,0.36060581,0.29346150,0.58159649,0.13470031
26,0.34564842,0.29222507,0.57069695,0.13416936
27,0.33949247,0.28907186,0.56950782,0.13343595
28,0.32814888,0.28530793,0.56043516,0.13245090
29,0.32274088,0.28268413,0.55706485,0.13149075
30,0.31408983,0.28099064,0.55249827,0.13127976
31,0.30588735,0.27909862,0.54711769,0.13106847
32,0.29954726,0.27743454,0.54456286,0.13049217
33,0.29146697,0.27634031,0.53826062,0.13015992
34,0.28423325,0.27706004,0.53426864,0.13009498
35,0.28266782,0.27722181,0.53467965,0.12980009
36,0.27319981,0.27531772,0.52939001,0.12954524
37,0.26682682,0.27542375,0.52350290,0.12962102
38,0.25631382,0.27492370,0.51845997,0.12945043
39,0.25639130,0.27333008,0.51940157,0.12892862
40,0.24970014,0.27055648,0.51515883,0.12796549
41,0.24205833,0.26791668,0.50844777,0.12747659
42,0.23764396,0.26752010,0.50684269,0.12753229
43,0.23324479,0.26744316,0.50465701,0.12740093
44,0.23188976,0.26714166,0.50740393,0.12749938
45,0.22445399,0.26680915,0.49996809,0.12752262
46,0.22108641,0.26653967,0.49921220,0.12718944
47,0.21606160,0.26615382,0.49702421,0.12707245
48,0.21338277,0.26598744,0.49836312,0.12712418
49,0.20845928,0.26435959,0.49472370,0.12657670
50,0.20594852,0.26296288,0.49640708,0.12595184
51,0.20244998,0.26301956,0.49145881,0.12611338
52,0.20377887,0.26282247,0.49533927,0.12598837
53,0.19883964,0.26270090,0.48863474,0.12607573
54,0.19639998,0.26248317,0.48812685,0.12620472
55,0.19513749,0.26062150,0.48461133,0.12569551
56,0.19314235,0.25924743,0.48420142,0.12504578
57,0.19490942,0.25966852,0.48814263,0.12517892
58,0.18987688,0.25926563,0.48009705,0.12525199
59,0.18710629,0.25857876,0.47721850,0.12504305
60,0.18605153,0.25938756,0.47469809,0.12531495
61,0.18381212,0.25779869,0.47260318,0.12500574
62,0.18435159,0.25713266,0.47448074,0.12493721
63,0.18311246,0.25724521,0.47176701,0.12486780
64,0.18179139,0.25827046,0.47212858,0.12498056
65,0.18053634,0.25792297,0.47059556,0.12501903
66,0.17862423,0.25703340,0.46983289,0.12488878
67,0.17771296,0.25655169,0.46820105,0.12473394
68,0.17787215,0.25626445,0.46763830,0.12465849
69,0.17419867,0.25540348,0.46272917,0.12437847
70,0.17427064,0.25503278,0.46255130,0.12425985
71,0.17364027,0.25501138,0.46143968,0.12434472
72,0.17295390,0.25451116,0.46187947,0.12446696
73,0.17084185,0.25384673,0.45906521,0.12436173
74,0.17090526,0.25339920,0.45964280,0.12414059
75,0.16928054,0.25351079,0.45756228,0.12409077
76,0.16854261,0.25339578,0.45733711,0.12382528
77,0.16819050,0.25348794,0.45646396,0.12372699
78,0.16729051,0.25393883,0.45479301,0.12394062
79,0.16536476,0.25321793,0.45315700,0.12389533
80,0.16646735,0.25154507,0.45258148,0.12349144
81,0.16546030,0.25136414,0.45275850,0.12353788
82,0.16377908,0.25101968,0.45002379,0.12354607
83,0.16302755,0.25080017,0.44943938,0.12335793
84,0.16283584,0.25191157,0.44882477,0.12371577
85,0.16102706,0.25260803,0.44664057,0.12376108
86,0.16043919,0.25180831,0.44611885,0.12352057
87,0.16176504,0.25119961,0.44597230,0.12361205
88,0.15918364,0.25082904,0.44329439,0.12358715
89,0.15677689,0.24918544,0.44107216,0.12313864
90,0.15843992,0.24961093,0.44460874,0.12331592
91,0.15780753,0.25125944,0.44175255,0.12363737
92,0.15646026,0.24982373,0.44203649,0.12320788
93,0.15568735,0.24887125,0.44013650,0.12331586
94,0.15531976,0.24859876,0.43968422,0.12336377
95,0.15497288,0.24766941,0.43713569,0.12308685
96,0.15464335,0.24930538,0.43858988,0.12334411
97,0.15280335,0.25089926,0.43703350,0.12353321
98,0.15452740,0.25071889,0.43854877,0.12324619
99,0.15311350,0.25071317,0.43606387,0.12330566
100,0.15182901,0.25047024,0.43501088,0.12369782
101,0.15266088,0.24927485,0.43619081,0.12346203
102,0.15096913,0.25015806,0.43444894,0.12363593
103,0.15006415,0.25091931,0.43249292,0.12381069
104,0.14863097,0.24929477,0.43030792,0.12328618
105,0.14870226,0.24848742,0.42980766,0.12294611
106,0.14882136,0.24879841,0.43017497,0.12311732
107,0.14925020,0.24804757,0.43007269,0.12298436
108,0.14770480,0.24797708,0.42887568,0.12297583
109,0.14737270,0.24795187,0.42923744,0.12304634
110,0.14755776,0.24794218,0.42852035,0.12307496
111,0.14627511,0.24788968,0.42717338,0.12306165
112,0.14684079,0.24785664,0.42714130,0.12328508
113,0.14503191,0.24679587,0.42613352,0.12278815
114,0.14556659,0.24600529,0.42511448,0.12272746
115,0.14552886,0.24633597,0.42863473,0.12283322
116,0.14412678,0.24664382,0.42333666,0.12277114
117,0.14406060,0.24758062,0.42512703,0.12293130
118,0.14456767,0.24681604,0.42539154,0.12272775
119,0.14448733,0.24586551,0.42580416,0.12250878
120,0.14155068,0.24621965,0.41986274,0.12275481
121,0.14261077,0.24641652,0.42109460,0.12288687
122,0.14140918,0.24615400,0.41992270,0.12280268
123,0.14179861,0.24526211,0.42023070,0.12262478
124,0.14244907,0.24573634,0.42182889,0.12269375
125,0.14125613,0.24543714,0.42058907,0.12254462
126,0.13972662,0.24555103,0.41762792,0.12242546
127,0.14124987,0.24565666,0.42011115,0.12276472
128,0.13959090,0.24441386,0.41724417,0.12264116
129,0.14016491,0.24316786,0.41822021,0.12209935
130,0.14042670,0.24472552,0.41764894,0.12254554
131,0.13856097,0.24634391,0.41695187,0.12287701
132,0.13722942,0.24528871,0.41425401,0.12235646
133,0.13932513,0.24524747,0.41664397,0.12246415
134,0.13762609,0.24593372,0.41452331,0.12250870
135,0.13636213,0.24528391,0.41134885,0.12244176
136,0.13774528,0.24538225,0.41383457,0.12248971
137,0.13737290,0.24532569,0.41457507,0.12240864
138,0.13610188,0.24438737,0.41304680,0.12246996
139,0.13592301,0.24400699,0.41144102,0.12247061
140,0.13610520,0.24491212,0.41057281,0.12273754
141,0.13458180,0.24532719,0.40978932,0.12283598
142,0.13436281,0.24481530,0.41036133,0.12264684
143,0.13536397,0.24366312,0.41061915,0.12230789
144,0.13513590,0.24291637,0.41189628,0.12201724
145,0.13541848,0.24468647,0.41204606,0.12254080
146,0.13322812,0.24667036,0.40818884,0.12285032
147,0.13298491,0.24585752,0.40700234,0.12269710
148,0.13361019,0.24402464,0.40799827,0.12244133
149,0.13160784,0.24276932,0.40570184,0.12242573
150,0.13248463,0.24278851,0.40641632,0.12237144
151,0.13151392,0.24470286,0.40441589,0.12256225
152,0.13140737,0.24534110,0.40461217,0.12249087
153,0.13298224,0.24425591,0.40697676,0.12241355
154,0.13263536,0.24385848,0.40651907,0.12235412
155,0.13170953,0.24378905,0.40616172,0.12246112
156,0.13172587,0.24263727,0.40401492,0.12236103
157,0.13095507,0.24201056,0.40356874,0.12216918
158,0.13066263,0.24410749,0.40367483,0.12259694
159,0.12942939,0.24366187,0.40263689,0.12245883
160,0.12966831,0.24273992,0.40136968,0.12225050
161,0.12929064,0.24306832,0.40152588,0.12233476
162,0.12909250,0.24204370,0.40079821,0.12211744
163,0.12888430,0.24293043,0.40074985,0.12229957
164,0.12915127,0.24310299,0.40114353,0.12221538
165,0.12812847,0.24232508,0.39933354,0.12188709
166,0.12871521,0.24270437,0.39950427,0.12202645
167,0.12900551,0.24268603,0.39950912,0.12227285
168,0.12921749,0.24228829,0.40118530,0.12228233
169,0.12694530,0.24212464,0.39572311,0.12238341
170,0.12812202,0.24124702,0.39965632,0.12218020
171,0.12771089,0.24183868,0.39903507,0.12203071
172,0.12748402,0.24319210,0.39877116,0.12234601
173,0.12627384,0.24178570,0.39544490,0.12208419
174,0.12701363,0.24140403,0.39711682,0.12193891
175,0.12814750,0.24184817,0.39891300,0.12217444
176,0.12685197,0.24218682,0.39774925,0.12201969
177,0.12572765,0.24252769,0.39514788,0.12197619
178,0.12726808,0.24227721,0.39872774,0.12196496
179,0.12672190,0.24093070,0.39623876,0.12170611
180,0.12575743,0.24199461,0.39417900,0.12192362
181,0.12585890,0.24184179,0.39585174,0.12188265
182,0.12576516,0.24093373,0.39502284,0.12168478
183,0.12502844,0.23990321,0.39325637,0.12169294
184,0.12500224,0.24009011,0.39357932,0.12182930
185,0.12401632,0.24133673,0.39304628,0.12179858
186,0.12462921,0.24272340,0.39482599,0.12186654
