epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15308885,0.14273087,0.09887340,0.09023255,0.15357520,8.82658272e-02,4.75274567e-04,1.51632194e-04,8.95832988e-02
2,0.14001066,0.14033194,0.09537982,0.09011887,0.14064752,1.05290451e-01,4.75180547e-04,1.51450721e-04,1.06933049e-01
3,0.13625481,0.13916045,0.09425414,0.08974718,0.13692377,1.11537691e-01,4.75162965e-04,1.51303840e-04,1.09571598e-01
4,0.13396820,0.13738174,0.09353044,0.08926398,0.13465116,1.15827412e-01,4.75165744e-04,1.51308538e-04,1.10424259e-01
5,0.13226984,0.13719935,0.09298408,0.08963091,0.13295794,1.18125370e-01,4.75262687e-04,1.51376616e-04,1.10512982e-01
6,0.13095880,0.13570698,0.09255583,0.08928632,0.13164959,1.20223569e-01,4.75302877e-04,1.51437582e-04,1.10472123e-01
7,0.12983716,0.13464304,0.09218172,0.08905185,0.13053333,1.21882976e-01,4.75421231e-04,1.51285915e-04,1.10502983e-01
8,0.12903588,0.13511133,0.09191872,0.08931670,0.12973640,1.23068033e-01,4.75181800e-04,1.51237639e-04,1.10672405e-01
9,0.12827937,0.13476916,0.09166693,0.08913320,0.12898184,1.23922082e-01,4.75115677e-04,1.51428654e-04,1.10797120e-01
10,0.12781492,0.13439032,0.09148860,0.08911397,0.12852078,1.24896591e-01,4.75188540e-04,1.51459260e-04,1.10823828e-01
11,0.12739045,0.13513048,0.09133784,0.08924262,0.12809794,1.25082146e-01,4.75273008e-04,1.51444397e-04,1.10927183e-01
12,0.12703523,0.13458607,0.09122234,0.08919644,0.12774525,1.25738096e-01,4.75234825e-04,1.51341867e-04,1.11111035e-01
13,0.12685906,0.13445123,0.09115828,0.08905414,0.12757152,1.26016861e-01,4.75216734e-04,1.51548314e-04,1.11314348e-01
14,0.12675725,0.13461698,0.09112313,0.08913187,0.12746803,1.25706163e-01,4.75128088e-04,1.51410763e-04,1.11200008e-01
15,0.12668740,0.13460328,0.09110295,0.08914979,0.12740053,1.26432118e-01,4.75494613e-04,1.51276966e-04,1.11157394e-01
16,0.11303170,0.11797072,0.08657383,0.08333167,0.11382902,1.32856065e-01,1.52894542e-01,6.04704012e-02,9.36294040e-02
17,0.10455587,0.11525546,0.08359746,0.08262840,0.10543332,1.42106876e-01,1.77746230e-01,9.34972148e-02,7.66504423e-02
18,0.10107532,0.11468092,0.08230766,0.08214502,0.10201616,1.47783169e-01,1.87861785e-01,1.03011642e-01,7.11078850e-02
19,0.09870613,0.11426202,0.08140570,0.08216233,0.09969541,1.52812631e-01,1.93257895e-01,1.08164495e-01,6.81326545e-02
20,0.09685037,0.11517866,0.08070247,0.08228612,0.09787496,1.56538571e-01,1.97762059e-01,1.11330222e-01,6.60531861e-02
21,0.09542628,0.11597435,0.08015144,0.08282474,0.09647621,1.59530133e-01,2.00112589e-01,1.13212354e-01,6.46728611e-02
22,0.09434741,0.11604569,0.07969409,0.08293464,0.09542425,1.62523717e-01,2.03835373e-01,1.14844893e-01,6.37673336e-02
23,0.09328636,0.11774282,0.07926502,0.08343077,0.09438155,1.64663527e-01,2.04695391e-01,1.15939720e-01,6.31217956e-02
24,0.09254581,0.11782430,0.07898592,0.08334014,0.09365400,1.66161074e-01,2.05731617e-01,1.16853652e-01,6.21260590e-02
