epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.79146622,0.73445376,1.17840853,0.22754873
2,0.88422379,0.45360946,0.85191043,0.17434735
3,0.63846306,0.37808946,0.72773265,0.15578067
4,0.54196976,0.34572478,0.67325233,0.14702288
5,0.47934418,0.31996722,0.63548331,0.14111201
6,0.43385069,0.30760882,0.60626828,0.13702774
7,0.39505783,0.29567980,0.57963819,0.13393164
8,0.36379456,0.29226593,0.55814933,0.13223024
9,0.33940955,0.28515431,0.54032368,0.13050456
10,0.31755015,0.28462959,0.52276300,0.12991225
11,0.29855104,0.28129126,0.50845514,0.12873169
12,0.28513787,0.27987412,0.49766554,0.12824239
13,0.27182401,0.27851140,0.48652055,0.12815121
14,0.25906974,0.27591965,0.47566023,0.12749980
15,0.24892908,0.27532978,0.46678147,0.12711512
16,0.23954765,0.27401543,0.45793853,0.12718528
17,0.23126989,0.27173677,0.45037736,0.12670591
18,0.22444485,0.27180224,0.44430890,0.12678452
19,0.21701977,0.27062649,0.43698381,0.12650868
20,0.21059042,0.27091330,0.43063074,0.12670217
21,0.20304556,0.26940963,0.42302855,0.12646515
22,0.19872400,0.26793506,0.41856538,0.12595968
23,0.19182527,0.26715581,0.41113039,0.12581909
24,0.18788977,0.26656385,0.40724745,0.12612618
25,0.18365654,0.26567035,0.40230962,0.12573888
26,0.17891818,0.26706427,0.39737793,0.12613511
27,0.17457430,0.26727278,0.39190988,0.12563661
28,0.17071553,0.26712764,0.38816818,0.12574931
29,0.16705789,0.26427176,0.38398025,0.12542268
30,0.16349990,0.26838005,0.37965924,0.12603325
31,0.16086844,0.26668650,0.37630999,0.12620275
32,0.15722583,0.26919009,0.37188401,0.12643306
33,0.15392791,0.26950614,0.36820962,0.12612885
34,0.15169875,0.26183045,0.36509233,0.12535276
35,0.14937312,0.26263414,0.36239339,0.12516973
36,0.14629966,0.26381316,0.35854441,0.12539967
37,0.14454480,0.26398076,0.35675048,0.12545583
38,0.14240687,0.26292188,0.35345450,0.12509069
39,0.14019491,0.26447478,0.35087782,0.12562283
40,0.13780199,0.25975211,0.34751853,0.12427341
41,0.13602773,0.26226047,0.34502085,0.12454954
42,0.13433210,0.25950622,0.34318354,0.12466590
43,0.13298267,0.26501812,0.34111758,0.12498534
44,0.13146958,0.26155520,0.33916097,0.12452377
45,0.12944073,0.25832799,0.33616465,0.12318328
46,0.12842522,0.25945025,0.33521768,0.12362444
47,0.12737944,0.25247601,0.33387821,0.12340372
48,0.12584945,0.25593184,0.33210986,0.12334441
