epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
51,0.33663761,0.26364240,0.53178107,0.11872944,0.30000000,0.70000000
52,0.33754321,0.26491838,0.53261834,0.11951414,0.30000000,0.70000000
53,0.33930910,0.26568556,0.53348075,0.11972377,0.30000000,0.70000000
54,0.34033835,0.26668583,0.53429139,0.12035935,0.30000000,0.70000000
55,0.34101094,0.26747406,0.53504676,0.12034205,0.30000000,0.70000000
56,0.34202963,0.26744117,0.53574794,0.12020278,0.30000000,0.70000000
57,0.34304457,0.27063589,0.53648935,0.12039294,0.30000000,0.70000000
58,0.34313691,0.26975317,0.53710880,0.12062175,0.30000000,0.70000000
59,0.34421538,0.26992464,0.53769890,0.12078318,0.30000000,0.70000000
60,0.34520903,0.27226839,0.53831540,0.12109356,0.30000000,0.70000000
61,0.34625961,0.27260713,0.53895337,0.12149238,0.30000000,0.70000000
62,0.34608330,0.27430735,0.53951668,0.12164059,0.30000000,0.70000000
63,0.34727429,0.27358492,0.54009628,0.12093482,0.30000000,0.70000000
64,0.34752068,0.27634463,0.54055737,0.12239089,0.30000000,0.70000000
65,0.34800941,0.27465206,0.54106299,0.12170781,0.30000000,0.70000000
66,0.34867036,0.27555881,0.54144223,0.12179219,0.30000000,0.70000000
67,0.34909775,0.27666763,0.54191862,0.12223926,0.30000000,0.70000000
68,0.34936545,0.27712488,0.54226213,0.12218133,0.30000000,0.70000000
69,0.35013819,0.27535028,0.54268816,0.12184060,0.30000000,0.70000000
70,0.34992018,0.27672866,0.54301559,0.12221318,0.30000000,0.70000000
71,0.35101048,0.27620014,0.54336757,0.12207730,0.30000000,0.70000000
72,0.35120078,0.27878129,0.54362378,0.12252772,0.30000000,0.70000000
73,0.35110789,0.27932853,0.54390883,0.12251459,0.30000000,0.70000000
74,0.35191563,0.27836071,0.54423777,0.12228164,0.30000000,0.70000000
75,0.35167690,0.27800705,0.54450316,0.12279009,0.30000000,0.70000000
76,0.35213622,0.27668727,0.54474998,0.12179259,0.30000000,0.70000000
77,0.35205333,0.27979254,0.54496241,0.12296670,0.30000683,0.69999317
78,0.35297259,0.27941738,0.54517895,0.12245263,0.30002732,0.69997268
79,0.35284515,0.27959571,0.54532150,0.12245882,0.30006147,0.69993853
80,0.35239673,0.28069792,0.54558449,0.12320480,0.30010927,0.69989073
81,0.35398301,0.28290280,0.54574393,0.12332935,0.30017073,0.69982927
82,0.35394715,0.28044858,0.54591485,0.12282078,0.30024585,0.69975415
83,0.35371806,0.27872326,0.54599491,0.12267043,0.30033460,0.69966540
84,0.35295371,0.27943697,0.54615038,0.12255072,0.30043700,0.69956300
85,0.35338002,0.28324276,0.54631302,0.12360124,0.30055304,0.69944696
86,0.35449230,0.28082215,0.54641569,0.12314789,0.30068271,0.69931729
87,0.35480452,0.28137828,0.54651509,0.12311483,0.30082600,0.69917400
88,0.35439052,0.28251566,0.54659364,0.12341448,0.30098290,0.69901710
89,0.35449150,0.28250699,0.54663862,0.12325729,0.30115341,0.69884659
