epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1679298725617286,0.15953854563453762,0.076468546,0.069446755,0.19844414,0.072209865,0.0218517915,8.40539415e-05,2.26835001e-05,0.0365562555
2,0.14984773151026762,0.1416403764647031,0.073542182,0.06664403899999999,0.17864544,0.071743322,0.0592462807,0.000175882048,4.66444671e-05,0.11420014525
3,0.13867220140261535,0.13695630606325798,0.07159851299999999,0.06581553999999999,0.16691203,0.07117746999999999,0.0717420858,0.000563599569,0.000141467944,0.17733392050000002
4,0.1349338844296819,0.1345067134484046,0.07077627199999999,0.065256646,0.16293943,0.07056109199999999,0.0785904105,0.00108442192,0.000264059729,0.19799064275
5,0.13270102474155007,0.13207382593290443,0.070262304,0.064810522,0.16046059,0.06990785899999999,0.0822293754,0.00169255342,0.000429935953,0.20712009175
6,0.13083690043284055,0.13012714502915265,0.069856297,0.064484945,0.158413,0.069237469,0.0844710744,0.0024380041,0.000657147248,0.21442257199999998
7,0.12927758797243685,0.128483466127098,0.06953707599999999,0.064202698,0.15670482,0.068558336,0.0858733733,0.00327088671,0.000955689449,0.2204721905
8,0.12790114016612988,0.1270176140733141,0.069253359,0.06400606099999999,0.15520021,0.06789851599999999,0.0870058628,0.00423682262,0.00137027178,0.22517660025
9,0.12670927611311233,0.12563848680874795,0.069018992,0.063841883,0.15391249,0.067268971,0.0882646134,0.00542295945,0.00191260117,0.2293065595
10,0.12565424447874057,0.12468132681239552,0.068818246,0.06367155199999999,0.15278362,0.066684835,0.0896363744,0.00669170339,0.00258812824,0.23276638875
11,0.12465513887541571,0.12357404477900574,0.06863042899999999,0.06357294299999999,0.15170332,0.066160892,0.0904467029,0.00818260519,0.00337053255,0.235199322
12,0.12369098436940762,0.12288734571241737,0.068424405,0.063437626,0.15065676,0.065695588,0.0921439589,0.0100173499,0.0042712342,0.238020299
13,0.12277267202296563,0.12203182973872355,0.068241075,0.06333894699999999,0.14965995,0.06529402599999999,0.0929225247,0.0119736786,0.00521647794,0.24041483275
14,0.12181563640998912,0.1212840120064283,0.068049632,0.063267169,0.14862574,0.064948814,0.0943684552,0.0140999366,0.00623032948,0.242670787
