epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
187,0.10575749,0.10989651,0.08437946,0.08013247,0.11075470,0.08023047,1.14629203e-01,2.30065027e-01,1.20984909e-01,7.03693620e-02
188,0.10594999,0.10995641,0.08445519,0.08011572,0.11091889,0.08021101,1.14681061e-01,2.30282668e-01,1.20029763e-01,7.02113966e-02
189,0.10590041,0.11011900,0.08439651,0.08004259,0.11081682,0.08018883,1.14375579e-01,2.26385865e-01,1.19902998e-01,6.98859478e-02
190,0.10576477,0.11014700,0.08440516,0.08008213,0.11066777,0.08016960,1.14914819e-01,2.24478933e-01,1.19496424e-01,6.96327718e-02
191,0.10587540,0.11030133,0.08442840,0.08023966,0.11073801,0.08016882,1.14085963e-01,2.26594332e-01,1.18986152e-01,6.94452815e-02
192,0.10584555,0.11021804,0.08445011,0.08027930,0.11068828,0.08017292,1.14679198e-01,2.22338418e-01,1.18998534e-01,6.87199938e-02
193,0.10589571,0.11033755,0.08443201,0.08026189,0.11072194,0.08017017,1.14784629e-01,2.22908511e-01,1.18358494e-01,6.90448753e-02
194,0.10559457,0.11004216,0.08433817,0.08018292,0.11039422,0.08016105,1.15305800e-01,2.22485618e-01,1.17715572e-01,6.85836740e-02
195,0.10558934,0.10980372,0.08435446,0.08015496,0.11034659,0.08015096,1.14227476e-01,2.21137067e-01,1.17531260e-01,6.82489156e-02
196,0.10551366,0.11028430,0.08429453,0.08023513,0.11027266,0.08014927,1.14989281e-01,2.20252075e-01,1.17354764e-01,6.79939671e-02
197,0.10548920,0.10971990,0.08424500,0.08008756,0.11022987,0.08013527,1.15254424e-01,2.19316256e-01,1.16811932e-01,6.77062862e-02
198,0.10536948,0.11026569,0.08422241,0.08021525,0.11007925,0.08013437,1.14798216e-01,2.19173277e-01,1.16295270e-01,6.72395512e-02
199,0.10541057,0.11008797,0.08425970,0.08014196,0.11008046,0.08012666,1.14632677e-01,2.17603681e-01,1.15794476e-01,6.70839726e-02
200,0.10514941,0.11038193,0.08413723,0.08017191,0.10980388,0.08012312,1.15683371e-01,2.14882342e-01,1.15419646e-01,6.68884758e-02
201,0.10536467,0.11014359,0.08422297,0.08013729,0.10999789,0.08011678,1.15121998e-01,2.15425882e-01,1.15240814e-01,6.66483210e-02
202,0.10532403,0.11050467,0.08424384,0.08026714,0.10993752,0.08012313,1.15051391e-01,2.15204130e-01,1.14928155e-01,6.65418310e-02
203,0.10527305,0.11059787,0.08417972,0.08042292,0.10986778,0.08014225,1.15462501e-01,2.14576955e-01,1.14673304e-01,6.62153152e-02
204,0.10519278,0.11017770,0.08416008,0.08019717,0.10977675,0.08013907,1.15131469e-01,2.14390699e-01,1.14479955e-01,6.60132215e-02
205,0.10506290,0.10988162,0.08408776,0.08014481,0.10961495,0.08013205,1.15176217e-01,2.12382490e-01,1.14108500e-01,6.55269375e-02
206,0.10527181,0.11010082,0.08418992,0.08021603,0.10981895,0.08013349,1.15114729e-01,2.13003944e-01,1.13787085e-01,6.60560049e-02
207,0.10519988,0.11026021,0.08416777,0.08003700,0.10970337,0.08011775,1.15037611e-01,2.09445499e-01,1.13190989e-01,6.54637598e-02
208,0.10517827,0.11002195,0.08421387,0.08003045,0.10968487,0.08009839,1.14922039e-01,2.13048779e-01,1.13053125e-01,6.54133873e-02
209,0.10494923,0.10998665,0.08408452,0.08015095,0.10944043,0.08009384,1.15330537e-01,2.10310783e-01,1.12581921e-01,6.50441060e-02
210,0.10481127,0.11046286,0.08403431,0.08025472,0.10927237,0.08010050,1.15817134e-01,2.07334838e-01,1.12150247e-01,6.49504430e-02
211,0.10495713,0.11006843,0.08408952,0.08003490,0.10939722,0.08008833,1.15096227e-01,2.08662306e-01,1.11958407e-01,6.43755234e-02
212,0.10509220,0.11040531,0.08413173,0.08011467,0.10952010,0.08008329,1.15064007e-01,2.06699967e-01,1.11731828e-01,6.48029156e-02
213,0.10510503,0.11032609,0.08416255,0.08028880,0.10948096,0.08009660,1.15035464e-01,2.07682328e-01,1.11029266e-01,6.39622608e-02
214,0.10509138,0.11010217,0.08410967,0.08028722,0.10947344,0.08010501,1.15407319e-01,2.03300477e-01,1.11136184e-01,6.45810340e-02
215,0.10492608,0.11010005,0.08408598,0.08019528,0.10927491,0.08010534,1.15449422e-01,2.03360544e-01,1.10464033e-01,6.37447945e-02
216,0.10499034,0.11049462,0.08405587,0.08021777,0.10934200,0.08010853,1.15075892e-01,2.04565717e-01,1.10438768e-01,6.37471124e-02
217,0.10496848,0.11054178,0.08410381,0.08042087,0.10928845,0.08013012,1.14952036e-01,2.01438563e-01,1.10295212e-01,6.31308489e-02
218,0.10483615,0.10982740,0.08400924,0.08002192,0.10913382,0.08011146,1.14987442e-01,2.00818709e-01,1.10107480e-01,6.30533323e-02
219,0.10476772,0.11026111,0.08398456,0.08026079,0.10906116,0.08011977,1.15235783e-01,2.01616334e-01,1.09357178e-01,6.30225147e-02
220,0.10475559,0.10983397,0.08404058,0.08008850,0.10902892,0.08011034,1.14938462e-01,2.01438827e-01,1.09301498e-01,6.28405335e-02
221,0.10471878,0.10985180,0.08400217,0.08007187,0.10898293,0.08009680,1.15403400e-01,2.00376023e-01,1.09195931e-01,6.26627401e-02
222,0.10471422,0.11001005,0.08399221,0.08011194,0.10895378,0.08009058,1.15295092e-01,1.98474769e-01,1.08586890e-01,6.28720289e-02
223,0.10452901,0.11084746,0.08390899,0.08047545,0.10875886,0.08011996,1.15574470e-01,1.98837941e-01,1.08076339e-01,6.23403773e-02
224,0.10450905,0.10986718,0.08390718,0.08010541,0.10874072,0.08011212,1.15228162e-01,1.98635272e-01,1.08617383e-01,6.22276118e-02
225,0.10442065,0.10989547,0.08386685,0.08014156,0.10864632,0.08010597,1.15497773e-01,1.99506856e-01,1.07974413e-01,6.21542418e-02
226,0.10439378,0.11021623,0.08387764,0.08007242,0.10858982,0.08009585,1.15605575e-01,1.95490678e-01,1.07709871e-01,6.19284996e-02
227,0.10440468,0.11015011,0.08388030,0.08000751,0.10857658,0.08007953,1.15364696e-01,1.97231068e-01,1.07308104e-01,6.16351485e-02
228,0.10432564,0.10960807,0.08384189,0.07987400,0.10850123,0.08004792,1.15678733e-01,1.96532598e-01,1.07279216e-01,6.14524525e-02
229,0.10425870,0.11005880,0.08382110,0.07998246,0.10841315,0.08003092,1.15569211e-01,1.93954454e-01,1.07093092e-01,6.14752399e-02
230,0.10423179,0.11043365,0.08379498,0.08021464,0.10839059,0.08004212,1.15877009e-01,1.94746882e-01,1.06780131e-01,6.12989808e-02
231,0.10410791,0.11006681,0.08376457,0.08015992,0.10823791,0.08004578,1.15385188e-01,1.94032036e-01,1.06229741e-01,6.08472733e-02
232,0.10415618,0.10948874,0.08377024,0.07998660,0.10828245,0.08003213,1.15428102e-01,1.94937171e-01,1.06323270e-01,6.06853184e-02
233,0.10438440,0.11028270,0.08383573,0.08008422,0.10849943,0.08002962,1.15678335e-01,1.93979600e-01,1.06129785e-01,6.07485933e-02
234,0.10405030,0.11001943,0.08372049,0.08010169,0.10813566,0.08003004,1.15654636e-01,1.93175665e-01,1.05567188e-01,6.05077360e-02
235,0.10422012,0.10992863,0.08377858,0.07994531,0.10830001,0.08001203,1.15820430e-01,1.91732600e-01,1.05581081e-01,6.06554392e-02
236,0.10419675,0.11040934,0.08376245,0.08006817,0.10825759,0.08000604,1.15513569e-01,1.93137599e-01,1.05083954e-01,6.00837539e-02
237,0.10414497,0.11047976,0.08376213,0.08006999,0.10821539,0.08000480,1.16404755e-01,1.90928029e-01,1.05246186e-01,6.00243296e-02
238,0.10408472,0.10949519,0.08373823,0.07976769,0.10813111,0.07997385,1.15853998e-01,1.91134999e-01,1.04658621e-01,6.00915445e-02
239,0.10416768,0.11003777,0.08376263,0.07997586,0.10819195,0.07996320,1.15760649e-01,1.89035953e-01,1.04678852e-01,5.97256489e-02
240,0.10391602,0.11016406,0.08365791,0.08001825,0.10795362,0.07996046,1.15767156e-01,1.89312161e-01,1.04687689e-01,5.96100962e-02
241,0.10387164,0.10988848,0.08368883,0.07988997,0.10787335,0.07994630,1.16073817e-01,1.87511739e-01,1.04242026e-01,5.92070877e-02
242,0.10394427,0.10985364,0.08365588,0.07999388,0.10794649,0.07994417,1.15605145e-01,1.87794137e-01,1.04527321e-01,5.94190009e-02
243,0.10377153,0.10987287,0.08364276,0.08003646,0.10777111,0.07994524,1.15794370e-01,1.87365730e-01,1.04179869e-01,5.93984412e-02
244,0.10401969,0.10951769,0.08370843,0.07982821,0.10801305,0.07992655,1.16125566e-01,1.88027330e-01,1.04029705e-01,5.88987644e-02
245,0.10374278,0.10986082,0.08360850,0.07990553,0.10772696,0.07991588,1.16125332e-01,1.86484044e-01,1.03661930e-01,5.90240979e-02
246,0.10372546,0.11028588,0.08358621,0.08006359,0.10770221,0.07992266,1.16391549e-01,1.86472898e-01,1.03496881e-01,5.87282371e-02
247,0.10365215,0.11047205,0.08350986,0.08022929,0.10761312,0.07994364,1.15663182e-01,1.87139974e-01,1.03379177e-01,5.88910504e-02
248,0.10387486,0.11037581,0.08367783,0.08010607,0.10782997,0.07995345,1.16016700e-01,1.85277757e-01,1.03440661e-01,5.86829994e-02
249,0.10344470,0.11014655,0.08347013,0.07995396,0.10740271,0.07994890,1.16399552e-01,1.85568411e-01,1.02777150e-01,5.87598504e-02
250,0.10361658,0.11031604,0.08357129,0.08017733,0.10754883,0.07995944,1.15600078e-01,1.86272232e-01,1.02589190e-01,5.82350635e-02
251,0.10375513,0.10992640,0.08361595,0.07988023,0.10769460,0.07994379,1.16299416e-01,1.85622474e-01,1.02399317e-01,5.86000773e-02
252,0.10351090,0.11010307,0.08351665,0.07995653,0.10742971,0.07993444,1.16411154e-01,1.83831760e-01,1.02379284e-01,5.81479507e-02
253,0.10366753,0.10960116,0.08354854,0.07985143,0.10756506,0.07991798,1.15620244e-01,1.83492569e-01,1.01975049e-01,5.81565195e-02
254,0.10325386,0.11055181,0.08339699,0.08017831,0.10717613,0.07993448,1.16713715e-01,1.84751838e-01,1.02355431e-01,5.78753713e-02
255,0.10360884,0.11036839,0.08349747,0.07997915,0.10749973,0.07992899,1.15810753e-01,1.83345194e-01,1.02121878e-01,5.79029928e-02
256,0.10388929,0.11020493,0.08361225,0.07998711,0.10775896,0.07992577,1.15783297e-01,1.81352445e-01,1.01510378e-01,5.79448276e-02
257,0.10361173,0.10999255,0.08353134,0.07993158,0.10748855,0.07991763,1.16107302e-01,1.81882031e-01,1.01564577e-01,5.78448939e-02
258,0.10349018,0.11021682,0.08347644,0.08002588,0.10737001,0.07992088,1.16229076e-01,1.82763666e-01,1.01503485e-01,5.78389995e-02
259,0.10350970,0.11010060,0.08349411,0.07987435,0.10738063,0.07990758,1.16320078e-01,1.80839501e-01,1.01552254e-01,5.76221775e-02
260,0.10344769,0.11005854,0.08343512,0.08001215,0.10732346,0.07991052,1.16580937e-01,1.81143448e-01,1.01150664e-01,5.77204697e-02
261,0.10337886,0.11022157,0.08341535,0.07998471,0.10722657,0.07990914,1.15893238e-01,1.81000923e-01,1.01052070e-01,5.76140193e-02
262,0.10329750,0.10997485,0.08341672,0.07992572,0.10715495,0.07990383,1.16480948e-01,1.79945453e-01,1.01083446e-01,5.74607607e-02
263,0.10324455,0.10970854,0.08336083,0.07991167,0.10708946,0.07989669,1.16562704e-01,1.79691877e-01,1.00854449e-01,5.74446674e-02
264,0.10352325,0.10986666,0.08351239,0.07987713,0.10736783,0.07988477,1.15891683e-01,1.79988929e-01,1.01011016e-01,5.75716869e-02
265,0.10296567,0.10980236,0.08334101,0.07989161,0.10681818,0.07987612,1.16354895e-01,1.81831277e-01,1.00927823e-01,5.68475366e-02
266,0.10341199,0.10971890,0.08338365,0.07990474,0.10724244,0.07986864,1.16281923e-01,1.80541070e-01,1.00535104e-01,5.67296563e-02
267,0.10314323,0.11023484,0.08335082,0.08000425,0.10697752,0.07987054,1.16392980e-01,1.81340884e-01,1.00536857e-01,5.69897952e-02
268,0.10321564,0.10973796,0.08338191,0.07986156,0.10703937,0.07986231,1.16579713e-01,1.79138011e-01,1.00641618e-01,5.67255914e-02
269,0.10322934,0.11037278,0.08340360,0.08016929,0.10705322,0.07988346,1.16485207e-01,1.80207864e-01,1.00431559e-01,5.66818518e-02
270,0.10324906,0.11001283,0.08339986,0.07992399,0.10706940,0.07987860,1.16355232e-01,1.79903788e-01,1.00182063e-01,5.66822243e-02
271,0.10288818,0.10999175,0.08326113,0.07996305,0.10670635,0.07987886,1.16986207e-01,1.78865412e-01,1.00067457e-01,5.66994597e-02
272,0.10309057,0.11042382,0.08331335,0.07992446,0.10690914,0.07987516,1.16644923e-01,1.78400028e-01,9.99519961e-02,5.67526074e-02
273,0.10298114,0.11006561,0.08325450,0.07988368,0.10678322,0.07986741,1.16582298e-01,1.78795440e-01,9.95505803e-02,5.67073535e-02
274,0.10286959,0.11056613,0.08321404,0.08003136,0.10667400,0.07987631,1.16154211e-01,1.79098602e-01,9.98813399e-02,5.65710114e-02
275,0.10286249,0.11001190,0.08323488,0.07978786,0.10666401,0.07985797,1.16359958e-01,1.79910624e-01,1.00122744e-01,5.62976321e-02
276,0.10278029,0.10931459,0.08324058,0.07959673,0.10657519,0.07982072,1.16685385e-01,1.77500081e-01,9.97089148e-02,5.62014464e-02
277,0.10306864,0.11024598,0.08331913,0.07995803,0.10686850,0.07982502,1.16475627e-01,1.77764357e-01,9.98597383e-02,5.64919449e-02
278,0.10291379,0.11036274,0.08324874,0.08009684,0.10669734,0.07984334,1.16473747e-01,1.76967836e-01,9.95489378e-02,5.62889322e-02
279,0.10291593,0.10992205,0.08323681,0.07996742,0.10668902,0.07984589,1.16501424e-01,1.76688240e-01,9.91128956e-02,5.63931588e-02
280,0.10288977,0.10972596,0.08326706,0.07980686,0.10667843,0.07983702,1.17023314e-01,1.77090859e-01,9.94141265e-02,5.62031622e-02
281,0.10256646,0.10987074,0.08309482,0.08002096,0.10635390,0.07984521,1.16974002e-01,1.76787700e-01,9.94353380e-02,5.58961387e-02
282,0.10295013,0.10975152,0.08327164,0.07979601,0.10673207,0.07983476,1.16220278e-01,1.77923388e-01,9.93103000e-02,5.60982866e-02
283,0.10292018,0.10996953,0.08328156,0.07972046,0.10668299,0.07981310,1.16526823e-01,1.77590221e-01,9.90497472e-02,5.63126477e-02
284,0.10287671,0.10977529,0.08324432,0.07976706,0.10664122,0.07980079,1.16587568e-01,1.75140459e-01,9.95391622e-02,5.58154872e-02
285,0.10271447,0.10969938,0.08321890,0.07978759,0.10648657,0.07979068,1.16704717e-01,1.77482921e-01,9.92316024e-02,5.61450550e-02
286,0.10288875,0.10978474,0.08322328,0.07981623,0.10665209,0.07978667,1.15848048e-01,1.76795261e-01,9.92520618e-02,5.61532733e-02
287,0.10251886,0.10967205,0.08310564,0.07970584,0.10628487,0.07977147,1.16926161e-01,1.74724941e-01,9.91601361e-02,5.59412799e-02
288,0.10261998,0.10974407,0.08316189,0.07988720,0.10638150,0.07977254,1.16273663e-01,1.76758441e-01,9.90611153e-02,5.58736207e-02
289,0.10275333,0.11011869,0.08321261,0.08003192,0.10650299,0.07978871,1.16316886e-01,1.75641331e-01,9.87053505e-02,5.62169038e-02
290,0.10268922,0.10946565,0.08317821,0.07969752,0.10645045,0.07976803,1.16328858e-01,1.77163544e-01,9.89770584e-02,5.59399574e-02
291,0.10268296,0.10969664,0.08312261,0.07987444,0.10645875,0.07976944,1.16477890e-01,1.78147753e-01,9.91716689e-02,5.61593411e-02
292,0.10235353,0.10983563,0.08308300,0.07980073,0.10612787,0.07976293,1.16633092e-01,1.76805874e-01,9.91680338e-02,5.58017744e-02
293,0.10238747,0.10935485,0.08304735,0.07962253,0.10615698,0.07973989,1.16723332e-01,1.75863692e-01,9.90531894e-02,5.60873538e-02
294,0.10266362,0.10958668,0.08316289,0.07985364,0.10639366,0.07974014,1.15882471e-01,1.75835761e-01,9.88252725e-02,5.58220487e-02
295,0.10232245,0.10976978,0.08301950,0.07986596,0.10609428,0.07974574,1.16825577e-01,1.76206603e-01,9.91056406e-02,5.55426619e-02
296,0.10234933,0.10985807,0.08306404,0.07988805,0.10611765,0.07975259,1.16323084e-01,1.76185770e-01,9.89621781e-02,5.59781324e-02
297,0.10238368,0.11023698,0.08304409,0.07998507,0.10615634,0.07976427,1.16141551e-01,1.77899435e-01,9.89693384e-02,5.61673506e-02
298,0.10235882,0.10966843,0.08302506,0.07978623,0.10611814,0.07975872,1.16438327e-01,1.74972168e-01,9.86855259e-02,5.60592555e-02
299,0.10242653,0.10976697,0.08307343,0.07975286,0.10618357,0.07975043,1.16382932e-01,1.76802031e-01,9.90331635e-02,5.58113739e-02
300,0.10235577,0.11002999,0.08300898,0.07987384,0.10611202,0.07975472,1.16242280e-01,1.76954564e-01,9.89954738e-02,5.57537507e-02
301,0.10219297,0.10974935,0.08299777,0.07987004,0.10596472,0.07975756,1.16770685e-01,1.75041062e-01,9.90160607e-02,5.57210880e-02
302,0.10254564,0.10944033,0.08310109,0.07982528,0.10629400,0.07975301,1.16452825e-01,1.75270640e-01,9.87333773e-02,5.60012170e-02
303,0.10224240,0.10987242,0.08298103,0.07981037,0.10600316,0.07975053,1.16311725e-01,1.76217723e-01,9.89970486e-02,5.60283289e-02
304,0.10244128,0.11019665,0.08308205,0.07988970,0.10620810,0.07975595,1.16283637e-01,1.76160178e-01,9.89512210e-02,5.63363587e-02
305,0.10242385,0.11034674,0.08305385,0.07977861,0.10617605,0.07975274,1.16243117e-01,1.76379090e-01,9.83994108e-02,5.59813856e-02
306,0.10207663,0.10994816,0.08292283,0.07980112,0.10584373,0.07974879,1.16690627e-01,1.76234723e-01,9.88518046e-02,5.61630063e-02
307,0.10218064,0.10978745,0.08294687,0.07974444,0.10594014,0.07974178,1.16101166e-01,1.75453226e-01,9.87079235e-02,5.59896027e-02
308,0.10244882,0.10975219,0.08304890,0.07967505,0.10620578,0.07972615,1.16168559e-01,1.77472579e-01,9.88688659e-02,5.58889850e-02
309,0.10221119,0.10917939,0.08296021,0.07953502,0.10596666,0.07969888,1.16187535e-01,1.75621931e-01,9.88944499e-02,5.61434038e-02
310,0.10217252,0.10984618,0.08293898,0.07973610,0.10594806,0.07969113,1.16681241e-01,1.76359725e-01,9.90921167e-02,5.56922121e-02
311,0.10211385,0.10977298,0.08295976,0.07967127,0.10586464,0.07968155,1.16362173e-01,1.75679750e-01,9.87414594e-02,5.59704954e-02
312,0.10222745,0.10969620,0.08294815,0.07975435,0.10600159,0.07968216,1.16685196e-01,1.76294660e-01,9.87957205e-02,5.61392062e-02
313,0.10204690,0.10942625,0.08292192,0.07970662,0.10582523,0.07967512,1.16540073e-01,1.77317970e-01,9.89493068e-02,5.62137436e-02
314,0.10207617,0.10970960,0.08291908,0.07974984,0.10584076,0.07967370,1.16035680e-01,1.76623528e-01,9.85404999e-02,5.65989551e-02
315,0.10194528,0.10974806,0.08285600,0.07975739,0.10571522,0.07967251,1.16585815e-01,1.77454558e-01,9.89239099e-02,5.60887496e-02
316,0.10200097,0.10997341,0.08287119,0.07981375,0.10577826,0.07967783,1.16387129e-01,1.75604761e-01,9.92941353e-02,5.59184493e-02
317,0.10183802,0.10932532,0.08283071,0.07959701,0.10562143,0.07966085,1.16818271e-01,1.77199223e-01,9.89341116e-02,5.61433378e-02
318,0.10199029,0.11019564,0.08287280,0.07985729,0.10576943,0.07967207,1.16669450e-01,1.77376098e-01,9.89031012e-02,5.61050288e-02
319,0.10163638,0.10977551,0.08275394,0.07985831,0.10543092,0.07968469,1.17178870e-01,1.76354394e-01,9.90355885e-02,5.60990360e-02
320,0.10175641,0.10964179,0.08279679,0.07964399,0.10554348,0.07967364,1.17119659e-01,1.77045143e-01,9.88303978e-02,5.61622925e-02
321,0.10174177,0.10894357,0.08283311,0.07947893,0.10552095,0.07964365,1.16502796e-01,1.76294272e-01,9.90031358e-02,5.62989616e-02
322,0.10181277,0.10977153,0.08278643,0.07982718,0.10559240,0.07965333,1.16701498e-01,1.76831238e-01,9.87546450e-02,5.61688421e-02
323,0.10179353,0.10948850,0.08283737,0.07971166,0.10559064,0.07965361,1.16971485e-01,1.76303602e-01,9.89512064e-02,5.63269252e-02
324,0.10196427,0.11000134,0.08288584,0.07992752,0.10573300,0.07966996,1.16376461e-01,1.77734507e-01,9.88115911e-02,5.63870884e-02
325,0.10176482,0.10990728,0.08277297,0.07979867,0.10555129,0.07967787,1.16580601e-01,1.77061848e-01,9.85953524e-02,5.64151270e-02
326,0.10162334,0.10976790,0.08277408,0.07977235,0.10541469,0.07967733,1.17107552e-01,1.77736015e-01,9.88589961e-02,5.60867898e-02
327,0.10158773,0.10981371,0.08271752,0.07979650,0.10536471,0.07968175,1.16357579e-01,1.75581760e-01,9.90917004e-02,5.59934269e-02
328,0.10152705,0.10967562,0.08273024,0.07990617,0.10530941,0.07969625,1.16839614e-01,1.75791711e-01,9.88902085e-02,5.59654301e-02
329,0.10166473,0.10948729,0.08280296,0.07957800,0.10547338,0.07967264,1.17329000e-01,1.76947268e-01,9.90927868e-02,5.62970947e-02
330,0.10160274,0.11002020,0.08275070,0.08003093,0.10538923,0.07969951,1.17021495e-01,1.76240303e-01,9.91374234e-02,5.58176006e-02
331,0.10182842,0.10920900,0.08285443,0.07957727,0.10561062,0.07967905,1.16275729e-01,1.76874928e-01,9.91742680e-02,5.63256423e-02
332,0.10148755,0.10948894,0.08267437,0.07967872,0.10529523,0.07967188,1.16779097e-01,1.79551616e-01,9.89229655e-02,5.64344571e-02
333,0.10167202,0.10994823,0.08275638,0.07979452,0.10547046,0.07967497,1.16940364e-01,1.75989619e-01,9.89173660e-02,5.63127401e-02
334,0.10174216,0.10978305,0.08283351,0.07980774,0.10552547,0.07967807,1.16175931e-01,1.78015739e-01,9.90127090e-02,5.63120375e-02
335,0.10149201,0.10982942,0.08269990,0.07970101,0.10529583,0.07967461,1.17024983e-01,1.75942298e-01,9.86578544e-02,5.64215500e-02
336,0.10146102,0.10947306,0.08266425,0.07961181,0.10525745,0.07966006,1.16517582e-01,1.75539108e-01,9.91817534e-02,5.64843436e-02
337,0.10185992,0.10962226,0.08284305,0.07972308,0.10564262,0.07965812,1.16176793e-01,1.75757916e-01,9.90323041e-02,5.62084207e-02
338,0.10158732,0.10952654,0.08270030,0.07962834,0.10539194,0.07964924,1.16641739e-01,1.79410307e-01,9.90674290e-02,5.60903043e-02
339,0.10162805,0.11005731,0.08273442,0.07996169,0.10541612,0.07967282,1.16109135e-01,1.77481493e-01,9.92120516e-02,5.65691260e-02
340,0.10164058,0.10940301,0.08274167,0.07965382,0.10543199,0.07966259,1.16503092e-01,1.76169096e-01,9.88884977e-02,5.64025114e-02
341,0.10180029,0.10975661,0.08280604,0.07966832,0.10557716,0.07965772,1.16019708e-01,1.77513374e-01,9.87361962e-02,5.66808261e-02
342,0.10151722,0.10960550,0.08275003,0.07974825,0.10530198,0.07965844,1.16330051e-01,1.77349162e-01,9.90381338e-02,5.63637505e-02
343,0.10155971,0.10934667,0.08269620,0.07962365,0.10535218,0.07964504,1.16609805e-01,1.77139939e-01,9.88447507e-02,5.63415575e-02
344,0.10141295,0.10935625,0.08262781,0.07969620,0.10521557,0.07964199,1.17078227e-01,1.77353314e-01,9.90021558e-02,5.61302218e-02
345,0.10172389,0.10928793,0.08276382,0.07956137,0.10550523,0.07962626,1.16180255e-01,1.76541123e-01,9.92824101e-02,5.62372315e-02
346,0.10131915,0.10898358,0.08265754,0.07951903,0.10512358,0.07960806,1.16827757e-01,1.78002377e-01,9.87507851e-02,5.62930682e-02
347,0.10119028,0.10943883,0.08265794,0.07964281,0.10500036,0.07960487,1.16443665e-01,1.76971749e-01,9.94473562e-02,5.65429313e-02
348,0.10149631,0.10924909,0.08274923,0.07953843,0.10530205,0.07958841,1.16639158e-01,1.76903397e-01,9.89948466e-02,5.65002532e-02
349,0.10125116,0.10954905,0.08256785,0.07967610,0.10505347,0.07958975,1.16688688e-01,1.77308100e-01,9.89563636e-02,5.61504658e-02
350,0.10116244,0.10922967,0.08261694,0.07972190,0.10498349,0.07959384,1.16770124e-01,1.78239472e-01,9.90966042e-02,5.63824682e-02
351,0.10146253,0.10869294,0.08267032,0.07948376,0.10526597,0.07957518,1.16798943e-01,1.77720692e-01,9.89123007e-02,5.62399868e-02
352,0.10154293,0.10895422,0.08269241,0.07946283,0.10533587,0.07955786,1.16634415e-01,1.76445062e-01,9.88788104e-02,5.65912678e-02
353,0.10116341,0.10949623,0.08258767,0.07973713,0.10497893,0.07956800,1.16519058e-01,1.78142872e-01,9.87730203e-02,5.68041162e-02
354,0.10116782,0.10929840,0.08258257,0.07969474,0.10498167,0.07957289,1.16359947e-01,1.77566086e-01,9.92966343e-02,5.67067155e-02
355,0.10136362,0.10956745,0.08264093,0.07980700,0.10517773,0.07958567,1.17223234e-01,1.76720769e-01,9.89097584e-02,5.64080068e-02
356,0.10116811,0.10954213,0.08260650,0.07980222,0.10497912,0.07959968,1.16294256e-01,1.78417184e-01,9.92295393e-02,5.64188303e-02
357,0.10089901,0.10933005,0.08250145,0.07959258,0.10471937,0.07959206,1.16885950e-01,1.76283903e-01,9.93008378e-02,5.63648446e-02
358,0.10131913,0.10948291,0.08259712,0.07972568,0.10510355,0.07959555,1.15747861e-01,1.75949048e-01,9.92675054e-02,5.64461870e-02
359,0.10094159,0.10940608,0.08250111,0.07962155,0.10475606,0.07959152,1.17146281e-01,1.77073037e-01,9.89787496e-02,5.62283265e-02
360,0.10101027,0.10916685,0.08249124,0.07958692,0.10482550,0.07958481,1.16622005e-01,1.76331473e-01,9.94209305e-02,5.64786323e-02
361,0.10102295,0.10919094,0.08250524,0.07962643,0.10484033,0.07958163,1.17060944e-01,1.77161279e-01,9.89603039e-02,5.64074050e-02
362,0.10097070,0.10925011,0.08250578,0.07949735,0.10479851,0.07956566,1.16945479e-01,1.76720504e-01,9.90175777e-02,5.66561915e-02
363,0.10083973,0.10989099,0.08244234,0.07973431,0.10466920,0.07957301,1.17099859e-01,1.77993516e-01,9.92751756e-02,5.63145879e-02
364,0.10120291,0.10917745,0.08260466,0.07951841,0.10500181,0.07955976,1.16353185e-01,1.77824620e-01,9.92347421e-02,5.60358165e-02
365,0.10087004,0.10943200,0.08244345,0.07951688,0.10469478,0.07954746,1.17508526e-01,1.76409488e-01,9.91783743e-02,5.61787693e-02
366,0.10095312,0.10901138,0.08249667,0.07949452,0.10475623,0.07953566,1.16804503e-01,1.77745972e-01,9.91335346e-02,5.65304395e-02
367,0.10102858,0.10917864,0.08252796,0.07950631,0.10484353,0.07952645,1.16694696e-01,1.77669217e-01,9.92509226e-02,5.66230870e-02
368,0.10126833,0.10902400,0.08264991,0.07953816,0.10507467,0.07951882,1.16455616e-01,1.76204157e-01,9.91206015e-02,5.65263895e-02
369,0.10094562,0.10942202,0.08249358,0.07960840,0.10476989,0.07951764,1.16789875e-01,1.78657434e-01,9.91189306e-02,5.65744058e-02
370,0.10092736,0.10987666,0.08251562,0.07980261,0.10475925,0.07953807,1.16964811e-01,1.78239991e-01,9.91769716e-02,5.66055992e-02
371,0.10094123,0.11000252,0.08248326,0.07993338,0.10475586,0.07956819,1.16585047e-01,1.78790827e-01,9.89733569e-02,5.63974246e-02
372,0.10094569,0.10966065,0.08251764,0.07974439,0.10477176,0.07957653,1.17202626e-01,1.76735983e-01,9.92721322e-02,5.61031219e-02
373,0.10113355,0.10889239,0.08253115,0.07947329,0.10492977,0.07956177,1.16295532e-01,1.77422825e-01,9.91037002e-02,5.66128126e-02
