epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16296327837346852,0.14684037972925715,0.08035491,0.071741895,0.1881398,0.0405449806,1.92607265e-05,4.39096462e-06,0.076280929
2,0.13947792021878397,0.14035330772765,0.07606728,0.0704733,0.16233177,0.0762171373,0.000315564875,9.85779568e-05,0.19406982074999998
3,0.13445008760767915,0.13653540458547414,0.074726385,0.069550485,0.156628,0.0866980539,0.000995188137,0.000334930466,0.22017161175
4,0.13157941282803054,0.13321747053555313,0.0739838775,0.069039975,0.15336453,0.0913106933,0.00195957808,0.00070974327,0.23042598925000002
5,0.12935447260839428,0.13064184867840414,0.07350102750000001,0.068601885,0.15089064,0.0943133236,0.00327402137,0.00121556952,0.23773368150000002
6,0.12759563144982106,0.1281687926087633,0.0731360175,0.0681913875,0.14894454,0.0957202766,0.00493735833,0.0018979268,0.24376890825
7,0.12591340079217678,0.12624592372685,0.0727969275,0.0678891,0.14708678,0.0970774291,0.00695145774,0.00277876515,0.2486900665
8,0.12435884660422852,0.12479824116638849,0.07246779,0.06767499,0.14536302,0.0982855969,0.00927971088,0.00384594906,0.25446102000000004
9,0.122965440600736,0.1237761634784518,0.07217256,0.0676094475,0.14382106,0.0993410918,0.012126125,0.00508016866,0.25983605249999997
10,0.12189757358183803,0.12347193906613826,0.07192509750000001,0.06759401250000001,0.14263181,0.101017378,0.0153967641,0.00658830102,0.2637712625
11,0.12104633966234603,0.12306948408038429,0.0717268575,0.0676745475,0.14168157,0.102013905,0.0189910832,0.00834615285,0.26620467
12,0.12012284821263303,0.12279331312197711,0.0714923025,0.067522695,0.1406384,0.104045601,0.0231922136,0.0103185933,0.2674052625
13,0.11938628712565727,0.12240199900195803,0.0713130675,0.0676386975,0.13981235,0.105715205,0.0278653827,0.0124760228,0.2683256775
14,0.11860489734590078,0.12226959382046326,0.0711229125,0.06771378750000001,0.13893591,0.107189758,0.0330795501,0.0148562462,0.2693683725
15,0.11795518757613603,0.1217941928610365,0.0709634175,0.06755757000000001,0.13820932,0.109033504,0.038632542,0.017418594,0.2704122525
16,0.11732203253108177,0.12156608700435705,0.0707858475,0.0675068625,0.13748743,0.11012757,0.0448457435,0.0201753265,0.27153281500000004
17,0.11671894885924453,0.121319387093906,0.0706259625,0.06746634,0.13680662,0.111435321,0.0511206905,0.0231117011,0.272657665
18,0.1161135964944523,0.12090942680345702,0.0704532675,0.0674900625,0.13611534,0.112553439,0.0582087356,0.0262961264,0.27311017
19,0.11547981217542913,0.12067320051193979,0.07027861499999999,0.0673262325,0.13539867,0.113985164,0.0653411581,0.0295340052,0.27417334250000003
20,0.11498152215882479,0.12076245308882813,0.0701463675,0.06742387500000001,0.13483961,0.115050096,0.0731826437,0.0330660622,0.27405399
21,0.11446452057781928,0.11990286780890928,0.0699923475,0.0671971725,0.13425079,0.11609253,0.0811645974,0.0368572516,0.2746631775
22,0.11396795401555715,0.11935370823297813,0.06986389500000001,0.06721207500000001,0.13369954,0.116904269,0.0902450762,0.0407702154,0.274917855
23,0.11344135804585852,0.11963779602886727,0.06971235749999999,0.0672477075,0.13310632,0.117957985,0.0990597445,0.0448816357,0.2749469275
24,0.11307277203785303,0.11885002734992177,0.0696185775,0.06707495249999999,0.13270424,0.118755169,0.107895665,0.0492036871,0.27507134499999997
25,0.11250603798398849,0.11831346848466952,0.06944949,0.0669762375,0.13206664,0.11969492,0.117715018,0.053629208,0.2749217275
26,0.11209912787189555,0.11842059906230414,0.0693243225,0.067016115,0.13161287,0.12002821,0.127780104,0.0582496202,0.27500628
27,0.11159635085060912,0.11833917638984102,0.06918946499999999,0.0670273425,0.13106361,0.121119583,0.138780708,0.0629949083,0.27507780249999997
28,0.11114801320703055,0.1179167631792921,0.0690638775,0.066945795,0.13057625,0.121864623,0.150301351,0.0680758616,0.275092165
29,0.11068624627855714,0.11773209098034604,0.06891610499999999,0.0667531425,0.13006737,0.122514314,0.161791629,0.0731825294,0.2750506075
30,0.11020967251546226,0.11710106357801711,0.0687791325,0.066676455,0.12955208,0.123212946,0.173149046,0.0783488147,0.2752848775
31,0.10965473781779397,0.1177093575253258,0.06859662,0.0667888875,0.12893787,0.123966743,0.186115771,0.0837162848,0.275227935
32,0.10917407834335702,0.117296223295986,0.0684627375,0.06679494,0.1284283,0.124787101,0.199065734,0.0892028212,0.275214595
33,0.10877160772838401,0.11745287731373213,0.06833328,0.06682339500000001,0.12800349,0.125194627,0.212174365,0.0951299656,0.275369215
34,0.10828213206373213,0.11701374485371913,0.068176605,0.066691665,0.12747968,0.125866492,0.226393048,0.100881422,0.27550432
35,0.1078209267064365,0.11715667603435312,0.06804357,0.066862425,0.12700237,0.126811767,0.239252557,0.106798035,0.27534976499999997
36,0.10718382437253651,0.11716480984119729,0.06784256999999999,0.0665769075,0.12631677,0.127317886,0.254821045,0.112688634,0.275938305
37,0.106608184495496,0.11692764128411852,0.06768036,0.0666378825,0.12572028,0.128194203,0.269456025,0.118924656,0.2765341525
38,0.10612802306827913,0.11702824176809912,0.067526865,0.06668326499999999,0.12522465,0.12885104,0.284263505,0.125237804,0.276740075
39,0.10558168658785703,0.11764992979272677,0.0673652625,0.0668535525,0.1246694,0.129801379,0.300659054,0.131745943,0.2770868225
40,0.10499326944855604,0.11735538487304213,0.0671872575,0.066570795,0.12407045,0.130440184,0.317717997,0.138677497,0.27741251
41,0.10439616010135214,0.1178370029554,0.066989805,0.0668502,0.12344724,0.131389911,0.331812142,0.144607471,0.2780854975
42,0.10382672460705414,0.11812656685354678,0.066832635,0.0667693275,0.12288068,0.132302355,0.348083407,0.150857944,0.27848892999999997
43,0.10325662507632813,0.11807780137333211,0.066649875,0.066847395,0.12231293,0.132897678,0.366194543,0.157773963,0.27934655999999997
44,0.10262310564838711,0.1193106225129125,0.066470655,0.06707385,0.12168308,0.133992889,0.382167452,0.164392344,0.279995475
45,0.10197741544302599,0.118968632695936,0.06624726,0.06708143999999999,0.1210262,0.134981486,0.399399292,0.170962861,0.2806238975
46,0.101307816681506,0.11843372793006413,0.06602334,0.06698443500000001,0.12034451,0.135821723,0.413911013,0.177654934,0.28125393499999995
47,0.10067762107333303,0.11880099557581601,0.0658236975,0.06699204,0.11973073,0.136565167,0.43433797,0.184302338,0.2821870625
48,0.09997983204130229,0.11956712620922602,0.06561510749999999,0.0671659425,0.11904475,0.137765553,0.450136651,0.191394757,0.282493575
49,0.09940543218692052,0.11879922363108213,0.06542132249999999,0.067038645,0.11849385,0.138290858,0.467116191,0.198362492,0.2833713225
50,0.09868745298022813,0.11867276726296329,0.065207325,0.0670537875,0.11778857,0.139055049,0.482545914,0.205053586,0.28383714250000003
51,0.09802796314201599,0.11910565895955412,0.06496895999999999,0.067188885,0.117131,0.139978475,0.497766166,0.211670783,0.284832885
52,0.09736481520609427,0.11903814902227852,0.0647693475,0.0668548425,0.11650201,0.14091935,0.513794121,0.218920254,0.2849575175
53,0.09663540332531051,0.11886749124160977,0.0645374775,0.0668090325,0.11578748,0.141341793,0.527658644,0.225874462,0.286245105
54,0.09606341589839999,0.11954435674619428,0.0643428,0.0669970275,0.11525054,0.142382042,0.541928489,0.232696809,0.2863069875
55,0.09536553993971401,0.120453471331616,0.06411858000000001,0.06689304,0.11458799,0.142936376,0.557824838,0.239945991,0.2866342375
56,0.09466765841859401,0.1205330262091365,0.06388637999999999,0.06693657,0.11390749,0.143707963,0.570821456,0.246362666,0.2870346375
57,0.0939870464823918,0.122072820469376,0.06365472750000001,0.06700223999999999,0.11325686,0.144484482,0.583899448,0.253790904,0.287089635
58,0.09340157969178402,0.12135051385580427,0.06347772,0.06676014749999999,0.11271672,0.145133493,0.595229687,0.260276336,0.28774484
59,0.092595030532736,0.12421541638879602,0.06321744,0.0670048575,0.11192436,0.145934526,0.609045802,0.267003744,0.28761239250000004
60,0.0919815183463085,0.12326515658977212,0.06302661,0.06670675499999999,0.11136937,0.146655372,0.623902642,0.273719979,0.2881819375
61,0.09130822747231354,0.12488214301855853,0.0627874425,0.0668596425,0.11070408,0.147256956,0.631943499,0.279656005,0.2882953675
62,0.09060986136294229,0.12378317120423914,0.0625592925,0.066907185,0.11004217,0.147857145,0.646965004,0.286273277,0.2885322125
63,0.08987342460071249,0.12581368050764224,0.06231855,0.0668912925,0.10933276,0.148716971,0.657059694,0.292571123,0.2883286225
64,0.08921233696582578,0.12547967574007649,0.062079112500000005,0.06660717,0.10870074,0.149382377,0.669185622,0.299262717,0.28833103
65,0.08850314615327577,0.1254857537332125,0.06185808749999999,0.06663645,0.10801135,0.150181295,0.677922276,0.304845843,0.2880530025
66,0.08781227886325912,0.12601944772791226,0.061637535,0.0666284925,0.10734584,0.150844968,0.687728987,0.310661704,0.28819499249999997
67,0.08722653620326354,0.12610984695436953,0.0614436825,0.0665381625,0.10681773,0.151301413,0.699099917,0.316374864,0.2883355475
68,0.08649420338352412,0.12762407996577477,0.061180515,0.0667083675,0.10607626,0.152093268,0.70669622,0.321686877,0.2881534175
69,0.08563416554987303,0.12704026887211928,0.0608868975,0.0663319725,0.10519718,0.152798044,0.714679908,0.326794374,0.2880313375
70,0.08509741229442812,0.12685818541371252,0.060726525,0.06646905,0.10471901,0.153401198,0.721570664,0.332841457,0.2882997825
71,0.08425567591629178,0.12591651149773203,0.0604372725,0.0661922625,0.10386063,0.154431146,0.728413707,0.337248885,0.287921535
72,0.08356088532719713,0.1265175050883885,0.060218505000000006,0.06618500999999999,0.10317168,0.155216457,0.73486696,0.342159319,0.288007605
