epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.60850348,0.60598652,1.12120098,0.20380218
2,0.75941281,0.40703537,0.79089368,0.16315159
3,0.57531448,0.34796728,0.69080782,0.14825678
4,0.49193550,0.32047178,0.64142402,0.14085867
5,0.43173328,0.30614550,0.60201337,0.13673489
6,0.38879016,0.29683611,0.57336992,0.13425939
7,0.35779477,0.28956782,0.55080101,0.13182040
8,0.32739395,0.28613603,0.52863059,0.13022349
9,0.30496092,0.28412959,0.51040624,0.12966986
10,0.28764522,0.28226139,0.49624330,0.12890289
11,0.27156638,0.27786930,0.48293344,0.12776776
12,0.25784081,0.27739951,0.47073405,0.12761416
13,0.24591853,0.27789229,0.45986828,0.12779617
14,0.23562154,0.27675748,0.45088618,0.12751610
15,0.22646109,0.27584847,0.44189560,0.12747066
16,0.21740156,0.27532947,0.43323315,0.12734316
17,0.21003882,0.27517388,0.42586676,0.12746558
18,0.20094340,0.27675251,0.41661748,0.12757711
19,0.19515258,0.27445059,0.41054853,0.12752151
20,0.18826127,0.27360299,0.40360271,0.12790225
21,0.18283338,0.27391523,0.39740908,0.12704647
22,0.17760711,0.27486603,0.39170584,0.12765627
23,0.17181742,0.27450944,0.38482234,0.12730685
24,0.16791950,0.27644194,0.38069070,0.12771040
25,0.16254208,0.27661634,0.37434859,0.12771193
26,0.15849607,0.27701409,0.36921852,0.12826100
27,0.15465978,0.27745301,0.36475802,0.12812730
28,0.15082370,0.27238786,0.35979187,0.12710326
29,0.14717652,0.27909433,0.35507396,0.12762004
30,0.14378471,0.27719095,0.35068484,0.12747673
31,0.14086843,0.28045667,0.34675905,0.12822253
32,0.13837370,0.27390653,0.34355690,0.12712868
33,0.13539416,0.28069287,0.33917444,0.12755217
34,0.13183605,0.27593562,0.33440036,0.12720007
35,0.12975362,0.27874542,0.33135547,0.12757948
36,0.12759264,0.27627670,0.32811848,0.12753174
37,0.12519682,0.27545831,0.32471428,0.12728786
38,0.12327883,0.27498991,0.32187882,0.12656013
39,0.12095810,0.27976303,0.31804237,0.12739197
40,0.11891224,0.27602036,0.31486104,0.12737921
41,0.11693375,0.27631049,0.31172793,0.12698435
42,0.11517539,0.27254033,0.30892857,0.12614235
