epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18979898,0.16896895,0.10747505,0.09600277,0.18985500,3.93939906e-02,1.47707585e-05,4.88165487e-06,2.76339615e-02
2,0.16407331,0.16106348,0.10195402,0.09435908,0.16438800,7.37925280e-02,3.32776221e-04,9.18944297e-05,7.36098705e-02
3,0.15798614,0.15638009,0.10024559,0.09305041,0.15843009,8.39105180e-02,1.00231962e-03,2.90105064e-04,8.67406597e-02
4,0.15482351,0.15241398,0.09933494,0.09208405,0.15530371,8.89308269e-02,1.94105207e-03,5.99092804e-04,9.09373810e-02
5,0.15230297,0.14924784,0.09867099,0.09150890,0.15280965,9.14527172e-02,3.17917674e-03,1.01579755e-03,9.42017338e-02
6,0.15036608,0.14664094,0.09820737,0.09098345,0.15089680,9.31255918e-02,4.78083546e-03,1.56590793e-03,9.70075132e-02
7,0.14886590,0.14498874,0.09784251,0.09058408,0.14941510,9.42976875e-02,6.69866035e-03,2.33242709e-03,9.90354470e-02
8,0.14748576,0.14401576,0.09748986,0.09048515,0.14805239,9.54118689e-02,9.02865222e-03,3.31562314e-03,1.00896615e-01
9,0.14617814,0.14295411,0.09713785,0.09033373,0.14675890,9.67302549e-02,1.16885104e-02,4.51796660e-03,1.02190743e-01
10,0.14513371,0.14246677,0.09688279,0.09031204,0.14572761,9.78206697e-02,1.47681031e-02,5.96283966e-03,1.03516940e-01
11,0.14409026,0.14195256,0.09661500,0.09026478,0.14469651,9.91828420e-02,1.83772381e-02,7.59354092e-03,1.04517675e-01
12,0.14308213,0.14147987,0.09634755,0.09022189,0.14369943,1.00450085e-01,2.24136461e-02,9.43865983e-03,1.05391925e-01
13,0.14223570,0.14112522,0.09611463,0.09025866,0.14286561,1.01964465e-01,2.68014546e-02,1.14461890e-02,1.06205358e-01
14,0.14157774,0.14093480,0.09593709,0.09022348,0.14221601,1.02907058e-01,3.18885595e-02,1.37382584e-02,1.06656441e-01
15,0.14084995,0.14075952,0.09572673,0.09018470,0.14149934,1.04564088e-01,3.72061972e-02,1.62041791e-02,1.07127117e-01
16,0.14026796,0.14013980,0.09556153,0.09017696,0.14092645,1.05742962e-01,4.29722383e-02,1.89003450e-02,1.07441644e-01
17,0.13969387,0.14015150,0.09539170,0.09012301,0.14036091,1.06659542e-01,4.90997479e-02,2.18715835e-02,1.07666456e-01
18,0.13909483,0.13960346,0.09520771,0.09005441,0.13977301,1.07811421e-01,5.59076391e-02,2.49490656e-02,1.07906606e-01
19,0.13859871,0.13919343,0.09504405,0.08995358,0.13928531,1.08450878e-01,6.31499191e-02,2.82889091e-02,1.08100920e-01
20,0.13807837,0.13913502,0.09487506,0.09000587,0.13877739,1.09584769e-01,7.06490160e-02,3.17927226e-02,1.08241613e-01
21,0.13766379,0.13876799,0.09474630,0.08988374,0.13837549,1.10587986e-01,7.88759520e-02,3.54764374e-02,1.08224648e-01
22,0.13710622,0.13846867,0.09456500,0.08986821,0.13782956,1.11153593e-01,8.70818892e-02,3.93171000e-02,1.08324358e-01
23,0.13654165,0.13805710,0.09439940,0.08966377,0.13728238,1.12064382e-01,9.59384795e-02,4.33944537e-02,1.08191919e-01
24,0.13599922,0.13837926,0.09422818,0.08982063,0.13675561,1.12935206e-01,1.04365237e-01,4.74692038e-02,1.07935910e-01
25,0.13550586,0.13717812,0.09406807,0.08946731,0.13628168,1.13674903e-01,1.15039995e-01,5.19157704e-02,1.07855482e-01
26,0.13512434,0.13690993,0.09394819,0.08943791,0.13592251,1.14429129e-01,1.24532535e-01,5.65504919e-02,1.07736351e-01
27,0.13458717,0.13679966,0.09378160,0.08941762,0.13540864,1.15146239e-01,1.35417158e-01,6.12114603e-02,1.07590184e-01
28,0.13425139,0.13606068,0.09366930,0.08926824,0.13509997,1.15719481e-01,1.46267158e-01,6.61252167e-02,1.07427893e-01
29,0.13363653,0.13621970,0.09349008,0.08933542,0.13451600,1.16440201e-01,1.57323424e-01,7.12572129e-02,1.07417327e-01
30,0.13330695,0.13589919,0.09334868,0.08918331,0.13421939,1.16972699e-01,1.69057684e-01,7.63759608e-02,1.07184713e-01
31,0.13284783,0.13522000,0.09321379,0.08911944,0.13379678,1.17469895e-01,1.80804048e-01,8.16352755e-02,1.07102215e-01
32,0.13237612,0.13480989,0.09306706,0.08904439,0.13336671,1.18191396e-01,1.94001985e-01,8.73121201e-02,1.06909076e-01
