epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
103,0.04159717,0.18489508,0.43620247,0.10079140,0.15000000,0.85000000
104,0.04159413,0.18588508,0.43605628,0.10063559,0.15000000,0.85000000
105,0.04153761,0.18593719,0.43595946,0.10090636,0.15000000,0.85000000
106,0.04154755,0.18600381,0.43585422,0.10070573,0.15000000,0.85000000
107,0.04151019,0.18510069,0.43569708,0.10088917,0.15000000,0.85000000
108,0.04149409,0.18430446,0.43566405,0.10045299,0.15000000,0.85000000
109,0.04144909,0.18447002,0.43551842,0.10075932,0.15000000,0.85000000
110,0.04143163,0.18486990,0.43534487,0.10087541,0.15000000,0.85000000
111,0.04142403,0.18452936,0.43525769,0.10070744,0.15000000,0.85000000
112,0.04140506,0.18422617,0.43521219,0.10052314,0.15000000,0.85000000
113,0.04136483,0.18398327,0.43494989,0.10034226,0.15000000,0.85000000
114,0.04136716,0.18458966,0.43501016,0.10029836,0.15000000,0.85000000
115,0.04135336,0.18552528,0.43488296,0.10080207,0.15000000,0.85000000
116,0.04131205,0.18619020,0.43467145,0.10103708,0.15000000,0.85000000
117,0.04132381,0.18437816,0.43467496,0.10074324,0.15000000,0.85000000
118,0.04130992,0.18493458,0.43466204,0.10077053,0.15000000,0.85000000
119,0.04126680,0.18399546,0.43450343,0.10058340,0.15000000,0.85000000
120,0.04124317,0.18402624,0.43432815,0.10046997,0.15000000,0.85000000
121,0.04124276,0.18350413,0.43425072,0.10024005,0.15000000,0.85000000
122,0.04120939,0.18351420,0.43412983,0.10031845,0.15000000,0.85000000
123,0.04119189,0.18320359,0.43403254,0.10066776,0.15000000,0.85000000
124,0.04118719,0.18260894,0.43397021,0.10028900,0.15000000,0.85000000
125,0.04114291,0.18478910,0.43382510,0.10071367,0.15000000,0.85000000
126,0.04113961,0.18326020,0.43369506,0.10026102,0.15000000,0.85000000
127,0.04110570,0.18303024,0.43368291,0.10005782,0.15000000,0.85000000
128,0.04110596,0.18319754,0.43363241,0.10008475,0.15000000,0.85000000
129,0.04109285,0.18399302,0.43352813,0.10059919,0.15000000,0.85000000
130,0.04106650,0.18412280,0.43342013,0.10033247,0.15000000,0.85000000
131,0.04107305,0.18261804,0.43336052,0.10044709,0.15000000,0.85000000
132,0.04104781,0.18351514,0.43334318,0.10026604,0.15000196,0.84999804
133,0.04101403,0.18424712,0.43308848,0.10053676,0.15000782,0.84999218
134,0.04101065,0.18262393,0.43316119,0.10010703,0.15001760,0.84998240
135,0.04101091,0.18321182,0.43302243,0.10018983,0.15003129,0.84996871
136,0.04100545,0.18272595,0.43288021,0.10035984,0.15004890,0.84995110
137,0.04097743,0.18328506,0.43280973,0.10048428,0.15007041,0.84992959
138,0.04093221,0.18478407,0.43267583,0.10068152,0.15009584,0.84990416
139,0.04096794,0.18163675,0.43265699,0.10008746,0.15012517,0.84987483
140,0.04095922,0.18265863,0.43249080,0.10030856,0.15015842,0.84984158
141,0.04094759,0.18337421,0.43252992,0.10028303,0.15019557,0.84980443
142,0.04095766,0.18337294,0.43245390,0.10041382,0.15023664,0.84976336
143,0.04092650,0.18323363,0.43227676,0.10029018,0.15028161,0.84971839
144,0.04094924,0.18326110,0.43220829,0.10060137,0.15033049,0.84966951
145,0.04092231,0.18250326,0.43204355,0.10010765,0.15038328,0.84961672
146,0.04091355,0.18351628,0.43202909,0.10055515,0.15043998,0.84956002
147,0.04092308,0.18237741,0.43187410,0.10004726,0.15050058,0.84949942
148,0.04092254,0.18200091,0.43189488,0.10003612,0.15056509,0.84943491
149,0.04091900,0.18119856,0.43176874,0.09986313,0.15063350,0.84936650
150,0.04090755,0.18263935,0.43152610,0.09993326,0.15070581,0.84929419
151,0.04093023,0.18253032,0.43156573,0.10017011,0.15078203,0.84921797
152,0.04091731,0.18234701,0.43140722,0.10004476,0.15086215,0.84913785
153,0.04095781,0.18274130,0.43138586,0.10021359,0.15094617,0.84905383
154,0.04093430,0.18240277,0.43121154,0.10025399,0.15103409,0.84896591
155,0.04093949,0.18354472,0.43105556,0.10063691,0.15112591,0.84887409
156,0.04095497,0.18327780,0.43103972,0.10026790,0.15122162,0.84877838
157,0.04097556,0.18217784,0.43104664,0.10019396,0.15132124,0.84867876
158,0.04096469,0.18262480,0.43076350,0.10015686,0.15142474,0.84857526
159,0.04097957,0.18267109,0.43074226,0.10023823,0.15153214,0.84846786
160,0.04099178,0.18250040,0.43062932,0.10003331,0.15164343,0.84835657
161,0.04100737,0.18225350,0.43051479,0.10017908,0.15175861,0.84824139
162,0.04103333,0.18254064,0.43049629,0.09989810,0.15187768,0.84812232
163,0.04104993,0.18279793,0.43035843,0.10036637,0.15200064,0.84799936
164,0.04104723,0.18212828,0.43022682,0.10012113,0.15212748,0.84787252
165,0.04106493,0.18172056,0.43018372,0.10019292,0.15225821,0.84774179
166,0.04107341,0.18223132,0.43001503,0.10006755,0.15239282,0.84760718
167,0.04109321,0.18229827,0.42988489,0.10018837,0.15253131,0.84746869
168,0.04110985,0.18144847,0.42976485,0.09999926,0.15267368,0.84732632
169,0.04112973,0.18230612,0.42964644,0.10034078,0.15281993,0.84718007
170,0.04115913,0.18199652,0.42958879,0.10004178,0.15297005,0.84702995
171,0.04116443,0.18104591,0.42936691,0.09989560,0.15312405,0.84687595
172,0.04119654,0.18130940,0.42934646,0.09994552,0.15328191,0.84671809
173,0.04122956,0.18146577,0.42928195,0.10011388,0.15344365,0.84655635
174,0.04125363,0.18106410,0.42913111,0.09984735,0.15360925,0.84639075
175,0.04126669,0.18096671,0.42901850,0.09987093,0.15377871,0.84622129
176,0.04128649,0.18111989,0.42882175,0.10020720,0.15395204,0.84604796
177,0.04131572,0.18062863,0.42878519,0.09954886,0.15412923,0.84587077
178,0.04134238,0.18062033,0.42857505,0.09976416,0.15431028,0.84568972
179,0.04136483,0.18101319,0.42849109,0.09968762,0.15449518,0.84550482
180,0.04140194,0.17963362,0.42845667,0.09943025,0.15468394,0.84531606
181,0.04142012,0.18117981,0.42823581,0.09995392,0.15487655,0.84512345
182,0.04145110,0.18072165,0.42813578,0.09958172,0.15507300,0.84492700
183,0.04150268,0.18030530,0.42809728,0.09956733,0.15527330,0.84472670
184,0.04152660,0.18148064,0.42790181,0.09987415,0.15547745,0.84452255
185,0.04155913,0.18115537,0.42791414,0.09999328,0.15568543,0.84431457
186,0.04158982,0.18136581,0.42768891,0.10003588,0.15589725,0.84410275
187,0.04162268,0.18063536,0.42759047,0.09965859,0.15611291,0.84388709
188,0.04164871,0.18034834,0.42741981,0.09952903,0.15633240,0.84366760
189,0.04168070,0.18042600,0.42727396,0.09961642,0.15655572,0.84344428
190,0.04173080,0.18073125,0.42713594,0.09978666,0.15678286,0.84321714
191,0.04174366,0.18000034,0.42697549,0.09987994,0.15701383,0.84298617
192,0.04179270,0.18024784,0.42680669,0.09976469,0.15724862,0.84275138
193,0.04185040,0.18018866,0.42672727,0.09954618,0.15748723,0.84251277
194,0.04186912,0.18001213,0.42662908,0.09967750,0.15772965,0.84227035
195,0.04192087,0.17872107,0.42649341,0.09939144,0.15797588,0.84202412
196,0.04194992,0.17959915,0.42631935,0.09952338,0.15822592,0.84177408
197,0.04200662,0.17973908,0.42615229,0.09959411,0.15847976,0.84152024
198,0.04204229,0.18090483,0.42598839,0.09966649,0.15873741,0.84126259
199,0.04209494,0.18005774,0.42589488,0.09958112,0.15899885,0.84100115
200,0.04213704,0.17941335,0.42586201,0.09948023,0.15926409,0.84073591
201,0.04216493,0.17999709,0.42559092,0.09952840,0.15953312,0.84046688
202,0.04222869,0.17984200,0.42548389,0.09935519,0.15980593,0.84019407
203,0.04227212,0.17954184,0.42536430,0.09943896,0.16008253,0.83991747
204,0.04230892,0.17881933,0.42520895,0.09916275,0.16036291,0.83963709
205,0.04236601,0.17950169,0.42506177,0.09941127,0.16064707,0.83935293
206,0.04241708,0.18019109,0.42491823,0.09966574,0.16093500,0.83906500
207,0.04245911,0.17922032,0.42484531,0.09930159,0.16122670,0.83877330
208,0.04251034,0.17950527,0.42454966,0.09933347,0.16152217,0.83847783
209,0.04255461,0.17883020,0.42440191,0.09948723,0.16182139,0.83817861
210,0.04262746,0.17931619,0.42436948,0.09931991,0.16212438,0.83787562
211,0.04268033,0.17831415,0.42417103,0.09906278,0.16243112,0.83756888
212,0.04271790,0.17952824,0.42400002,0.09944017,0.16274160,0.83725840
213,0.04275767,0.17915309,0.42370679,0.09921998,0.16305584,0.83694416
214,0.04282028,0.17884845,0.42358293,0.09931224,0.16337381,0.83662619
215,0.04287729,0.17895063,0.42352552,0.09946102,0.16369552,0.83630448
216,0.04293868,0.17804008,0.42337092,0.09933314,0.16402097,0.83597903
217,0.04300275,0.17861322,0.42314161,0.09911590,0.16435015,0.83564985
218,0.04304728,0.17887054,0.42300148,0.09910469,0.16468305,0.83531695
219,0.04312325,0.17879159,0.42289515,0.09926147,0.16501967,0.83498033
220,0.04317533,0.17772092,0.42271769,0.09909209,0.16536000,0.83464000
221,0.04321666,0.17853809,0.42249818,0.09912972,0.16570405,0.83429595
222,0.04329823,0.17922117,0.42238571,0.09945003,0.16605180,0.83394820
