epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28277940,0.23051973,0.49872664,0.11666939
2,0.28173330,0.22996338,0.49757272,0.11636297
3,0.27890916,0.22944747,0.49510426,0.11605771
4,0.27762384,0.22894625,0.49349958,0.11573877
5,0.27603580,0.22831207,0.49162268,0.11536840
6,0.27396643,0.22751844,0.48947251,0.11494288
7,0.27080009,0.22658875,0.48619577,0.11448870
8,0.26876829,0.22552262,0.48406581,0.11399944
9,0.26673123,0.22432709,0.48197101,0.11350332
10,0.26253692,0.22297059,0.47786217,0.11301706
11,0.26008658,0.22166527,0.47502220,0.11259951
12,0.25718162,0.22040552,0.47158106,0.11226063
13,0.25188676,0.21913828,0.46577136,0.11199676
14,0.24911570,0.21804336,0.46210928,0.11183114
15,0.24547429,0.21695166,0.45759717,0.11169205
16,0.24060688,0.21609754,0.45143475,0.11167469
17,0.23766037,0.21534683,0.44702711,0.11161451
18,0.23267403,0.21441041,0.44016202,0.11148135
19,0.22827158,0.21362121,0.43411381,0.11138645
20,0.22681053,0.21325306,0.43123628,0.11120684
21,0.22402551,0.21264843,0.42692135,0.11099580
22,0.22033484,0.21253946,0.42144107,0.11108358
23,0.21740990,0.21211919,0.41681879,0.11102278
24,0.21619177,0.21191112,0.41416455,0.11109010
25,0.21473354,0.21310829,0.41165168,0.11134043
26,0.21249727,0.21406425,0.40738257,0.11141819
27,0.21038545,0.21352560,0.40377644,0.11118728
28,0.20776218,0.21235366,0.40099821,0.11110280
29,0.20667203,0.21270900,0.39911983,0.11097470
30,0.20579251,0.21375988,0.39657648,0.11127611
31,0.20373811,0.21453699,0.39303816,0.11139863
32,0.20262183,0.21548489,0.39194410,0.11129784
33,0.20068157,0.21387507,0.38758778,0.11118303
34,0.19924760,0.21503993,0.38523259,0.11139790
35,0.19889317,0.21640342,0.38507339,0.11152037
36,0.19796942,0.21631273,0.38299022,0.11167036
37,0.19744975,0.21701493,0.38105805,0.11155154
38,0.19492067,0.21622673,0.37781586,0.11147902
39,0.19398449,0.21751570,0.37677657,0.11167389
40,0.19296476,0.21693409,0.37406733,0.11140511
41,0.19201341,0.21710811,0.37188960,0.11136858
42,0.19067625,0.21687940,0.37118556,0.11114015
43,0.18977258,0.21833792,0.36875895,0.11133101
44,0.18942082,0.21788608,0.36745295,0.11141548
45,0.18870104,0.21775922,0.36520144,0.11150054
46,0.18745722,0.21916893,0.36373524,0.11161499
47,0.18717331,0.21949026,0.36334288,0.11170244
48,0.18734292,0.21842031,0.36345260,0.11130346
49,0.18542451,0.21931241,0.36038146,0.11115746
50,0.18561593,0.22024270,0.35944108,0.11104621
51,0.18430744,0.21795788,0.35831904,0.11087247
52,0.18329775,0.22053928,0.35701341,0.11135597
53,0.18407793,0.22020744,0.35693124,0.11119936
54,0.18164038,0.22038930,0.35381176,0.11117583
55,0.18161916,0.22163169,0.35306675,0.11136236
56,0.18079992,0.22239019,0.35217230,0.11125059
57,0.18181793,0.22007968,0.35281890,0.11081824
58,0.17943647,0.22287578,0.34898229,0.11102147
59,0.18040708,0.22015004,0.34932630,0.11058828
60,0.17943555,0.22285197,0.34936865,0.11133349
61,0.17902456,0.22357202,0.34953137,0.11138635
62,0.17826727,0.22153184,0.34803930,0.11094273
63,0.17805461,0.22223846,0.34632163,0.11094749
64,0.17782319,0.22241730,0.34489087,0.11101951
