epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1665010074119889,0.15495376901485836,0.076204709,0.068875387,0.19683211,0.07218736699999999,0.0241045433,6.52569522e-05,2.65154688e-05,0.041224908
2,0.14537256193597928,0.1382797195060142,0.07270751599999999,0.066225894,0.17380709,0.07168800099999999,0.0661816709,0.000186137635,4.87501438e-05,0.13226504125
3,0.13595273937230953,0.1347072308607942,0.07105725199999999,0.065524606,0.16404345,0.07109942,0.0765653179,0.000595253099,0.000145505998,0.18977194725000002
4,0.13265693981059418,0.1320247681023465,0.070354606,0.064942101,0.16047322,0.07046113899999999,0.0801915073,0.0010906693,0.000276621021,0.20634564275
5,0.13027681161267765,0.1297114937402294,0.069794445,0.064458674,0.15781602,0.069789034,0.0834175412,0.00171872783,0.000442057675,0.21526168299999998
6,0.1284203554794676,0.12771863266601047,0.069397818,0.06415338999999999,0.15577845,0.069099408,0.0859693135,0.00250245491,0.000662065173,0.22222388825
7,0.12702200568067654,0.12609428575804282,0.069096153,0.063740642,0.15425499,0.068399569,0.0878176206,0.00338178383,0.000944793044,0.227171109
8,0.1256736411236331,0.12509321625828201,0.068812289,0.06365142,0.15279166,0.067723705,0.0896053396,0.00438047475,0.00132466502,0.23167703925000002
9,0.12453142087113403,0.1239709884846711,0.068560898,0.063426489,0.15154192,0.06707892099999999,0.0912168783,0.0056153778,0.00182121386,0.234775116
10,0.12352155621363048,0.1233194664845147,0.068361636,0.06329852899999999,0.15046228,0.066488275,0.0933811046,0.00694478084,0.00248840151,0.23759659049999998
11,0.12251158165269788,0.12272325759521793,0.06814980899999999,0.06327507199999999,0.14935749,0.065960202,0.0942146898,0.00853404212,0.00323898322,0.2403993615
12,0.1215723814883084,0.12210775236900728,0.067943778,0.063204981,0.14832399,0.065496795,0.096048763,0.010367842,0.00411725863,0.24216536149999998
13,0.12066259648608167,0.12152799561067168,0.067746644,0.06309514399999999,0.14732669,0.06509208999999999,0.0972740252,0.0124008469,0.00508510957,0.24465338400000003
14,0.11983435415712862,0.12081502507028606,0.06757313499999999,0.062990704,0.14641886,0.064731233,0.0983520381,0.0145193725,0.0061734967,0.24638340225
15,0.1190289956411135,0.12041242201196921,0.067397449,0.062996962,0.14553568,0.06443009999999999,0.100009269,0.0170353371,0.00730129258,0.24809529649999998
16,0.11828040509751202,0.11980878314923016,0.06721932,0.062884794,0.14470608,0.064171429,0.1009574,0.019673946,0.00853125738,0.2496053695
17,0.11762738741427563,0.11933064746217331,0.067079082,0.06285358099999999,0.14398225,0.063950859,0.102019728,0.0225263428,0.00982724705,0.2506624125
18,0.11712710054665895,0.1183713578999967,0.066969014,0.062664329,0.14344195,0.063747894,0.102768099,0.0255881862,0.0112299367,0.2520503425
19,0.11654471893156249,0.1181042154616406,0.06682724999999999,0.06262462499999999,0.142782,0.063574581,0.103772062,0.0287951702,0.0127211665,0.2520504325
20,0.115989609807754,0.11802495251558454,0.066682602,0.06267149699999999,0.14215182,0.06342936599999999,0.104762484,0.0323545431,0.0143084861,0.25267138
21,0.11549800381505049,0.11754125321007211,0.06656250999999999,0.062586139,0.14160443,0.06329860600000001,0.105723942,0.035733226,0.015911207,0.2528806625
22,0.11500157293058057,0.11678311567751011,0.06643474599999999,0.062569661,0.14103792,0.063187411,0.10645482,0.040052077,0.0176908374,0.25299153750000003
23,0.11448084320077799,0.116270254142112,0.06631366,0.06252231999999999,0.14045099,0.063084588,0.10716754,0.0439974315,0.0194898146,0.2525312875
24,0.11399515594168454,0.11612557357271591,0.06619850299999999,0.062425971999999996,0.13992768,0.06298438299999999,0.108233346,0.0486862609,0.0213887249,0.25295341
25,0.1134564605447877,0.11567212517261641,0.066057229,0.06241237799999999,0.13931485,0.062893061,0.108983624,0.0533124444,0.0234082256,0.252374895
26,0.11298299070936872,0.11532238358180763,0.065940812,0.06243240499999999,0.13879843,0.062813583,0.10984871,0.0580802785,0.0254456017,0.2522478425
27,0.11257131858505863,0.1148313925937739,0.065832935,0.062384959,0.13834268,0.062732663,0.110117977,0.0635395624,0.0275278111,0.2520592525
28,0.11206342625013246,0.11444816976496552,0.06570233599999999,0.062324948,0.13778595,0.06265483,0.111042027,0.068347538,0.0297612574,0.25213199
29,0.11153512925253392,0.11450020368224456,0.065548959,0.062339354,0.13718743,0.06258512399999999,0.111665627,0.0736738618,0.0319719444,0.251437475
30,0.11111705409265567,0.11327381702774314,0.065461256,0.06213566799999999,0.13675282,0.062502426,0.112065849,0.079541901,0.0343147892,0.251506785
31,0.1106751607685086,0.11378775935494309,0.065349046,0.062324331999999996,0.13629114,0.062440118999999995,0.112782443,0.0850163113,0.0366994074,0.2513163575
32,0.11005692577844595,0.11292270224957693,0.065197517,0.062124433,0.13561984,0.062367396,0.113417377,0.0910494667,0.0391536569,0.2510345275
33,0.1095899094846445,0.11316207354755291,0.065064349,0.062121941,0.13511595,0.062303240999999995,0.113773581,0.0962488272,0.0416033429,0.251068035
34,0.10918285860850847,0.11304772079125262,0.064961064,0.062062944999999994,0.13469799,0.062243923,0.114246204,0.103292035,0.0442019642,0.25063375499999996
35,0.108570804656618,0.11169608473187329,0.06476694,0.061988416,0.13402697,0.062188629999999995,0.115331003,0.10884814,0.0467751891,0.25037602
36,0.10804672744691199,0.11233303149778515,0.06463632,0.062120877,0.13348514,0.062144348,0.115683601,0.11507894,0.0495235934,0.2507694325
37,0.10765928710429312,0.11223553735027403,0.064533168,0.06190389799999999,0.13309991,0.06209175,0.11603476,0.122295375,0.0522515084,0.25104154
38,0.10721750836569832,0.11168850420818863,0.064387708,0.061958015,0.13264325,0.06205255,0.116735831,0.127458535,0.0549500359,0.25108333
39,0.1066889000593819,0.1115685304605835,0.06424259099999999,0.062000449,0.13210233,0.06202659399999999,0.117399405,0.134747403,0.0578515477,0.2510289425
40,0.10626397045546282,0.1109707224115593,0.064129142,0.061802068999999994,0.13169252,0.061994954,0.118138424,0.140257816,0.0605231934,0.25114823000000003
